364428;0.7115040323626356
364428;0.12620153308114057
103372;0.636460073733105
103372;0.3882359380339423
285035;0.46437341709280133
285035;0.9396130138979668
244990;0.641634060553619
244990;0.5856499000095879
344126;0.641930410098422
344126;0.8007600347040272
211837;0.11471669920666916
211837;0.05760559715440161
783807;0.009860004926700694
783807;invalid_value
545420;0.5269938419814632
545420;0.8820477156401566
509606;0.1395007119065098
509606;0.8632440682561349
413480;0.11418449150293297
413480;0.6635823191753402
748876;0.9126129561892253
748876;0.07292400862336568
607785;0.8491332939473022
607785;0.08308328152044753
73838;0.30251344208070197
73838;0.009222752280177104
576006;0.8630167116102013
576006;0.22951929105639024
224058;0.4477251883364738
224058;0.2654999824782234
635576;0.3459088660272809
635576;0.7507674968483155
640284;0.036602442840823035
640284;0.9126356263132414
59648;0.9187537297321263
59648;0.7246887775263139
587102;0.9870270117430393
587102;0.4136657733864214
512499;0.7490194544601526
512499;0.7271839068056517
597581;0.32675299151173
597581;0.37979221424957743
356862;0.29040965268254126
356862;0.44701305485114073
434097;0.7236372917778299
434097;0.40788983866664996
405694;0.30023871406874547
405694;0.6446413401296492
704356;0.8980615694583649
704356;0.8939341840407363
288346;0.6974066113418758
288346;0.4015393020924287
386684;0.7550466868523614
386684;0.6651624616890125
737494;0.06321398052777161
737494;0.1962461818470531
954133;0.18243418766959374
954133;0.3684604495322943
215119;0.3869516131349332
215119;0.8984598916834591
563231;0.3132997480940686
563231;0.4605333902170128
539608;0.5826561974601844
539608;0.07450492967863998
863872;0.5552639385251118
863872;0.46433444266184265
297381;0.1257843518443632
297381;0.3202275797574168
191892;0.28863217610125314
191892;0.11798896819446814
444078;0.7284093843548926
444078;0.8362850227214003
743260;0.5345800568811356
743260;0.27054820523426537
490568;0.253942112187583
490568;0.8409619520880871
660896;0.5805563830575561
660896;0.7073698097061457
841186;0.05425067569417985
841186;0.5690342537519317
288032;2.5998534207927193E-4
288032;0.4920825164475724
857251;0.4949678484460249
857251;0.8186126449221178
657473;0.31458544716072
657473;0.09385228814885072
362987;0.6678466466582066
362987;0.4083824834077716
532513;0.24272027417678355
532513;0.3931623398733496
451725;0.49653977446589403
451725;0.6671366063126444
13401;0.9219224830593965
13401;0.14797785210113923
766857;0.07211762999623184
766857;0.057058379825857486
276501;0.11793589068687471
276501;0.619075336109557
548716;0.300794587598079
548716;0.6861150280969851
553182;0.9278835881879047
553182;0.7467518774150214
662868;0.08255787833256734
662868;0.26209446670861825
392886;0.5065883290058689
392886;0.5234606021856337
68456;0.0038296386104987867
68456;0.7751153826517306
140459;0.9362965261403395
140459;0.0072981265308748045
902158;0.7659627244760958
902158;0.4798925126135063
994617;0.5023033032354535
994617;0.40131698673641236
71137;0.6619785528924431
71137;0.9829989640214598
470015;0.5561138599119975
470015;0.2247249780184456
716941;0.5970235842830997
716941;0.8096215764766781
910093;0.9051965288955667
910093;0.9291113769622525
442421;0.4531500883464551
442421;0.8117691006415395
244214;0.5248925082384366
244214;0.7359794206260322
948431;0.627275792178002
948431;0.16449746632085083
174417;0.46866875793104923
174417;0.004603218218473537
555107;0.19229090252994818
555107;0.10780911370550872
947207;0.5767958791167888
947207;0.9477826257524917
371883;0.31020598570056657
371883;0.9260141383621221
171300;0.5928394898606738
171300;0.7205958249246511
708662;0.7342166686709861
708662;0.8568613937793428
580708;0.17396845146166462
580708;0.34396521580362405
737994;0.3563717259656183
737994;0.7423149104696555
213606;0.13999339963626678
213606;0.7653696726778457
995580;0.8686190930081898
995580;0.9262328249560273
657409;0.057618603260720214
657409;0.562565323287659
937770;0.7494489235648825
937770;0.5671248025554186
213789;0.6363147201908934
213789;0.5166056408271045
727217;0.2063064587635569
727217;0.7655740933502193
927890;0.7422259847699223
927890;0.45109167137973516
467213;0.19969197935541105
467213;0.9380390501928286
320311;0.08720919102806235
320311;0.309896619545188
107226;0.6273425967903895
107226;0.12544116179322473
969038;0.5321909732532811
969038;0.9214086540936816
565310;0.23135024053439068
565310;0.4519190483666906
927074;0.2650580218246178
927074;0.1307582502865603
906880;0.5231998633740211
906880;0.6443161842752865
334249;0.1950459232277314
334249;0.4410285766522828
401074;0.32948951978834506
401074;0.5885037631608624
546323;0.15410558615372594
546323;0.7525829260194449
291233;0.23724182793669246
291233;0.5715100513163822
25863;0.017795870418033433
25863;0.9341116684941697
580235;0.8486248225468025
580235;0.1781160343211402
641241;0.9982515886409811
641241;0.235647269769114
323525;0.7489785507895306
323525;0.9525191393045981
636892;0.7594785454812287
636892;0.9731866316431291
722989;0.018637961037628603
722989;0.14281006669210583
708263;0.23080853280472247
708263;0.18943299050157392
939277;0.948179725973219
939277;0.21894717084403215
223568;0.06915644481112804
223568;0.15676958847554157
394820;0.5413981226643045
394820;0.6427762468886659
350445;0.37239029321783423
350445;0.9138026058530129
562575;0.02101146410619037
562575;0.37074443372500154
193820;0.1429850049448379
193820;0.04442833511323585
573490;0.6481646140167168
573490;0.5214832781818367
575639;0.9077377236543879
575639;0.9520398925307493
558509;0.7111226817230982
558509;0.3226926102252111
295479;0.1706021579738819
295479;0.5652149395594729
487178;0.30023621200613015
487178;0.4162483310674978
451276;0.8421804203300068
451276;0.19204299589913387
336026;0.23513902467179693
336026;0.21582835380478804
137554;0.27445676908384997
137554;0.28861413021461235
189499;0.2409015166238978
189499;0.1929557013768215
470830;0.643934321867692
470830;0.977177944890531
225881;0.831050880286886
225881;0.8935393358719743
615878;0.9854320261748333
615878;0.4055043204065506
823680;0.49413327513757144
823680;0.7011550695676838
239591;0.3401698227090212
239591;0.743365685426565
249822;0.29377510213762403
249822;0.4261901062947744
866736;0.08257299429221077
866736;0.008670864491741925
707122;0.5381929868376358
707122;0.609201237717074
681231;0.6035217380123441
681231;0.6145469422574259
319560;0.3875419768478987
319560;0.5442938957225387
554178;0.00976160915136115
554178;0.33174902817493357
509519;0.38455358582279375
509519;0.6206313571210943
426843;0.5237645320933658
426843;0.13419320539405177
506611;0.04315993923741357
506611;0.858219972529532
977111;0.4147878030561536
977111;0.8389567046923648
590219;0.9162340527426666
590219;0.47482433915769695
440658;0.5747385212756319
440658;0.9020124302634249
564795;0.19032088194711017
564795;0.8527920748273353
69694;0.3575236224667261
69694;0.43544427659304075
800475;0.016588037817873102
800475;0.21544905559889327
549285;0.22766278502522597
549285;0.8855015901424653
44974;0.32482449691151216
44974;0.36872206638275085
278420;0.45555205537252086
278420;0.34373144337048545
294974;0.7800616753023135
294974;0.10290068612235448
538653;0.4729861970128051
538653;0.4298623971666481
870641;0.2750091620603836
870641;0.19930764591600347
328102;0.20512563530592143
328102;0.20425552243872624
119581;0.632646069055848
119581;0.019341969406113213
854975;0.7273270637696579
854975;0.565041251417587
406327;0.15647196309102995
406327;0.013908663244228792
491222;0.7383882921364835
491222;0.8659892784559213
1681;0.15083953170100595
1681;0.7077929876079668
763604;0.5171822764349848
763604;0.6470214046725334
230146;0.6422663946418953
230146;0.1853626805695766
207152;0.04896758108951638
207152;0.7378712417395549
889041;0.836839710237236
889041;0.6348824044841973
959648;0.3175371374911623
959648;0.7504319166761753
721774;0.7616936469831
721774;0.463106761855388
510218;0.6697389904133003
510218;invalid_value
615921;0.9609120490446229
615921;0.6429840178622189
858476;0.9274907107568722
858476;0.6137668756768945
476491;0.6468686042397271
476491;0.7507963229384141
793004;0.4686542644151267
793004;0.34622800986592295
134169;0.7981758421007175
134169;0.43978649228653244
242530;0.4848177850899952
242530;0.8082559759270445
831667;0.7019524016904958
831667;0.9482011834418641
997359;0.2532888358041251
997359;0.9761875770504981
561030;0.7215671956941372
561030;0.7492564631012711
738694;0.13947332192477346
738694;0.45991125045455017
370460;0.8524147470330281
370460;0.5407955181179337
51210;0.3214308247921186
51210;0.20482717169953468
883832;0.5365362390791176
883832;0.3955978592205909
602332;0.3341126162121244
602332;0.41518083703757314
730576;0.7220591590903138
730576;0.5861867082232639
532339;0.5684671648415479
532339;0.46957265959088346
377495;0.48654702319844223
377495;0.2530441562010892
618328;0.9086595919146396
618328;0.349040776892672
802918;0.5194935531544059
802918;0.4847736625733412
597155;0.6507457765596711
597155;0.5248727687640838
139184;0.9978680836905595
139184;0.9928090676871149
683898;0.9415960011412318
683898;0.041979098747428334
928472;0.8945434858431187
928472;0.6650332159289206
879075;0.5207722937666003
879075;0.33056761364984155
403738;0.8461713556026711
403738;0.7608852226333952
718300;0.2322914222065965
718300;0.06921718972118918
245535;0.2579615333200834
245535;0.9286092531282354
800422;0.32692080228532594
800422;0.39776798457950846
168688;0.8306931890726837
168688;0.7961798570539296
523664;0.3150662473648901
523664;0.8207582308949588
326072;0.22286470115096113
326072;0.45304418844594807
535050;0.5794935442679015
535050;0.9124533294910481
648176;0.5035434733601526
648176;invalid_value
975114;0.5729024379925253
975114;0.28711610386920394
421144;0.10965481593038973
421144;0.16612838968503363
487983;0.805475628390394
487983;0.8769493446951331
255751;0.18708777809673338
255751;0.24042006703025343
51084;0.2708896712443212
51084;0.46433546729992015
975371;0.958170339655795
975371;0.5651339304656284
611230;0.8262218094215421
611230;0.5255806834325013
436883;0.18847786068919958
436883;0.6667237265507008
317264;0.8418608334777656
317264;0.11441656896312002
739842;0.12351786402824472
739842;0.1970625807421006
211249;0.23644948600703686
211249;0.4583012439237756
41864;0.8797186484081788
41864;0.1299224090262937
41329;0.5506797048996559
41329;0.20796940131893238
738704;0.1314370628324557
738704;0.38503453550412436
507510;0.13902411253505687
507510;0.698055313062714
678357;0.9210041651654034
678357;0.6278543298079409
367284;0.5846023199266225
367284;0.7931440838312571
330140;0.3151593786798459
330140;0.5792015432928086
665305;0.6223545962960227
665305;0.2273990460600327
275313;0.5223130348087524
275313;0.0882290354152705
676937;0.22292091287589932
676937;0.4355118817860233
841407;0.025533247007966886
841407;0.29656157767852975
688353;0.8216330169368358
688353;0.13584159526997663
265085;0.20170762623521732
265085;0.588683485782293
594941;0.2777078423823156
594941;0.8771099821685301
78102;0.6601606558275521
78102;0.833287273507767
756224;0.9606437445174146
756224;0.49709461699276947
345054;0.6873315960716536
345054;0.8106793492729655
604209;0.6965850148932333
604209;0.4234628463829718
709910;0.48437836563726355
709910;0.5571305973991321
914150;0.32291760590056773
914150;0.030318954310705748
248265;0.6449080021701289
248265;0.858471389780788
809083;0.313375202126455
809083;0.3081163527641113
231713;0.48506188942936534
231713;0.5472218372538462
434113;0.2677703876939186
434113;0.20470536604212453
282024;0.9845769253516445
282024;0.40750248668467026
667764;0.28783214953124847
667764;0.7628669593780251
419024;0.8637964059242104
419024;0.37251615727396536
479711;0.4088595143957615
479711;0.9415387136500378
87317;0.24370618740644678
87317;0.9290517116326088
299739;0.9556023017253551
299739;0.1011977545321412
682892;0.9566241867490937
682892;0.24970478165953425
185039;0.8102393418941839
185039;0.003908570516157339
198042;0.1164735111976094
198042;0.04606432696041707
208885;0.21954812388617506
208885;0.8466711371560418
496754;0.9504136282853188
496754;0.6792303987149931
972910;0.09323542609182434
972910;0.7524981692790835
19652;0.7634186675893377
19652;0.854253786350337
973778;0.21912059826460994
973778;0.352062482022065
79337;0.7237989436925389
79337;0.25757476730521234
602101;0.6338085443893701
602101;0.1482487950616842
907441;0.08276620791892486
907441;0.14691603458028457
693622;0.43575343351341533
693622;0.10128729260397495
673681;0.22261099401464945
673681;0.9674651463637453
291268;0.9269490566761429
291268;0.9767950086930494
414716;0.4776735078368155
414716;0.3271658685694099
987859;0.8787017637957085
987859;0.4142451848237383
170877;0.5950751009345637
170877;0.8395446075837547
480608;0.9046155866077134
480608;0.5856816058464007
161545;0.9226279989579153
161545;0.4726443256393301
689392;0.25882392779635255
689392;0.5947813348445182
248852;0.08516124323647456
248852;0.3266316715200557
720507;0.9320166009100481
720507;0.8028083416309513
431964;0.10179360985473318
431964;0.8915085027292479
330135;0.6635444113422674
330135;0.8082643993048511
308593;0.7887058570467209
308593;0.8608345848761343
748186;0.4026491382680073
748186;0.1310124412604493
614563;0.8432105250490564
614563;0.7608338890150402
719658;0.4132280613947866
719658;0.7124698857189865
288062;0.3600840113459406
288062;0.7077750064558096
211264;0.9504950196684572
211264;0.15386360687385991
556200;0.47377314697636086
556200;0.3063449926836236
841283;0.123511586762443
841283;0.2068956796125898
574163;0.5333522811183791
574163;0.7706236581028738
290540;0.8396531401062929
290540;0.44514592962843424
55578;0.08770758374436805
55578;0.8168091454964603
303852;0.35588107519919043
303852;0.9579477348149011
820233;0.697183795282276
820233;0.4175070605471307
149576;0.755165575968855
149576;0.3396693672879769
332081;0.21506357958905653
332081;0.05746041202382901
534771;0.9171713838954557
534771;0.7662436363726483
751295;0.3774332999991905
751295;0.8877271136893466
102610;0.7633242301106838
102610;0.985953169878734
398393;0.8190689573067975
398393;0.6267591537156217
318618;0.6784481623884546
318618;0.6603233584740962
266114;0.43142112309734204
266114;0.019410199340785472
831357;0.6250330498981651
831357;0.8783031769455885
65522;0.6155187156261355
65522;0.14301684910890056
752265;0.24510261012256873
752265;0.77802186319371
850600;0.5042659710615085
850600;0.6059915422348265
224521;0.16442507565052467
224521;0.9915733511473711
186706;0.4367370285097337
186706;0.4839107295262802
548990;0.2243141251889611
548990;0.19584499894128626
35122;0.37540169977009863
35122;0.6531961370622452
921549;0.018456253064105477
921549;0.5874044295877858
447957;0.39987316445971366
447957;0.2151032342568261
376645;0.048956178673125295
376645;0.7814398349663332
543908;0.40745492604899536
543908;0.24408012460986916
433012;0.2080248828175979
433012;0.20696511856225963
803226;0.32521614814972144
803226;0.04499570482517323
775023;0.014368577173016317
775023;0.17035572730351534
984610;0.648779235988532
984610;0.2135281269483249
875397;0.6182624559423839
875397;0.0340996690148343
605233;0.5293816185383986
605233;0.9630862695863828
986940;0.8549871383228286
986940;0.5745828151908472
449088;0.3759134104538243
449088;invalid_value
822584;0.11799562106295813
822584;0.7674923593507998
990727;0.2779432604604508
990727;0.22552290997671165
972687;0.9939458170805576
972687;0.579103509913649
358739;0.537398768579772
358739;0.1122859943740302
233186;0.8026962435666679
233186;0.39655988529578434
437812;0.8175318433847898
437812;0.3783409839641029
561198;0.1649212319497545
561198;0.5154726823100028
142904;0.25140125703348504
142904;0.35784057234211164
559065;0.7399687234619683
559065;0.9446825566509185
237570;0.32616462214855935
237570;0.7756057610879676
653516;0.3767983138189772
653516;0.15624282498894904
270708;0.9267299900032541
270708;0.4620880729454486
831839;0.5754479317248824
831839;0.9034479431709946
962020;0.8372534730130784
962020;0.6523119804726945
860973;0.5268048998670115
860973;0.7001055825293905
570217;0.977881350921812
570217;0.28592265342259837
878218;0.6218470746412353
878218;0.9134590185690855
68758;0.2793202372570027
68758;0.05328657178144802
277955;0.6371687059157913
277955;0.09623333684965596
805150;invalid_value
805150;0.7311640265039271
562837;invalid_value
562837;0.7606298591853823
8199;invalid_value
8199;0.3779065069920261
776268;0.7347373310942862
776268;0.5568843697570912
390910;0.9624297127783795
390910;0.15811728244230405
899311;0.1363406830201669
899311;0.7980474604775418
145602;0.9661149839206117
145602;0.4772945285430007
626524;0.6985643278368548
626524;0.28706000143812493
744736;0.9428217182257936
744736;0.8368804627341132
580904;0.8227810306782017
580904;0.8397680461592741
311712;0.3434521605996752
311712;0.5440077377959704
904736;0.2427696940656603
904736;0.4291420681964765
567086;0.6819819362349523
567086;0.1458426211105125
179979;0.8396964667686051
179979;0.6431089860261605
96378;0.6436236154434954
96378;0.49387546994882026
145729;0.6351042447821464
145729;0.3230821341249942
81421;0.9885797093496331
81421;0.9996742557390412
835062;0.28440810147758533
835062;0.39181539875707516
207107;0.6335072029119342
207107;0.20729337463166664
153513;0.5995083242957817
153513;0.05549514277082812
525987;0.6185175868417848
525987;0.9183432879053643
196099;0.48145383780889883
196099;0.3834074222150021
638053;0.17484568718618898
638053;0.1679360266899418
918088;0.8679642461113397
918088;0.772313208272571
755011;0.22735792163368018
755011;0.1575156842362535
883397;0.5728703960312373
883397;0.24732341050508244
323178;0.6508087292195772
323178;0.22020765764262296
776317;0.4381708890264834
776317;0.7939528543263725
317498;0.23092697859949085
317498;0.8026847975421101
834831;0.23474923461424657
834831;0.17089546814049805
100968;0.1718636364104733
100968;0.061953213074120494
730946;0.039360253776042464
730946;0.45649964818192545
592894;0.9264343822636527
592894;0.31633079667972586
203140;0.5842286263618363
203140;0.13952609925811676
470356;0.9483751609409892
470356;0.004582926463885473
68095;0.502951400991989
68095;0.09770027082897925
875769;0.5290585192160908
875769;0.08466577149212617
525177;0.0306086643385165
525177;0.17628800232846353
837842;0.5059621788389671
837842;0.9088161678472503
356742;0.5043171132381417
356742;0.1088018397637921
148387;0.4174270471494085
148387;0.8358649620765168
386410;0.291077766311884
386410;0.014755048824690253
366741;0.7462985805482539
366741;0.38028856031274716
906541;0.406630287404274
906541;0.041495569026914536
679463;0.30419599570262823
679463;0.2788848061321644
487026;0.19322813012841233
487026;0.8987193825381121
980213;0.9774094271740694
980213;0.19489496632254433
547044;0.10612111373976407
547044;0.32092075418814925
294030;0.7205591703825233
294030;0.8216516531583065
795052;0.2681105853986685
795052;0.8149356945083811
93363;0.9529752192821463
93363;0.7820090039780531
204405;0.9507609596746375
204405;0.9026507317289246
126736;0.9935454606359162
126736;0.7030579739765741
380233;0.9530978498509365
380233;0.27519672274686635
617687;0.8339820891151359
617687;0.14357713867834843
183444;0.6641906297005475
183444;0.9154149810961576
902928;0.3585655635413416
902928;0.962064109617582
15984;0.7873842158830539
15984;0.06848476887772992
607284;0.6034332628933731
607284;0.07019261891637474
314981;0.8532627741634556
314981;0.711162202834235
547358;0.31803067681494157
547358;0.9082528401847821
251013;0.11660960852641267
251013;0.5984951282931333
613918;0.020304456814328353
613918;0.2441295217213667
657407;0.07096002646661981
657407;0.2880396927955644
721795;0.8372836011523228
721795;0.8049684833245043
236948;0.7366640336867445
236948;0.3029913587159506
637706;0.05400312781764016
637706;0.873858875174046
665698;0.3034912562650238
665698;0.01799704304059624
369688;0.34037062323560174
369688;0.7946555121870005
65395;0.9222410357473059
65395;0.3883535965310094
501392;0.8239976287276233
501392;0.3184913933967881
151630;0.30444945766611564
151630;0.044190733227490675
874071;0.18953506831554
874071;0.19728050269839958
176194;0.7638449256600658
176194;0.44942836852346535
377789;0.4034709979939035
377789;0.9219508329643966
910285;0.8286024366533133
910285;0.839235020977348
116867;0.7287949792064914
116867;0.9003251717515879
246630;0.5773677529484524
246630;0.7424660925063054
168526;0.15673052444895064
168526;0.5821126924443876
620130;0.5134227011261276
620130;0.24613893117111407
596437;0.5043714250903414
596437;0.2834346583026466
169767;0.6403097980948412
169767;0.3974895298204115
30553;0.8486108299618462
30553;0.11824932090720486
78498;0.8229600283003264
78498;0.15805053570425087
697154;0.04286813472777329
697154;0.7692062997103098
769715;0.8848839476546315
769715;0.862242523625091
639764;0.26157735115190206
639764;0.3231374074133808
665352;0.9187670988469694
665352;0.49408994059668876
795743;0.6608121539972861
795743;0.8487462531854836
945614;0.45437132206450426
945614;0.6058933821832739
175067;0.10039801618058874
175067;invalid_value
802536;0.15662043002574988
802536;0.41873877004368454
714983;0.5618943619856067
714983;0.5965855493793235
159877;0.5015639440955423
159877;0.12672349005777872
330688;0.8226072673569866
330688;0.7959521301159191
936457;0.8469881872907205
936457;0.34421820389020297
757373;0.32312519374022064
757373;0.1467359280596795
672501;0.9526257676329355
672501;0.5502927102509263
52135;0.6169827253682542
52135;0.0018503272754382127
963786;0.11421977299591068
963786;0.9285722934098605
798745;0.023742660287460193
798745;0.5479098446075925
619838;0.7919425710407366
619838;0.016200087029214827
109448;invalid_value
109448;0.5272500899755349
724243;0.7595207094606299
724243;0.21439762965796205
368484;0.4342142293733867
368484;0.7153821273362919
168169;0.3167605572258648
168169;0.021690538226202705
795853;0.6093164035123522
795853;0.5961961779675755
658237;0.9955077591120114
658237;0.5945290673236374
308585;0.6348558261785753
308585;0.9163633038510345
420996;0.05993777438902115
420996;0.3945734513137813
41514;0.3333823448562816
41514;0.33195649561852203
557609;0.8606632689409308
557609;0.12767604455588266
426562;0.14492350913533325
426562;0.414057463706734
562965;0.9070057745554619
562965;0.8621303657467155
836190;0.5558743138841518
836190;0.38879139083890124
883512;0.22217210341399718
883512;0.8134588463895635
477443;0.8890887877895366
477443;0.1662447195618546
509613;0.19407736812142495
509613;0.4776988311563667
132263;0.2402123421200978
132263;0.9008141319184666
329993;0.6922085917553457
329993;0.9459255728336318
271148;0.028218753046357237
271148;0.0048098915929050134
527394;0.4329790354334403
527394;0.8970740470749535
855035;0.2682897849112815
855035;0.8445436229964353
833505;0.09784127679265031
833505;0.05887699743458752
947948;0.6618105373283845
947948;0.47036190285231216
515059;0.005536409337730808
515059;0.07803043053704972
638883;0.9154547194545379
638883;0.002489007598067139
10824;0.5953734947437949
10824;0.06745149295592479
81617;0.68895200200609
81617;0.4691876907678706
703118;0.3294326877789997
703118;0.4693754679278398
37439;0.7525423294014888
37439;0.028272505861788977
6942;0.49448620891577966
6942;0.3585156959147583
141870;0.4198255510872778
141870;0.10345315497579943
349871;0.8777794454030083
349871;0.144365161161785
899753;0.1535592971155183
899753;0.9791493742358466
496873;0.761354209797958
496873;0.6282657731233248
244544;0.6050430996698404
244544;0.5580209234311556
66078;0.854900161853251
66078;0.16135905543831808
532753;0.05822367317670096
532753;0.6781399943303839
611163;0.44331240836198194
611163;0.5831363555678719
471593;0.16048905886856213
471593;0.7605114412242694
573232;0.6264507408383104
573232;0.8219961809148263
531535;0.7998889644557493
531535;0.09383882059176507
86672;0.14970408338583607
86672;0.24971063133187044
326114;0.13253820990246046
326114;0.7417684451272801
727934;0.5410588462317797
727934;0.14354085405160333
212279;invalid_value
212279;0.3263423048520998
578090;0.9244489427139846
578090;0.22174523319431905
471179;0.7304511991498498
471179;0.28892004283527206
352910;0.05662406494278671
352910;0.041398230000630476
6023;0.915920919354234
6023;0.20519339254806068
503242;0.6430810472876388
503242;0.36649948194223836
826695;0.26273597794027825
826695;0.5200850405594358
805780;0.7014947144627885
805780;0.35577950036361505
383146;0.556613926167438
383146;0.7303924776528099
995176;0.7162665049063262
995176;0.4802046434389111
263301;0.05862609323437873
263301;0.36251168869590156
567682;0.9885689756862829
567682;0.170202396407777
999871;0.3643733283537691
999871;0.9009388341783889
781283;0.3695753848684806
781283;0.5011188507489917
88259;0.29142207323632785
88259;0.7841931248407034
608636;0.8448702100758769
608636;0.04819726998989471
590825;0.5334465645883234
590825;0.7585595873108264
811230;0.2464099462891134
811230;0.7436910609878714
567577;0.9052658559697527
567577;0.5492339907660659
10814;0.4704146695863285
10814;0.7107690186518842
455943;0.14286098068426878
455943;0.2651288353673349
606524;0.8688054996266635
606524;0.6397599862699882
519474;0.3765962947990763
519474;0.02269034682579607
488168;0.3556246083018363
488168;0.2760482892620778
643707;0.9234600723545436
643707;0.9085392477628206
428956;0.9296209375272547
428956;0.9082175693080481
376500;0.8614950878747725
376500;0.4792185326612133
519030;0.6151525703785058
519030;0.3317222140120132
519838;0.6002481129820005
519838;0.05586059028526147
417488;0.9508762925244331
417488;0.3070833324739719
613585;0.07334422538051
613585;0.5577928840959531
625492;0.060349201069323066
625492;0.559551580539422
8707;0.14413592969779043
8707;0.10991097962336138
509365;0.6100822104740723
509365;0.30357087675209693
577333;0.8619257972559394
577333;0.41593640219417516
921512;0.38499514756960473
921512;0.014298480797449553
881391;0.8477286686850756
881391;0.808886413181054
65066;0.6289987892552994
65066;0.17204421825603355
412472;0.9920277927742073
412472;0.9819365866085945
789421;0.2164897589863508
789421;0.6012680020281388
319385;0.04702564523707509
319385;0.11782892453106752
721868;0.4129334652801314
721868;0.2686170752175042
337802;0.007679256149713876
337802;0.6206064273809407
306013;0.7715042669793535
306013;0.6116345214104069
692757;0.5431049163046181
