364428;0.7115040323626356
692757;0.0012279926388008011
669150;0.0938483992891096
669150;0.9139295260165127
600073;0.5129866825377238
600073;0.3189072050682823
248957;0.41331632693791087
248957;0.5913764110077483
965389;0.4921088568745864
965389;0.6869957067385472
563009;0.6459936869779698
563009;0.31060724472723866
313432;0.9705231255322186
313432;0.018092281290187917
903142;0.1941364310640915
903142;0.44645713489938055
821875;0.3934210754676455
821875;0.6826049927207658
304925;0.6126519971358008
304925;0.6331345018213883
208726;0.4733042759740439
208726;0.4867632668262589
176763;0.10872204873473823
176763;0.9996744154431108
290357;0.6638477129591235
290357;0.018388906432825092
982527;0.3714225311592221
982527;0.670620288248052
283134;0.5397709738368591
283134;0.22376220222056986
904465;0.5660636504986492
904465;0.23099664195069325
347116;0.32937837977919837
347116;invalid_value
413606;0.5188192273539711
413606;0.6034219057572591
625168;0.08894118061945588
625168;0.39654828098529715
993995;0.8270071664148407
993995;0.827434844310999
269102;0.9956981155687693
269102;0.8733751304961213
346987;0.19377368736329714
346987;0.1784150935162674
187408;0.7131788009233344
187408;0.12530836194232298
324506;0.7041166005817058
324506;0.6984889942156679
168439;0.23312471723239392
168439;0.0873313008348755
837352;0.7609014924403944
837352;0.1435699264240694
389429;0.0969355752664448
389429;0.9726297522618198
560338;0.8027530196154666
560338;0.05270064844741773
572767;0.1972762376006728
572767;0.30962192090417395
611905;0.5280645137870877
611905;0.3794303216889777
263747;0.44467569084772585
263747;0.407006160889554
729783;0.4010193130330053
729783;0.9962531064699424
911613;0.8197470837417241
911613;0.3208690543733268
528977;invalid_value
528977;0.3607400855715053
144422;0.862876241352246
144422;0.3904792680333654
200203;0.30389271795568484
200203;0.5843126038576855
231499;0.6243371587521245
231499;0.470894115083642
168546;0.8144810884960664
168546;0.6814766617957965
939095;0.9953746853248018
939095;0.11214675225669168
956342;0.4526667124452326
956342;0.037329460547568916
983778;0.49212780040459747
983778;0.2604076364739182
324143;0.10904149522584783
324143;0.05696376589595764
310279;0.44154700067786246
310279;7.72701900663475E-4
181285;0.6864557440192414
181285;0.7647969742536583
548329;0.1599807306298946
548329;0.6099994437546152
338553;0.7259058070542151
338553;0.5744527180821203
795746;0.6927220384194513
795746;0.13573145866602876
653780;0.7894205759075524
653780;0.31709964028253634
648076;0.18035847277303585
648076;0.6719994862460387
213074;0.9656776775322625
213074;0.8051229534682838
122763;0.8988018085111521
122763;0.24535524552502452
177756;invalid_value
177756;0.21263686195453013
919826;0.2982919400581754
919826;0.316736520644031
462104;0.7557519846244689
462104;0.004303866837659376
771751;0.6349731802199287
771751;0.6556134847382447
738797;0.23264830499772027
738797;0.08537851700467847
124849;0.42371446100582866
124849;0.355453938953578
111834;0.3892858038545519
111834;0.23728292113100857
349773;0.09426896037762911
349773;0.8391388108870627
19215;0.4478152803155676
19215;0.07890684360325007
356004;0.7564854924339657
356004;0.67660791474627
716195;0.6070061679082724
716195;0.14088808662919405
573521;0.6245781282836453
573521;0.4413872122763737
629853;0.9002778628877578
629853;0.16996568435253068
65844;0.3374813874650022
65844;0.7572656070467756
875152;0.1312555462771472
875152;0.8354156946683742
757953;0.6399742715039318
757953;0.8532590127511466
241028;0.6254261380702512
241028;0.5515192630538099
497105;0.5664019093617869
497105;0.022544940270161296
439493;0.007323734442380103
439493;0.5721857994255442
517702;0.7321324663924957
517702;0.6964967425878038
698290;0.8489182789863697
698290;0.01652862524871479
870194;0.38311300734546494
870194;0.9614368543187681
323434;0.01239910049708437
323434;0.6207834544526102
285000;0.3069838619183354
285000;0.09323659060047296
862192;0.4597591075195848
862192;0.3601542253760306
420503;0.8780227227827615
420503;0.7206482057058939
709425;0.07664948051618692
709425;0.6166642024369101
953357;0.5192176111995501
953357;0.9596023011668441
502781;0.15917022107611312
502781;0.1874207883752489
557793;0.9351905074754214
557793;0.8382681177119314
222162;0.7965836904746805
222162;0.1289042144152719
881168;0.15059469802969883
881168;0.5683145853583202
347053;0.5019072125105328
347053;0.43823694927317436
462156;0.6985630791417583
462156;0.7148013916480793
107996;0.8488903056839942
107996;0.24425463254858804
958013;0.012673933912975444
958013;0.008600182734267658
84313;0.8319649314547604
84313;0.6388499377615986
983301;0.11678844744221462
983301;0.8232529095744174
457507;0.08637328583178217
457507;0.8420823122176215
518151;0.07325988737215894
518151;0.6439302879070733
265386;0.13466889586947128
265386;0.006874484683247806
977350;0.9258747704849128
977350;0.9431683127098524
3462;invalid_value
3462;0.4337426283724294
136428;0.7951391172306177
136428;0.16726492527771075
549900;0.8347604144558474
549900;0.3169407181603514
503811;0.6218514561050529
503811;0.8892830927243295
710724;0.9325121252739504
710724;0.7294239969400769
943885;0.46812011748466875
943885;0.3393154146756028
755531;0.9651005839111626
755531;0.374831626341783
196205;0.9078444686071877
196205;0.576410028861828
846329;0.28930949134737516
846329;0.23264560352530683
599136;0.49698271301555896
599136;0.23229247958800048
517926;0.23336190859930628
517926;0.5545049005524217
291964;0.6604335913442005
291964;0.8942691231064694
361611;0.8263587844194032
361611;0.4529560538881403
595595;0.03928373391991424
595595;0.6312024072612787
621458;0.24727468912130213
621458;0.7572323330208323
829700;0.023534624421131634
829700;0.2158856903505878
163637;0.08973396985769955
163637;0.5189585261294788
191376;0.9351413944862879
191376;0.8940895901327691
95279;0.9434012220308284
95279;0.4729306667467996
395141;0.2668743417051175
395141;0.6570166792030734
841375;0.9755334301598246
841375;0.7288051064746628
5570;0.9240526492220833
5570;0.8686900475060292
343522;0.6448304374783596
343522;0.6581636953001911
909015;0.35151550345816474
909015;0.2474444760505391
863920;0.28272538412751935
863920;0.1887476541183084
387604;0.7121054652028367
387604;0.6426607057836027
172540;0.4339780477270969
172540;0.23907440355813203
520345;0.4511447853224253
520345;0.46821203470970685
107192;0.3532606746522928
107192;0.7802937562654888
565210;0.11047147507323662
565210;0.6166749781968099
581830;0.7519803387231038
581830;0.8737080433817871
705066;0.26157581581667744
705066;0.13768273966014222
384498;0.9964774610916921
384498;0.644743388371875
359151;0.9169655100604561
359151;invalid_value
458994;0.4522540361206895
458994;0.19841403885387632
766905;0.6912819332097113
766905;0.20280248671402978
428737;0.13398021676548877
428737;0.9048130563709201
395114;0.7781800485910811
395114;0.9249645912418957
501552;0.09284744937611078
501552;0.29329068162242233
577019;7.415455519411696E-4
577019;0.08346637634830512
932837;0.08473291889637646
932837;0.597928418836152
310827;0.8975592408165927
310827;0.5316057673363668
744686;0.906734346378822
744686;0.2322857245394917
740817;0.7895319432308764
740817;0.9632185361128537
113786;0.8844936992276348
113786;0.821376042056265
712981;0.213324322418731
712981;0.5662157685900889
89582;0.2858225562291473
89582;0.8443015223838432
211473;0.5971491654129977
211473;0.9520560840192457
410737;0.37594872143778946
410737;0.6804163457680821
568281;0.5646728596490138
568281;0.942575027320743
230394;0.1246983794673504
230394;0.4159538288607981
483373;0.998533534556574
483373;0.35588156941117266
343497;0.47729199906728126
343497;0.2257563816591699
71513;0.059820388510122835
71513;0.6442908081808887
775936;0.914181292757774
775936;0.049026039853521386
303259;0.39106078118704646
303259;0.9801601615638149
574397;0.1011843439219563
574397;0.920049799970656
636659;0.3057969471608045
636659;0.9755898714089656
774926;0.07442755747156315
774926;0.38686055229864125
295613;0.879415194726383
295613;0.3312185256142588
338612;0.2090238129940598
338612;0.48559136318488527
83992;0.762120240453002
83992;0.54871993529049
263966;0.4521789955901985
263966;0.1532282859905416
86022;0.26004515586932764
86022;0.14482954807576875
303584;0.2488017740736177
303584;0.10023078190193069
901497;0.22908435459293208
901497;0.9718159843876838
939068;0.04207283567929043
939068;0.29261158182356595
298393;0.2922240528266471
298393;0.5518316959668024
770844;0.10196089592259794
770844;0.7946720729726681
903876;0.5407594351032199
903876;0.8721281913691212
90461;0.9331790852373367
90461;0.8704406970606131
463680;0.25484147210254526
463680;0.6110137239912329
77944;0.004521305130752662
77944;0.5523908639204492
998028;0.6057518597378588
998028;0.46435537705308394
586673;0.8075312554488635
586673;0.8107192289488033
691478;0.7691636937565339
691478;0.03748421783233791
499381;0.5035107652476102
499381;0.5752181056784654
677451;0.8783161148407848
677451;0.908739446896713
502118;0.10666308060558449
502118;0.03563016381974893
484497;0.6473710775519634
484497;0.4140755133104259
214961;0.8019345248633566
214961;0.46397266815296756
108079;0.4278666853259624
108079;0.3705951512804836
519276;0.8199281607772069
519276;0.53187292475264
527141;0.47972922802788853
527141;0.5627563466950244
286962;0.3347104937769353
286962;0.05445620736910506
812701;0.833259805378237
812701;0.9322585663314121
724096;0.8986324735689442
724096;0.6627491459923794
535892;0.8905916077844708
535892;0.9197126130843308
375808;0.26100260746937887
375808;0.4479602365247993
301504;0.8331628288796256
301504;0.9451493969134446
824318;0.41306602095242373
824318;0.7716415235478675
604745;0.0025111629398836266
604745;0.8171993792979505
819489;0.8505833905779265
819489;0.8236930205276096
395794;0.2626108908346134
395794;0.35233376808496264
734867;0.396189310016701
734867;0.7211064287223616
382588;0.2426994416167072
382588;0.5842459148631973
788736;0.43215730556541887
788736;0.7691066288677522
703398;0.5663350414479428
703398;0.5809003068772229
54526;0.23752516113763067
54526;0.9986453455465978
652775;0.7518103957287328
652775;0.8116660578594757
517033;0.30391980335220825
517033;0.7068020710692733
276206;0.5904031664832896
276206;0.03405042320408358
321178;0.42637023569354016
321178;0.9378353959038933
317792;0.8048195443577861
317792;0.2852813531389098
859753;0.06349182735982739
859753;0.17696029234046773
185980;0.6639146776355102
185980;0.05455567152634955
222672;0.5244057439310476
222672;0.8966724769118906
125379;0.05998470248860466
125379;0.5427128277069184
311284;0.5547179916377597
311284;0.9855254304414065
101084;0.7978220693045205
101084;0.8412169735734377
315052;0.9559833426894372
315052;0.4065875981986403
413392;0.18590777718855533
413392;0.10917103292170305
937788;0.5084428619906805
937788;0.5714455387088022
951852;0.29018887498041546
951852;0.9444862338732585
494932;0.22327726903607903
494932;0.07119563723178335
561675;0.43889529042352926
561675;0.8954659264088101
537011;0.8796520251410945
537011;0.4940653455924766
758732;0.8523703880250183
758732;0.8185020207158988
189974;0.09981590895376224
189974;0.7947514967982532
304149;0.9086035229262659
304149;0.772840259844583
232304;0.9943454313647468
232304;0.9799111055123433
823374;0.02093450465786295
823374;0.38179757724001073
965879;0.734292702311953
965879;0.8570835728610952
328568;0.8648515761814111
328568;0.8608014629320814
249676;0.8320603676663471
249676;0.9976388056522122
503554;0.4396081424310705
503554;0.8991166556421655
641652;0.7063810044924925
641652;0.15191659220583276
429647;0.7841215617417179
429647;0.6840303713601142
634087;0.949535337508441
634087;0.5364342322455242
947264;invalid_value
947264;0.7954363681401845
134213;0.5942222794932498
134213;0.41156174682553814
416724;0.2707594142355233
416724;0.05037511010242801
225621;0.6770769205914854
225621;0.5139426527267088
799219;0.916278456633418
799219;0.7910762919394698
897820;0.6057613795225447
897820;0.4402715488273169
662350;0.5031104477227084
662350;0.04842309959299185
889241;0.8596281447531956
889241;0.6229706783426695
884349;0.12559572854062728
884349;0.49823326070384655
189900;0.9983018338610599
189900;0.5868166857179371
113116;0.12558138251072182
113116;0.4063174146060158
711206;0.4922930253543871
711206;0.4962313957820047
817094;0.9491212604860934
817094;0.6727730363942007
48073;0.0790330403771855
48073;0.16932308620076575
395055;0.3825224326279073
395055;0.807201379590059
452498;0.5292008662533403
452498;0.8784938331946557
536615;0.6147519350800241
536615;0.38634914183100977
618774;0.5703322906407956
618774;0.19859397684403357
448651;0.34940777813062074
448651;0.2089316839121882
864505;0.16069537898841957
864505;0.39864256868372083
749066;0.5129031903115655
749066;0.6688781643061407
802238;0.5965517348696591
802238;0.8013144891349367
462989;0.19470657897734378
462989;invalid_value
371384;0.39874184871352825
371384;0.8830210909966517
802084;0.07976152421619653
802084;0.6744791086934793
842560;0.9959762725107159
842560;0.315459226144283
61190;0.8622933068052977
61190;0.41185175370625327
963;0.8291573978486406
963;0.9630248168939716
159928;0.8705671704417542
159928;0.07866099541102489
61819;0.2940090239025881
61819;0.4745659639637231
259604;0.3237131284760597
259604;0.047478148619238936
105810;0.2179885494473266
105810;0.9221245165711829
126097;0.5456147397729466
126097;0.6186789657804291
834900;0.13858928028324746
834900;0.26746383461058176
998255;0.7744112608149232
998255;0.583664769917672
483298;0.9430205426578978
483298;0.8214293856044894
227774;0.3013700929323242
227774;0.4076436060336748
527435;0.959631069426015
527435;0.009919002089204931
971854;0.974731562831229
971854;0.6653162492826261
101711;0.2011484016835785
101711;0.8424062865319353
49224;0.7381846168889932
49224;0.8049538463997501
5990;0.5306200355142745
5990;0.3292349048951113
818035;0.5983124700604113
818035;0.040086936915852966
495128;0.3466289437271961
495128;0.14095487302973253
341695;0.7370025802350149
341695;0.7162442162400925
793469;0.8030916780303499
793469;0.1353392837609234
452279;0.6744767421088532
452279;0.5576264465152304
577276;0.6152967690036197
577276;0.6158611823158427
107494;0.3603049844664642
107494;0.8331826697499184
991066;0.9001593533392334
991066;0.9120675337141867
840440;0.19876799734661021
840440;0.5189912592509676
801855;0.46901253521528086
801855;0.43033673706820263
42197;0.783810908432231
42197;0.9841215134508825
421168;0.014836144094227288
421168;0.1905112257162921
311092;0.37459464507199713
311092;0.022124078405642567
519099;0.38609308572356127
519099;0.21986745067959435
98393;0.9418565944815196
98393;0.594652384424204
917200;0.4249517219550504
917200;0.5637551853337267
249092;0.1948036834926662
249092;0.48669833309285915
307266;0.012065055527020085
307266;0.1247333922525834
106123;0.21934182003105296
106123;0.7560183291993299
543338;0.45455529728163235
543338;0.2466967273500449
21706;0.48898765368772457
21706;0.21398314627692794
8350;0.6473704918278064
8350;0.772532103368126
256494;0.10960376735862343
256494;0.21993397225875466
236106;0.8778862855906451
236106;0.6367412841452467
555829;0.4952975510283063
555829;0.048507999442126915
705690;0.40604700888115386
705690;0.7618956292329688
379417;0.2771709864848084
379417;0.6172344029601768
730172;0.8101115296135752
730172;0.8184907101072728
754273;0.6650185106470976
754273;0.20275681201490725
35283;0.6303470910316894
35283;0.31842669225152964
184875;0.46408749936601734
184875;0.24588057666731888
388083;0.46008414040924817
388083;0.07790459077674283
700449;0.019662901271433553
700449;0.7661765123644184
360879;0.7005946543340046
360879;0.22502245378862074
611332;0.22272479110862564
611332;0.5649814868400364
891736;0.9463227576279977
891736;0.5046329096026168
85220;0.9541108881645305
85220;0.9547320754323041
149076;0.6459268108729895
149076;0.47158782473441174
966245;0.44459817390096945
966245;0.966740044027573
247965;0.2937085617593118
247965;0.34197331691328126
30904;0.6715454606182103
30904;0.927196784283825
407100;0.1114403454284375
407100;0.47856211887894473
698829;0.8738194328442875
698829;0.29306401938093607
28272;0.9336983687531207
28272;0.6928121478608033
774086;0.28645902561547
774086;0.27125147924084425
188933;0.7638416576213101
188933;0.024952595111404463
555136;0.31737429614128765
555136;0.388600143458137
961394;0.5350878701309083
961394;0.49482058178937005
701330;0.29316680366656356
701330;0.019711789871189267
471168;0.0937154048716694
471168;0.8701698459388827
457760;0.9264295076130717
457760;0.3530985666093316
312142;0.06603100570089027
312142;0.8637139256541724
789334;0.5725048390081016
789334;0.4470924999588425
143547;0.12122783935313086
143547;0.21548650634707645
590882;0.8399547532914182
590882;0.46841592178674674
470913;0.6212124521494985
470913;0.6485191602846514
274226;0.43273115992803046
274226;0.4911955230759093
321146;0.8721229375334231
321146;0.8891861837005904
671910;0.3156302425698754
671910;0.08721410432241927
522721;0.8862868801506676
522721;0.09812063554914763
645397;0.33677058764602563
645397;0.3459410418553309
123458;0.16198051281592762
123458;0.25580901762209385
468109;0.7303168795382153
468109;0.1724847776859013
230413;0.31360795127340124
230413;0.4125603949186276
509780;0.1682904000740849
509780;0.986742161335381
486995;0.3058724067394032
486995;0.08627267217983048
878034;0.08996019204836636
878034;0.15970564871142734
405306;0.2960633905305833
405306;0.9700022210622915
711743;0.023006667721909846
711743;0.3131208919713
427028;0.3545551470332775
427028;0.8312332295799525
322582;0.03574713690233966
322582;0.30895892447963436
185890;0.7350925205514419
185890;0.6776395739646749
307074;0.6164900830773654
307074;0.2414350566477903
266519;0.2682989019611477
266519;0.27934795767660026
579509;0.25671439249741124
579509;0.8057643187852385
417585;0.42613779816415764
417585;0.49930072449089546
92394;0.22077814831863107
92394;0.6320200625179926
11574;0.22247188002132223
11574;0.24927033804561982
861124;0.9244956915192626
861124;0.7178848362588822
128201;0.22205562277342494
128201;0.7116865837207502
994965;0.9225697927256394
994965;0.33452531749397185
409275;0.33870843774473935
409275;0.17842666285573416
929428;0.4235385661669181
929428;0.3898073054811969
589196;0.7645282447727495
589196;0.9685666637942565
431714;0.41284978071816836
431714;0.2700664175571874
936095;0.9023063103522249
936095;0.3089310950714861
924276;0.6338996111458323
924276;0.9416531958508637
722126;0.7664387995806485
722126;0.40387001890218965
763807;0.18946612407697638
763807;0.011645422543966832
317502;0.3191840539524792
317502;0.8775519133439349
254413;0.9553637496288042
254413;0.8083257976071615
70414;0.38145126897326
70414;0.9884157128456715
26912;0.426401701089556
26912;0.7514360910434923
95949;0.20164641468446443
95949;0.9966270002739708
248744;0.8236924407842213
248744;0.7559594440758717
942833;0.234258274169595
942833;0.46520076448993797
765828;0.4204903552378869
765828;0.9067725401711958
879892;0.9174710665934108
879892;0.1672039288818341
985200;0.5121149336596997
985200;0.1165580525063159
675552;0.660587276361642
675552;0.0676759780359163
235066;0.3559587516086393
235066;0.39368406541258827
96115;0.4300719355743966
96115;0.988885170031262
971184;0.4533720022084259
971184;0.1627966158479376
842942;0.1735643345193154
842942;0.7762036907071698
562704;0.5382342072859424
562704;0.7838615502533219
906356;0.1981040014709835
906356;0.19059579483357492
319250;0.2841767768692076
319250;0.6556267251873885
462051;0.33555373490374374
462051;0.06295024548333561
519708;0.1986042581931643
519708;0.5468126318538746
524809;0.3659666550081132
524809;0.8096409887867095
633691;0.7106358948545023
633691;0.8118855733965458
907225;0.1437279819561792
907225;0.9011579527659047
941930;0.9230670241942048
941930;0.26872301363953954
548534;0.5578988533008602
548534;0.822551458873124
115019;0.06322816045188473
115019;0.861014117109605
549170;0.5943491240959146
549170;0.11745016365964334
912232;0.7467624948931995
912232;0.619551185280144
421936;0.9668080337246023
421936;0.3725606568878601
751575;0.8814365359516368
751575;0.29349799504723784
629464;0.28556974571381255
629464;0.4547149465518605
685068;0.2280576358987093
685068;0.39953554846473827
374830;0.26986774494938626
374830;0.9671145058964756
104231;0.12224848251786802
104231;0.23342498847507598
944739;0.40064420416266555
944739;0.7727749378108288
626676;0.475948294893328
626676;0.48345223204942045
262392;0.21363562873373187
262392;0.3096999570090786
677959;0.9227337921279082
677959;0.9245950858405437
330448;0.17627366454516424
330448;0.7618179399341156
14988;0.9649408017185265
14988;0.15970835714378984
390633;0.22282354461342757
390633;0.12284538438202586
208018;0.5994003850055336
208018;0.9266512218651431
284870;0.015049266681194995
284870;0.9002162512833272
863254;0.7171560195463985
863254;0.6242463965711855
402408;0.684293142900971
402408;0.665768558563833
718954;0.38948032940559774
718954;0.6860366822952446
699242;0.5963058531410108
699242;0.6527524143723873
911390;0.34026121929961084
911390;0.1866686973145636
167201;0.6122385081135662
167201;0.9409063122794613
334657;0.555672396124344
334657;0.05560442409706079
997756;0.37547311213755596
997756;0.030711120556714433
644873;0.13887035848096507
644873;0.21841462727337035
106100;0.21480526374700937
106100;0.41624398399369966
336455;0.8607642008233948
336455;0.7888402408185732
627353;0.4943407322576868
627353;0.45667527302203703
333570;0.7285208492145997
333570;0.2595295236489664
622639;0.5307177449127088
622639;0.5221999164361232
10246;0.39527159386840993
10246;invalid_value
60749;0.6694444395286513
60749;0.5558285194837237
166060;0.7586418672559154
166060;0.9346937295000394
800075;0.9034156668455936
800075;0.555888332808631
623712;0.021130165760968378
623712;0.3473714944507247
863847;0.5912502608991738
863847;0.14285770534020237
661460;0.45327314054463064
661460;0.5141586372780932
155054;0.02129027071091094
155054;0.04159418610861787
309971;0.7313539330300746
309971;0.9235211606593883
414264;0.2921922695387307
414264;0.10482131120744131
591827;0.7074353532062405
591827;0.8868870778134353
908997;0.45404327147565726
908997;0.5676632014425053
872599;0.0181199728338709
872599;0.2152546663252899
559658;0.0359448680370692
559658;0.9163499770982692
74749;0.5165942014810272
74749;0.4159211112689647
351145;0.759920269291522
351145;0.6096297693139391
685805;0.3609561183175055
685805;0.005278953772915873
194348;0.3892459529024991
194348;0.6273615625562684
320784;0.7256497788442849
320784;0.43885722415967987
427702;0.3625557719600032
427702;0.2790704547779983
817228;0.8116254557966509
817228;0.4425628881221588
978683;0.5805003177361235
978683;0.600431132296787
638095;0.6501101958787263
638095;0.4189848498353599
821848;0.8223434869538433
821848;0.03340291390423633
341351;0.33612432095997724
341351;0.24177062683781292
849137;0.02264051422129032
849137;0.028668404518158774
131436;0.6827199231948189
131436;0.7657081302998537
201653;0.32228143089372807
201653;0.9940981275049409
717036;0.3233493794525325
717036;0.033130862923135274
740851;0.12600203404382748
740851;0.07378974686288242
788087;0.8930389416602721
788087;0.30907533023561684
475169;0.2342539865994937
475169;0.6792912152247876
933219;0.4926565008812348
933219;0.1334307701488029
148266;0.7761012892213318
148266;0.1866210733685112
780843;0.3722536266181936
780843;0.9771292594446468
686716;0.9340116320575373
686716;0.4699025194184878
237533;0.7295984325978347
237533;0.485870058127125
854854;0.6767103986476674
854854;0.4295258524301795
896338;0.33295786050501763
896338;0.20021248262502023
826754;0.4554001499024559
826754;0.08855857888589136
917707;0.787178836847594
917707;0.41481412421286645
399505;0.18690194861976284
399505;0.0011057185053856555
649959;0.9051477820648464
649959;0.41016768782137836
467118;0.8533044857017797
467118;0.9565463309356677
994514;0.8101866866959941
994514;0.7152035331242865
964518;0.4662073242899998
964518;0.5029097658486581
708064;0.9593595596327911
708064;0.339144561864716
415071;0.7260860444946293
415071;0.7563675666277099
339136;0.45690879913043425
339136;0.2187269355471717
127810;0.130237221016003
127810;0.5186448881653076
433263;0.6401406105783936
433263;0.4762895025502605
53981;0.40869531304054885
53981;0.5715419276623492
873887;0.9129938583181364
873887;0.15073122140327044
16901;0.09253045997251652
16901;0.779355602856231
544339;0.8726451677670023
544339;0.38344395711448076
560935;0.2949419095154612
560935;0.7224630322878073
183592;0.508009693420308
183592;0.1705627595960587
439626;0.17635356295063465
439626;0.49844207816481834
603618;0.8854739150941797
603618;0.15859052817189445
884522;0.6801567372564808
884522;0.9935096416276726
247286;0.9809769135725844
247286;0.3211245475881891
855239;0.07139929532688671
855239;0.7015367888017284
983261;0.4302587046417139
983261;0.7691010643359445
44589;0.2852953207925354
44589;0.05586995621755764
161649;0.6893550438638553
161649;0.06234031033632059
688214;0.8855895525496345
688214;0.171532268412955
116158;0.266568848844311
116158;0.6748344791619941
648589;0.4934198872654827
648589;0.48112253851861586
877969;0.7169950900789616
877969;0.5705784651933012
740831;0.10975944470134691
740831;0.3430529071682459
595678;0.6773797327791763
595678;0.7041195754753208
949443;0.02595334767200519
949443;0.6453520617036053
766857;0.2952911830936942
766857;0.03509586036876666
313807;0.853275909860729
313807;0.27189464645383266
752221;0.3341278812059788
752221;0.48923131483210947
87415;0.4339424818487848
87415;0.9976362065260949
36865;0.6913351223851915
36865;0.5267913300018056
178351;0.6095347156354101
178351;0.08373771688562825
307183;0.09736836742899779
307183;0.5579882351293391
809665;0.43567829184161533
809665;0.3483325186859453
643572;0.16977965837313003
643572;0.41648165559623684
461233;0.41348843999572304
461233;0.5087251433440522
559581;0.1860626987633458
559581;0.7074611939677031
928468;0.07524179021755861
928468;0.26836094360246177
734017;0.12166246697586347
734017;0.9445889125925611
544612;0.7427083102515506
544612;0.47614095351582797
486418;0.6678537860973804
486418;0.4417174677442244
591979;0.30761520972757506
591979;0.9540619811618158
851714;0.9170302794705523
851714;0.704977435749225
787307;0.9013520672197014
787307;0.14139940269422357
221507;0.48147240625648347
221507;0.04751013911581037
