795535;0.4251723981880864
137411;0.1447518297714051
884674;0.06633999549987146
884674;0.737402123055475
116508;0.8687341192670159
116508;0.4078702809293938
491038;0.7559049435717231
491038;0.500664138867476
777647;0.6759150664369662
777647;0.7233896626409729
460633;0.2676445486882876
460633;0.5712473644364564
722399;0.4737877834877017
722399;0.053499025329732164
660045;0.628086564779421
660045;0.39590472555128875
516906;0.6554574616006678
516906;0.19422455607460032
457120;0.5316688216964632
457120;0.15861757370438878
298305;0.4503785158448672
298305;0.3836425407947871
474700;0.7672862402974671
474700;0.41194733893505264
846772;0.26659987596518664
846772;0.5605508613256538
693304;0.776860900269379
693304;0.040088614895334995
670286;0.8881535031188968
670286;0.5431002232853321
367799;0.7311269150863676
367799;0.9382327630909344
32533;0.8034694198602824
32533;0.22483648314394422
341793;0.15351696370168944
341793;0.971519475331765
955691;0.9545455377164365
955691;0.17982293822778483
287222;0.7971348728596257
287222;0.25579864803952646
815555;0.9997601331017483
815555;0.7274558455047879
332318;0.4799736207690186
332318;0.8913809714537648
49754;0.10128713120615984
49754;0.11189299256877305
104682;0.29718855487542817
104682;0.001223044977157084
114305;0.9639082522632101
114305;0.25041172901860165
304382;0.42985937333031676
304382;0.7809388676582559
752181;0.8803780355759754
752181;0.31563893151222544
964655;0.4929369386747017
964655;0.2913222589652873
482363;0.449681130120531
482363;0.33819825551282834
255233;0.8868149682369986
255233;0.36279550156409857
620756;0.7604750195104374
620756;0.8011988709059734
513865;0.866319778908631
513865;0.3249543840008845
712368;0.6406585899311491
712368;0.6108074487981713
665786;0.16931395136273675
665786;0.38163575031709107
450187;0.43316778489746666
450187;0.6853966434689825
452296;0.2825175821853223
452296;0.27242735603242596
115414;invalid_value
115414;0.21551581157042654
563202;0.5140689031110544
563202;3.9066408708177125E-4
959615;0.6296718599356887
959615;0.09206425678627395
147025;0.9809531082482528
147025;0.08874868789212209
590203;0.16529534744106944
590203;0.5460918163341929
894385;0.8177576752081753
894385;0.06531352301051607
659504;0.13410963128760411
659504;0.7233286079386698
751195;0.6167825098370132
751195;0.7820466103043473
355830;0.20319319135885916
355830;0.17807399482605135
717057;0.0996075895547025
717057;0.5876475832483574
170924;0.5871050071168288
170924;0.4370147715913818
510394;0.3770799541297497
510394;0.6012957878337521
810482;0.9385353765575548
810482;0.36132556452465203
575892;0.2681620855093477
575892;0.9823895808238019
203650;0.9423850439042039
203650;0.8945410056518242
632620;0.6436934143877681
632620;0.15639423817777376
757445;0.29424293002902646
757445;0.057422497620738144
319236;0.26973621497496003
319236;0.48257248798853114
686866;0.30291069725198605
686866;0.9181814482069388
745330;0.5489665035355817
745330;0.8039900583762497
84400;0.5125922075138865
84400;0.5210697545839168
535681;0.5772532825207983
535681;0.6755404818602391
155122;0.5851176957846964
155122;0.14586205231825944
140550;0.031138930724576408
140550;0.1277686349003203
644613;0.6608831041625229
644613;0.2347915118082875
982919;0.3869128878821978
982919;0.29770439269169846
29623;0.563408471277725
29623;0.48234182891902533
380130;0.0833203774261424
380130;0.08081637908924832
788566;0.6002965303235281
788566;0.7656482748517676
631019;0.36931824215542375
631019;0.7657715843040995
575393;0.0454817724944554
575393;0.9553475695312978
704740;0.7431087607986069
704740;0.893630760627312
115205;0.11475006202809412
115205;0.7340018081276858
860367;0.21766499976808695
860367;0.8471550608265334
435504;0.05082762301818533
435504;0.11468599412836555
416970;0.42916700011398035
416970;0.6915600741890254
301793;0.7177938044321734
301793;0.5717276740344094
13825;0.7526706006608637
13825;0.15032711094790063
25343;invalid_value
25343;0.05866086598491238
606003;0.30118597300341365
606003;0.7694954290896724
418595;0.2966872996870923
418595;0.6462567088204223
22234;0.15871626971535557
22234;0.49295084122907606
79807;0.6992947887602429
79807;0.21935361013428034
839983;0.5286217417027922
839983;0.17283616430767312
771356;0.7163312933114787
771356;0.6819724919806671
9508;0.38668245700414206
9508;0.9617758670168315
599815;0.7972783839261667
599815;0.03559538808078877
122808;0.8988927629731132
122808;0.019757407731396892
952509;0.5678210394957409
952509;0.5525029340186708
110765;0.3344012036335626
110765;0.9322618870170496
737871;0.2040072166144612
737871;0.7241957442836109
900349;0.9612008309271094
900349;0.6532021163135472
140216;0.45865357808232055
140216;0.34045209569401236
695406;0.30233029050200466
695406;0.553990365205763
371348;0.09049311434791751
371348;0.700018840808823
311546;0.36681608076545547
311546;0.5613536964659019
438772;0.9065340699824634
438772;0.34189602837750266
948368;0.8655197580251968
948368;0.46846125093913016
844558;0.12939119024791335
844558;0.5379469337042279
336024;0.7184849918832419
336024;0.9635032211441339
2431;0.9728578747886324
2431;0.494086808816382
659836;0.6928305451789196
659836;0.11375150968667402
591736;0.7168547404647785
591736;0.8585870924290091
276963;0.9082684263540474
276963;0.05575482495340145
285496;0.9426751791308673
285496;0.21032324712182093
504232;0.12644155456915773
504232;0.19140985517719822
754412;0.9129200678727113
754412;0.9908958320906692
335386;0.047553827031902474
335386;0.4271784774875621
487581;0.9724875170032319
487581;0.7695154223123984
189563;0.6315075529051174
189563;0.5171285627414253
74639;0.7471720311748171
74639;0.48843128853833273
837328;0.21973712621010855
837328;0.5711571364113115
984022;0.669051707812421
984022;0.6537845931682459
729910;0.019351494146048975
729910;0.2575595078191548
361954;0.3282843969330773
361954;0.2957212105164284
765806;0.8530685633748187
765806;0.6483560333737042
775829;0.00116670573102029
775829;0.6776309568565121
15552;0.1352775895763937
15552;0.21668770774369261
892630;0.7746321202970585
892630;0.22740916594542526
186395;0.9999680794230879
186395;0.8093651386004863
78941;0.6672886986888076
78941;0.4350382650477188
903216;0.4428679955601378
903216;0.6485946993414511
146378;0.048620421235130884
146378;0.008344665606905943
979502;0.3807976328475672
979502;0.044795874905240174
244791;0.6150120195480212
244791;0.011214387640870127
797094;0.7294148609807909
797094;0.09957723423798781
580256;0.3670299452758332
580256;0.8399232768231908
110287;0.8406217354191498
110287;0.5025498579778218
833633;0.3742783420113648
833633;0.7969436323031345
392065;0.8827342096963516
392065;0.17340597194079432
832565;0.5252724659392989
832565;0.07084933701790463
88880;0.8943087922002908
88880;0.04994771655490193
689991;0.45165283232339115
689991;0.7319727854679161
479356;0.2643373443907744
479356;0.9567078231953763
533918;0.25978222033097875
533918;0.2484641435646301
466688;0.6849819859008042
466688;0.071790151565296
705409;0.07759854210215933
705409;0.6036214356096802
293141;0.5974159536522702
293141;0.08451854982107354
139153;0.9702105177006378
139153;0.9118571752965033
562585;0.04993961408757597
562585;0.13433447117489394
678561;0.03228508270890251
678561;0.6447997906372234
984605;0.305640057789372
984605;0.507528812081351
140179;0.824781040483973
140179;0.5744353292323566
574529;0.3222273262932124
574529;0.27303133620751363
744053;0.010303265599464928
744053;0.8460603931645787
197186;0.6203685974344618
197186;0.7553361330220049
27580;0.8435347416196188
27580;0.7956470291425591
131012;0.5308594360794331
131012;0.09142293842476212
701471;0.2935319282438482
701471;0.9899550287866653
450680;0.3755385077120468
450680;0.6661349845713566
995484;0.21034426838928966
995484;0.7598125921061525
725302;0.9043584054975633
725302;0.2771274915974571
978639;0.29928643285390943
978639;0.6819208990501323
835866;0.4022046148108287
835866;0.9624694161223232
488538;0.5583633251512319
488538;invalid_value
398145;0.14033910021006035
398145;0.8581294533597604
409909;0.8851865970555327
409909;0.5636186049354998
297179;0.37355115884392187
297179;0.017073386046268846
346807;0.9111036496729686
346807;0.23959676251695528
574470;0.4434872393179654
574470;0.09824760453431025
201401;0.6345032227805268
201401;0.1270421313350898
253705;0.8574414478771071
253705;0.5593014917281481
39587;0.9859375951660779
39587;0.3502002082395247
973411;0.8062933054747744
973411;0.31095684867486895
190407;0.32814024618536
190407;0.7308051865498528
322442;0.5464229067345546
322442;0.4272783837873363
172304;0.4401498369403255
172304;0.10492201347433949
277145;0.38925085601221066
277145;0.9305674360141513
144433;0.19915618881935648
144433;0.3388280705233677
248146;0.46950846089798737
248146;0.41073521716313044
588111;0.15997712714617507
588111;0.2899423971447056
272940;0.9715588614161699
272940;0.8007582824995009
771736;0.7627667992008494
771736;0.6625443441951407
532122;0.4823064931968637
532122;0.9304957511672526
714431;0.27180514920584986
714431;0.800177853418331
413618;0.6906746908158072
413618;0.9364321063944296
779765;0.5758131963734846
779765;0.6962504013175639
861249;0.5533088685713423
861249;0.0717999643083912
480317;0.4390755803350749
480317;0.6135490284419804
947569;0.7483651650713775
947569;0.5298582763158329
804461;0.3359322279002166
804461;0.1574469538924279
246871;0.013554225234460926
246871;0.13498633367635593
520946;0.8270777730628374
520946;0.3641473885025107
728384;0.4467296517506669
728384;0.9324065362548352
402478;0.539033558570245
402478;0.3984307604931201
767993;0.7383805620844365
767993;0.8464269833214615
297245;0.03399928790297446
297245;0.273048555801118
701136;0.5822973750144813
701136;0.27975196195380747
428643;0.6528588127701512
428643;0.8760756611331316
955958;0.16161234584039164
955958;0.16182997297685908
35894;0.5814760001811924
35894;0.37335461123760283
759649;0.9619275143638185
759649;0.15013233526345782
429672;0.039682112425264315
429672;0.046297595140237235
25292;0.7308931880506325
25292;0.2719449029318384
561532;0.6827365901792528
561532;0.3122996723197148
222230;0.638688197329286
222230;0.5128011510377232
382748;0.5130132536386549
382748;0.9595318581076537
459571;0.4248197831530378
459571;0.6409936812090081
531538;0.2971496856145669
531538;0.9972425588060289
402169;0.8114779732519956
402169;0.38355145520831524
465403;0.5272991120848953
465403;0.851497286289901
804633;0.6957868029209027
804633;0.5371315303800891
336771;0.2165139464644027
336771;0.16382114332304454
162667;0.405429193683705
162667;0.8278180489377147
621079;0.7232853304082696
621079;0.7423036973263039
661370;0.9599959126007525
661370;0.1315940196309885
97968;0.7919367328900876
97968;0.5106102327743539
579613;0.7824170408063557
579613;0.9587479791983544
383517;0.815963470241874
383517;0.048189943204978825
903585;0.1167625762581267
903585;0.4153121953740785
903510;0.48187246616629076
903510;0.890832505834283
107477;0.9563305570115983
107477;0.6441535763475937
256569;0.9851042850474377
256569;0.6675627971885864
399657;0.30539498797455245
399657;0.11117719520935743
319347;0.611331669002798
319347;0.21974003745737403
535977;0.34427334040174185
535977;0.5861723168512636
239221;0.841479035381905
239221;0.36192988475579957
864515;0.6814666962181956
864515;0.29983649326750095
559355;0.8714028468344905
559355;0.838790382422792
421608;0.941161791185241
421608;0.32154453010016215
691178;0.4140305160053621
691178;0.9119230317960461
589496;0.07638417212057835
589496;0.8874895515803174
654427;0.07588169694674896
654427;0.45764109486753
427884;0.6764965409191886
427884;0.6867482698398221
794611;0.07292114749579603
794611;0.4135244924065071
86890;0.7880726514359623
86890;0.15410213154601982
804714;0.3772325241806269
804714;0.6427653602573365
957794;0.5037228376205815
957794;0.8101315887021192
322526;0.5949079877689772
322526;0.24580935440695295
445574;0.17563486015193053
445574;0.7687346882948103
27536;0.08990915661623777
27536;0.6372838682567745
412905;0.17309759529590996
412905;0.7031755116873101
355252;0.9496755936963275
355252;0.8181690122563974
618900;0.16284093582249548
618900;0.7521768257643727
67814;0.21308859805377833
67814;0.0900432981397119
686443;0.506987221160011
686443;0.08178800327498803
367359;0.3455268768342533
367359;0.16948918355847187
708186;0.3888793282480765
708186;0.5895781829553371
671484;0.23530692672753617
671484;0.9539503660331449
397485;0.9479919728727096
397485;0.6362420590285757
965548;0.6392226366430915
965548;0.5803297711046347
104277;0.33626782822112666
104277;0.32004849185855144
252477;0.46271659733905735
252477;0.6494979393655387
73473;0.17957063197282264
73473;0.9886803753205813
45508;0.84595493605734
45508;0.7673446989285363
77649;0.3829229559978937
77649;0.5583959349548494
259967;0.29226606589753745
259967;invalid_value
845552;0.31835441957181854
845552;0.38378169927051
296109;0.05309194563509112
296109;0.27935859456517376
9658;0.7115016481733119
9658;0.9063567601490666
358364;0.21063353928816808
358364;0.4076397700061587
516054;0.9240059479030441
516054;0.10565295557478593
603810;0.16334709933086244
603810;0.6980773849328926
865711;0.5407779469758699
865711;0.6143183401914446
989597;0.47588475548115794
989597;0.6239798785182789
808;0.32212617378385044
808;0.7965397072369272
479674;0.913712094941248
479674;0.49085167900727655
392934;0.19057123214444405
392934;0.3171469704274119
471992;0.6749310805201243
471992;0.31869689150227387
212542;0.6232287551552415
212542;0.25831611867059023
436356;0.2814058662200496
436356;0.7742113461121438
363317;0.3605206068791209
363317;0.38629339144151986
985754;0.39567605016697716
985754;0.5915587045318752
961256;0.1357692496030044
961256;0.4212744909467173
713453;0.026707384270549972
713453;0.8549442463757497
769462;0.44223632260923806
769462;0.7836389510655984
695339;0.09679886125116488
695339;0.9003865422308457
622124;0.7477933891230081
622124;0.7610630643295465
445763;0.23237160078373487
445763;0.9892300190775676
933816;0.40822668311953436
933816;0.031807360693678066
97003;0.9434781152303169
97003;0.06671593344141336
632548;0.4501982421179175
632548;0.38853461460411487
178553;0.060362484975786446
178553;0.5972696486588756
911449;0.34990783102694534
911449;0.8357854375687538
985130;0.6615361500338368
985130;0.8908217488472442
809920;0.8557119616122169
809920;0.6123994527999005
886439;0.5234508230312285
886439;0.6289571346100902
804946;0.7726105631034388
804946;0.16943147979558693
510183;0.34901485057519677
510183;0.03036514939008539
797157;0.07907939868521052
797157;0.9365862079289081
221016;0.2772677891865041
221016;0.47696443431545466
637443;0.4041811876921363
637443;0.9338400021407607
866146;0.050418635876432694
866146;0.0015602218751078478
387115;0.582170340901357
387115;0.7482071091666314
480529;0.26148418245894456
480529;0.18580766855102349
675234;0.01803298706165457
675234;0.7917130486999184
190845;0.15777384748798584
190845;0.5730648613140843
18145;0.22445379784944663
18145;0.9488327854964591
755279;0.9118083519494289
755279;0.5815547857756869
696246;0.026252233143592596
696246;0.10682956961192724
107724;0.6454216822796085
107724;0.8339326538124867
16658;0.2652782385956377
16658;0.6754060248895754
120912;0.1615092059106188
120912;0.08513346732566007
491005;0.7405212189561715
491005;0.7362096571451883
114720;0.15983690819849172
114720;0.18952383847138865
681645;0.07568203262244799
681645;0.40098731799267384
556554;0.5145392617718587
556554;0.28530952355435313
962327;0.99905417578234
962327;invalid_value
935085;0.861271426825142
935085;0.050301056492119134
142492;0.09951543041998845
142492;0.07650296979762161
83794;0.4045488381031095
83794;0.2453635223016838
692149;0.3420328386476943
692149;0.8352609509508025
768825;0.06330281426341777
768825;0.44172077237193763
729980;0.8456250270113611
729980;0.9924169223661262
106601;0.26524276500771593
106601;0.6717897357804681
935320;0.4916210571044015
935320;0.4407236779439275
230760;0.40205069910485103
230760;0.7640909881121671
914883;0.6970156723876172
914883;0.5642026747245794
902129;0.31115438266382767
902129;0.8361660823553255
568982;0.44986385086340963
568982;0.6754571805511778
87776;0.16531175242981222
87776;0.8871492761483689
398419;0.29745338522405074
398419;0.905561236248649
97914;0.16904888131823315
97914;0.8634040790341396
921781;0.26304338918556147
921781;0.7874148757159652
860353;0.14716287096632508
860353;0.2148710744375143
558299;0.4648090005227813
558299;0.32163605183334676
614390;0.9230585397319792
614390;0.8334867414203706
334304;0.7038919469120194
334304;0.026471707481870332
420718;0.9739410020863748
420718;0.8725235476696271
224708;0.6515673958326713
224708;0.12978100147662308
115085;0.5447169848541227
115085;0.8344001084606172
379506;0.5424395811247523
379506;0.774073464401186
871252;0.17811898564188167
871252;0.7097017327858373
924262;0.8755520150146424
924262;0.10104139898938436
235574;0.14643197092111193
235574;0.8645884181863708
740850;0.3890583001458181
740850;0.03057246216865106
913443;0.8059905371347079
913443;0.8441408154726392
971185;0.34107672544991563
971185;0.5520696508006053
156936;0.5952321764560288
156936;0.8061867823651273
359268;0.17127723462647382
359268;0.4174966888767685
990588;0.38605384537699305
990588;0.04266975042763843
822211;0.3907449468742722
822211;0.4721329725082586
382678;0.9623394999308005
382678;0.024325739187550655
319457;0.43193795700343673
319457;0.39262965084334245
928782;0.04732536308541613
928782;0.414736999091027
207637;0.6762283282216939
207637;0.7571443583341783
755367;0.9972119703345382
755367;0.0072991236877298915
508459;0.501232846111961
508459;0.40397319112694297
908070;0.9446253960435789
908070;0.4796168223935332
148584;0.5675664458274108
148584;0.33400667267969253
844057;0.08890079518546135
844057;0.15252464839683155
577864;0.8778600950090856
577864;0.025396175109322128
944067;0.9321196848629141
944067;0.5453134672176265
293037;0.7991644132200543
293037;0.08393026854812913
380457;0.40849069700516805
380457;0.3292296414304804
872747;0.7716351264302431
872747;0.2308295528447868
242777;0.5224828495659144
242777;0.9614946900584501
139902;0.7281956418418467
139902;0.10349151133190915
744932;invalid_value
744932;0.15191136786130632
608177;0.681620938281294
608177;0.7123632119043374
362405;0.7518158753579625
362405;0.36883358538163424
194181;0.4015852131451083
194181;0.5292936790300545
694284;0.2034090219075323
694284;0.8042495884570485
389467;0.951832319757464
389467;0.017761105448311776
938089;0.9420846544532172
938089;0.09996577633700832
685084;0.9586472010476029
685084;0.8807700412759785
562589;0.5375575447055589
562589;0.07188774092835504
896192;0.6132163135191357
896192;0.08900402110198913
78100;0.8278981702241153
78100;0.5130850859341756
690799;0.9522078458151407
690799;0.34326474419977915
405537;0.9455088098167131
405537;0.1647507384389716
698767;0.11257263514617089
698767;0.1206369540541693
429269;0.9518328669912204
429269;0.9374376548350222
115356;0.5835442110898938
115356;0.5336066392525892
228699;0.12322920521021741
228699;0.3401865200717943
958689;0.45708877726934016
958689;0.47561478723787465
930415;0.7300164577353409
930415;0.5664365422411037
605210;0.4986897205572983
605210;0.1598329366332063
564018;0.18653671858310783
564018;0.5252061312073624
45650;0.9412048715124405
45650;0.6740390450999377
705981;0.9897682730198495
705981;0.597685069290561
69046;0.3305762069800833
69046;0.7750698575293423
602576;0.7122327207687459
602576;0.8657793641553173
913708;0.2837873499059532
913708;0.6162892754792559
908965;0.016577084672338316
908965;0.7839681023005872
54558;0.5650771107100291
54558;0.5704151096036593
928950;0.2995601823163583
928950;0.4236450752285408
696375;0.017326100105273246
696375;0.5617925902059633
374120;0.5283540486394024
374120;0.48209615140470374
778310;0.2983588193657932
778310;0.06707429332244674
436869;0.952824466671055
436869;0.9141770725273989
893506;0.712334346379199
893506;0.07976975755299587
123135;0.7002823871449854
123135;0.8267954719383718
682344;0.6826085357478272
682344;0.5763233813983244
753776;0.8357255543581512
753776;0.06203818828324725
472633;0.03365729546596408
472633;0.4316636542069817
228842;0.04951316086161073
228842;0.8130489655419343
728201;0.1400514821709712
728201;0.07363341756921005
740696;0.05659034374311678
740696;0.7674079075025906
92498;0.12037970889445115
92498;0.7900397701070989
78367;0.945553755787296
78367;0.0918220208296695
121206;0.9381531892392114
121206;0.882976981968379
115679;0.7202374351459537
115679;0.7502579405991798
984984;0.8997829631531775
984984;0.43549646666335995
449335;0.29483238227636444
449335;0.09428308255474038
115518;0.4970991430777617
115518;0.25132274915176356
897978;0.32126233142499927
897978;0.12126753116190381
255921;0.39796655520427926
255921;0.006457144307176477
452886;0.9936839978353753
452886;0.8898728212517435
911341;0.2998249013515608
911341;0.22068845418373295
861435;0.31247239581522857
861435;0.026045247658298853
526403;0.013766859487601368
526403;0.9703116313241766
606268;0.3166022931813388
606268;0.5192801165884361
103170;0.3555369012186054
103170;0.7271842660123853
437611;0.9657060659068677
437611;0.02596319086267207
344872;0.04114430314523976
344872;0.2469539367895489
59269;0.6005313003573713
59269;0.9313569945513693
662887;0.31802843113988166
662887;0.07802185342363821
71838;0.8927722818753607
71838;0.10785237460007702
58063;0.78352358656467
58063;0.25868051841406736
34877;0.9742725304953631
34877;0.38254475915933306
249079;0.708753557141812
249079;0.11163562769827973
816442;0.6999050315321618
816442;0.8218987967034888
976406;0.9608552398252513
976406;0.8142421902049751
488557;0.41449179871065067
488557;0.700872534199541
208195;0.07296617175155351
208195;0.013224619542802407
708358;0.20425460733284317
708358;0.898409191875307
422244;0.23382204073078217
422244;0.7847494340657226
205422;0.07022130786098635
205422;0.47020765294511635
297894;0.5085612605868688
297894;0.617637266708844
749100;0.20794379136290064
749100;0.44293863896178
318128;0.9452327346758579
318128;0.9720300515934038
154624;0.5352417931746382
154624;0.34765281486275934
355549;0.2921209276302962
355549;0.8636459150487186
716018;0.555624628771598
716018;0.508012302570283
587962;0.6297336572309028
587962;0.5280834554103141
625540;0.5641263499550538
625540;0.9189901673782448
656259;0.997043763542283
656259;0.0675068379771323
56930;0.04827422529281211
56930;0.8358821760543514
477839;0.8637347039918225
477839;0.10410552388250527
469604;0.9394695822493057
469604;0.5711940996324999
364383;0.5384739338588
364383;0.0859231148440408
237823;0.6417620543800114
237823;0.901238184583887
804574;0.7932317254409994
804574;0.6004585967580126
676592;0.4795608299547123
676592;0.43071745052829946
787334;0.32390327737270175
787334;0.33114899656713825
715375;0.937976704874041
715375;0.15079599360660656
173532;0.30798862789339343
173532;0.6138036346320991
971664;0.8659081021866032
971664;0.2708746976540247
326906;0.7452596718203265
326906;0.6167244696282826
329009;0.5644532258638493
329009;0.9967779435055699
52581;0.18474114622022075
52581;0.8349704367122014
322637;0.23650312683568175
322637;0.3418106391951625
119456;0.06675649994743948
119456;0.66452788710023
835125;0.6968980184490355
835125;0.5691506309392546
476075;0.26574788297760543
476075;0.8452549990929871
155117;0.49352292887277327
155117;0.9092952840558571
595180;0.5030470139200289
595180;0.4832133384849491
263358;0.20032123176074612
263358;0.7185352428429214
285366;0.2698080351103954
285366;0.2337010579352622
591767;0.8975294451522962
591767;0.3781967407497223
477567;0.22470293383413587
477567;0.3456254775418893
11443;0.8307637675956027
11443;0.16332504124979141
132735;0.726768569805095
132735;0.2775861626825946
32599;0.6555444630990342
32599;0.24814772348811776
259006;0.8805670916377161
259006;0.3712808724792719
898109;0.9431054561406506
898109;0.5694010705676202
360672;0.7359793708659867
360672;0.7394860110828253
470891;0.2521591907252331
470891;0.09081495660867533
418885;0.4380280744657098
418885;0.8947011971823338
38879;0.5192839582060514
38879;0.3391229124927947
218282;0.2968618524165779
218282;0.5704739875577368
686289;0.6069520474406233
686289;0.6465607002864853
165705;0.04410375325379523
165705;0.8781912389400179
339271;0.1695358279640884
339271;0.9279606258949583
407825;0.8537577549206887
407825;0.38731540390071817
315602;0.2671979633296955
315602;0.5779108509556637
189400;0.8869109524922482
189400;0.6246696806114895
1414;0.1678195542282963
1414;0.3192843301167141
571446;0.16355065506547217
571446;0.47037548774838367
270678;0.5149579675772309
270678;0.9682935618348714
737845;0.8178648559309785
737845;0.6929279572583538
733481;0.32026433533002163
733481;0.6226644320636697
148312;0.12974092616753874
148312;0.8231277137430888
329974;0.6501475180664141
329974;0.8762110636413724
134534;0.8544466158825836
134534;0.5022729958505245
420615;0.475589960315559
420615;0.8816953907273488
578789;0.004630081710550904
578789;0.5151700457330484
266705;0.6524836406781902
266705;0.8630301816426297
587778;0.3903373608669334
587778;0.7245617699819221
387443;0.9056543368527378
387443;0.7439501399412832
2195;0.3287008669988385
2195;0.3083385001331771
336026;0.19787781111384772
336026;0.11330182152179546
621999;0.2892917012029451
621999;0.1517225346168133
320150;0.11399379950286037
320150;0.3881590187078049
29773;0.7046426022980182
29773;0.17037481618306327
480898;0.3483010394663676
480898;0.730321942797684
155684;0.6599001454150764
155684;0.25481509254984624
302;0.31566508005190563
302;0.8860576564836532
9942;0.4935295573385242
9942;0.06794756513430489
672012;0.7052098689291987
672012;0.21183781217457343
233110;0.23385685449907745
233110;0.8241471384348134
30439;0.6924521158066925
30439;0.2721987789252376
892134;0.3846881440963327
892134;0.3604628337544348
270620;0.2661279474658246
270620;0.9111772331583334
474733;0.7749264220522553
474733;0.1996046606358599
71020;0.44668757357008726
71020;0.018193768405708965
441033;0.46540388381974074
441033;0.706366370481255
873320;0.6112861479790821
873320;0.39337673001603624
37190;0.6328208027738573
37190;0.8903378640827676
415121;0.6192844430245544
415121;0.7978202867556934
472153;0.9556222975201115
472153;0.9143321656088566
991434;0.5479424789956615
991434;0.5966627761196115
881110;0.7403978079338925
881110;0.10399887144902076
717215;0.9224009013896125
717215;0.8774693842209774
