864114;0.38923426533205974
864114;0.832256506792086
279787;0.08377588582851969
279787;0.5164613407794861
434581;0.22132226835862623
434581;0.005303872968435597
300338;0.048439986665844925
300338;0.0710149598370341
350323;0.5178663872277478
350323;0.7639126579262372
770119;0.4243064568894265
770119;0.22482500036258146
148887;0.8725890780385738
148887;0.6889422422921516
431876;0.23570222567514465
431876;0.729137896914303
543458;0.8314135040218016
543458;0.8746089752195833
822750;0.9701230754572057
822750;0.34829558396940763
19519;0.49202942267841465
19519;0.2643177040590715
598965;0.004184873011999324
598965;0.5963410999351592
798759;0.8774539083838826
798759;6.930419912648533E-4
261692;0.7003096790606629
261692;0.126893540831166
885366;0.5867442256804816
885366;0.4399958472680018
495839;0.5882832696157936
495839;0.1565658070546624
366451;0.3854310304712433
366451;0.831743166678958
645741;0.1465020278120418
645741;0.05716156371398773
236736;0.09757513481249458
236736;0.8502894975402816
52750;0.2859007735054597
52750;0.9106942497912233
677922;0.7388754298875053
677922;0.18700828313486784
825692;0.9419524240538366
825692;0.44044056799725084
375430;0.9753818246497513
375430;0.0536353317502819
783280;0.9156344304442454
783280;0.9057248305142244
370246;0.6452178826710769
370246;0.4707913154493749
477203;0.5899022801285086
477203;0.515487551205372
172966;0.1997105198757172
172966;0.38258165951451184
604191;0.34290766390517624
604191;0.6517516731018319
881764;0.08199898696862662
881764;0.2725875269165303
631467;0.8010831668158673
631467;0.38033189284918145
635595;0.9900492162235933
635595;0.0032433624848442477
131564;0.7379290607921407
131564;0.7416036430805562
34279;0.4024729767571573
34279;0.17361875334767107
278588;0.52931132541963
278588;0.32145632513173383
574054;0.6235143350317168
574054;0.8972184133653497
940123;0.13420713465465917
940123;0.7131704922212018
645227;0.15506089546686175
645227;0.38897518962395383
814806;0.8922410158746785
814806;0.8621462659302875
187586;0.9562930319320222
187586;0.3272668759959594
505077;0.11510336802826715
505077;0.7805618531686539
922998;0.7740734090717061
922998;0.42000812001077903
451835;0.5597332483600059
451835;0.5614035071858812
443587;0.40243539200520906
443587;0.10024041587607269
997946;0.7909470147114103
997946;0.3645867448049236
745457;0.5179574476786281
745457;0.3696173405756199
462629;0.05018805454051145
462629;0.3826697274848845
628495;0.7549217991127694
628495;0.24651059339677728
87396;0.7813807482304338
87396;0.028087209784197098
941391;0.38804420024388864
941391;0.6219835924627258
734343;0.03850470640850212
734343;0.8741403016542032
897328;0.45308446161666194
897328;0.9422300964405304
549469;0.026164649039596588
549469;0.7279715488722053
278828;0.2036903945259333
278828;0.7277729507866888
469122;0.9886109648270909
469122;0.44627938813816936
355870;0.09291797399837665
355870;0.3978544070856155
325899;0.5262129518211762
325899;0.46961371529696994
944681;0.2780418549581313
944681;0.34249135687403987
760805;0.8478374912399742
760805;0.5391246006156277
734332;0.9581299592134583
734332;0.2315414356168044
679097;0.5208892415504911
679097;0.8156127940181608
849631;0.2142769748095703
849631;0.757151629204172
609113;0.4535381889495773
609113;0.20229699058946193
417132;0.8544465752168794
417132;0.08516486803167012
279956;0.8111271346007956
279956;0.5548112986541541
660103;0.2603581895177699
660103;0.48768005050524965
631046;0.9158618314230488
631046;0.04069519387379328
352167;0.11899882248568505
352167;0.3843803851655132
66259;0.8985449448796373
66259;0.5099540155177438
516618;0.2551727031956037
516618;0.317066636202626
355617;0.07219889562098603
355617;0.6354996282908235
490815;0.8021270488599774
490815;0.01849298853772563
941508;0.9155562520232079
941508;0.936807985094017
344608;0.676397019663068
344608;0.2806043071059203
927734;0.4507579289844106
927734;0.44039646922248954
121776;0.5617446077700746
121776;0.25220067565319226
90071;0.9049447247357106
90071;0.83426557422578
248081;0.8727015688938581
248081;0.9194899026501812
686936;0.21125582335250281
686936;0.3023162471427555
924999;0.9689129226549463
924999;0.010975558766742832
263648;0.6029683112638475
263648;0.7189556383078866
674920;0.010552327888104007
674920;0.13011697324110605
231734;0.13136766910161735
231734;0.3324190072583628
958440;0.3046793613880572
958440;0.20879080373005332
840252;0.08554210907037385
840252;0.285780893768659
37228;0.8814959802445578
37228;0.2748919335760698
960414;0.42989041352539314
960414;0.427329817819037
925319;0.8910401220142214
925319;0.5408769888097548
146715;0.9719566411359276
146715;0.14216879391789772
820401;0.26433541098834223
820401;0.30916907811756056
844132;0.7601418750828158
844132;0.18561240608333596
722958;invalid_value
722958;0.4912502769295911
60705;0.9981903505225211
60705;0.4359078101738729
333098;0.36309232698388005
333098;0.37208374594433513
316317;0.8475334360158355
316317;0.5487313521487973
180400;0.5647795639883814
180400;0.8371043753415885
559444;0.42878837740443054
559444;invalid_value
613137;0.5439880872767912
613137;0.19278791991585364
230981;0.08398759712641235
230981;0.34304001327428
366790;0.879153572729838
366790;0.4219264560791113
823825;0.8644927495189273
823825;0.1323896214012743
544098;0.5170013181519705
544098;0.7320657324850541
897725;0.32034986930588794
897725;0.19386204375043614
801149;0.5901661758962137
801149;0.5662336687138384
808502;0.5666747393484005
808502;0.35897356042426987
995465;0.37704161695333704
995465;0.5236002805608835
836302;0.4880448951162212
836302;0.4632576170402911
289945;0.22468768270260941
289945;0.2675595788381899
192924;0.37581753142524177
192924;0.36470517187686846
231060;0.04269320899107998
231060;0.8720065009435702
921186;0.2424234520169497
921186;0.09470919157490654
207654;0.7996416818490707
207654;0.8212857634805245
617644;0.38904238938200375
617644;0.5509283277119275
649225;0.7844897195194883
649225;0.653471832989222
935791;0.01777142939162757
935791;0.033998667387187154
787856;0.5032368184756766
787856;0.06766163440437944
710790;0.8964704761606475
710790;0.7012704327486425
318900;0.651883274777523
318900;0.4525365947629999
382320;0.5622646668854844
382320;0.9237916676459555
714787;0.884451885242089
714787;0.845501904262281
912242;0.18546286989501726
912242;invalid_value
845250;0.04763669122976022
845250;0.6461613434479118
381736;0.14387869657743657
381736;0.7563318668101922
252951;0.9935357515064727
252951;0.6692037133034703
861230;0.25350763363960305
861230;0.16169291050127776
428596;0.6747494971743897
428596;0.852856467534428
93598;0.5196300601228839
93598;0.35786139119785065
311837;0.805958333732443
311837;0.5126665567439759
751449;0.9483018472306656
751449;0.29438392789889656
18423;0.42131149214534014
18423;0.466242459922956
410712;0.20484502233797064
410712;0.166973626816176
612622;0.7039154366253091
612622;0.5431961394457658
617495;0.2672136741362795
617495;0.6929521317323468
801836;0.1328565632780906
801836;0.1029871084045837
607371;0.4049758889064463
607371;0.7873904511380772
512159;0.1778135051841364
512159;0.7329322979651951
733232;0.026459431165082203
733232;0.98504783209049
836273;0.11341717265228157
836273;0.1212551691278595
127320;0.9987310073508606
127320;0.2108320928451688
565431;0.9157420728113008
565431;0.11097683269429948
598183;0.6979396029362759
598183;0.31896851987203745
666206;0.0010978166601841588
666206;0.869126010848309
905906;0.4434407690772014
905906;0.2790191501383784
543673;0.5002352121508955
543673;0.3867701249702459
669214;0.22599270851524178
669214;0.5450990829983268
546263;0.1835268098831072
546263;0.08876185430491468
518291;0.23813322373102241
518291;0.9612120387662867
963508;0.02549580725965994
963508;0.27263174300903736
427034;0.9021219029064035
427034;0.30923610518021005
501650;0.8572064205834282
501650;0.9963283762919687
582946;0.06710309675026849
582946;0.31957671324247783
671107;0.9371558963966298
671107;0.6756665113555442
40697;0.4524170207914714
40697;0.9780703232387024
282414;0.9656141031046589
282414;0.3524184875524937
34449;0.9704743507373924
34449;0.0842443538737856
159971;0.003916524193594562
159971;0.9284565060384957
872195;0.699244580137463
872195;0.11563058279085348
784723;0.47808197105833583
784723;0.06187881457666333
799152;0.9572863136566985
799152;0.9259331693432726
235691;0.7104272019651902
235691;0.6703688758274154
552053;0.35746020104482357
552053;0.08677397933601139
647176;0.8489287182959236
647176;0.005060437016573438
279373;0.8205879099865536
279373;0.776611736081508
739925;0.7378237758977686
739925;0.13716939796219596
69661;0.13402786973378744
69661;0.5411688122509208
494229;0.24014910958813385
494229;0.5086077827255866
349692;0.3783381277579597
349692;0.3777414613970116
177912;0.5911436631029888
177912;0.8173108748641933
601669;0.2648109892361028
601669;0.21792651587479472
36947;0.9556425293141767
36947;0.4632395532438095
396493;0.30234181807192395
396493;0.6182618775927493
728111;0.9327907493917691
728111;0.7948793567749972
4511;0.3298827229166891
4511;0.2810154747383896
982472;0.8342520134648703
982472;0.8284072238682262
692194;0.9119722071460497
692194;0.3697125768420282
497633;0.5346041407549673
497633;0.8217444484054056
179517;0.9639195175402605
179517;0.5695525928903651
277015;0.9492312060410165
277015;0.9986485134854355
69866;0.03606659880950813
69866;0.8146169266224907
641712;0.9613732161929848
641712;0.7697071513266507
477316;0.8782527189141015
477316;0.5111481040363062
194503;0.22287955580123386
194503;0.18833449926727763
350571;0.49093855293173716
350571;0.08896080428719011
724013;0.545239372715624
724013;0.020302710965616977
342525;0.5869466312138204
342525;0.7208581637424357
474251;0.9211999895236482
474251;0.8531463921844712
366754;0.6607753382787677
366754;0.059695854026631356
914027;0.9201831564970162
914027;0.2480245635764522
699421;0.7689161702646166
699421;0.7021208178517507
957879;0.7022229490571517
957879;0.6970318397531177
635349;0.7076213735348786
635349;0.6205574096105061
828064;0.1482440199325209
828064;0.20086309366468713
265492;0.1543315215207216
265492;0.4611964503654211
578534;0.8209953002383376
578534;0.07702228890786911
579128;0.7879952840089341
579128;0.05009109063122763
851994;0.8894466315811588
851994;0.9331274780903395
76289;0.4276540694332893
76289;0.8320493003873577
864044;0.374151578373769
864044;invalid_value
813342;0.40176358567923387
813342;0.8405787874506576
158265;0.14046969833447287
158265;0.1820211648034925
418243;0.21129542594677342
418243;0.37048793350443654
538745;0.622471219908878
538745;0.9001721808240037
360731;0.014533971982903848
360731;0.5567422347348889
304603;0.7915178359218702
304603;0.860507818250033
626541;0.5097042924379994
626541;0.5244488672264301
540467;0.5265147484748427
540467;0.48197979071351515
510471;0.6530712800766687
510471;0.597083682438038
443654;0.5429214137720653
443654;0.5454053957127749
519536;0.9806936952981382
519536;0.6125488049414037
747286;0.8582271272947286
747286;0.8199872821617652
326277;0.3846912893475102
326277;0.7585217980912573
815835;0.1814582614621466
815835;0.3605413813935594
300084;0.7211047894214017
300084;0.6533600004596005
799442;0.3455204909030217
799442;0.3661485612603099
362814;0.8705026062912797
362814;0.46709149421971063
903009;0.19275323193383598
903009;0.9415231813470935
244919;0.5010774751426791
244919;0.5402786740166176
770605;0.9436043958747871
770605;0.5447491796173786
242144;0.7570708466222921
242144;0.8439106287368002
209210;0.9155110897705923
209210;0.2080267735081014
967200;0.8448827582226307
967200;0.7707189903342279
248;0.9809086047759691
248;0.9367711082863265
672965;0.9879837726259038
672965;0.2829654635644486
895669;0.29269445546613937
895669;0.3545957150762299
984306;0.5947012281912577
984306;0.4826685333352312
633989;0.5509870662319729
633989;0.47958928063306916
2795;0.46154030259120493
2795;0.30528437817725385
902533;0.9157906462066226
902533;0.6836525907754429
925682;0.2345940881553158
925682;0.30211989552518836
896902;0.8079803614592137
896902;0.24151425825054762
203881;0.9324880386588984
203881;0.284280687055945
465192;0.799081801570588
465192;0.8231816909824492
999704;0.4772776786464461
999704;0.10356887475376042
989522;0.44854758393443694
989522;0.3313298764569619
861555;0.8375367196451405
861555;0.96268531123569
496632;0.18813287418361857
496632;0.603045882161701
390752;0.06328379890233893
390752;0.6076589152344481
89398;0.09524541424146105
89398;0.47454886720050193
73458;0.7742464317697502
73458;0.28440984873569664
970966;0.20625835227831313
970966;0.6421335833584159
915578;0.43632075563628947
915578;0.7445882314305713
199717;0.42046447462882375
199717;0.9687656189487178
41769;0.3787709651822897
41769;0.9090055777833889
609352;0.20661081511495083
609352;0.26014678223447385
224246;0.6529542765887835
224246;0.597910312587917
359907;0.33688989631827104
359907;0.461499510263801
145818;0.5675788901316148
145818;0.28478311460377526
242966;0.7251102504443686
242966;0.26936613653049846
272566;0.7939825474620182
272566;0.17788763951960673
554765;0.8413612722494404
554765;0.5453470862244303
241035;0.9247398300606544
241035;0.34738467221144953
901209;0.4829478647099069
901209;0.26489403703881753
609344;0.34021914664163544
609344;0.1771125884018645
406518;0.6851153289060095
406518;0.9705853619406183
111799;0.16834393009537174
111799;0.0019898164920841843
648895;0.23724734907537592
648895;0.8266676942900788
821642;0.17746559431434483
821642;0.21193738047736133
543472;0.5441161495353616
543472;0.036562000142290385
374857;0.3949223176140898
374857;0.543448376141963
131170;0.558984966639924
131170;0.9643060190256523
266023;0.67457857092317
266023;0.9314908548252743
690358;0.600612476715723
690358;0.6227245993031313
870088;0.46598429016265086
870088;0.4193662991447199
15267;0.8024840123951408
15267;0.2526096227858633
524225;0.19409100250300748
524225;0.28466259116397596
561011;0.8709724055727321
561011;0.4090737717632513
648324;0.6644630597250079
648324;0.29756850405222013
610825;0.45948447509231793
610825;0.3749472772122321
377729;0.4057483728880966
377729;0.9463205010518038
825687;0.8189445877266194
825687;0.009959947024899551
850693;0.8147322039179792
850693;0.3837017578380998
904803;0.8344376480134893
904803;0.9939866476229223
563189;0.2273910239533644
563189;0.21388001563510461
887191;0.9038150800974688
887191;0.8646178997585507
547664;0.6824273559860938
547664;0.902051836004205
810734;0.07664413110738022
810734;0.5144023666055832
12418;0.2838557107791361
12418;0.8245626124523512
108848;0.7136570783363891
108848;0.30960472929039784
435075;0.18325901734698136
435075;0.4711631956688134
900431;0.671394905762922
900431;0.6455598376480566
524947;0.5948738928933923
524947;0.7557805836017479
792980;0.1339646968066226
792980;0.36733749819232697
997369;0.977876606135277
997369;0.43524382803670714
209220;0.8705510134499601
209220;0.35449378635791484
313387;0.48189134266753697
313387;0.7040887876767515
139353;0.21138386401435538
139353;0.10449081017367012
864170;0.057509859880700565
864170;0.23075863101657346
974914;0.23331177825967508
974914;0.8799635867200312
559242;0.04512345371470483
559242;0.6432185868672192
394074;0.46520563080965327
394074;0.3795325502282231
659227;0.7565861046036522
659227;0.09608105743730688
302970;0.7035255577404435
302970;0.9613326663420483
878325;0.5396095761379011
878325;0.7314342000167969
309923;0.7350487178449667
309923;0.41132917154121784
405303;0.33635736217988366
405303;0.6386403215748137
573498;0.06261023455330139
573498;0.9564896557675623
869862;0.4615435603210607
869862;0.7994961232091341
36177;0.39609793608121435
36177;0.5274494824840791
346489;0.05094027418159153
346489;0.024830701949162926
383897;0.6679103349198484
383897;0.6257898697359265
270332;0.6314999649064741
270332;0.1339601375792414
871819;0.7927823729805082
871819;0.5571867675770694
440063;0.1799967051320971
440063;0.6271711097874084
102857;0.3751645660206684
102857;0.7250553258986011
398166;0.7962295762356424
398166;0.5112088828264661
445514;0.545819599368723
445514;0.9005293691492098
367687;0.07154913123538831
367687;0.8291969520835617
210881;0.826188582696342
210881;0.3952799282341922
691916;0.12090021234940895
691916;0.7004443457067909
493667;0.563668321475978
493667;0.6189525655216228
494515;0.5870479957299891
494515;0.32214842098442276
767113;0.9389087500531661
767113;0.6680590278369273
176320;0.20240032603097424
176320;0.26318057512700954
799084;0.8908811334788971
799084;0.30076573927395256
671286;0.1977971659219102
671286;0.2580637922668524
921526;0.663197548841545
921526;0.2555693399530684
39004;0.3483518103760841
39004;0.24002432497630788
18868;0.1848591424878523
18868;0.79709981767131
186172;0.40527646585099353
186172;0.18462475606357243
674511;0.31536030323470066
674511;0.555090884667304
672299;0.9177658397219739
672299;0.1834101696983247
805307;0.9044141299804237
805307;0.4736560484453164
814080;0.3456921265711774
814080;0.2761837023820011
915628;0.19835073677080706
915628;0.3165396986483452
384112;0.8924289877130244
384112;0.2307986992736143
497101;0.0347404535515039
497101;0.8360989944884667
889116;0.739835996620464
889116;0.756662637194164
582182;0.7732285680051685
582182;0.3192181155803594
106032;0.851360225358038
106032;0.08341604186553009
469205;0.9775606233347587
469205;0.6192336792973792
595062;0.892990701570445
595062;0.560575147087942
528437;0.5409017748415043
528437;0.5241780221797658
6850;0.250756402144638
6850;0.45540088058412853
774327;0.6303542992413511
774327;0.6774561110980668
623233;0.7755086953078734
623233;0.37185109572697894
811893;0.8007206494974571
811893;0.9530161273683166
606298;0.8043248190327978
606298;0.8484416256599135
772683;0.7028649192113408
772683;0.7524204905630243
323503;0.4260186363546572
323503;0.9665106759162261
892468;0.5964070284572234
892468;0.04250554444810073
615108;0.07130254826722315
615108;0.4361274038799048
663839;0.4560416885842623
663839;0.7942697194122355
470975;0.5930651009656918
470975;0.2323827905118313
878205;0.0742094351684639
878205;0.31032042667892734
800066;0.026624193977163424
800066;0.24573000701139225
97580;0.6890024634647757
97580;0.9655382067055686
925556;0.8356635967941907
925556;0.1771715225760928
925239;0.35617591700102624
925239;0.9861826601553573
27796;0.525539321683595
27796;0.5094035703609553
646538;0.6373582637464295
646538;0.12105835395667286
577971;0.2497009779147551
577971;0.6887776501594965
413319;0.533153499497128
413319;0.636492030100875
969134;0.47978488213128423
969134;0.8077104805545492
487714;0.30660861256112437
487714;0.8166226748905249
828374;0.06719741681940883
828374;0.19154053411784522
241740;0.3746784277623534
241740;0.3753933116629433
654861;0.19921734696415028
654861;0.8779537464856745
524251;0.11916556488525654
524251;0.6224407094152371
339368;0.9850296825623212
339368;0.3485909536235803
304145;0.4329551029363954
304145;0.7249919601367827
739045;0.9383418380606143
739045;0.7968042655399191
8002;0.1655900269018451
8002;0.4314509051039076
614153;0.34697109954046745
614153;0.8641911011894922
787676;0.027857973504687994
787676;0.7995248232487181
842912;0.5394384862981102
842912;0.16506399017972406
309926;0.849072314454713
309926;0.8181715589711238
342005;0.5455645658729874
342005;0.996581101118989
237457;0.2458268820222086
237457;0.600952995524636
343551;0.345929350649406
343551;0.47753277706573405
625938;0.27187552636597034
625938;0.591301573818701
572647;0.8013468852730221
572647;0.6294672198763636
785865;invalid_value
785865;0.039847243084066175
199157;0.8368872628606336
199157;0.09754164391008913
113716;0.4444152777171977
113716;0.46779809704627295
141904;0.9907982977369159
141904;0.5627165055472182
554926;0.0879718002414751
554926;0.4845130252852877
679123;0.26576078847887785
679123;0.07283597013823861
915805;0.2171726072097211
915805;0.18883026329604558
719592;0.03393952605564232
719592;0.2590585642086578
566624;0.05571912730839623
566624;0.0643920172358956
259542;0.2446308542836937
259542;0.7263467121297085
899534;0.6947836268013526
899534;0.7966349293528889
131223;0.5783923343050725
131223;0.46402710407587244
466432;0.06703345294202723
466432;0.12565553990617173
706228;0.32810919062385013
706228;0.385321172595643
761500;0.1324020053679592
761500;0.13501040791817498
512071;0.0844991788921634
512071;0.18977537179121418
741726;0.5551872123084148
741726;0.6435216151206185
993787;0.2893720329748096
993787;0.9608628161870048
372098;0.750538777488113
372098;0.1270056377453419
411425;0.32611029408603864
411425;0.16326914962791106
983403;0.14228264903500676
983403;0.7292195274482982
87432;0.027273262357355832
87432;0.5071378034447014
961887;0.8199427068249222
961887;0.27382810680283276
916132;0.4470663840736736
916132;0.16642493336601094
141010;0.8080044760569097
141010;0.8806680103249033
435387;0.06713017273340316
435387;0.6905464391790923
33649;0.17433507683105298
33649;0.6578070304572141
443304;0.478275552533694
443304;0.5093199791162801
455209;0.23506960556484224
455209;0.9568816949670127
793382;0.49562436233453433
793382;0.5017536306870766
22513;0.8796474863453969
22513;0.5788627796434161
396523;0.46022034034105386
396523;0.264321424017513
430732;0.43612336908490945
430732;0.5016531640540927
24944;0.8073691786961048
24944;0.667868498735604
463554;0.6040859809689871
463554;0.7955067279152619
143339;0.08531417169848998
143339;0.7484691548922866
988519;0.9287558853916262
988519;0.881538871298171
166069;8.614980290432284E-4
166069;0.6827786251416801
220583;0.5305915853730673
220583;0.25051729359527763
169549;0.31465452634205593
169549;0.7582909256485301
655470;0.06013738551074865
655470;0.9909661619648603
625847;0.2084333552420219
625847;0.7008013627929522
867253;0.22774429784288974
867253;0.1802866206803504
489692;0.36766237121275613
489692;0.22652311226045274
265513;0.9990066129506359
265513;0.6134633482460738
667069;0.18884881954529498
667069;0.8393885329103393
633797;0.6025196036793299
633797;0.6621507553270645
769102;0.6596089147524482
769102;0.03460805782106391
784144;0.10482108849162453
784144;0.46397838925853685
57773;0.9418974133633918
57773;0.7854638172192691
634037;0.8220239391418709
634037;0.42133973216665055
806193;0.8416552431241154
806193;0.535214719251306
390237;0.9382670109583287
390237;0.38202808594115334
433957;0.9230467856086706
433957;0.798061254908309
218698;0.3987094425902111
218698;0.5697306906482882
287636;0.8966907009686234
287636;0.03275690889549954
243890;0.8459928837886946
243890;0.6276141962247127
997268;0.6911235191109466
997268;0.3031783636914335
27619;0.9657291612221124
27619;0.537369942677656
883290;0.9955308589159547
883290;0.9153799036947047
824126;0.9765482084366415
824126;0.7942826698161871
77178;0.2982629555834566
77178;0.5945853416489408
564384;0.006434430160760063
564384;0.044958619909082675
108064;0.3002097783557005
108064;0.03599833860957491
854880;0.7178645065076343
854880;0.8675876166736265
680451;0.7059362201491906
680451;0.8054612699281211
86260;0.2206638139722531
86260;0.7683189225731777
726203;0.18868376975527723
726203;0.6518312157597171
56798;0.1459208135041118
56798;0.4443849096923068
663808;0.1068402672514579
663808;0.30768217422079647
518357;0.8576907140288625
518357;0.9488105013526942
984563;0.9306333530161744
984563;0.2028942875045049
630887;0.15381698374345043
630887;0.512943842877897
749525;0.41291548132320643
749525;0.740763245628194
424718;0.2367383692410957
424718;0.387865723999103
743481;0.30633258796900753
743481;0.2977853322366766
565865;0.35328987953294266
565865;0.5393050763802049
424635;0.6005501148422301
424635;0.5610694006433933
634127;0.4129465606379127
634127;0.5512233130406744
147259;0.6801686221702762
147259;0.9497969626782434
169055;0.2125522150502378
169055;0.5631972771441788
135684;0.22075041621935754
135684;0.28788728356435533
565987;0.5256379181898632
565987;0.12897001383701368
447889;0.7354535221435571
447889;0.8708305894781194
531002;0.9385913771342349
531002;0.7763210693559066
861113;0.3653899068873
861113;0.3033434568533733
516480;0.3551757746368447
516480;0.6970350803209424
495807;0.7040991960053153
495807;0.592634661032368
261025;0.4985400796436107
261025;0.37762817759749756
582880;0.19351324070267284
582880;0.8182598173267944
89991;0.4856526069062901
89991;0.8489685814982346
453406;0.12516187878182716
453406;0.3547319342398343
951632;0.5924602818846492
951632;0.6826951991945861
800111;invalid_value
800111;0.3382541337240119
195968;0.5313093955881125
195968;0.8483408424495286
259592;0.9195354956557703
259592;0.5725704886039827
134254;0.034418989432514535
134254;0.0282385178129122
46343;0.5438597783550366
46343;0.22200928422972654
742329;0.4560738606024456
742329;0.16386388001163776
768106;0.8672105670120869
768106;0.8163044917058476
756804;0.12043074357866557
756804;0.9640629627808703
2303;0.9936721855108933
2303;0.33405844632663595
596125;0.5369371423745514
596125;0.7759988825651216
552963;0.49358805166162745
552963;0.10888866537514308
934956;0.7677421291165547
934956;0.9846749718511366
324277;0.32518749717421813
324277;0.4206230381249797
316124;0.716574340536623
316124;0.003150198277000027
362618;0.5704167113832492
362618;0.5722845305538463
922692;0.1383867889508249
922692;0.687778956794107
191378;0.0209836984861268
191378;0.2568513862867815
859047;0.1831511880374882
859047;0.7688587296426048
379438;0.9373350320353661
379438;0.3450390550898743
37978;0.7905636323098748
37978;0.9975389377308297
534388;0.311457033926014
534388;0.5032241390634196
581064;0.5097851861311422
581064;0.019839875355817105
690057;0.7979849825106069
690057;0.039025170065764
572130;0.11127653055644504
572130;0.616009431102186
94630;0.743289959184023
94630;0.6385483616081469
559210;0.22892817201960147
559210;0.6148064700476933
539510;0.8415594468756984
539510;0.9651865512612746
745647;0.8136078599879208
745647;0.46779440764368707
202274;0.859608658560309
202274;0.6478875928602016
291020;0.47269326238170084
291020;0.3590376765757174
592111;0.8869271925193192
592111;0.609942079305147
957641;0.024890693377139894
957641;0.31014682356882595
585858;0.5952000755539357
585858;0.41863077609794785
219878;0.5891352646037503
219878;0.10193423190905815
228495;0.9934783601814939
228495;0.6088211838813051
296549;0.38592459960944814
296549;0.37672366954334835
294486;0.8442118256546645
294486;0.39186199998723226
