864114;0.38923426533205974
117289;0.5606196902073649
117289;0.44973367209797477
832207;0.8410116578983492
832207;0.76281838749759
950093;0.03121320900348179
950093;0.7444924486343425
501854;0.21329836622328258
501854;0.25683193703157914
790380;0.20851157613981053
790380;0.943723681702012
718860;0.0144493005852121
718860;0.25693368686761975
54784;0.11174300490386802
54784;invalid_value
255077;0.41177225029222553
255077;0.19775123276324336
675695;0.3100653717214057
675695;0.9150717958884822
50288;0.6798994688118551
50288;0.8016157249817841
293651;0.7954789324600263
293651;0.773087308008272
700290;0.9677865229325312
700290;0.7530261862625928
22874;0.9707859908022045
22874;0.22796853900515557
426254;0.6589598589209904
426254;0.6620473881258737
688996;0.6136629258192923
688996;0.7638968322197426
956678;0.4542664228623424
956678;0.5726085497960043
703282;0.6960775183753153
703282;invalid_value
32977;0.35222256919727124
32977;0.9006883882647777
966829;0.15005768083688564
966829;0.465858913005199
67696;0.7610798677072488
67696;0.9185536892588921
915436;0.7523214103515187
915436;0.3033983972139068
188392;0.4311929329879203
188392;0.37636555333045874
353376;0.12452478231108499
353376;0.21051064623964855
699331;0.13739276867597283
699331;0.2521179251727723
95149;0.7196756333905524
95149;0.022179531551961285
158349;0.21086089436370503
158349;0.6078878595675643
434079;0.4853488197010708
434079;0.5095912002055708
829980;0.8170795078390196
829980;0.28605733360285035
981969;0.2118489945246933
981969;0.03768301522848938
19476;0.20268184474714923
19476;0.6227140553293785
165450;0.9371603812927888
165450;0.7169138875758161
993964;0.034639860404820366
993964;0.7040494870342351
611715;0.952163103191909
611715;0.5316918173281524
5079;0.07105765908357642
5079;0.8649948578303052
310269;0.978183850417877
310269;0.2973879047597954
399421;0.5913742840578993
399421;0.7468997255510607
487191;0.635430891258152
487191;0.610371684150521
677732;0.008945479805557044
677732;0.44095263767187576
788503;0.08333785456847931
788503;0.3471084185518669
299863;0.963265014069606
299863;0.3103071458864214
516225;0.9859477071342708
516225;0.8790768401434323
794200;0.10345928464721121
794200;0.9864260934862946
238381;0.30892163659611316
238381;0.3151798473731947
411044;0.0041559274277709335
411044;0.5424087671139585
621166;0.5220641057044378
621166;0.706534571250282
510786;0.1533338772319125
510786;0.5401385620957049
35215;0.338435085085272
35215;0.23661814274145676
507499;0.36731384750057716
507499;0.13711099589441966
985040;0.6332396524972507
985040;0.22407040656175614
203602;0.7572985433435184
203602;0.7392123672279456
478399;0.5828329847692733
478399;0.9694170573122037
509686;0.8582361244823211
509686;0.5667841192923279
875075;0.20592786393022844
875075;0.616897564427269
54631;0.38406589954738235
54631;0.8093600870839506
999359;0.6198083165390353
999359;0.7152641486009357
25181;0.7112300117758584
25181;0.7770011069314483
612966;0.42536385395551646
612966;0.5330784014368707
452791;0.40411086868964174
452791;0.051095377319555046
968186;invalid_value
968186;0.21446168895491458
528529;0.5978093748877146
528529;0.6769321416843087
453921;0.8792598893153565
453921;0.9750035806942405
563029;0.3800553563602699
563029;0.38948461554332914
348245;0.8332226038552177
348245;0.40116818200693527
621539;0.5623061705843753
621539;0.4326369278443589
79195;0.8867045998193366
79195;0.5087852730885145
886228;0.264936781392621
886228;0.24237451499330576
672295;0.45854993150186696
672295;0.10566420164358692
897479;0.6344857901519882
897479;0.8259697185713171
710981;0.860430655508144
710981;0.8843019918075009
796468;0.1468610367156209
796468;0.9629547331983759
805725;0.29807469982229484
805725;0.13710138259232452
438279;0.21240239318423704
438279;0.4572436036856924
286986;0.33866327112744266
286986;0.19905740088753676
923923;0.06810714149814467
923923;0.7582109152059372
955470;0.6365346285643972
955470;0.9974258454495712
838600;0.8499572024769171
838600;0.4349973739945818
766929;0.2100968166261471
766929;0.01628516648727163
986057;0.39256693753038974
986057;0.6669442310940961
270105;0.2748942305855875
270105;0.02271618549306864
948559;0.790691996412451
948559;0.7465901001218771
292371;0.3863657069526387
292371;0.6446568841917998
828356;0.6025616583524709
828356;0.380518574741738
419374;0.7106991327817759
419374;0.9759178807900499
798289;0.6940835662442316
798289;0.018565778059074334
12382;0.3963937474039465
12382;0.12932719055138886
388241;0.4732629066976711
388241;0.5721202338535935
340005;0.36935218352236887
340005;0.35890792692657736
24008;0.8419032415436042
24008;0.7768911477955329
362508;0.0839013291464662
362508;0.690822061334338
283396;0.9335781543550704
283396;0.7525917923925423
957526;0.028255949799575908
957526;0.40534094496503525
609053;0.8220554393313225
609053;0.9841693051847267
571834;0.8796852175451503
571834;0.9998048451868236
944228;0.5866331270607095
944228;0.3555727762382822
550433;0.7596478195820883
550433;0.16119775072623133
407893;0.3328586363153192
407893;0.9142658055935116
501504;0.0216501681490201
501504;0.5136762658730671
922;0.8868359975914799
922;0.2634989866686336
925981;0.6309068879593844
925981;0.8769308382771648
282232;0.13224462785273072
282232;0.41001055367919725
194768;0.16215244544897767
194768;0.029484531282649162
470702;0.6650704998059775
470702;0.23217573672704295
26052;0.3001796729270234
26052;0.8149760332611559
988304;0.22471670003739752
988304;0.5481925582555767
663562;0.8438648497611254
663562;0.6821093783173514
269406;0.08584696449364182
269406;0.30280790050152306
587401;0.20562106892238252
587401;0.09351078149064118
650264;0.526906680006787
650264;0.9470698805869211
500471;0.04552243630286801
500471;0.3799354289934008
799918;0.8462306901826268
799918;0.6260006512683913
807574;0.9831896742639221
807574;0.5776135039662199
346761;0.30679768709275146
346761;0.12131662487093675
734681;0.1191785756792082
734681;0.13868134109127905
775489;0.10475621841295568
775489;0.23509252340525533
50846;0.1304055758291467
50846;0.505553348045454
981002;0.03805672891210321
981002;0.6201964062599813
329734;0.9383810573165556
329734;0.35988746127715865
489442;0.35057002615805444
489442;0.20960402582631787
999200;0.8183060037440811
999200;0.09363597993627526
775143;0.5384332746259927
775143;0.46376296713188214
712311;0.8292995605978324
712311;0.9637440454847087
752128;0.6212357515541755
752128;0.23561794417130677
614886;0.8521618054772089
614886;0.10034914733421874
331800;0.2741127521417346
331800;0.6034586810848163
158578;0.8286605835936689
158578;0.03369023776624647
359179;0.0780748665229849
359179;0.17122592118314928
799718;0.3262233876439188
799718;0.07110377372031518
927178;0.7265176011241978
927178;0.8145448998100245
455610;0.028833584287809133
455610;0.35348552094216923
821206;0.24857799305182748
821206;0.5749065051449022
504142;0.12573463707756094
504142;0.6594310984220475
720654;0.5803727319985652
720654;0.36120569266883884
952457;0.4505423832450144
952457;0.21928619137523697
129171;0.28169549759960755
129171;0.9832323452045778
249418;0.6219455132468072
249418;0.3359881417311291
976652;0.8102586509741393
976652;0.9628266078696582
783496;0.9408536965804133
783496;0.9840353358747036
499627;0.06693000970690632
499627;0.5526667761052754
652665;0.7662872033638224
652665;0.45650215063727384
565894;0.2074102670975162
565894;0.6980392643979468
769540;0.8035671651274333
769540;0.8857068076671893
289248;0.9503230587833744
289248;0.09878424404951403
144802;0.06252263590647877
144802;0.4198366285197568
999008;0.8975003835579344
999008;0.8560771584302685
282310;0.5705314608441204
282310;0.7169888294048425
62358;0.042272999392557575
62358;0.005585404172448349
216384;0.28773729957835603
216384;0.6886294109250779
328831;0.023416689505756705
328831;0.07949958361042653
144193;0.9883578592313887
144193;0.5850462819997712
456602;0.35618564699081423
456602;0.5612229596834588
313589;0.6881172109617297
313589;0.8018111449991323
469990;0.812557133451271
469990;0.20127428375098522
126110;0.9734087401351824
126110;0.547610241663892
150785;0.29542219246937096
150785;0.4619584170189608
686465;0.2662249658787301
686465;0.8638124779363253
733242;0.555924697542768
733242;0.7891876770804397
658882;0.09127925580807494
658882;0.9609510329912464
57318;0.941650749062798
57318;0.8593326142505954
262048;0.35080301995604246
262048;0.26787214461206676
36517;0.23378184746330577
36517;0.29195477149633275
364888;0.8562046927940674
364888;0.44560311716075796
729912;0.21304975835673934
729912;0.2861234450431187
553896;0.9725675646049676
553896;0.7567960659504603
856666;0.3924285036107099
856666;0.4138750957458335
73718;0.9610285048110493
73718;0.15910759282622378
304229;0.5653935786904035
304229;0.611305006958681
962110;0.13980690198571033
962110;0.6022803176000113
672168;0.7711559727230692
672168;0.12621913789153028
849884;0.39261323283879335
849884;0.09504597762196909
746108;0.9214328823744733
746108;0.5804839730546936
403594;0.37101385690342736
403594;0.006239028228688159
605196;0.6235417398016256
605196;0.8406585896903673
710520;0.6933929354605785
710520;0.6738962328372544
611097;0.7709471616815567
611097;0.9131232342319288
675193;0.28219861975030913
675193;0.3121152943856671
995616;0.6572155989169113
995616;0.4994696261223559
365668;0.34368782718571267
365668;0.22423457182583095
801352;invalid_value
801352;0.17696488440808333
282670;invalid_value
282670;0.3922206772335739
727310;0.9723484589550406
727310;0.8488945292106411
202398;0.18782829173162652
202398;0.3889435574299065
807647;0.44045473984534533
807647;0.021519363398201152
964223;0.2642585131490003
964223;0.3842797655363852
540824;0.5327059689724943
540824;0.5607121713035643
84575;0.1887886827758588
84575;0.7877559042479304
77797;0.855406936243695
77797;0.20506810232283212
458715;0.423780905669639
458715;0.29960074412543736
922756;0.13452156729175913
922756;0.8121026050405294
842336;0.7284897198015726
842336;0.42733352897370547
54560;0.4638940672859886
54560;0.9385866848165659
721746;0.6861193298664746
721746;0.9135393186848212
243267;0.8459663411594718
243267;0.07061552779372715
424949;0.3278403703482178
424949;0.9868719564154499
312694;0.3683572967785119
312694;0.430644176403734
10214;0.8324902825727095
10214;0.5813003148157883
261881;0.9332785664131684
261881;0.09811495045961072
143690;0.8382705813673438
143690;0.8412879344075853
451642;0.33297490782885564
451642;0.9811448874592547
349900;0.8716995243852717
349900;0.7756899368659329
87253;0.4973003471384635
87253;0.7081170990582223
242535;0.4047963436481382
242535;0.9818024261895084
227137;0.45424008410559147
227137;0.970665984155431
49028;0.44252993803535867
49028;0.8275882850410046
723377;0.4322370475634012
723377;0.2166820940407055
591074;0.02204796875757231
591074;0.7340258594551776
323566;0.9267455850220462
323566;0.6414572650650928
627779;0.7396268729040429
627779;0.13129739414904085
558951;0.717009845706838
558951;0.43670006874356193
193111;0.5011889512522448
193111;0.7597021082252249
416798;0.5144634400529184
416798;0.9393377167510465
17260;0.4143016146575995
17260;0.4708384792783603
639649;0.970164367954668
639649;0.8112488651840025
104728;0.9012905905842142
104728;0.5527194706895383
968877;0.7629012103830225
968877;0.9934853316737271
348719;0.2708050801403177
348719;0.8675265181912247
793835;0.8010730936483302
793835;0.8245731084511881
33841;0.04772307849480528
33841;0.20470323331842422
949949;0.9851990881551554
949949;0.5923148936891227
945719;0.19896469649000803
945719;0.28045289817174435
870973;0.9330250181744091
870973;0.838047453346683
860479;0.6800061797555416
860479;0.10014372219339807
200516;0.8830534200319466
200516;0.18622666801569887
768099;0.13968393799298295
768099;0.9114577257867913
705944;0.5579881430554401
705944;0.229999249686765
92782;0.24584101999487928
92782;0.3308702484767736
192246;0.6524461800714109
192246;0.8682740320962847
765571;0.24608425588279392
765571;0.2214703624860569
242640;0.25452701609948347
242640;0.1531973566209891
417252;0.4292026479386778
417252;0.700577277509936
193605;0.8773304685010316
193605;0.24264019321625885
144423;0.6005174335874025
144423;invalid_value
934702;0.14487208360819026
934702;0.12929274748539243
155545;0.3362665004331913
155545;0.9326732099237552
411490;0.7983992059279572
411490;0.890701229607343
294088;0.9408208834276369
294088;0.2517069946329009
190051;0.6819952584392787
190051;0.15658453764873193
157625;0.12008384225199142
157625;0.7449077519226406
615263;0.7120259508504925
615263;0.9798877827121265
552764;0.29849041229609785
552764;0.5824985423656471
324032;0.27784619600003
324032;0.5332898065463995
760513;0.4116108823957496
760513;0.10714354503963397
548740;0.6296644128305852
548740;invalid_value
662077;0.32504722314252765
662077;0.8807570617882118
579003;0.42892075146513964
579003;0.16077406665141614
591774;0.06479241882819531
591774;0.38928029200091663
556239;0.4253588486504798
556239;0.45270153579789174
964620;0.38513874838344364
964620;0.7422809524399213
537621;0.10010470880425049
537621;0.7865183209123242
349916;0.38220044881087434
349916;0.09380303436538062
112854;0.3625554576604566
112854;0.5612847322173716
853284;0.8719427862723982
853284;0.9355822856726325
282129;0.32161901413795535
282129;0.9827721078017785
731122;0.8492482575140331
731122;0.18626811883951044
211374;0.5688636127113713
211374;0.5480160449930049
296845;0.5072310931013717
296845;0.02450478897904551
821665;0.41389463288345807
821665;0.06379328301207954
240118;0.6344856685328165
240118;0.7555198268573284
666269;0.09195734754054952
666269;0.4519317245173311
215534;0.6932015645327768
215534;0.10284253092236328
754252;0.04660413687056242
754252;0.057980524391923804
42042;0.17355202885830667
42042;0.6512677000536533
137555;0.883219075185605
137555;0.687602578881301
548720;0.2648337351026929
548720;0.5734641060332861
309829;0.6155087488072648
309829;0.05412845699703195
741937;0.5273222800008825
741937;0.2918934197966844
115371;0.42775223730981826
115371;0.5306479124608695
595749;0.3706986425679747
595749;0.7494344376124165
478730;0.08245733052031878
478730;0.227612488294185
159636;0.75535112112304
159636;0.390378034691635
503946;0.1526431330509539
503946;0.1950953004621203
753946;0.8314337800799577
753946;0.20281456425080657
448866;0.5210486365419678
448866;0.26134079678724254
504248;0.9643071009136698
504248;0.8998998983652157
8813;0.10605410120507164
8813;0.9314502534283768
784104;0.4272044972147745
784104;0.03735724821879316
776742;0.15793481825813926
776742;0.14056367251912638
792308;0.6736393826219568
792308;0.8085413063793755
696669;0.3385341120973391
696669;0.043632351621832766
371899;0.13946317328988578
371899;0.5264050549458181
185280;0.9938221781914003
185280;0.49982044728758124
124263;0.9023212953136915
124263;0.024695571217403733
178066;0.2614909419703071
178066;0.38660993025375123
884952;0.33922871887776274
884952;0.8431450787855125
234218;0.7670041691700542
234218;0.5684203306434165
948286;0.12160927417634193
948286;0.34839089154587743
514341;0.8514213809652535
514341;0.5644558332908314
794085;0.6761190590856846
794085;0.44551138387310774
836307;0.30618245558698454
836307;0.17421296702675793
257219;0.5393118036360384
257219;0.14067781660885292
95918;0.19711201650305155
95918;0.8875013018206627
23641;0.24725894733143405
23641;0.3118156754698327
512757;0.9216349334404451
512757;0.06475722271352236
960877;0.6309408015919001
960877;0.9224675228945863
153254;0.26493055507372176
153254;0.5926971727139598
704311;0.29457897829023716
704311;0.6307566187478162
54964;0.09148754967282069
54964;0.6597768056735221
699972;0.6988805465719455
699972;0.34471806609758093
593941;0.7264387098143141
593941;0.03730682215647907
19213;0.2814871573645823
19213;0.29349987005237754
774325;0.33002571002196257
774325;0.811246068236693
358641;0.9697391724740061
358641;0.80888155885573
842247;0.6214392407821258
842247;0.39459262972963505
561993;0.7143789843816449
561993;0.010136526622199216
638782;0.6975285157643039
638782;0.8894634414113275
544807;0.5380508379409552
544807;0.3714633980252078
444524;0.686631101235208
444524;0.6036751603677286
584172;0.7325365273907096
584172;0.8279408499327494
84725;0.6780399641680201
84725;0.2562111928199934
350902;0.023939946664577882
350902;0.1445326577320455
805090;0.2256161501635171
805090;0.6268726193242925
609062;0.7815414065034588
609062;0.8172603823018919
437693;0.3411232701773047
437693;0.07369101207324047
94263;0.8415545559226051
94263;0.9102836275406736
760755;0.547072026597605
760755;0.19417931493183282
693328;0.8168277446838784
693328;0.8465206508845461
812607;0.42932839636100306
812607;0.14323048277588246
752066;0.5394265089990086
752066;0.23925101742159338
532400;0.46573182398865054
532400;0.4209086104770361
852237;0.4232529124011617
852237;0.23838146910668578
638045;0.03283848346816165
638045;0.29941967823768945
199390;0.006909079420725162
199390;0.34033797790688436
730972;0.256408795978745
730972;0.7874401613776618
837873;0.8003907638909052
837873;0.36694866018848715
739542;0.95955144318454
739542;0.7226737718442761
485280;0.6615170499337306
485280;0.0636532841750922
68412;0.5196767732614866
68412;0.5697380739055721
849652;0.9875330867122512
849652;0.47250774670092044
631460;0.5921894086763907
631460;0.8626295243241411
705091;0.34787112726204517
705091;0.5539152866651758
946708;0.30982909721769225
946708;0.007207424411160512
920900;0.4304091677261994
920900;0.5982536158938893
340794;0.11580982603150525
340794;0.3513596826757557
442643;0.6533715182004256
442643;0.018225933568653097
72511;0.5962701214689727
72511;0.39721812652745736
641825;0.7737781916296937
641825;0.7272207012797622
783743;0.04328200391931991
783743;0.9359960359494778
619432;0.08485627715639998
619432;0.4543568531862986
97789;0.7912786689198749
97789;0.7069201258019275
753685;0.14755692173462875
753685;0.44451571083626895
834998;0.5299360293811776
834998;0.2723639719024026
853631;0.8092114723825403
853631;0.27075955564158716
561750;0.9380266971882673
561750;0.5170320255047544
45703;0.8598096383995677
45703;0.5452178328401882
776334;0.4448077207204999
776334;0.15828389795303266
414736;0.1898365611281747
414736;0.059383754308121595
876697;0.47779467593956626
876697;0.8793759983167325
516255;0.05188923781521537
516255;0.11726698959182946
147031;0.9890108506354057
147031;0.30233523643394866
570190;0.7700677804919551
570190;0.9564118902208092
792300;0.9524397161059937
792300;0.22485277449746233
782943;0.22570711969518387
782943;0.48690510072592275
852690;0.802495504279091
852690;0.13289367387760864
395530;invalid_value
395530;0.39471900858032893
941321;0.8551632256572287
941321;0.18936010229410494
533864;0.0734647247411323
533864;0.3576592200858115
979962;0.2281433257516987
979962;0.9502460908991958
425873;0.9772816126287707
425873;0.4841535139409029
947811;0.7673525541430074
947811;0.7116619978515343
731158;0.3773798872558731
731158;0.8986312082001154
944789;0.7485977231939286
944789;0.5605946087572266
369890;0.9472523879080962
369890;0.5325711273535572
961967;0.3047118492921109
961967;0.14075281845183285
636869;0.5211747047789874
636869;0.17452924191346164
319599;0.7893328934756947
319599;0.5969614445220376
813901;0.7986805956884616
813901;0.46226117497907215
809955;0.8861431945500349
809955;0.7703100754159065
825232;0.3518625298653899
825232;0.16462489591913598
629001;0.06655807137375191
629001;0.38570145555986
248263;0.40134792882525083
248263;0.7838109836894038
907409;0.28035405855329176
907409;0.7205126211637415
454169;0.6225900340590307
454169;0.13310155585308903
28276;0.7506911558193712
28276;0.3770110808779158
438859;0.5142903062848346
438859;0.9697776446176705
380424;0.3896430338432718
380424;0.6997427086349294
626398;0.44879262143604337
626398;0.7062657291384212
823537;0.6213613390678847
823537;0.7805806400421589
574560;0.10035188159740238
574560;0.22098289028618467
966492;0.20627464581294508
966492;0.863833364152985
811572;0.026558606547759323
811572;0.8887294760504881
112533;0.8823286031699568
112533;0.670302450569675
287482;0.5295566701797073
287482;0.8154910921275433
655644;0.5755808585900699
655644;0.4058486690427954
742095;0.16370277775814723
742095;0.21063377446550136
855656;0.15855476349465303
855656;0.5841087224371302
308782;0.031129415795504323
308782;0.7401855440035541
816563;0.6449244310285621
816563;0.8436869354197787
228856;0.4376988211163003
228856;0.3536655744957754
392518;0.06785208813520105
392518;0.6311903847780805
392256;0.9763992807544221
392256;0.4702237339969165
237393;0.6924575656801547
237393;0.6607027512470076
913723;0.8410356033988658
913723;0.11795892089647486
302196;0.6651144526724895
302196;0.2470868963129923
238302;0.3620515461636631
238302;0.8692817367247004
180312;0.4277084711671033
180312;0.8929677725256441
177813;0.9804013228549932
177813;0.36342917586194945
778696;0.8094985738577694
778696;0.9176655952761887
905395;0.6058216209038424
905395;0.9058880076963602
642099;0.27019983551955684
642099;0.17997307541913976
916201;0.11769278734682154
916201;0.4534098163877943
426846;0.528519992697638
426846;0.5488713708406089
621060;0.7198954117073738
621060;0.8297775396233675
329938;0.6506386869948556
329938;0.6008198305481028
903059;0.4264348129380333
903059;0.3255224802104363
661155;0.38084047632067086
661155;0.5213841605488919
985291;0.6824866361562256
985291;0.3082986709166605
938893;0.5992881651760501
938893;0.7377763073503419
860784;0.5468680534482241
860784;0.293472125926752
960746;0.8468603939971211
960746;0.5112433211924928
702523;0.1922999993029466
702523;0.9872268270403918
530864;0.21635965941637425
530864;0.1058043981236142
252906;0.6184699777425459
252906;0.23700496833312712
100774;0.9769662734945963
100774;0.8731805832084589
81871;0.7947174343169741
81871;0.8870633084052157
691183;0.6289358611824102
691183;0.023309556490345162
608345;0.0248802940293128
608345;0.370622818767971
379224;0.09803959221103076
379224;0.7956703168461036
807364;0.2171393494036329
807364;0.6702054419907268
947928;0.10341836265815008
947928;0.6151854270538599
261329;0.9221763621523393
261329;0.22556034091555877
656715;0.7691060600900573
656715;0.12327645542527432
315921;0.23750732229928606
315921;0.2355250141285934
432902;0.23247650303263978
432902;0.002967395494741565
996911;0.16486971819764962
996911;0.054424873016228115
991179;0.09468280901393622
991179;0.3905087421815434
781782;0.6779618126239041
781782;0.7392541454524527
101536;0.43681488180826855
101536;0.9518081495270095
843523;0.7004708020667041
843523;0.12707075663697254
572556;0.1461771502182444
572556;0.2595141958411088
729822;0.3528345680988071
729822;0.7318087479855764
193419;0.3914774148692589
193419;0.7481111122768055
981363;0.9391116488163923
981363;0.06589149908557534
181647;0.26006867390357313
181647;invalid_value
219912;0.846369381408874
219912;0.6952895738972821
838414;0.7461260907873739
838414;0.5097949573814969
165043;0.7181821104346985
165043;0.27619572458240704
222003;0.2963955244017151
222003;0.9615227859026156
280161;0.6143342622850368
280161;1.864107858186026E-4
158140;0.6647450922169714
158140;0.7257868582918889
931671;0.7872723871228203
931671;0.14393625978002933
507580;0.3116540161535959
507580;0.5421503393524412
774715;0.9980537768644042
774715;0.5840626874674866
818896;0.2583402784622907
818896;0.20728146634006273
479292;0.8345184147537197
479292;0.8365290456331884
414895;0.6059347394363462
414895;0.7980909861522993
491961;0.5920405907846917
491961;0.4657468118210377
842077;0.7241596545136686
842077;0.7215365832404438
364326;0.22864518273241707
364326;0.9140694038066555
764433;0.03405091762857926
764433;0.780457048004296
888881;0.8382692229556001
888881;0.9364177626473503
657644;0.7169094564768326
657644;0.012500398341405927
42433;0.5872085820962691
42433;0.3387664795714319
957102;0.8205505067811333
957102;0.49675643475849995
727557;0.37601202475888496
727557;0.6459236141626344
233947;0.49230372753606777
233947;0.6279058974046252
469433;0.7169207426062336
469433;0.8041783117678212
370325;0.6151428776114004
370325;0.160759448659198
633868;0.9881484314298207
633868;0.9947921730735492
356066;0.8053507639148412
356066;0.8597046374414473
47180;0.9476835927810363
47180;0.3782733786662337
992430;0.9402895870660924
992430;0.30362963173272917
109080;0.3903354763892757
109080;0.30403312971016794
779936;0.19997494864759713
779936;0.5276764463281106
435705;0.999446674785428
435705;0.5067914391340782
930399;0.0356374157051601
930399;0.562549484757569
901004;0.6673715829544034
901004;0.17875793457250477
187685;0.07198261880348478
187685;0.659816621379426
160998;0.22202714839062376
160998;0.892560152839815
969726;0.8843075049034956
969726;0.18542156710555646
449707;0.38338078933508113
449707;0.12137679100879406
655749;0.9192100089611748
655749;0.6379644951749913
994833;0.7521665903031262
994833;0.519519335539594
573785;0.6598706030735512
573785;0.22010080826982148
657161;0.933896598592281
657161;0.4326020554796485
545393;0.3323760509404192
545393;0.6883497748898691
623628;0.033598415643748325
623628;0.3996894958199805
603956;0.3125185761939938
603956;0.8295935668673275
980940;0.9479093823331811
980940;0.0752311442791258
623002;0.269880863818028
623002;0.8417646973534522
763987;0.9853787312617477
763987;0.45772718165806003
230229;0.1438755133268821
230229;0.086989378969769
449821;0.8730688716310546
449821;0.9252695224295532
974967;0.02295728901239147
974967;0.0565507902248743
302056;0.7062666031076047
302056;0.6155936022448915
94428;0.08456273697190086
94428;0.23123793940264703
193569;0.4421319467653717
193569;0.5511308367006005
878279;0.13867734743782145
878279;0.044201691489453854
35281;0.5898944749970426
35281;0.9974442675403534
420661;0.27052727676628174
420661;0.7545081907723368
243353;0.407380593485567
243353;0.823265745750023
45882;0.883399588805428
45882;0.5682970334857502
403752;0.04906607676956276
403752;0.1510660433987948
614079;0.9012350719100874
614079;0.30319001074191765
475063;0.5955574894219103
475063;0.18111040883863672
148534;0.7498278294505928
148534;0.4502068927622088
384053;0.5687696927831517
384053;0.10714673609227299
777268;0.627915668622871
777268;0.037379168048694233
69911;0.0571188607991141
69911;0.13884258724834841
429336;0.38389050202951613
429336;0.8591812166114622
547658;0.43628912245590157
547658;0.9292139576891513
905262;0.30071482686279283
905262;0.01090293726835545
