646039;0.17689940735725707
646039;0.7037252970156955
450347;0.63326738077032
450347;0.686490585320325
165418;0.541314322535243
165418;0.09473233787533586
430635;0.7968414986596322
430635;0.2526288847664667
916682;0.9719672339426906
916682;0.9832491082294563
275529;0.8197522080915858
275529;0.11099718242511769
967071;0.24778064360550722
967071;0.03568015139911307
82224;0.17469534824409638
82224;0.7516043586599856
852343;0.7919449416974632
852343;0.19423618580733903
113321;0.054960218707593045
113321;0.9622225079122293
914693;0.7378264877298333
914693;0.4262536508616328
914614;0.8720182570352478
914614;0.3282486767523891
171813;0.3048029850981182
171813;0.6357936614769936
93805;0.1181943220996966
93805;0.3342868218825682
754774;0.23521649674737166
754774;0.2586332118776322
35290;0.3751572745978925
35290;invalid_value
209231;0.46485035666402974
209231;0.23901108532223025
231773;0.3900237397492371
231773;0.7591832949585351
367867;0.43476798390979443
367867;0.1585362163946049
97042;0.22570024397100097
97042;0.05953554312260645
166298;0.6544951337326034
166298;0.8049813879565931
973907;0.8074428907493323
973907;0.7737410363310226
820852;0.5442598010696486
820852;0.13177807363947525
452243;0.36296205151138405
452243;0.34455241338318765
863100;0.5564433118200831
863100;0.5275417731091389
782956;0.45519214471230296
782956;0.28694028826383977
549766;0.4583066585359098
549766;0.19455211256321214
113805;0.2652925002796632
113805;0.025582981447029862
221102;0.10637135257640873
221102;0.3422835684619886
799168;0.6794842759475428
799168;0.1467499543409958
995444;0.2725967852700003
995444;0.9354424625513629
982645;0.10475998538551501
982645;0.07118984339480328
659921;0.4368435677157886
659921;0.07289919841374803
923702;0.9586930764099367
923702;0.4159836808535119
370294;0.21714047061101815
370294;0.06535842694336869
305638;0.5832719818540195
305638;0.34007731765019955
39766;0.8986854487941252
39766;0.6667619104203745
305200;0.3834968902298507
305200;0.00849804480452232
728981;0.11048028083150652
728981;0.28391376332137264
213217;0.18683485928110888
213217;0.758572379721577
824064;0.20133875894987097
824064;0.3182723812067041
734586;0.8683181498060923
734586;0.17786989031481182
144280;0.627103339019523
144280;0.8861817758700825
984468;0.12844742609013304
984468;0.9004918008910564
111553;0.21896003420595755
111553;0.4986903090397672
579810;0.3518621345299011
579810;0.40883235355279124
585239;0.24011715545193701
585239;0.9931978674256712
645767;0.5551188387238696
645767;0.273564495870781
370069;0.06165631544791195
370069;0.1523842291556874
910561;0.026533942624253015
910561;0.9322426336496674
149841;0.2591478555372251
149841;0.5448834644935194
414468;0.8791077658172672
414468;0.26821394969293344
858767;0.19367194175934344
858767;0.8714298207213933
82866;0.4072354435928647
82866;0.5890565292603249
723578;0.8595497558740502
723578;0.8963296979991353
197849;0.2875028031638841
197849;0.5655946924866161
866534;0.8509160613732465
866534;0.6746158251052803
537005;0.26353080849590815
537005;0.0995244153501662
612658;0.8153018167591898
612658;0.7981023116077445
347589;0.271471692154865
347589;0.5274229176684734
513583;0.8509273933576974
513583;0.3228731562903209
481454;0.21701047577260246
481454;0.4164982895994761
494165;0.34121122574496465
494165;0.47671189572911044
981707;0.33799066564908586
981707;0.8751415005695135
323009;0.14448553357924732
323009;0.6584026784179077
347386;0.9982841159066759
347386;0.763112250941045
151135;0.9952509408781111
151135;0.3805207931801008
869944;0.21055021165546928
869944;0.6296287306757303
60155;0.2378945530693971
60155;0.16014582929551113
20222;0.6102825195542523
20222;0.6678641403452076
462490;0.9444372371721251
462490;0.5973323950194097
789036;0.25237007204182615
789036;0.026494438077062643
684193;0.3999782904283552
684193;0.07896024618910957
548719;0.5744765017942188
548719;0.2132779520261575
699651;0.010956354091131493
699651;0.7590901860357918
527896;0.8841201630859056
527896;0.7908909581023855
842594;0.17077683235722851
842594;0.7829424896904177
295709;0.8242286607864444
295709;0.8017268438975999
920636;0.4684140866823743
920636;0.44366795398768144
913165;0.4725326718546321
913165;0.8368629564150576
183382;0.5516113490490828
183382;0.5479397093057669
138285;0.7590331062449922
138285;0.9629641854018138
562579;0.5502888558665109
562579;0.4564760591405096
406758;0.6987278953786918
406758;0.4985858890854561
242752;0.31203024001831015
242752;0.7484729694663977
198579;0.20957567634121
198579;0.10410571951618464
952536;0.7953910750773403
952536;0.14213811528668296
688086;0.31159886787272106
688086;0.34549518607956253
856620;0.8340396740920957
856620;0.15739661791198079
390612;0.1930932633555621
390612;0.8646695156874731
958349;0.07568348344472375
958349;0.1126848454680558
432661;0.37660022280936367
432661;0.3250301557129527
601957;0.6396277947393623
601957;0.08552422184968145
304963;0.06149728769795293
304963;0.5100644833493773
24608;0.9614947506305618
24608;0.8715083184516077
628564;0.23247471642752704
628564;0.0059329197826807345
726599;0.17467949013123496
726599;0.8103028686407759
271328;0.5006006078196801
271328;0.7600402717103745
635611;0.71013739103624
635611;0.23515111244005882
67005;0.7346971359628033
67005;0.5976134818564818
702679;0.9640581115666191
702679;0.8299059120335454
424676;0.8678007272027349
424676;0.84215647118955
593721;0.4390703238980078
593721;0.8118939608045239
466597;0.6391540707394133
466597;0.7992304221169203
769527;0.23101027757270598
769527;0.5266765543592047
736801;0.604684476467366
736801;0.2348689359473881
31920;0.15741579369511816
31920;0.5792778721958308
442865;0.1700831824111887
442865;0.011454472771369129
326851;0.1507912877379981
326851;0.6674711521956077
71986;0.9881222055034159
71986;0.1264282434598759
751776;0.5539105671639746
751776;0.4930076283944138
950418;0.9726187244298078
950418;0.3082211892167006
148437;0.6457204654425553
148437;0.010445606114508288
87954;0.6593042557940616
87954;0.024614347476570098
122154;0.0650600849841746
122154;0.5284794744156919
202648;0.6841664316247249
202648;0.8168049936813527
691936;0.49972014982717106
691936;0.06616755387977025
668507;0.6132572467637748
668507;0.17346952916690772
433134;0.48683123644730775
433134;0.507596480599294
84823;0.2574233337160893
84823;0.2987474685058067
467485;0.43789448193108804
467485;0.8740498618647055
832142;0.11862754196310621
832142;0.2345209880789284
546336;0.5529418160354574
546336;0.4984713992745654
444337;invalid_value
444337;0.49430867842753445
689782;0.24921323167515608
689782;0.29157133061932305
565414;0.6282900763135066
565414;0.26918986664917677
921750;0.6291442819129925
921750;0.584129345824267
134661;0.24090816680938698
134661;0.1677495996795021
283078;0.49407795675183763
283078;0.7785447564382119
235303;0.41680012606071437
235303;0.17084871045293293
353769;0.09387114494742255
353769;0.2009068044949298
832659;0.7534385120846321
832659;0.012298529529245483
222149;0.30309098201281404
222149;0.1872476504758861
356543;0.377956388345309
356543;0.04117084539747029
95871;0.18488814874895731
95871;0.9550199125789933
677113;0.5622534892504926
677113;0.03565819990939789
380524;0.2457446330280495
380524;0.6768813042792854
606031;0.4596226696208022
606031;0.2633224180788907
435273;0.40090970736731024
435273;0.444860967892171
18525;0.9493902204278004
18525;0.5902897679029511
936148;0.08996033618510424
936148;0.16348052107225797
398591;0.36150916472855765
398591;0.7727848174197784
92220;0.17207893487276305
92220;0.17652254160000358
212928;0.9613629486305657
212928;0.19419791951271081
908663;0.9943128264184101
908663;0.4211365331273048
957141;0.3743548800081099
957141;0.8780402730855481
227382;0.1435817845095987
227382;0.8490844024655521
882830;0.01760764003346249
882830;0.7063406359177974
776514;0.7891937863950188
776514;0.8312130349025973
588966;0.6017518876594179
588966;0.3603470726841018
176082;0.2766004053686384
176082;0.6424511101203223
696103;0.5108940200301785
696103;0.46177424889840024
186814;0.5260667658175068
186814;0.5100601060725385
880435;0.7566202946326167
880435;0.616605844009962
8972;0.2691765166455784
8972;0.18367235577293817
817218;0.7714415554435629
817218;0.493166548993475
75880;0.20396302231557684
75880;0.5213716998316476
974625;0.8238241675465133
974625;0.7638351796981685
633607;0.6483269665066753
633607;0.8612614849878028
561927;0.13782058244841522
561927;0.8079912278771662
359309;0.8085064433146036
359309;0.6720311055983265
294002;0.2881185098882896
294002;0.640324955326279
58476;0.23642170543481744
58476;0.271553582197136
923059;0.6035790995109822
923059;0.9454949549506684
605507;0.21105188092093463
605507;0.7959867550112566
568122;0.8586432931185936
568122;0.3683577049171727
698952;0.2464829135646267
698952;0.14650325467464875
312738;0.77468825007635
312738;0.37701758755837766
407619;0.22208863698172265
407619;0.8380183912591841
290746;0.4972769999138065
290746;0.685914600862685
146132;0.7516989058490661
146132;0.13784968498911665
881746;0.9788520159101914
881746;0.13299657453867875
413919;0.910052454113372
413919;0.04378532513570943
40457;0.915834923906017
40457;0.9168232590688501
810182;0.18191619684939242
810182;0.3486625597487918
880492;0.2663603816078606
880492;0.17313397992670743
852179;0.5587122280867681
852179;0.7261162887027415
978955;0.22687231117068085
978955;0.38410450202876867
477193;0.009812051943293376
477193;0.5158384715681709
337099;0.03343959491827819
337099;0.69655741437527
994501;0.8392368653509136
994501;0.24280746589698687
964190;0.521345182756959
964190;0.5978067567278637
96647;0.8049047357970491
96647;0.7213527770744335
661261;0.5056378697093569
661261;0.6223067403057992
284962;0.4115180618109604
284962;0.7510921506899825
639514;0.01395424069575335
639514;0.07764843373039887
4563;0.1429331087079222
4563;0.15671156702912614
296232;0.4373486301127133
296232;0.7002109056895586
926601;0.5410660812026111
926601;0.3504953864851781
117473;0.3824225250505754
117473;0.5442451949198542
765409;0.9771415821604303
765409;0.7227046972961778
668362;0.19478260417949533
668362;0.867621561711952
270208;0.30431409502211304
270208;0.060697320518329434
526355;0.17435757973678678
526355;0.6597063830095337
624340;0.8280988090874303
624340;0.8137014541450829
753711;0.6712784758056135
753711;0.5087842917125828
577005;0.9359273537729254
577005;0.05758392646439836
128328;0.03040447671679547
128328;0.9622278113923237
952732;0.10109061700663746
952732;0.3856147741682481
777365;0.9690100627708086
777365;0.6419846128243347
815827;0.9364269797514488
815827;0.4164158331968367
572176;0.5817424983045513
572176;0.6284063269494001
383469;0.6030240501817009
383469;0.07659309168782868
111380;0.03590979227308844
111380;0.4000510530437572
312099;0.3858888718144151
312099;0.8451658278599892
371168;0.6486623108879624
371168;0.048337169815145575
566389;0.0871300734643693
566389;0.3437423978283436
92081;0.5269512462841606
92081;0.21131319582056007
254771;0.7912375029340103
254771;0.5185980167358631
766034;0.15538580569446225
766034;0.2714454895342582
974406;0.1845041964020897
974406;0.3000332990510939
162927;0.27189124230868167
162927;0.2797167682397058
900985;0.6240613844257233
900985;0.1020990735422257
623086;0.5384133010265035
623086;0.3835619693048409
950748;0.8515942159204759
950748;0.4441806916162221
861819;0.7673483700994856
861819;0.19671857627456935
705938;0.8253389191792979
705938;0.607345365948767
15510;0.7633817954525862
15510;0.7524707721782469
388215;0.20906868618807983
388215;0.5012725539705313
176753;0.7509117266615384
176753;0.03311364563839536
225839;0.7693421458899633
225839;0.5294500256456134
591779;0.0059236922861725105
591779;0.9276155055817896
239367;0.5608670817415493
239367;0.1120207365556194
584961;0.3952671283966197
584961;0.9925702599922963
170944;0.34006568205917664
170944;0.8258498178657249
851877;0.15044464367414845
851877;0.9562565696518315
972623;0.054686573613416556
972623;0.2793322722915388
524985;0.517835244304049
524985;0.1158922293526149
273437;0.6057631966152369
273437;0.25533597499086114
71122;0.7820611733029077
71122;0.7704259337406141
452848;0.6547701370836905
452848;0.776978943326003
434101;0.18585485495037735
434101;0.868902387078432
328857;0.27374481632727155
328857;0.3613946239054907
221402;0.45718011761018607
221402;0.4666018917476866
393914;0.0811270200569637
393914;0.8780823726040429
925880;0.6734396782952601
925880;0.889482269988079
136288;0.5721076892976595
136288;0.1845968186225101
127492;0.1705656226730321
127492;invalid_value
819505;0.8385399599746406
819505;0.21288422275369467
967326;0.28124768464752503
967326;0.08884681673368366
462576;0.21737815695935558
462576;0.8416414422181682
796648;0.4446729770182839
796648;0.39467625954203667
189674;0.025173846662864374
189674;0.304917641802372
43158;0.9644235594847405
43158;0.42914645472596014
890704;0.008047688011261767
890704;0.30605700689720916
662479;0.7099877634385443
662479;0.1349319954438677
114585;0.8862902018760307
114585;0.8482785115991265
520027;0.1615724011056654
520027;0.9208998315130598
229135;0.1609614525715498
229135;0.5092011493912765
81109;0.4799238843103395
81109;0.27775820937073126
714515;0.4235913885090973
714515;0.7450599269496072
44642;0.3392062204198727
44642;0.9440979856553681
184847;0.13848259734689372
184847;0.6287937042064393
928114;0.9079421388578651
928114;0.6479360572213592
61194;0.27452853876555794
61194;0.8779191657819216
429899;0.7884397518581185
429899;0.12055649362302012
726570;0.8628656606133449
726570;0.5130272528449791
242626;0.46008429246963256
242626;0.6346450022473779
137302;0.7187063940496409
137302;0.89568489964324
758179;0.5029825920733052
758179;0.1808050416317053
48451;0.19588322989161222
48451;0.4190458197335235
337303;0.0888562637170841
337303;0.7632059074190175
272089;0.6301290259530197
272089;0.22381814701067226
997402;0.5515706243324077
997402;0.4697874800585624
649816;0.045943920410114414
649816;0.40073915472860766
649188;0.3268405325195116
649188;0.2630374707848302
721184;0.4817078705771687
721184;0.9073612525918805
472218;0.417732345063781
472218;0.9026153077617721
492998;0.5229108509920767
492998;0.013030766338205102
930753;0.05831188660772324
930753;0.5751427802469069
861096;0.4695779917024333
861096;0.33646363690506287
787732;0.816276955339664
787732;0.13348359962491574
86829;0.1759932430563229
86829;0.3843648081871778
333713;0.6116742086826448
333713;0.3402000173155135
224887;0.39794919301406084
224887;0.27086704608370815
215650;0.028004336780865224
215650;0.46772992450854123
282157;0.3450477417574951
282157;0.9322080580981609
753039;0.52443567341981
753039;0.7692616446918381
807085;0.9959014681573517
807085;0.9917727501801378
204739;0.7493246124946478
204739;0.5174903937558712
252010;0.1512841808119837
252010;0.4403386513622578
404354;0.47828522949788754
404354;0.8536492144038664
402294;0.16400069814382123
402294;0.8544696758414537
25306;0.39070868330766284
25306;0.03749651032205392
285442;0.8093699858779633
285442;0.1557841546042914
508580;0.9767580643495766
508580;0.9327012985760734
891178;0.8027672541951953
891178;0.27197794890933136
213076;0.2081234406445065
213076;0.9114755136738321
872013;0.8504381023335269
872013;0.3960488373150316
168412;0.5145521906515131
168412;0.3653970303882661
296092;0.6414633630817829
296092;0.5172882495260016
306534;0.08441392424565619
306534;0.09014261464050166
580114;0.8253202003376688
580114;0.17735470244355334
143808;0.5458080677349495
143808;0.030917307990165677
46234;0.44180980909506606
46234;0.6270642722148614
628520;0.9337227356994853
628520;0.6668498511772356
91052;0.5765486135918955
91052;0.9190788044362573
489287;0.7207162666969268
489287;0.9828315448588262
485573;0.5782331073506105
485573;0.1525718292782563
373469;0.26471976880641535
373469;0.2096526970008068
551188;0.9263833110833005
551188;0.003087019961989901
920350;0.08032321530347797
920350;0.6525657134351146
279535;0.25633650879222736
279535;0.04549330827376785
772354;0.3093251152180475
772354;0.4863802683823507
610189;0.6087957823521976
610189;0.20519635675104797
281173;0.9666597601294173
281173;0.3866914455691368
578477;0.6505806934089733
578477;0.7563893681501995
433102;0.7322926873626148
433102;0.6308219269412666
682554;0.41615994043433224
682554;0.9788742223337566
682685;0.5705640872002975
682685;0.5928344441689519
452858;0.9154642931325891
452858;0.7963752814918675
198133;0.13238986627075167
198133;0.12206300523633418
913368;0.08600440319006619
913368;0.9526221509031896
260875;0.0942153715411077
260875;0.892478153268855
835748;0.46930724054232276
835748;0.7334182484191915
514722;0.3527108710209609
514722;0.15654810068328595
192625;0.237884177522943
192625;0.6633106665482946
60719;0.2535438189107003
60719;0.41456643486811506
981255;0.996788546694808
981255;0.6092441821204432
700265;0.2888925650867723
700265;0.5397587051729977
647622;0.22640839718775718
647622;0.932012800051067
956826;0.5366839967880664
956826;0.8676686388373046
127963;0.53969360348664
127963;0.10194977695369078
933803;invalid_value
933803;0.3932538668562221
701952;0.11026714638538115
701952;0.14545546426135825
475461;0.6712946110226855
475461;0.6248989160904324
105916;0.08795046450742483
105916;0.17574950486563456
175310;0.5811622551019822
175310;0.0692585440746536
695207;0.6498092772974159
695207;0.5582955560719044
544102;0.45797816645529443
544102;0.5174590982153296
470876;0.856925252945219
470876;0.3701945646223779
247068;0.22045482111917414
247068;0.5659374923113427
87764;0.9259348447783805
87764;0.4766208235319287
513850;0.5918845460108468
513850;0.7541258285631001
154395;0.49751648197036413
154395;0.4680268178722078
658063;0.7751458455505718
658063;0.7001816733572033
95931;0.2474500532793329
95931;0.7535390475844572
562544;0.5953621046915337
562544;0.36582674580619634
85529;0.4597126806545023
85529;0.6928966692997914
29893;0.7081778328478175
29893;0.5597737462045
715794;0.10145223394454161
715794;0.1607618813612689
852245;0.9882892137345874
852245;0.4689993166005917
807655;0.45058026301999177
807655;0.40766524669487625
948432;0.5334871344822963
948432;0.11424688523012416
890890;0.8769840583683863
890890;0.3100945550965284
364703;0.6653083767973828
364703;0.5485058480521657
191842;invalid_value
191842;0.637158228745105
813322;0.9336083427717382
813322;0.7131234159096183
636797;0.917833434598378
636797;0.9098873908082203
993664;0.1333755092777169
993664;0.453008033142281
583056;0.8592282203405817
583056;0.7914494943276469
68744;0.6828658856508885
68744;0.6402532752881085
499068;0.6026431241620643
499068;0.5525243040919909
205044;0.12242217987288095
205044;0.6966615790295544
652785;0.024710216924041628
652785;0.7171241093047931
64082;0.35094552910275767
64082;0.6036372762634715
289255;0.07652291009933421
289255;0.5505166505907918
632741;0.5311914801593797
632741;0.09482941060680061
325113;0.12607161738029604
325113;0.744240369604285
809358;0.37914261757946266
809358;0.08345851451436703
8812;0.3135352935537846
8812;0.8074780467729709
844616;0.13113635452652472
844616;0.43119400597508784
104079;0.4052075130678847
104079;0.06181008592469006
740460;0.4135068660013803
740460;0.0604997065441808
160242;0.8977904504432247
160242;0.9957516698290811
470315;0.013229735374613028
470315;0.3762720118847743
190345;0.3594840562564894
190345;0.47734578704623876
65945;0.049181753001522166
65945;0.9210329042669786
539854;0.9392870804958792
539854;0.7936640853309908
3118;0.9620884058809093
3118;0.9334341408832807
663779;0.502348680798513
663779;0.8116056259158305
770873;0.7819062094564554
770873;0.4444391627323995
554675;0.023295686369242397
554675;0.3110641166893372
95935;0.4638059288710735
95935;0.3871436263353134
966941;0.6705263026441106
966941;0.2502265554005396
961443;0.3602559213110498
961443;0.12273049809552639
95025;0.7561949282306384
95025;0.33386796546008457
187528;0.22513742884432797
187528;0.6872844968434147
304731;0.6741887095119061
304731;0.31345669509739116
671135;0.6412285401498504
671135;0.12254006223429259
988976;0.9300268827310814
988976;0.038654491644529276
256410;0.9495809349713865
256410;0.3851609298281966
953981;0.9190086872430655
953981;0.7350772568992662
868324;0.9081795495887192
868324;0.8458098347193427
99147;0.2360970921220491
99147;0.0956951478134822
233438;0.10152882345664471
233438;0.9655963360135663
168441;0.5388949737808016
168441;0.3566821374829665
685693;0.6912361417000369
685693;0.40159878224169554
188333;0.3147140389288492
188333;0.312550394811833
789602;0.7201387621824321
789602;0.7861447025740524
902320;0.9360210044599687
902320;0.34506284227382233
126938;0.31514701053947736
126938;0.7894534433258731
792993;0.9154151075143792
792993;0.7645143549482222
277270;0.18066647363502686
277270;0.6590230772674387
608731;0.008172263371408195
608731;0.9864187953394363
517066;0.43929867059457584
517066;0.22221119494705344
715833;0.9843663687106249
715833;0.8540857723325237
761635;0.09224262260904126
761635;0.6594705095314267
257758;0.024714375820009127
257758;0.3828132607076058
546220;0.1485979723160007
546220;0.5596801150082971
217995;0.8690252885078852
217995;0.407529060470444
626282;0.2638267088070013
626282;0.6978936153718411
687785;0.2922887431030874
687785;0.6860155510035038
860137;0.3043773790629162
860137;0.29817112412428737
448630;0.5271688661603684
448630;0.03865488493381852
720395;0.8480468772048698
720395;0.6572296991060523
566057;0.14380252002154803
566057;0.559301328694247
970591;0.6219443506182878
970591;0.5744791598487171
943069;0.6617910353819533
943069;0.11361431839688729
790738;0.15869904173543825
790738;0.30765064774615647
313343;0.5030378403614154
313343;0.45329936891269895
290326;0.5956530538913728
290326;0.8666205873316796
91784;0.14528894510084478
91784;0.203899704660919
798452;0.7420396919279983
798452;0.8976112570845086
397058;0.2524507875384684
397058;0.6219172863069492
564572;0.2999952065284269
564572;0.44531679451018513
105906;0.30432868450991035
105906;0.5499844709586231
143095;0.9708799838798817
143095;0.18687214681650544
832901;0.21844281729946735
832901;0.41869691795652164
387267;0.25526868548960124
387267;0.09451937957847523
675542;0.9856131669054348
675542;0.3507872442832236
356183;0.07229227385633907
356183;0.03143091993598979
196763;0.4494004262261324
196763;0.27473128073790853
48107;0.91104645564135
48107;0.3205597298941517
603367;0.8264275009001962
603367;0.478215647762939
476001;0.6352661676067357
476001;0.384911961679434
306789;0.6607623996248376
306789;0.13767270088803818
135559;0.7553639860129501
135559;0.8995132202797319
698339;0.4371496481583712
698339;0.3986874640074556
733007;0.7413797836519475
733007;0.16556681910587867
350347;0.477256064395603
350347;0.9861279677094056
444202;0.6398896239578614
444202;0.5916498293132325
761662;0.6624593804237584
761662;0.5857821706183294
92501;0.03732738384404388
92501;0.5929451090276425
433271;0.9119248097632301
433271;0.9018758956253603
976846;0.5152771267279945
976846;0.8550770193124203
484673;0.8098965731043397
484673;0.442135997405402
226379;0.8042521495484118
226379;0.0257184923311482
490101;0.6366158792142689
490101;0.9053969946608285
637597;0.8179668129214288
637597;0.6696479091273431
345800;0.6683712981836696
345800;0.3273821687570998
55731;0.4016352474255347
55731;0.49056730275281346
116786;0.08599968941868485
116786;0.6996780619827804
852382;0.37708539025816024
852382;0.33037722153595006
130241;0.7170737540480124
130241;0.11350371841005757
826593;0.48967265383229186
826593;0.07133114625658754
914668;0.2859075900454041
914668;0.3693531300495426
634737;0.9737480506032297
634737;0.8874977694564077
103829;0.45992237212657405
103829;0.9174844489109606
312950;0.5130504107489212
312950;0.5451436202121017
594393;0.7044150309661719
594393;0.36731795423477553
765601;0.6063366660006475
765601;0.9049941501623954
443892;0.4664645112629511
443892;0.25372414125192655
882405;0.04831792679463398
882405;0.9308201795521578
743994;0.10262712142572772
743994;0.18504502521431576
203901;0.48347198921359125
203901;0.7429664778998035
715871;0.9161773603246888
715871;0.01983545453880431
502707;0.6111386850669738
502707;0.04028904596880056
907374;0.42234583938831105
907374;0.3285397507349296
972760;0.5622827104704251
972760;0.9044861244301444
147753;0.05400657775739237
147753;0.340362773440802
458437;0.35028945533897704
458437;0.393021496058241
625865;0.8066543099597719
625865;0.1322173242446285
216375;0.17754999075678934
216375;0.8062460584354663
41344;0.9762209321392954
41344;0.9006219397355547
779060;0.18507580042246208
779060;0.8530985914722241
718357;0.6838775190649302
718357;0.6445294035814364
786739;0.1322869085398498
786739;0.5091445946584173
962522;0.664415465690948
962522;0.3131858663642959
599710;0.87529746381708
599710;0.6612776406842118
388445;0.7205432868761904
388445;0.9055320715365107
745621;0.3675191364915156
745621;0.4739364275852632
193660;0.36844380336620874
193660;0.5071930562742037
51682;0.9288125744769963
51682;0.16593505510792517
212743;0.781207820970263
212743;0.20721633277162688
858698;0.5997102853896853
858698;0.23437696707843036
673548;0.7033485811946356
673548;0.7356159461239171
120516;0.7409823657781637
120516;0.9817909897990672
138338;0.5469324728906891
138338;0.7821557520495399
429337;0.9177430243141466
429337;0.54564251898268
436819;0.6856037652551045
436819;0.2517561975654933
26562;0.007016972011950284
26562;0.9444987545175666
892532;0.5673054040553167
892532;0.7737767691575186
668159;0.8013156092561398
668159;0.3299267613421797
213302;0.3398729424865171
213302;0.2532361269963056
600011;0.9755490359629281
600011;0.06034259199004399
262037;0.6420586902168235
262037;0.03406812673797943
603259;0.023242708043376692
603259;0.5885177575094936
240477;0.8281406299505643
240477;0.3635883027786072
129887;0.5663794833727986
129887;0.19339304872726526
358161;0.7216581360482196
358161;0.005153675710277361
946463;0.0060895301751813236
946463;0.8018677584458843
423372;0.30498989195102977
423372;0.9418881133401912
662398;0.016028329718877465
662398;0.3440740329602414
432986;0.09427788909491164
432986;0.2812271015591432
238787;0.5682783245255126
238787;0.26424829698676666
608227;0.5733165653531146
608227;0.8297108628434761
478484;0.6748604883919557
478484;0.3639026381416831
244605;0.9308590344336043
244605;0.9039341486721735
55908;0.030530041166794142
55908;0.7668037005266963
