646039;0.17689940735725707
688130;0.6921403481027729
688130;0.31130105328362967
959281;0.746657765916777
959281;0.8159467398069188
145681;0.5418262579296068
145681;0.20530137520858838
733603;0.25215579098979357
733603;0.27631694404814167
360669;0.9016187648930613
360669;0.7692575765152644
357516;0.1042707029297445
357516;0.28702915525740624
293901;0.9176260994308546
293901;0.15283782089059195
75476;0.31898471032794373
75476;0.8456520151937152
804437;0.5389470552634095
804437;0.7193958260753015
90562;0.27788199985847606
90562;0.052369935088385944
893716;0.09533801065181802
893716;0.30252687873047124
391630;0.17005524706112252
391630;0.7380321897363167
898828;0.5375597362628893
898828;0.8851288819127637
788299;0.7605338994357189
788299;0.3677283024860889
699563;0.012725724692679519
699563;0.9084911809184425
632600;0.21427068994850873
632600;0.5409028465626419
954861;0.6899615782616335
954861;0.623483309582889
312204;0.40866280874913785
312204;0.6859974332288213
435616;0.24571694862071913
435616;0.5780716280404989
172414;0.16970521983035614
172414;0.21784491889591284
215945;0.7335164991908288
215945;0.10669106733442302
509007;0.9389916852379435
509007;0.498371878845849
987583;0.4760156785678038
987583;0.19603536495329532
34453;0.7595806730957758
34453;0.529135448732938
431092;0.8629440877224175
431092;0.7390498477752054
239971;0.7702787815578271
239971;0.9328384030427596
668435;0.42176433022390625
668435;0.4473864047761019
223262;0.3974731469536762
223262;0.8651924257040314
487849;0.7610687666208852
487849;0.6088871686384864
586999;0.17707849832142375
586999;0.7544044394630973
220953;0.22179437155743065
220953;0.49214970187142215
9698;0.4650605491292691
9698;0.4939201561377702
920948;0.6019919113620553
920948;0.30987769721132263
662330;0.45274680190340943
662330;invalid_value
513354;0.45594195395571024
513354;0.04204269281240214
18986;0.4961098624967586
18986;0.4673546310376844
867928;0.18072020552573476
867928;0.8180981785771426
627414;0.5311418800051215
627414;0.7730302999620414
119216;0.47767567761823737
119216;0.2779035846315495
441491;0.1266716917215961
441491;0.27076338818345114
618057;0.7784115792676103
618057;0.8344069261074198
613028;0.9804987274408317
613028;0.8068630281015876
9336;0.19094161574191892
9336;0.7663480998376828
482473;0.1608134862467412
482473;0.5885551081642697
251289;0.9535442616225668
251289;0.03601670752081443
870394;0.7967933292573598
870394;0.4148671994715716
498424;0.5869416448575852
498424;0.7696118152694722
847763;0.1753997683905001
847763;0.051793020922149435
962344;0.3731737043576543
962344;0.37888948496734265
82797;0.7146731846939347
82797;0.5839136026068132
297076;0.4189206990878451
297076;0.4295769573535191
160520;0.6067556466145744
160520;0.629703682031144
61679;0.620643803925183
61679;0.6055450597773545
528047;0.34661673332405485
528047;0.22529610340588102
472346;0.2904061950375556
472346;0.4419725074523688
860097;0.7576603763534523
860097;0.46991367309826637
110344;0.6734220214468355
110344;0.09924539601315907
590726;0.9263553336344061
590726;0.4800952756227247
838483;0.29457908451652326
838483;0.8099307753649655
257753;0.5748597232378716
257753;0.7466551918643004
458695;0.3241119747360498
458695;0.4022789501069841
135694;0.8680409790052867
135694;0.032589053567979476
610494;0.2950420572116653
610494;0.7460073691764019
398307;0.028239929054100887
398307;0.9182569390928048
826495;0.8385779840559182
826495;0.9210073222945063
805559;0.9370239573809058
805559;0.7322755902967684
887608;0.45258850717521315
887608;0.619513252074088
922755;0.959551608438627
922755;0.294318072065748
258861;0.3303345267111423
258861;0.3664488857667678
510937;0.11750479755236065
510937;0.3476068355256082
860637;0.05525384481340445
860637;0.7051754827731063
243538;0.922431557359908
243538;0.4365848452418748
506730;0.16498524079060806
506730;0.301809686957464
493294;0.5185238735181306
493294;0.4805997242981246
798292;0.7160575297411246
798292;0.8396941119494892
119059;0.6439789403416247
119059;0.6287769578020674
977419;0.5107236854124022
977419;0.6964627400735965
238056;0.727712913380991
238056;0.046600573398096645
383924;0.7078366966290198
383924;0.06410088353359422
748878;0.05051015370105394
748878;0.39626285275095263
448590;0.8020090337800391
448590;0.7207525074570462
769852;0.09224187689725327
769852;0.9538633050677513
621425;0.1357623767898658
621425;0.401886509500218
249766;0.7141988685955172
249766;0.8348010501344408
385333;0.03362066109911177
385333;0.03910950867569529
493824;0.986762928380094
493824;0.9823065441466649
216217;0.18686027771013902
216217;0.9351543133633193
245874;0.15659030628035242
245874;0.1342756320087729
900073;0.6261441821011936
900073;0.5485682069916024
799755;0.5894878446828324
799755;0.4389783775683236
309970;0.9387207906556451
309970;0.6132734958689897
729846;0.21205474910840239
729846;0.7348786718794817
53382;0.2064191888250162
53382;0.6271510811133799
207017;0.2475661830955409
207017;0.9994097459392965
762233;0.907324830198541
762233;0.009234311555937902
580772;0.9354888307464644
580772;0.4298270984719561
350510;0.9007257511724173
350510;0.7881169891607162
829460;0.6216741049884784
829460;0.09321846272065437
236721;0.43027046804783964
236721;0.3641599434507481
531102;0.43237947543954747
531102;0.3690890674769479
586598;0.9227982249227826
586598;0.9726809360578687
986117;0.37033876118261755
986117;0.1095783585393707
186866;0.5687510980330903
186866;0.5982383389361499
482631;0.7966768298538669
482631;0.6694665583836512
268329;0.11434003265456638
268329;0.5944557603125897
23101;0.41811497305381984
23101;0.8409823254276269
904792;0.29132888317815586
904792;0.30444039451461846
301616;0.8506142016732952
301616;0.10243977981551855
404849;0.9836084317073004
404849;0.4272011576043254
281922;0.5831313411352442
281922;0.5323540626272613
762784;0.4675146292334367
762784;0.8677646883586279
918259;0.8738733956714956
918259;0.15425045499509715
651792;0.5346574126976255
651792;0.7798627702334681
735986;0.30122207726662764
735986;0.7434251878083085
886660;0.5543545956452535
886660;0.041257254800529664
752441;0.3819822326540916
752441;0.2761301185394296
719045;0.4775730230490345
719045;0.34772273505448426
114134;0.5433916702198399
114134;0.44383530630160883
549049;0.809265306030783
549049;0.7950912479584821
174388;0.7827557821498121
174388;0.31955132069913506
277588;0.09814607420765287
277588;0.5749193531851586
271931;0.1492993975140522
271931;0.8371105821434817
511240;0.015792391165472597
511240;0.03480821742783735
381108;0.47014743917049173
381108;0.5048132708398704
922646;0.7478952934590195
922646;0.8177399272369767
518686;0.3041934380797042
518686;0.7239559114611631
939353;0.8856594887918158
939353;0.46753597757307575
452682;0.18368120490659912
452682;0.4369959534481873
356007;0.6445237099600087
356007;0.08056750222755815
181372;0.7979758049131541
181372;0.6269438617408906
846190;0.21436613513042668
846190;0.8547875945333896
722289;0.08155310852228359
722289;0.5520569236967129
409713;0.577778996927461
409713;0.8231121778051524
435019;0.9208250741376941
435019;0.30103557402288994
454045;0.051494517079127555
454045;0.6319482454678804
534817;0.766201379752687
534817;0.7877978772462868
51096;0.21980842110959165
51096;0.08429936797682747
242944;0.4211786683716855
242944;0.14764399423125274
468348;0.22572210751505795
468348;0.38145546564753163
930806;0.6610950117629767
930806;0.05116651802037131
130599;0.8016957109031257
130599;0.04778405442090239
598630;0.7288997103805419
598630;0.11640447127695464
27624;0.8472806884926464
27624;0.6797223062918281
167674;0.058122630900719785
167674;0.12007596522251318
743115;0.1651077662037982
743115;0.5614894745441049
263848;0.030848452947748406
263848;0.21256238628089075
779541;0.16443480385517517
779541;0.8018117896947983
343428;0.6643598554325161
343428;0.6993572481225421
669100;0.8171611592418678
669100;0.46478063608646714
315617;0.24048299639771953
315617;0.6296769503882957
655102;0.12267930321743947
655102;0.9272816184860547
936520;0.271622076827958
936520;0.021371048658681335
762743;0.5008496800473207
762743;0.2681409157125396
648786;0.6086924239659617
648786;0.3039964954408425
31426;0.23420534950331284
31426;0.05658647568183228
231138;0.47606603778685175
231138;0.3795117802056519
684983;0.804129623828288
684983;0.4019978093467653
335315;0.9550113586082395
335315;0.8851730943288869
555034;0.49254712076035123
555034;0.3525317592982862
428104;0.7075203064440516
428104;0.788589371844872
17935;0.1172028497707126
17935;0.6833777591367939
695635;0.9326220917710515
695635;0.9784771398586609
161841;0.5298809468346978
161841;0.36902969989108825
110507;0.9774174709302653
110507;0.33024821324244824
645214;0.9018447110989061
645214;0.16333432926982472
807516;0.07239646553973855
807516;0.19091874448063606
492257;0.2755370817738244
492257;0.5402368977515776
380234;0.7449645826049469
380234;0.6368616931654119
266053;0.4876645121954408
266053;0.10680101356376304
65563;0.4379610742181961
65563;0.0030732139113136547
815018;0.9646925209303685
815018;0.6724048182278444
951618;0.9514744760024073
951618;0.019685714713121083
996052;0.7656737555958381
996052;0.21827858103300135
831070;0.008381824059388476
831070;0.6722364936779337
791703;0.6699863274429577
791703;0.22569718511799608
361604;0.18003298776752596
361604;0.7911355155238268
600491;0.23189042891836142
600491;0.1082880525792701
118679;0.10738568713132546
118679;0.01594861849140594
644825;0.4658852495357013
644825;0.6237791004427208
738941;0.4503487427646904
738941;0.5481172957889027
612619;0.12053559839555594
612619;0.24847265431770083
376402;0.9610290705988208
376402;0.6242720398304374
731076;0.9117559011669443
731076;0.9160825784828377
439932;0.8090085646043321
439932;0.42224897238913583
958929;0.09341751250383035
958929;0.4351038405900205
925356;0.6698363240666619
925356;0.31849396942834485
143740;0.22355676350414377
143740;0.6722037090351382
833823;0.570147465579453
833823;0.5038337969891507
18384;0.517627113333581
18384;0.6525904758903222
268449;0.9586384108510252
268449;0.6169739839396545
589897;0.40774978718055355
589897;0.3874208655967587
434378;0.6829849633599194
434378;0.8295347904209428
93835;0.7852927746690304
93835;0.14941286962043066
613393;0.7119749847193747
613393;0.877090577142714
293133;0.6650890899471195
293133;0.7469842199312667
928898;0.4639199434205036
928898;0.5511726238084446
11512;0.5325720360226617
11512;0.3797526023522636
962595;0.9474071567540059
962595;0.7451934724416573
758507;0.9594729983086868
758507;0.8613086939660243
723006;0.2815425708634941
723006;0.09052870904408572
603011;0.4135448587833789
603011;0.9618217254481553
441443;0.9673107372766947
441443;0.6435251323888522
273763;0.9037836348398212
273763;0.4228536843215286
73005;0.2524128397214449
73005;0.5808108243509409
631752;0.25506238203989096
631752;0.014654030745656521
632033;0.9189000898534533
632033;0.9417134136929557
921460;0.7469012695394405
921460;0.7249110624244061
195325;0.8658128724610797
195325;0.7906093961115496
798566;0.6756884611707773
798566;0.8443737175811314
10757;0.5597380953381424
10757;0.8113750723806223
219603;0.3176734666696509
219603;0.5434692823896301
371775;0.6838135386611318
371775;0.1961764190632974
683301;0.08582265539290335
683301;0.5543648844138461
371141;0.4876955551525599
371141;0.9739989223911015
359858;0.6474642856038679
359858;0.31873844889822156
43974;0.5855736184975866
43974;0.5427580987168266
505924;0.631625688612783
505924;0.0418857965780699
9163;0.7079612170279252
9163;0.9880561848855063
659209;0.5495470226024779
659209;0.9561401255530294
75651;0.952050008495166
75651;0.0861407796263417
835090;0.11624409591296325
835090;0.038609114021009305
369515;0.3042919932309015
369515;0.7898737164137682
748043;0.5901611200585766
748043;0.9548411299728674
570939;0.9093815487660085
570939;0.4754129644425409
428526;0.1662236968768932
428526;0.8632099444508197
813437;0.19349079421543813
813437;0.7684352002372332
822891;0.8127726430774345
822891;0.6889374808453734
859922;0.8156137121038536
859922;0.3020457483865464
281929;0.3419632211500987
281929;0.08129826106287374
721669;0.6720747048679024
721669;0.07319445523380519
953974;0.47006085622609906
953974;0.13800985949649536
890622;0.6570061134863848
890622;0.5828654143460364
592156;0.12563020085177945
592156;0.5130849120134992
770129;0.5627116543336468
770129;0.5680576214448635
231517;0.6642382857703664
231517;0.5775235139398018
65325;0.8427333037595973
65325;0.5435859427445385
949069;0.7724572957692776
949069;0.5771131615220265
200298;0.35692090517755937
200298;0.15424524300320908
670824;0.1133574471605523
670824;0.9686253604783891
359231;0.8222968665997494
359231;0.31294193154427963
31924;0.5377136501384432
31924;0.5490826506006079
307281;0.9784274854712579
307281;0.9957552758037991
613620;0.3917288960681723
613620;invalid_value
103206;0.9601121261180336
103206;0.36540703708963185
529528;0.025983299547625238
529528;0.2572720529392887
148004;0.733791904194767
148004;0.028957270285662307
654468;0.4040982940969784
654468;0.6627820664234738
927110;0.8598869728205837
927110;0.2736706032419641
225241;0.5032078622765718
225241;0.4033082147038546
484975;0.7322169521153237
484975;0.08539299560182445
930909;0.2830803677003819
930909;0.5005343808388794
521210;0.13321344695999315
521210;0.13314724296219038
226688;0.35023949116715536
226688;0.7453616197918133
643365;0.5258223381088482
643365;0.7432287797095208
670073;0.016880986439579804
670073;0.9830299035691525
89079;0.04010498963550169
89079;0.47231012558475316
598473;0.8647326428201242
598473;0.9742387159507548
318747;0.8485269615849717
318747;0.5819656152296281
194958;0.8193635798937824
194958;0.16319169247098175
648856;0.5602097113151696
648856;0.6374226465387477
431444;0.32047172166738536
431444;0.06219197016963518
380559;0.8428364574971929
380559;0.08199987926253793
946568;0.6350308604024453
946568;0.6068402383191195
499020;0.17588080792639837
499020;0.6401800139541503
238287;0.022944712854078397
238287;0.751348307961165
241946;0.33421666376639414
241946;0.24419806871641303
694399;0.8521990973786595
694399;0.9028693756109885
498813;0.9704510646365017
498813;0.7296438066993458
226983;0.6166964983270838
226983;0.6033422091935953
266076;0.3253650521185171
266076;0.8346903401160077
695711;0.8499641500407521
695711;0.7272186809049922
469589;0.6443807308104545
469589;0.3099447851697671
120945;0.5337049916333767
120945;0.6646329348228257
29905;0.24820996705919518
29905;0.2079075346578727
658258;0.055451915182077705
658258;0.33770895630352427
999556;0.7882899187897823
999556;0.6456223551513272
780803;0.9192716301562048
780803;0.9274072928256575
971574;0.5967816945588351
971574;0.4870976216141023
452079;0.8317618482203109
452079;0.43291663515085366
566782;0.9091936972257045
566782;0.7173057088365249
36935;0.5011572243732249
36935;0.02283437074806105
775016;0.7526971608995143
775016;0.1638634776916139
367398;0.05566519758478228
367398;0.040760651118321944
190317;0.7153727543968708
190317;0.48336242057879664
670104;invalid_value
670104;0.14420970529320076
21492;0.8716914679070537
21492;0.6797108631699997
683301;0.785236530508398
683301;0.8941318608496228
426309;0.06936418134100653
426309;0.4230412000370245
733689;0.2441796773945617
733689;0.040321950951159535
220909;0.03223504160477264
220909;0.09229407076023788
586183;0.423787550621176
586183;0.6525765604564209
957590;0.9541739757453457
957590;0.7950364518167858
623305;0.2293670479928236
623305;0.8675139168934448
962232;0.5224095487393842
962232;0.8551508784341558
252878;0.2081838577754902
252878;0.5000823838473327
760443;0.8124125923282022
760443;0.5353046985543436
386518;0.2768655339035294
386518;0.3110110644006838
556152;0.3537272785117427
556152;0.278619100572838
995040;0.05288668431690646
995040;0.9725085789634423
835961;0.7249979030059954
835961;0.5402113588490722
808470;0.8236987378439767
808470;0.5533510616606678
536871;0.06260968603760664
536871;0.9755787628534004
67080;0.7849363273148713
67080;0.9363020487654217
993628;0.9310634200320114
993628;0.2369449918164871
276015;0.25239091151154835
276015;0.03656998011813539
623504;0.5620914961408172
623504;0.9013944958793346
350776;0.13782909627710827
350776;0.5072095812803797
924931;0.5292019483121807
924931;0.5633359465946235
176054;0.7179845436436547
176054;0.21770956917236772
96293;0.0861679469577078
96293;0.3299807593709543
551467;0.5548829161819764
551467;0.6945880864859059
566784;0.7959526540769567
566784;0.7332556021730677
568067;0.983730539280858
568067;0.9137572741274619
840729;0.2588209124148094
840729;0.5583409523216988
853097;0.3818341267925289
853097;0.21269437905306832
84399;0.26954909451521236
84399;0.011150329308896478
809414;0.6898999844420657
809414;0.7970496199750987
85222;0.4786910524988889
85222;0.34021797017917144
837996;0.30976105318091673
837996;0.493502336807925
699061;0.6258906377380912
699061;0.2951909131648345
452165;0.761560937666304
452165;0.905653323643169
428175;0.3900391982113147
428175;0.3860868990304205
823494;0.43165122454321114
823494;0.9140230149525255
703062;0.3286417814790096
703062;0.29617659867158364
249472;0.940360224419275
249472;0.5397744700194977
749695;0.1790511080956615
749695;0.29143001254123146
774938;0.17640476570463925
774938;0.5151878074326914
598767;0.9184977606676097
598767;0.7621770563227097
998256;0.9539244390920953
998256;0.7353503336411259
845228;0.8691758070658929
845228;0.692825440925303
206207;0.10857756505741512
206207;0.5112485357723859
257428;0.8556398871485904
257428;0.8727413193726804
551371;0.09123038227422542
551371;0.5084225046489806
708662;0.4520019301662327
708662;0.137287521561965
161302;0.7663249317933947
161302;0.31105146804732864
205882;0.45317796690385537
205882;0.3425285883514939
316830;0.28271366707817847
316830;0.7724083705225157
886866;0.7627205799214027
886866;0.01969497405314069
223382;0.5271387923009588
223382;0.09824289391369101
887235;0.4053436937346797
887235;0.1063120129511328
234451;0.9192765379476026
234451;0.7150340548854915
738577;0.8016957254997611
738577;0.20030488337121033
539956;0.6722694894911182
539956;0.5380917515326502
820282;0.9001730180810403
820282;0.5409593549150685
524041;0.029483199481210698
524041;0.8032863221616664
100240;0.24287756990154774
100240;0.3182105930543493
164755;0.45566116810083324
164755;0.558589907207118
396675;0.7013222609931662
396675;0.9764986218651529
210178;0.9924937819938034
210178;0.31154649445167615
254469;0.8347676557644246
254469;0.6029000305425631
101742;0.7496971462945838
101742;0.78954949569967
81374;0.6546504793747567
81374;0.20957565888100071
976544;0.8346438749832287
976544;0.826978924841649
326460;0.01590918633406624
326460;0.34243641346586506
553686;0.10089489422280196
553686;0.3673810208338931
490815;0.6773093418179266
490815;0.7880892452167559
25287;0.4468016817668834
25287;0.5063382947945697
464832;0.585038972992928
464832;0.4828550584280067
388067;0.40092570807666617
388067;0.05263251680159409
843675;0.8716775130773099
843675;0.1252084951221556
925254;0.5588237250981943
925254;0.0788674708729995
816561;0.19106557581180728
816561;0.969557248607215
666590;0.1583253251169917
666590;0.5526877223910304
823733;0.024110392623440058
823733;0.13639691102774432
46408;0.4505341845578553
46408;0.4250440686159126
296609;0.1370957801011402
296609;0.6172756504219976
791462;0.3869014946589143
791462;0.1755218876095418
569275;0.3106898113187714
569275;0.33336452019670804
986114;0.7606727999633298
986114;0.005375655963828385
847454;0.09889181599048902
847454;0.01541055674098557
596826;0.3610442804254228
596826;0.5863187547745362
815170;0.47481297124849353
815170;0.7726127409343526
995369;0.5874128146213754
995369;0.9928649256937735
136823;0.0245264263936138
136823;0.31640995228303415
568444;0.7453578797732501
568444;invalid_value
745972;0.8776064191407944
745972;0.06275038823692769
695789;0.3283104469922259
695789;0.512601466355796
933353;0.672516048789574
933353;0.21466013767071657
178472;0.6594969716321558
178472;0.6535312823204071
85023;0.2763904852296366
85023;0.7144128483203743
411859;0.3761966160816047
411859;0.07880574824997366
968630;0.6502983056445135
968630;0.9061188008937395
50352;0.23811512967270498
50352;0.6826165548294824
633325;0.11331546052921049
633325;0.3727603184945486
731738;0.9360981806610048
731738;0.36881219689653333
427025;0.05347847625888902
427025;0.3053140568666505
294038;0.117059180554691
294038;0.8327088905524722
530326;0.7330146465167678
530326;0.4784603954700304
757290;0.890668472770467
757290;0.23194035013502035
610488;0.028498211311962285
610488;0.015537491797925962
738233;0.39841604491300797
738233;0.1048753813249167
12872;0.6431385058769096
12872;0.27523171803128954
953035;0.22393763375107956
953035;0.05367538832845553
963720;0.06702674516602103
963720;0.8311963899956968
627830;0.931212111260462
627830;0.08233986386826453
869738;0.4145034557929749
869738;0.8223208203922692
132142;0.31676350063017145
132142;0.9867800832275425
560472;0.2391523857209057
560472;0.1581441910165875
342850;0.7278930066259331
342850;0.4729021351088235
444944;0.23457322134662473
444944;0.732018012189083
223535;0.11904446336974539
223535;0.583327848974138
318713;0.856408103145011
318713;0.9125147666106914
235461;0.6065443391181542
235461;0.050022440601819707
69163;0.4591215049511099
69163;0.07726308999184417
649607;0.1668605044492918
649607;0.3612882894192989
747285;0.6716178839578039
747285;0.3333076051865529
328067;0.5427221564806909
328067;0.5877639117207589
692435;0.5704050662907572
692435;0.7017864403189753
353399;0.10366121644030668
353399;0.16224997585058987
846577;0.47141243773504216
846577;0.452012347959894
19717;0.09737268749448424
19717;0.5071457382211437
652851;0.3536317914378001
652851;0.036515880348605756
94955;0.8838596800294046
94955;0.547473393118097
264348;0.5914697037252812
264348;0.7501618704255383
67741;0.04404469887299667
67741;0.7281035464454987
878692;0.6015749037889768
878692;0.8080885255603858
172183;0.8069039851704842
172183;0.7608302935552358
842402;0.5535410169571591
842402;0.45068736208235183
801488;0.9063670518596771
801488;0.805865736034455
472220;0.07088688316782454
472220;0.7529964204090631
383129;0.36321039584178183
383129;0.8732823267531189
716733;0.9582365436860693
716733;0.1854962417402498
51499;0.4562390229969323
51499;0.1289158658072488
437317;0.5249799801307429
437317;0.9245519367437469
4880;0.6167909195162625
4880;0.4459088722348997
137916;0.893878061734668
137916;0.9486977587938196
191183;0.902799743552366
191183;0.661393861947133
901886;0.24946200483978176
901886;0.2652993477762303
121483;0.07484259265714321
121483;0.40747018365529186
476461;0.4075190668774614
476461;0.9159960548630303
938981;0.45783062080569603
938981;0.6801416712728745
1962;0.5575272265046438
1962;0.5926586674510875
832922;0.5552473826089707
832922;0.3918894185762959
792358;0.45685340138758856
792358;invalid_value
557076;0.30131723785065956
557076;0.6540128452978564
570338;0.4393917399452516
570338;0.9898876181316177
268922;0.29296459835999733
268922;0.7733579749580055
507025;0.45405283336807656
507025;0.17133111777875232
186122;0.22531527339334967
186122;0.8129487432958521
328114;0.16903813211321017
328114;0.49184058210389003
56499;0.2994347756862936
56499;0.5227021581045835
793618;0.29265997397486365
793618;0.9526209918601617
303716;0.38360185901546584
303716;0.2662718189470311
955740;0.7060799607684013
955740;0.5182249656637734
647;0.31877159839409286
647;0.28036265382683057
783987;0.6747119805980708
783987;0.48103475941185714
723938;0.9593732249424307
723938;0.5050497483096643
448568;0.4397454716081499
448568;0.4304748610720145
640901;0.10897589660496587
640901;0.5709601230983901
434031;0.6019267125831507
434031;0.8373464839945168
609680;0.5479092339150341
609680;0.07547380607724219
523869;0.1658844785002367
523869;0.9477302225778385
200509;0.3206951735190138
200509;0.7103526137309785
792834;0.6621887081772274
792834;0.23335513670264962
697724;0.6959631687188227
697724;0.521635414178961
658265;0.6257071150997537
658265;0.008866826879745604
639141;0.34101304816642575
639141;0.21447204926476082
329338;0.8185416901660646
329338;0.5908371044425877
184422;0.670893698946166
184422;0.8847745016070675
577605;0.14623524053556836
577605;0.2099165629666242
459470;0.020294252685327807
459470;0.2802455320645184
279459;0.13898874236015035
279459;0.5494556385022455
866390;0.8725355718268706
866390;0.8730814326780417
182492;0.48724522522811275
182492;0.3704335027746899
631360;0.7472064841309587
631360;0.08120142623848059
319153;0.5503026182368654
319153;0.38912353383669385
133130;0.693684932356283
133130;0.6189201420930261
518216;0.14439929058081924
518216;0.25007174717845526
375967;0.38146448764989793
375967;0.5229105120377029
183840;0.8206332782151182
183840;0.11270153656579251
379839;0.821094275492878
379839;0.9335472362658543
114151;0.9433437822969752
114151;0.5109906866472942
338965;0.5703177270317494
338965;0.6967281955008685
683478;0.029268063940061206
683478;0.48741494709495414
831911;0.023895864945781997
831911;0.5995307463264615
876990;0.9278868087604654
876990;0.7298352296414073
125788;0.5166218655639949
125788;0.6300224422227287
331491;0.7409290334435078
331491;0.7827768982626768
365892;0.5370877268719976
365892;0.5265744648670398
4297;0.1344379403019077
4297;0.08320684424581493
254949;0.23292745769168843
254949;0.5309911178914938
897508;0.9024961022758067
897508;0.9902598980670946
198885;0.07652433985614238
198885;0.3482096688361799
490736;0.25520387331156547
490736;0.342958201660419
283304;0.20335233038888578
283304;0.7473543676891933
101574;0.20970802474368866
101574;0.1390465581058995
906619;0.7838512157515566
906619;0.26322948836991267
921110;0.9413717791762953
921110;0.8381711238737708
493834;0.8146442964306226
493834;0.177987829453488
651238;0.8354246589444014
651238;0.6174073688113477
293656;0.09547480969955469
293656;0.008660844126235023
782539;0.49313603246208937
782539;0.5551616441593467
239654;0.48888961697896693
239654;0.48966397683719853
212311;0.2477541464639328
212311;0.6520382213486327
534660;0.027129640718114523
534660;0.7992852735000145
509856;0.46206911788809557
509856;0.4195562881295072
361082;0.8725062668976371
361082;0.18284506287044922
386877;0.4822006961612473
386877;0.847619364182584
856125;0.7986836707131238
856125;0.9066437365721186
590234;0.7422594752332026
590234;0.1027808691852774
