366259;0.9900265928960134
366259;0.3977615912100604
206678;0.27781815809900234
206678;0.13617911173739528
653222;0.5211841803621575
653222;0.19575142504874832
522868;0.4083709259809444
522868;0.36912089556083394
451504;0.8187753793874752
451504;0.5265595714398789
720471;0.9618540316657138
720471;0.5025310167418913
352261;0.2843309621354818
352261;0.16819044906833536
51615;0.1481593812901828
51615;0.6807280445073942
546189;0.5136034467062681
546189;0.41375431744970903
696861;0.44952289176559623
696861;0.15732972634065556
699475;0.44017034672580846
699475;invalid_value
763102;0.15387744888477572
763102;0.5817682436513762
202008;0.21109250578865424
202008;0.3311958335683799
475011;0.34326510432388646
475011;0.7639708082502936
880769;0.8814712334822468
880769;0.1434372730086323
288092;0.12628030083275943
288092;0.6296735100973206
540707;0.18642259413532736
540707;0.5145932218681267
608856;0.11896837288391438
608856;0.3954021039439942
968304;0.5747370647257674
968304;0.46114371112280506
616078;0.6294673076933067
616078;0.4507644621849761
643948;0.9622300938060474
643948;0.3721914971288601
835932;0.09155268452084231
835932;0.8589447117474928
32912;0.09981446389190385
32912;0.13948589494716546
302693;0.2824424376359824
302693;0.35850992715083785
182594;0.7069654700473171
182594;0.41210219846491103
599671;0.9649386834192484
599671;0.21010298138483385
72685;0.7489692143942455
72685;0.9866248996193637
544826;0.8676158676342296
544826;0.8981837599241239
470536;0.15640728241989
470536;0.5021976916982895
835475;0.008441535263482014
835475;0.3802635674535694
914088;0.6115090302034775
914088;0.6132164787630793
13316;0.4608344827237142
13316;0.4820456234141153
874450;0.7256636955176918
874450;0.808589543933206
642847;0.5201147339683284
642847;0.8668824877228043
407843;0.5501872602219501
407843;0.6197102419418861
752515;0.5110834437994585
752515;0.3213278038751527
575129;0.28769152124549613
575129;0.36747644961041337
27593;0.5570677173176458
27593;0.8111115245263358
28906;0.9717921422361221
28906;0.4352488558606641
116388;0.06863368129365943
116388;0.2884639195020632
449893;0.32193774974987943
449893;0.5067069489881977
695368;0.3780606027223631
695368;0.3621291671755178
890355;0.7506178288806061
890355;0.16968518805573218
536178;0.5962615095876911
536178;0.946224566859162
824827;0.6758916997003632
824827;0.3412656791956692
497435;0.5272944027164695
497435;0.06983544941523712
679762;0.3884563875864959
679762;0.02555980047701112
144009;0.2766682389771501
144009;0.827821906826662
496445;0.17632659362117675
496445;0.2850404955713576
615800;0.4732838962081273
615800;0.7108651614386559
892731;0.4653943487650758
892731;0.5863468368033562
332590;0.06534863949719216
332590;0.5281497493626571
335087;0.5749474894632993
335087;0.7578996141013642
247802;0.6323338353258104
247802;0.3517439586577399
59753;0.6499127376453564
59753;0.18120443113888507
769825;0.1240701129257833
769825;0.3454261948097366
413164;0.27693370949420404
413164;0.30620913481432355
85949;0.8410938971187111
85949;0.4142525518497858
385723;0.86754418887442
385723;0.0318576565125388
94690;0.028621260110145208
94690;0.05410236762230769
839311;0.5946024119256045
839311;0.8760147363015678
622694;0.3923414348797216
622694;0.6822887851997661
383043;0.7705799637849149
383043;0.013274129926756473
967764;0.6382320112954638
967764;0.4039718241045871
55417;0.8774652455786985
55417;0.7657416526946416
244148;0.24213555549033572
244148;0.42958115834871946
449896;0.9044823173015961
449896;0.8615918611799297
258942;0.8236407726827881
258942;0.0936380674911742
625939;0.6839494238170525
625939;0.4632988583811669
685276;0.9603339851219125
685276;0.2723860664092602
737606;0.6770320662391109
737606;0.11191503242213574
445838;0.4724470449036443
445838;0.6692896089769148
502281;0.6870233809394701
502281;0.9308460586884425
685015;0.5072725286981914
685015;0.3810104674406759
400604;0.759172991490158
400604;0.5432764777425004
564864;0.18065788571972474
564864;0.8221117263888412
321430;0.20121916529579587
321430;0.876255684410382
577339;0.7474638596717433
577339;0.8163180887360912
80347;0.9517518301472814
80347;0.03101515716733294
330590;0.32701773335963524
330590;0.28152647971171296
784702;0.38143942520190244
784702;0.8969529694006146
476470;0.7040916930995925
476470;0.495021000843327
449032;0.006206266439983454
449032;0.39555869823379275
692767;0.9258919204672801
692767;0.25008485881377174
607597;0.01300587471344461
607597;0.6052277435343557
555450;0.6896869177054927
555450;0.13443098165697087
789784;0.20326258473604752
789784;0.9961629274728747
383762;0.9006921463532918
383762;0.6296292198520649
221579;0.32092768870838095
221579;0.8931149354505279
211365;0.4457780039134557
211365;0.023358179544129665
995335;0.1508953563560721
995335;0.10257139371627622
840818;0.7059174035682961
840818;0.09590752862094876
611285;0.5387931023760977
611285;0.9723257395746205
643131;0.9794173916126926
643131;0.2940993996687382
481083;0.5598317246505629
481083;0.2234406565466336
918729;0.7444911886998782
918729;0.3806747139409764
349058;0.5346298197405134
349058;0.22310696151687248
720407;0.5009157944379408
720407;0.4212432132758698
178290;0.008334094103816803
178290;0.13142527502673196
566327;0.11253717995779033
566327;0.4053288088799991
451981;0.3519823338778927
451981;0.2478095833984929
290703;0.22046378118825283
290703;0.2880199318432627
321622;0.6098231055482445
321622;0.2655697506079082
594756;0.6139881392459129
594756;0.4705673097263606
465263;0.10260484239725631
465263;0.5066580677185135
934887;0.0680727256644077
934887;0.6729490269466826
582678;0.29784065136974147
582678;0.9727075884397403
250784;0.5605692983324971
250784;0.7198004457880205
572652;0.6933361581140147
572652;0.1914833093313013
706929;0.6371896453525752
706929;0.5786597092461767
765133;0.2820266034650821
765133;0.21591629416823443
572999;0.7007395703322863
572999;0.6532465830077061
263787;0.955645443583307
263787;0.9335675736332169
677983;0.9873159900566064
677983;0.8402767109326212
250547;0.6099033373175186
250547;0.1730082524442319
541054;0.3993895524306862
541054;0.7381131454824786
442483;0.8746170393754279
442483;0.7737779339614405
570641;0.4368788032487556
570641;0.9165757095617802
294994;0.37049983836546163
294994;0.19482691640888194
32461;0.48143025310650356
32461;0.23104649714616965
928809;0.783521776589648
928809;0.5923742435030864
11182;0.9324581128792517
11182;0.2069546974971137
758080;0.6766589045742201
758080;0.3082373670184885
209293;0.35268458427726945
209293;0.8456839510896397
641395;0.6908448782708848
641395;0.9439459935355716
199626;0.8791735557870531
199626;0.5647448323539452
78341;0.8360545868889319
78341;0.17192994226142377
742731;0.7979461813482853
742731;0.9766208762417683
53048;0.20113257203578716
53048;0.42311595556235704
503699;0.14566093837922967
503699;0.07544203891141832
656830;0.17933578922665916
656830;0.16633740775441108
379065;0.8036791562857979
379065;0.7563069506149592
572517;0.7422000573170325
572517;0.08088554108025736
219762;0.018356129729054316
219762;0.6727571358165753
710730;0.12333644287713008
710730;0.24070969833139821
841200;0.04268874246604448
841200;0.5467087589508003
384641;0.17202428792015434
384641;0.28033920910269383
131973;0.5795822435677626
131973;0.8366467530707806
916032;0.05412637868181858
916032;0.16068686479276006
543594;0.8679328863448259
543594;0.7447955093961719
471510;0.7478046833803906
471510;0.047224518540230354
424586;0.3322725989230446
424586;0.2029128722377742
55299;0.42514073167525746
55299;0.21928980708870927
426207;0.8315287720296445
426207;0.8529285696385741
988546;0.3821541801472317
988546;0.7457400188308855
330669;0.01178061373983863
330669;0.3736831421696881
400979;0.5471796041575072
400979;0.3188125942215847
797486;0.03824630842525312
797486;0.3520934018019011
918935;0.6650084649851734
918935;0.07913060682425599
115292;0.3526754080518405
115292;0.70449660599716
975700;0.3607058318518842
975700;0.14188722379158758
404447;0.6520046672714308
404447;0.7183933765159469
937783;0.9880890862844072
937783;0.5219204811361986
937816;0.9113370979308884
937816;0.9554267447970063
247387;0.05631965681095685
247387;0.07218278232538777
171692;0.9302887609893679
171692;0.41401490337819247
86907;0.7034335130768098
86907;0.4706055726894751
741168;0.10102060375123423
741168;0.5379176187088524
631875;0.46930579685735097
631875;0.6364852376791434
602720;0.1294989196748001
602720;0.5669498414568608
122878;0.6546839108467881
122878;0.17393366961120005
704003;0.13386931493127496
704003;0.3361509519589183
36396;0.9247874030023634
36396;0.5464600727706003
944095;0.2860355270968714
944095;0.9845088541670686
620690;0.5289371413548367
620690;0.9680219906361162
15075;0.4414427338091431
15075;0.8253721922353368
57816;0.9979751160359949
57816;0.20613865194077452
270287;0.28458362864566844
270287;0.6604096743277323
421523;0.09685870455147183
421523;0.11351449832515015
883571;0.6293981319337044
883571;0.21209323764758092
599427;0.5566208316152985
599427;0.9338846059603705
601013;0.4348054456300835
601013;0.7626688927394343
262871;0.6881713507408402
262871;0.6381708222148543
881011;0.01948610870987144
881011;0.1109511032308671
409992;0.03931486900891468
409992;0.6327591973451029
231144;0.46640894525321475
231144;0.878563606953975
940146;0.7519752788317106
940146;0.9056593771458366
798643;0.21486494445445248
798643;0.25241803408291397
231572;0.476133609495209
231572;0.7855968439672546
456404;0.8653650729283339
456404;0.6876886663816475
688086;0.3904509364369382
688086;0.6196490755606164
285918;0.1375970395389865
285918;0.7852876943394255
786320;0.6458320733433224
786320;0.9831570238318719
368002;0.37042536735680265
368002;0.02853250079426073
742004;0.6238742087588743
742004;0.48974764837209506
337536;0.06418024789111376
337536;0.9807067595061476
746326;0.5540070030726736
746326;0.6554705426072582
183769;0.7525926123455506
183769;0.33467801010673437
183659;0.04382999604312965
183659;0.07778744056495368
93542;0.9202986767340445
93542;0.7260822462175522
389921;0.8939948794998679
389921;0.20502374127437817
687998;0.08752199586859899
687998;0.5961655600984183
841254;0.8682035932271113
841254;0.21863894662839944
733628;0.9524764637317829
733628;0.6474988389964597
539186;0.9149337598928357
539186;0.8720546631512572
822765;0.23629938947009788
822765;0.2825156837915639
476807;0.14796337730869158
476807;0.9191996395498898
871167;0.9790251975919979
871167;0.533294107509647
925973;0.8700514733474487
925973;0.20149290442439627
256946;0.22459230828358534
256946;0.8711517788526565
835046;0.5941187161849313
835046;0.05746075650426308
826576;0.9314808056822645
826576;0.49254884313893177
719673;0.5201979500012054
719673;0.9760042785673595
135133;0.31517406912201007
135133;0.9756526491990425
328499;0.935658204403515
328499;0.5277772806842344
351076;0.976590039195148
351076;0.8325917781225818
231369;0.2578564673521132
231369;0.612231792676666
409815;0.2551059979768212
409815;0.15477051881437498
254432;0.9238419902626859
254432;0.45287810926724736
450431;0.34432490968690443
450431;0.17451502725182533
343617;0.39280836470917757
343617;0.5899608235589513
51567;0.24991151590307625
51567;0.81917664382223
587705;0.04029585829168525
587705;0.9399113235156539
96794;0.09277579867560437
96794;0.7924105969586823
442775;0.21728994856349493
442775;0.10605608681334422
601194;0.3564234746726048
601194;0.5027098338382883
897677;0.9122131384759697
897677;0.9600891576942289
650438;0.44143637401220703
650438;0.35259544647723784
19702;invalid_value
19702;0.10645810841652681
545903;0.4828030525850725
545903;0.47258481028866184
159991;0.6235784710600754
159991;0.10995816161746985
101032;0.622898583680716
101032;0.019203117455009355
771521;0.7457329241927623
771521;0.7297320077074074
222046;0.1505057035032482
222046;0.07205071715170663
61626;0.15488690445218145
61626;0.9997887913437052
837201;0.569827257888256
837201;0.7563583550938945
67576;0.4080515728847479
67576;0.5188724139303763
333862;0.6301701483029549
333862;0.4860209090377572
138498;0.7091087720232891
138498;0.18120055924677847
371249;0.2495906658600805
371249;0.4743399789243675
627077;0.760511374174475
627077;0.416801512633435
234865;0.2716321634816472
234865;0.17969018073353227
109514;0.6512958082216104
109514;0.7387727977287625
278190;0.14625577042381122
278190;0.3780677712316962
824455;0.8131285911210844
824455;0.5152962247894016
129904;0.12517994090269136
129904;0.9057117003393975
728752;0.43777144073579066
728752;0.46605733268370675
804340;0.23095336780435471
804340;0.8259116772294581
561060;0.14573921128445544
561060;0.5338679898895465
228151;0.6344723011431063
228151;0.33096571800719066
911836;0.34451429944213585
911836;0.009675601208307238
475596;0.8722566592388435
475596;0.8032297285205952
890685;0.8992801124230079
890685;0.5067152713138048
611983;0.25710820548770785
611983;0.6848737425294362
319139;0.6689491852535803
319139;0.27690346496202334
561165;0.709471524603038
561165;0.2184336899602478
470275;0.928617431165596
470275;0.6086790551309313
961717;0.9633983016722004
961717;0.9910368736166035
798418;0.13392995935286423
798418;0.962264143806501
230868;0.17571261928742332
230868;0.6293324667348207
78283;0.1937744421658032
78283;0.6487617713922885
637765;0.2164884650712171
637765;0.062467221630743364
819294;0.35587034830972086
819294;0.6199723159186056
457630;0.45432994904948154
457630;0.8738873041299382
776849;0.8688039319677499
776849;0.9207391514841299
283168;0.5397428958315094
283168;0.8845390078886036
935971;0.32695369411524156
935971;0.9218722097095022
39261;0.9549402926609395
39261;0.8766523518974206
482006;0.2109530234838679
482006;0.527279184638004
993472;0.8487412287604124
993472;0.3700532841810774
577788;0.9943988251914648
577788;0.1986721319201631
301669;0.04922469775857008
301669;0.0989250007677761
601746;0.8576355079017176
601746;0.8269093793402685
265634;0.9366724556336937
265634;0.9180693315505727
136929;0.6336725482969398
136929;0.8891701369556719
144263;0.624589166924997
144263;0.19480704370262947
779605;0.5987480240077754
779605;0.7833476391226909
971491;0.5064630992094923
971491;0.36954638268259754
229257;0.5744453567491541
229257;0.6750229046636832
532008;0.33819613225860423
532008;0.06451874990513573
116512;0.3862865808100452
116512;0.7172825229638096
997548;0.3769659549887413
997548;0.47859162400086885
129619;0.2362191063161727
129619;0.7842184222270626
415154;0.8281040979048467
415154;0.22184832606408733
490906;0.3305433676439995
490906;0.9582739475132905
614856;0.7660869892915442
614856;0.8112581259669437
830836;0.47177263827546856
830836;0.285148968617713
116760;0.06877729268824173
116760;0.8049807598312005
918495;0.7581753936353013
918495;0.18574475441634652
160432;0.281118698309613
160432;0.07360404283186295
522676;0.9416754026670805
522676;0.4400897762641022
305625;0.03382793913059545
305625;0.9505711296334469
610071;0.6664512182043635
610071;0.4160562203466657
494217;0.38220020282289324
494217;0.10093507409603841
772990;0.4278904515290256
772990;0.6519145455426893
801045;0.5356445486010615
801045;0.3767285421351939
374157;0.9743154867485212
374157;0.3198285574925518
492945;0.0050381092217494094
492945;0.7409226953271754
494851;0.7060356428279796
494851;0.13529382721016225
563917;0.9966414192109844
563917;0.42461043344225524
672554;0.2241390604750617
672554;0.00923121918009795
686264;0.30323638595242497
686264;0.37902209081121585
532372;0.47512443796488035
532372;0.6455319140971038
782086;0.4179847036156641
782086;0.1356988985426265
937180;0.4843527369210072
937180;0.32973180372441857
185283;0.25861762364983854
185283;0.564057235332768
706652;0.6622374755662234
706652;0.36857291128108194
456222;0.8435473062892307
456222;0.6031869032956331
619515;0.18719931559281588
619515;0.6532240634770929
104302;0.14586452840309438
104302;0.779158725099818
749697;0.9310180283657211
749697;0.5139437327558486
485396;0.9643743758278454
485396;0.8966684962802435
974006;0.7591866250398986
974006;0.6218852368220626
326762;0.889732042809304
326762;0.9578861804571007
585775;0.7664649561320098
585775;0.8454011676132018
845105;0.24325672414820743
845105;0.5039105831104981
713768;0.44502243990610113
713768;0.48167392322250147
676067;0.2496553192012404
676067;0.1272972483213768
156507;0.3847539369785854
156507;2.8519760147394102E-5
167266;0.29108137470576423
167266;0.7620155669672688
37845;0.030799264475253385
37845;0.29351936122904965
887821;0.9992564818906865
887821;0.11066334469457739
899029;0.8583959512332182
899029;0.6565595673294
966472;0.9117191622106819
966472;0.3725287742615807
330987;0.55198560536765
330987;0.41113810918779914
960819;0.9965909600810016
960819;0.5924847368906784
550693;0.5474115827337516
550693;0.1486804006857665
222440;0.614157797740301
222440;0.9105771227840617
546715;0.07248506231233898
546715;0.06910794325550762
507011;0.46736611860322186
507011;0.6763036758782061
432214;0.8058011941349875
432214;0.7770631213445758
71085;0.8814975903217559
71085;0.12596182492225105
653824;0.4717968549351379
653824;0.6917179654653343
780693;0.046555665465900176
780693;0.15082661386881369
371559;0.09689547577898738
371559;0.4341290412182167
690178;0.9824814412914777
690178;0.11231352241521908
758942;0.5135422158006167
758942;0.36587101662382526
162238;0.16287157080261705
162238;0.12025089579882464
30870;0.7692252699575847
30870;0.571605488670546
439743;0.5222318341202347
439743;0.7491448131777555
293388;0.9303304770221171
293388;0.17563701975913726
465827;0.48175119384615883
465827;0.3137965607095342
342999;0.3113948886456158
342999;0.6275564177844006
924016;0.8612799280680354
924016;0.6691503893160937
396139;0.1537791513011073
396139;0.5200042580544333
27044;0.8151406249246842
27044;0.9021256868909251
974858;0.18111340155378264
974858;0.25575095457530184
338456;0.6308669186824041
338456;0.4081793279785313
409119;0.19586361062962854
409119;0.7201840178905199
803889;0.8146753300903151
803889;0.7394513716477428
265401;0.9230778289242799
265401;0.6963790992601547
688219;0.25265104898664903
688219;0.2069957798651756
709319;0.002656407919773063
709319;0.1170439970983691
620725;0.6203999446745861
620725;0.8848739033001675
22663;0.8954843607651775
22663;0.5807753214017245
614859;0.43504796318230854
614859;0.7752866430946593
707846;0.12530544701466717
707846;0.4185554561769951
75193;0.3531335012109422
75193;0.1437905398604522
284398;0.8714654146149445
284398;0.5698720183213979
699155;0.94694415353503
699155;0.6001093997471413
701919;0.8655791287230941
701919;0.10984637646652329
14819;0.5476184922619697
14819;0.3705489378865312
432660;0.6048535538858334
432660;0.40537569207827084
606669;0.20966731157640628
606669;invalid_value
994547;0.039276347535466605
994547;0.7615843238160708
466459;0.9709735641708476
466459;0.8233134991592116
395812;0.2471928933799935
395812;0.7446983012656029
827662;0.6843107059920276
827662;0.7215584512795771
121742;0.7324967304636253
121742;0.35216043729495594
453517;0.525070819737799
453517;0.9660904474267192
744437;0.2341666488123456
744437;0.2505979901096348
698534;0.0646633090009664
698534;0.6982111164441204
797988;0.26148520903176686
797988;0.6660565065717478
431546;0.579226251909194
431546;0.45591322582630556
17899;0.9327582656732396
17899;0.1191110617547887
762995;0.3005232566528955
762995;0.465788581917121
835298;0.3956452307496914
835298;0.3103308023319731
448504;0.3233184492743417
448504;0.2354488746654081
381189;0.30348620470992327
381189;0.3092033862089303
199505;0.32845903982978386
199505;0.5373453558048089
916257;0.14153843000057253
916257;0.5032903318762955
530084;0.001966345978531736
530084;0.44516927803510664
13963;0.08252291905168418
13963;0.45475805960233906
91074;0.9694548963169374
91074;0.017330177721572637
958262;0.6511269480447204
958262;0.45046268089571306
375774;0.0674935156551536
375774;0.573828695445301
321805;0.3449354095360768
321805;0.6615010973810694
817507;0.3311883791204089
817507;0.5244195850181866
796114;0.851535342748283
796114;0.7465672241682292
645274;0.37459548959704814
645274;0.44401999606306375
544388;0.09628001489969251
544388;0.9689568570233534
674024;0.8705830281540762
674024;0.6927643208795988
368217;0.14833059171003504
368217;0.30750006090917836
473996;0.7165721867893617
473996;0.9414337704807615
278648;0.6761035181893101
278648;0.13464206256838473
109792;0.3390170670622964
109792;0.2822807992035632
440038;0.41983038990093213
440038;0.7114980451443126
944593;0.4113917297326065
944593;0.5090709394964497
548356;0.7185472326563169
548356;0.5100512515223201
6974;0.12176879541189423
6974;0.36837107431986826
875590;0.09500211917988055
875590;0.9688596030618913
569319;0.07691569482890215
569319;0.7135998357845194
518697;0.29520347132134517
518697;0.8255504196154425
169171;0.859138200877395
169171;0.895983282550781
875714;0.20235118828795617
875714;0.058361441694540606
694047;0.8434436813111552
694047;0.9796006767378107
824881;0.696993021548449
824881;0.9116385304093273
140487;0.7683130582704224
140487;0.7500696494701724
297528;0.7016448537975166
297528;0.7339963906912147
857106;0.7494013955636011
857106;0.46241177117366716
175932;0.0021580046950536724
175932;0.4095305263553981
283285;0.014548052317974736
283285;0.06977892282815279
514759;0.49947269487864554
514759;invalid_value
414495;0.20662585424581326
414495;0.019832126549726437
865335;0.37089065414671896
865335;0.6067433222382633
904450;0.3131455973076256
904450;0.028076679798194948
248166;0.3376610614007992
248166;0.3967937133574623
70284;0.7694283457047425
70284;0.9285932951108153
177846;0.7209684364319129
177846;0.20005513648032913
151700;0.3398395765479315
151700;0.5810356221441741
131300;0.6064441247375538
131300;0.0018712145973744931
506919;0.6260347231503316
506919;0.8381831174793037
637270;0.9362978150708104
637270;0.4041753342711927
491454;0.91359930353441
491454;0.42243906407455667
271987;0.6002818883562789
271987;0.16893051304697393
288614;0.7596127920885696
288614;0.8082266082864885
856634;0.5842782917103512
856634;0.43476741730422463
12490;0.8989073883069914
12490;0.6958576993189406
33627;0.9769592736007459
33627;0.007341158094686051
367652;0.532564247877953
367652;0.4076001571091613
329286;0.7009082737483191
329286;0.213133290842615
679210;0.3627504303052609
679210;0.31709986093953424
600598;0.5380885687504985
600598;0.09401821546982914
7703;0.48343158168737976
7703;invalid_value
391604;0.852925354220867
391604;0.06936008203755661
27710;0.09137355279699444
27710;0.6953627793903966
953104;0.00539819603972147
953104;0.8109217223432101
450703;0.9873085336844859
450703;0.7184659293755536
42756;0.5286631940225007
42756;0.03859762467372774
586608;0.2508382219956339
586608;0.3026330094418169
106393;0.017872553375332112
106393;0.36800707648944786
864472;0.975852127556425
864472;0.7404577906286869
643606;0.4127820058591981
643606;0.928674877223256
575758;0.9248859396139215
575758;0.9992498945819579
206804;0.1136730622050659
206804;0.44913750627974436
9331;0.5611238883522426
9331;0.32955436343612377
191591;0.18260881616390756
191591;0.6758734329877643
126722;0.253129638877694
126722;0.4588081422913056
277408;0.3542558709394875
277408;0.4643611185443609
400177;0.8759551294215252
400177;0.37420365622320606
449085;0.9115904056816028
449085;0.7215373529472936
418415;0.09880339275895988
418415;8.938891658605286E-4
826288;0.9476503573356
826288;0.7085499730037961
875866;0.8898039459638156
875866;0.8122907514294262
821106;0.6791778831688342
821106;0.046866215308652426
377051;0.9063920655570822
377051;0.006629296326164491
57985;0.5722751395138219
57985;0.23487475305259442
519983;0.2031767872639677
519983;0.8300695288277172
238871;0.4775237695215625
238871;0.7350526089039648
821636;0.823642764705044
821636;0.9015553852995711
53358;0.15552857406924558
53358;0.2231956995137273
154505;0.7411972218282294
154505;0.2055771134671157
878920;0.16809390858632067
878920;0.3996903664876228
539671;0.12177483611748541
539671;0.32347013152707726
317352;0.3142675824261625
317352;0.15171342596039605
722801;0.8958821418169509
722801;0.7199446294002755
863426;0.8367175561538985
863426;0.06732530360454048
243627;0.5518271459910691
243627;0.12693781275929883
172722;0.8138486114780177
172722;0.19024075511635075
286101;0.8010454531618897
286101;0.776950009567276
773715;0.12330568746639337
773715;0.2874845498612094
314731;0.9527642841165326
314731;0.7841694942223993
177158;0.5372665335322039
177158;0.4867259710064775
917236;0.6320236967892019
917236;0.6229417713881465
588341;0.13014546976630403
588341;0.20567063351952886
968975;0.7095884447384058
968975;0.33289395502922114
882175;0.2636285330722786
882175;0.7270804477031525
4266;0.4441290453942628
4266;0.9211122303164518
835554;0.5638007363536851
835554;0.1538230644236368
620834;0.14562752005398882
620834;0.5424710600272813
492154;0.04249419516399089
492154;0.6327129864116159
983925;0.12977256347290533
983925;0.43576883176211667
744097;0.2321336026082047
744097;0.6389608724069644
439062;0.6240662287406676
439062;0.6549741553142768
644395;0.20097489475419084
644395;0.15770553347461402
686960;0.3334746087886583
686960;0.08701451140768568
43810;0.03143401293174486
43810;0.26911758544463205
56072;0.43977922820250914
56072;0.9146360516022004
854058;0.8944597798762997
854058;0.4539678659757025
91275;0.5491869774869056
91275;0.642850445616378
778903;0.7936337676936596
778903;0.9188061201230231
608156;0.5634731214204608
608156;0.1737104405302926
266427;0.3481211395782374
266427;0.23012172508826956
359383;0.5732299516537568
359383;0.8863997454262338
25513;0.2549071863015825
25513;0.7895771460475038
449441;0.9061892999378365
449441;0.6845473520423395
294288;0.2035695790016918
294288;0.6693435415820504
937338;0.07695479897880741
937338;0.6525569344784439
566310;0.768844461953707
566310;0.9444074005559938
931790;0.34293340589774546
931790;0.40954430254239904
454422;0.6608539602176359
454422;0.572961703656132
202324;0.5173168085021514
202324;0.5893169030327589
847365;0.33805056023509317
847365;0.19171636597226038
933087;0.360058174223015
933087;invalid_value
709925;0.9242677885848268
709925;0.10502463396110207
553532;0.37162663963219544
553532;0.5271174343331883
455612;0.3231942767526007
455612;0.8163098734387495
819945;0.6584441870916274
819945;0.9369502613731215
739434;0.01088067604921894
739434;0.9301037087495314
121428;0.6381677217589666
