366259;0.9900265928960134
121428;0.23288164888909557
427385;0.4171511843635094
427385;0.7129862124356405
519591;0.48646665955323043
519591;0.5744303322841274
584890;0.6190923842817678
584890;0.8376964565986851
951317;0.20433522185152742
951317;0.8688359097383194
853181;0.034157507523931985
853181;0.2968357855125915
369818;0.46839290051134896
369818;0.9755350528688248
817626;0.6543878073486644
817626;0.27061761658799033
793262;0.6975831983344959
793262;0.5698582243639214
91131;0.917532705984319
91131;0.0556773114574729
85892;0.0016446619828980324
85892;0.30109727178866363
896419;0.14168847414221863
896419;0.5723605998000258
690972;0.3624169145055417
690972;0.8786798430291534
846922;0.16114874952270153
846922;0.03770653812815561
54692;0.7675426212898199
54692;0.6369815221693084
895146;invalid_value
895146;0.15745859576768806
517390;0.7762312097322983
517390;0.8507340918963145
155081;0.6429884454380299
155081;0.5015535693966845
751291;0.9384114062406717
751291;0.8613312307148412
180237;0.7351224817490934
180237;0.19276346209148554
173186;0.11864753987967858
173186;0.06743893320738037
143376;0.9409675748143145
143376;0.19227992582754638
623190;0.4933853015250186
623190;0.050093128770153705
968352;0.4995227708016835
968352;0.5352955503206862
661274;0.7832020431899996
661274;0.8265080288693477
496525;0.5130531779361626
496525;0.33610240883464315
539659;0.9411105458133713
539659;0.6746458931841659
143367;0.05233261068567918
143367;0.5419544688940132
799501;0.25573061755686144
799501;0.032002039638618585
440113;0.3668791759721033
440113;0.05041131288390899
579506;0.8470601607665968
579506;0.20152358479019983
594343;0.8850202468704635
594343;0.9498993807326838
623509;0.9682520302244032
623509;0.7597942841933065
843422;0.6537385114063435
843422;0.34212605125371476
771365;0.6419051778455955
771365;0.09610382132944395
966960;0.4344360080185068
966960;0.13287513331067735
204226;0.040296535374091946
204226;0.8862235620588517
125232;0.06920030655338294
125232;0.6189781284399838
914690;0.28208807539952097
914690;0.6768563718835958
570501;0.5544662767084906
570501;0.622293158517964
991999;0.17949809033775765
991999;0.15283979595586772
355299;0.09139428155441709
355299;0.23941442414291725
152842;0.23932094934071357
152842;0.9063256907809564
292277;0.3180656490714563
292277;0.8887487270299451
941128;0.31290319877048434
941128;0.41121200730455276
722210;0.2763419692365243
722210;0.21232480304303636
312929;0.005931541160556275
312929;0.0013778593075499668
320480;0.596897615955152
320480;0.28029814431388933
319918;0.3861878421916053
319918;0.8829741732919233
92648;0.7636145551054474
92648;0.9734033709986392
359025;0.696344732384725
359025;0.833483701746254
936144;0.8240328583718702
936144;0.8219008598536836
113979;0.9685222950367315
113979;0.8124061993608375
339280;0.6864091329744437
339280;0.40856993420871557
483149;0.2406481976814645
483149;0.17943401214635357
556703;0.8972962316922088
556703;0.9965041591675694
769241;0.41307073566192143
769241;0.2576860960070262
293949;0.7265033391595772
293949;0.8104275456947653
372863;0.532500151894328
372863;0.22073272890626605
124362;0.744866794868475
124362;0.003160096492326403
171305;0.604376547960234
171305;0.14046701868282196
673702;0.9070164898449523
673702;0.8953624395799381
846165;0.640691031513476
846165;0.5287696374595879
792036;0.7495202975048807
792036;0.1051329761968185
272261;0.06897554392929395
272261;0.6222556951966883
25250;0.13666934374550277
25250;0.7387756012213584
690643;0.812450671525406
690643;0.8395757046863201
68246;0.5748547786882449
68246;invalid_value
87737;0.3860692131543284
87737;0.4256251626053337
236844;0.21654000548146413
236844;0.9032900712518784
585129;0.3720964951478499
585129;0.04273364329008189
508904;0.05175799660492819
508904;0.7617350929337644
424888;0.2858481605290104
424888;0.3473639094170027
979820;0.27183107340928114
979820;0.7883870359807656
685315;0.2822046750321937
685315;0.7232884961493824
885248;0.010306964156194698
885248;0.16568048450432138
523981;0.6837669375636712
523981;0.7600392853323035
916421;0.6026277918096131
916421;0.7421019276043541
486342;0.3682951271435858
486342;0.4893133647726742
761304;0.4756737134609028
761304;0.365557436459663
392226;0.8394793432328435
392226;0.2469187831855778
310310;0.6146374456068564
310310;0.12721906492500734
726819;0.13762960727658913
726819;0.3154547667265416
557070;0.7648956261847267
557070;0.7461411921537124
673131;0.23276183989033883
673131;0.45916755001297593
293056;0.14526877449032072
293056;0.0814068604068342
767246;0.6527494532888107
767246;0.9882485447474476
834265;0.8004894168760356
834265;0.08126494999004752
326774;0.5799306811783655
326774;0.8129522189481447
63675;0.4660121520445627
63675;0.5351232162343866
731125;0.7740383896642223
731125;0.8355463209265079
904149;0.6004869724965035
904149;0.8346742264266391
909898;0.9073863796639724
909898;0.9471402624078467
56449;0.9115191950234737
56449;0.7320378561663303
269824;0.11436899161397651
269824;0.2447549649989783
286777;0.39854010219678115
286777;0.9279557988469052
420932;0.3798087745967993
420932;0.17914975508901354
494768;0.683057589259217
494768;0.918316960234669
633250;0.7111810582257712
633250;0.43053458980123804
1738;0.4790960065993295
1738;0.15593509468567157
308242;0.8234436457341899
308242;0.5701686973667599
326733;0.8735028341851754
326733;0.9179432080840266
946911;0.9405553505392885
946911;0.8724027949248184
322680;0.052550901229533764
322680;0.4912147469853243
792404;0.92906037141848
792404;0.7177273015524569
435099;0.6189470037793016
435099;0.8934313089296911
780181;0.16287048938970372
780181;0.6036054964156867
681556;0.6512430287951024
681556;0.5828498044383817
182792;0.5930836689741794
182792;0.38354243578134595
838946;0.16621255679387448
838946;0.33495347664299113
212588;0.008699247706691504
212588;0.7404351284923489
551120;0.9661716027801069
551120;0.256817365024675
176156;0.024799073400201488
176156;0.6340627863116256
209022;0.548177201240069
209022;0.1067747678258727
75807;0.42319630697948674
75807;0.31146079795084014
115365;0.9609743018511324
115365;0.13934240717233515
649275;0.2526806144036784
649275;0.8845877562784283
639675;0.04809591965114335
639675;0.4750028672177732
118565;0.44251649071022237
118565;0.13112740160553338
406421;0.7778431783416414
406421;0.26875670772341564
969107;0.4376215022479951
969107;0.5718432602302519
707714;0.16953768290029403
707714;0.8782974234117173
963841;0.04482096686742287
963841;0.3666991876407045
312060;0.8668890591318767
312060;0.7941731359584224
75852;0.983145839259825
75852;0.6651500474558438
800906;0.4032554413849808
800906;0.5330154827265032
996465;0.2128712171760344
996465;0.5665143445660615
267807;0.40715953454814513
267807;0.9751531355227616
779627;0.9021789140119397
779627;0.5397217393183336
438160;0.9741260472011053
438160;0.5448094441537579
89225;0.49288191140179505
89225;0.6515007866383246
946236;0.5625413056145274
946236;0.7304643142050852
645405;0.5753627656387523
645405;0.7989283161383801
844324;0.05564049513186953
844324;0.3116433522216093
376784;0.5365721374656127
376784;0.4073537683953964
312465;0.299188748118978
312465;0.7416029207316309
88390;0.8728508805786537
88390;0.7402103585858754
29589;0.9158530230721368
29589;0.3225994516751799
486146;0.7017914990743274
486146;0.4975890191822321
657074;0.8722918021787701
657074;0.25419503116830566
9599;0.6303583425596098
9599;0.4544890690524207
706677;0.9526811690035385
706677;0.8273526170196445
526486;0.3199964294274289
526486;0.521417893207799
953178;0.29879637327449504
953178;0.8122780522452854
610466;0.35531815478197215
610466;0.29393344028036694
983685;0.8966509568223121
983685;0.3490238559343788
366388;0.7269565592945474
366388;0.7538064806359904
148625;0.6079808143961155
148625;0.3301352208251289
173415;0.9164160101757469
173415;0.5503883509094062
935642;0.9623125956112816
935642;0.09779676628644152
131520;0.9200880573621294
131520;0.9742325617153971
644569;0.7214953202182108
644569;0.35341554273931386
930224;0.9439351609111037
930224;0.17268093358243608
563988;0.938866894217694
563988;0.011337753076498647
925311;0.8171189085359966
925311;0.435108103290742
108748;0.13395285698176873
108748;0.27242599067998696
333584;0.2290941784319379
333584;0.8531608959903871
703747;0.979115134343135
703747;0.8634785785613809
265304;0.8759484780199825
265304;0.04743635088342213
132497;0.8647735373605614
132497;0.09528851012629669
648346;0.6287728539570749
648346;0.7132638611832718
267764;0.12354240742756228
267764;0.8253479663765404
480947;0.9995727342983014
480947;0.29090507890983985
1364;0.5035558127698053
1364;0.696736481309071
303090;0.18519711413726625
303090;0.2081572700345269
739713;0.02037416728237429
739713;0.9288564949821166
980419;0.7562484547005707
980419;0.4170202639568489
187483;0.9264469804101447
187483;0.6920475348617
148935;0.8334254882835507
148935;0.4759663744123389
647999;0.18312235029614443
647999;0.30190498754655626
205809;0.9620003095424409
205809;0.6279982572089191
315626;0.9917955910327727
315626;0.3195822963693775
954213;0.8277526585991207
954213;0.6867906334067756
426809;0.9032575884601655
426809;0.6079112652021676
291039;0.4257903133128701
291039;0.8440968956589776
330037;0.07794603045153603
330037;0.3868571516221724
777807;0.6570110427260338
777807;0.989968669277686
733052;0.39763892262010014
733052;0.4401737885631677
654590;0.4513344353605516
654590;0.6130099316110221
562323;0.13792106818157768
562323;0.9560923521315521
242696;0.7953851322034147
242696;0.9282948443748033
554735;0.4996004476064654
554735;0.3222794167495142
507054;0.9210287483147476
507054;0.8698482986316518
372382;0.9453113001970591
372382;0.7324695060791959
798648;0.3998729494693014
798648;0.3721322884835744
866766;0.6467675365441906
866766;0.6898900848958514
182823;0.778512523140833
182823;0.18083814150029842
287539;0.00805942620863076
287539;0.9505588828445061
475875;0.8862324193818524
475875;0.19072879345376348
7505;0.6149859979075567
7505;0.19230454166823518
360127;0.1187746065757993
360127;0.8634255245307864
622293;0.6834886029109197
622293;0.6724592888186371
477991;0.08484577957957662
477991;0.27675907974786185
686548;0.961574412386002
686548;0.45745953033020037
164001;0.04720560154138753
164001;0.711668072888703
261957;0.7240183618646263
261957;0.5528737552137664
803182;0.5763673741031706
803182;0.23833303214597323
775324;0.03298929616715007
775324;0.9658678192476982
272006;0.9542210673497152
272006;0.9802565375745532
386790;0.6159637043548489
386790;0.3024689785268674
9543;0.38580255790947826
9543;0.47269542522528163
407338;0.5877481959654131
407338;0.9457925356642568
430683;0.34711887933521324
430683;0.30168524368134797
961250;0.4325720761274733
961250;0.002738247232787261
24754;0.2624396102257326
24754;0.791664245657989
411695;0.7462035343930159
411695;0.7431500136249025
233485;0.6585651141744471
233485;0.04828037440224309
581703;0.46547583819159166
581703;0.2400883930525216
146570;0.3132276123844776
146570;0.5365412663877137
28211;0.08355751369142672
28211;0.36760249880520623
735358;0.5008107193079905
735358;0.34121628765812917
535581;0.9565684416977078
535581;0.4187120495681288
517899;0.0656471251438252
517899;0.3917941216563834
84570;0.33175656408369314
84570;0.41739017342103546
463025;0.3606651211622953
463025;0.7525100782295224
903858;0.7322916651236142
903858;0.5763064647477536
182762;0.20969101063574258
182762;0.15630774587128904
969019;0.7650239743596963
969019;0.6741170831965136
281085;0.8476370351200474
281085;0.44798143532207635
25799;0.42838029735371863
25799;0.6187963804894748
903920;0.23457119171504603
903920;0.6170019086700553
349102;0.26404881276261427
349102;0.6684456577343137
329460;0.006225044559865056
329460;0.06729355753024169
146457;0.617932280736965
146457;0.5953824469497595
323300;0.9141827428302862
323300;0.6549983240120413
255016;0.8002726492118001
255016;0.428874063780172
864835;0.406233908267864
864835;0.24636168547701587
899044;0.38641422440193207
899044;0.02647957100859888
317185;0.719046622826488
317185;0.8620063571308204
225712;0.54297004781499
225712;0.11067826224661992
470941;0.8902715132097407
470941;0.7938598643780534
376329;0.09356636991818779
376329;0.011215615931314704
927794;0.015730807987567874
927794;0.8486271735210832
539504;0.7134662438107161
539504;0.2801839962438699
480651;0.45999467789355364
480651;0.2137565766887295
210560;0.8591124633704746
210560;0.883112045909112
410105;0.9336134927952221
410105;0.3892215354597941
130162;0.45266298891534895
130162;0.8130325780027733
646081;0.8447935622213496
646081;0.42492527114520395
296156;0.31511645519541287
296156;0.32517687140777585
413737;0.4719084975669895
413737;0.5215634448877372
273684;0.655348015928165
273684;0.8610580974675833
967303;0.08993210755001979
967303;0.9915123988584869
339922;0.55729380294755
339922;0.08001654116110613
212214;0.7367751150389626
212214;0.17922837283793713
539049;0.3732637773482218
539049;0.4152713702844265
593941;0.30131885395057134
593941;0.948354109128849
458743;0.3557904100154
458743;0.18987877050313962
65115;0.051062011227138826
65115;0.929314376436663
984107;0.5994173282300432
984107;0.44806696757535047
724749;0.274330142992129
724749;0.5111372473074808
857153;0.42461248744166324
857153;0.5251832368519175
604305;invalid_value
604305;0.607018351723133
277338;0.9068027213332908
277338;0.157462358715602
714938;0.714799493751398
714938;0.7044068042195711
105706;0.7524414189009582
105706;0.9918010784579269
369403;0.1837092964784781
369403;0.7447480450410009
927486;0.2776943448759489
927486;0.9728978528655254
681307;0.3430314276848061
681307;0.20918685135864368
29070;0.33630427693709164
29070;0.36957964406845834
739849;0.5343797736586012
739849;0.7415756660709218
974670;0.36045747543551954
974670;0.610658011732041
534915;0.8748932121411622
534915;0.5723020801182073
309156;0.6456260906821548
309156;0.5208489979973909
194960;0.03983984643304117
194960;0.6707601943483614
930921;0.2839828799302373
930921;0.5752007388244325
613182;0.6598702908586472
613182;0.031839861604538
785078;0.2961155539949817
785078;0.10612550159409351
309666;0.9081909323997696
309666;0.8932910406827018
30551;0.871146290204503
30551;0.14965112200236586
100382;0.4680526119432318
100382;0.3150712465756127
368880;0.79276584782061
368880;0.9738261944447499
60142;0.7483804437540675
60142;0.5943477842919054
154956;0.3871663275384505
154956;0.5395695263829124
537167;0.27609217733148306
537167;0.612597560624539
970285;0.4777312494180336
970285;0.5756204036064926
248649;0.5876602460397413
248649;0.28941270568721833
5688;0.8194917549684749
5688;0.8748692450830148
615081;0.9729782381474421
615081;0.9954736007287055
165364;0.615811795469219
165364;0.25522243373667786
841376;0.8502184055240319
841376;0.8824017580982975
525640;0.5610422813841868
525640;0.4724750420760865
515654;0.9009395802102582
515654;0.36951421143415153
914424;0.23151235200573383
914424;0.7574213645541992
576319;0.04469461190451518
576319;0.9359677582958195
809375;0.3113231948549522
809375;0.053276198762605365
932353;0.11787280049147864
932353;0.40602514056863115
195835;0.9096645480483554
195835;0.5956927889847053
859330;0.9695583662626056
859330;0.4770323517808883
454054;0.2634000102602374
454054;0.867178501104138
95618;0.19635948702862593
95618;0.699663959992873
105048;0.5646549251524045
105048;0.7682258261895533
976357;0.4876555132974426
976357;0.5123296389760708
656306;0.09371444267550699
656306;0.35409973996558064
755617;0.017604504867379522
755617;0.3549718384817231
724155;0.13577055515975822
724155;0.2510206408434532
216353;0.29231283279182296
216353;0.2692428474259263
815867;0.44226837312143974
815867;0.560653748325765
178514;0.1809488253170909
178514;0.893561157152067
828154;0.8973644007618149
828154;0.4305759196906602
883482;0.30101005550533066
883482;0.8814098352341777
34907;invalid_value
34907;0.09153622368502012
289257;0.6356766121881082
289257;0.6771172979003525
212896;0.32506352217476786
212896;0.8309539672088041
976545;0.5656672258666936
976545;0.03532818489585021
472729;0.708603806048518
472729;0.48864428824262596
397279;0.3243674887097727
397279;0.2066720952606006
574096;0.5019251583126988
574096;0.1597492027654056
481913;0.7814237826323958
481913;0.8132884423254262
738667;0.4595244888357761
738667;0.9155252782092701
117402;0.6899036207722534
117402;0.11086059506610613
157063;0.9366758835102182
157063;0.3770215843698964
400693;0.28480735804889645
400693;0.9244245691546088
576253;0.03573067807015895
576253;0.42617373608626685
887252;0.30585329099392033
887252;0.7567264758005989
343877;0.026001403703920234
343877;0.97540699203685
482475;0.04726853380990825
482475;0.41930073495351794
33871;0.6035851415464966
33871;0.3177139389782836
308937;0.8461363133912172
308937;0.07510127580543846
838896;0.21162240881183103
838896;0.13936892000097278
830245;0.44387616880958214
830245;0.9475581624328672
806715;0.5674832923888232
806715;0.754118977503337
72091;0.26536635281048604
72091;0.9905601296636818
885917;0.9441926415660032
885917;0.7987308318818336
716786;0.02438741019129842
716786;0.6508569920245156
711062;0.9019604152043733
711062;0.40972526250833563
587082;0.3338239850055288
587082;0.7006061714479592
608854;0.3494683299731237
608854;0.9869466347013508
21104;0.581367260855888
21104;0.14004616590575913
528353;0.36046073205277696
528353;0.8050265388240537
95449;0.07506692775297774
95449;0.39047437775439053
620377;0.5559942759350964
620377;0.7930603361029968
872847;0.11549274913841989
872847;0.6123095527870075
848726;0.8789548593950938
848726;0.36687915150947603
145650;0.840463137003042
145650;0.48479687432800533
526291;0.6287212747192927
526291;0.6955382254306292
329378;0.7276707680022835
329378;0.15102196901071963
462553;0.550623367086582
462553;0.8658906238150352
483818;0.40981374190044795
483818;0.6309450818950046
805667;0.9236518992595998
805667;0.07076150345523824
654186;0.4841049321110571
654186;0.396805176347805
135457;0.8454563742541676
135457;0.5099064942451075
373670;0.7503510529796739
373670;0.5012241144217453
250757;0.7510374140060734
250757;0.10650190970010731
883541;0.6574274149337548
883541;0.11831735188470072
426632;0.9319263675041042
426632;0.12347857706298082
797884;0.19943465423759865
797884;0.1711104119686232
148677;0.14434889634953707
148677;0.45288039273541447
919868;0.6874240083853628
919868;0.47630842177090893
658221;0.6495170717806087
658221;0.21054588023981347
31172;0.9965437761399104
31172;0.1800404094361936
126834;0.4898027322943602
126834;0.232734424678243
744152;0.19512485525761603
744152;0.05026177769633522
912574;0.30058555881698923
912574;0.6187452587140283
306100;0.9044229850323144
306100;0.15517261288092632
325595;0.4179546009804399
325595;0.9407485151460369
118224;0.19067118265829464
118224;0.1837392072783296
308042;0.46394195176704345
308042;0.046008725870436695
126417;0.7630692430158237
126417;0.9554020557000309
657274;0.539622709426765
657274;0.08896142340918756
456200;0.49233147835107094
456200;0.4197148474086946
754961;0.22031215035112872
754961;0.748207404301001
49871;0.7428293499615756
49871;0.9690181494930892
525949;0.11444561385905194
525949;0.3709882299394779
881328;0.9670845315827375
881328;0.028983038685621687
264453;0.10687359820205544
264453;0.6726972374227084
667914;0.413587894704591
667914;0.4762029987121216
253239;0.07684747537998715
253239;0.9640466731414057
165525;0.8116392053780521
165525;0.9697165591459636
286509;0.35244521294940556
286509;0.3703671432365965
443404;0.516034997613804
443404;0.384404748767209
118503;0.8210400315658352
118503;0.30306823103184555
518164;0.49867836632070295
518164;0.01766755566211553
148413;0.09452649928161094
148413;0.8081208054749851
659830;0.15447205742702153
659830;0.6848934098533982
258532;0.5560660325084249
258532;0.25338377541582724
615206;0.5957951435992769
615206;0.289707387327076
921666;0.7668714608028186
921666;0.21226976016988974
41349;0.7124487529690215
41349;0.8244240464323757
772553;0.7438451490031847
772553;0.43410338518257974
557530;0.09224695689617213
557530;0.1063479901362
193939;0.7111932469260605
193939;0.0037897996457849636
230264;0.41743766312022323
230264;0.796771826272208
663625;0.3032567134530699
663625;invalid_value
953139;0.16008816490997224
953139;0.07813955028720676
263071;0.964694827943924
263071;0.3619309076877344
402833;0.820561674558558
402833;0.9746938796054307
74202;0.10560044695973325
74202;0.5315853679806168
740571;0.22895501884290625
740571;0.0485772654166613
159904;0.7873644878944853
159904;0.860243504907483
166730;0.3152464456924611
166730;0.34467330268143337
180078;0.8104049852581395
180078;0.5811581260414088
781747;0.27868177065532496
781747;0.7164534117362411
987830;0.9956950552982186
987830;0.013037810279300177
307484;0.6614693351011434
307484;0.9309166375849569
203258;0.552410367601116
203258;0.2897792794333547
374541;0.35904431046995045
374541;0.6332964622036926
1952;0.3578037979150156
1952;0.18273788623798848
195000;0.08241897926355835
195000;0.32459623203116017
203510;0.892875007549075
203510;0.5765604764074109
975971;0.12010433321682412
975971;0.25945350522473787
425958;0.4165248918003486
425958;0.8732092701728167
311992;0.7017903281118641
311992;0.970356901501776
830351;0.9806302305346148
830351;0.5226821135351805
517968;0.432496306402367
517968;0.24642711240911142
864691;0.1508327661234432
864691;0.9986316929126456
360668;0.6999945241115262
360668;0.8146131805497276
933665;0.2525015297666958
933665;0.07323223199259465
142758;0.852258250621249
142758;0.7705061194795207
709481;0.7731002198842848
709481;0.3920006814175745
34721;0.9587913069234156
34721;0.7835761693797674
750360;0.031153864709027257
750360;0.8573690393015142
401832;0.6295669612028663
401832;0.8242626967020442
820790;0.4191519192914913
820790;0.5757461434427117
446503;0.3718610669832646
446503;0.14059635503723844
58335;0.6684567147280037
58335;0.37949398787689714
198331;0.7416454820169732
198331;0.10247401276537593
202758;0.36327701197365647
202758;0.3361288313595887
194274;0.7329273218889406
194274;0.3346284508033587
527097;0.5711015054607548
527097;0.6693585702099317
337127;0.9435613466636633
337127;0.3100587391194405
614267;0.2769778909041889
614267;0.8929286940784815
852036;0.40231390000409584
852036;0.6415866219494414
947503;0.7342754574521966
947503;0.6451917244964843
916575;0.7109694933802919
916575;0.6021695355280989
433697;0.6449297863646958
433697;0.42325382928381206
473964;0.30455677150145677
473964;0.6316086143792122
756121;0.06225820602121224
756121;0.5435981401645972
667913;0.6869136954537911
667913;0.40021038898850936
985982;0.16999546592099624
985982;0.31326938213711286
918093;0.6119907901001026
918093;0.648168985258325
678860;0.5630094070118452
678860;invalid_value
663522;0.6079736809969765
663522;0.5604475271881325
274347;0.18280906722140466
274347;0.9905645438031427
146435;0.8573099418977103
146435;0.4130105824388275
42468;0.035337686656671474
42468;0.14823109202407547
987936;0.07695419500196499
987936;0.9104301880941373
380942;0.7477708344501358
380942;0.2611669362342427
295725;invalid_value
295725;0.19099688947217264
870722;0.5553950453200526
870722;0.036503010944463954
400169;0.022370103572210587
400169;0.681826892534565
479027;0.5232345563222527
479027;0.24942679145614421
561251;0.13417107691811303
561251;0.35509486345225316
664640;0.01799717900379083
664640;0.320895179763656
825899;0.9567124637136248
825899;0.7005926933394763
428731;0.43241584323228566
428731;0.9567036130187119
741857;0.043371800057069976
741857;0.6606515338018485
327264;0.2727494482099011
327264;0.7744457780147166
482065;0.721625710814288
482065;0.7579582424388241
588606;0.353896432407815
588606;0.8862699874400417
186958;0.2085549164731776
186958;0.7830242069420228
99333;0.5130627751685533
99333;0.9345724693623968
267101;0.5218033645018242
267101;0.9195942595579172
114500;0.7350234984243239
114500;0.4793505964697574
768669;0.06240893050676988
768669;0.0418084591147454
250253;0.05226548971033462
250253;0.48626386158178725
116415;0.6167669654927467
116415;0.8356724740298761
301841;0.4490713150894653
301841;0.521110610709786
821838;0.6698447544478112
821838;0.4961558641220766
534138;0.1852146713144056
534138;0.7295427266528668
936439;0.17196890927245345
936439;0.7846663652945277
671413;0.9459652243892384
671413;0.46909374200725007
566536;0.708916238721356
566536;0.5510337621450253
754649;0.6799439435723107
754649;0.8011945132469486
232483;0.9091283339564363
232483;0.6115911830318398
167723;0.9714797275916565
167723;0.286831184053415
692143;0.8208574215707848
692143;0.8611841675616293
996219;0.7885507402912055
996219;0.2725950483607683
255472;0.4343451942637626
255472;0.4049561485113511
332751;0.20060252057037342
332751;0.43214948144710297
144866;0.7199689905893938
144866;0.3000848364154959
47126;0.30848798944737754
47126;0.4161150010808734
134552;0.23828709769430945
134552;0.19508041138328047
792655;0.7475589968423888
792655;0.8434093104345173
839439;0.07498128606621701
839439;0.46109919410477107
406935;0.14321177076550295
406935;0.681645770563588
827643;0.3899502228432661
827643;0.8291535196125296
252364;0.8698799444557186
252364;0.4008806664838165
336017;0.09986873730239187
336017;0.9657723528845211
620651;0.4894593695366525
620651;0.5400396614658767
295799;0.7966219824213321
295799;0.7262953238670927
435435;0.3888914908146288
435435;0.14771541333871785
381148;0.16782847461449446
381148;0.9541724764193746
459714;0.5306720210273281
459714;0.8417026325107179
901833;0.6286457696012993
901833;0.6384199160216107
346001;0.4989876110841486
346001;0.4966006912114287
896080;0.6586306689635598
896080;0.21912527198277765
878512;0.48023317902827267
878512;0.5278882743138062
365416;0.8480240375104788
365416;0.07060554917524398
282814;0.32414655168216266
282814;0.9159800758483652
178669;0.12322413364779727
178669;0.6079999780049891
311536;0.7798494733467991
311536;0.5966773285341417
15651;0.7265458977762128
15651;0.023894477749882292
889432;0.2165504299374278
889432;0.7544859674757922
114762;0.7079339867702036
114762;0.6425382012963023
730598;0.46419653074581235
730598;0.7361028656136023
239734;0.13932013859835723
239734;0.7930393986805883
783093;0.16634627406469382
783093;0.4428647318041655
611849;0.8169147300255425
611849;0.8061785196126547
187;0.2999828033429124
187;0.9367903380865618
252048;0.09043113556073579
252048;0.373015407955709
