873944;0.3192771570172007
873944;0.5432990243391586
359060;0.7657821615465766
359060;0.911726556860283
781202;0.6517741768429123
781202;0.13411928064706868
110505;0.7356206815698714
110505;0.9712748250857991
354874;0.326347282223009
354874;0.671177494522411
329609;0.8686909059701127
329609;0.5006823095025845
536687;0.5792195287540989
536687;0.12425123713811215
129654;0.27047283418449597
129654;0.5360446866115339
858133;0.7584469844652423
858133;0.7531482929926046
206567;0.7079193390621954
206567;0.15081286284270223
586207;0.7734550930239773
586207;0.34100834390476575
183571;0.7206665672242148
183571;0.36952627725644316
763641;0.20714261301015258
763641;0.4024343951191097
351896;0.0556407896802219
351896;0.35512559248789666
556065;0.46125569716789827
556065;0.6871764210944671
872620;0.7641067766623462
872620;0.06958868290326914
694970;0.9347101825243362
694970;0.04510805354177272
274453;0.29412253765138074
274453;0.11265634467751307
259678;0.6317340094393976
259678;0.3222423699799857
316389;0.5912671877333511
316389;0.6636831500250998
577122;0.3398819265767016
577122;0.02891371127072795
315430;0.3979623260810293
315430;0.8092074982940337
580538;0.6866816733174447
580538;0.6164104866250807
261546;0.45160628962097293
261546;0.6417428354792809
220804;0.23745220502454534
220804;6.673638675579463E-4
84430;0.5642895622382863
84430;0.34289278945441226
504070;0.3032619240438579
504070;0.30764687406570224
385810;0.15847125392687378
385810;0.3481883780470343
790419;0.9782538888699702
790419;0.7170510440355484
575598;0.27802671247287536
575598;0.9680855459190121
904851;0.7219296616710468
904851;0.7520371387940392
648710;0.5060196396622869
648710;0.5663521842445293
359727;0.5101322835225149
359727;0.5804354191046881
151984;0.8417440034334417
151984;0.8374558895955942
80651;0.13269739287801607
80651;0.3315020858237623
525957;0.15027259890104105
525957;0.2617667684170242
541689;0.44659830362323305
541689;0.7511094093581483
70995;0.49943465963704947
70995;0.548086160641394
218929;0.2125685166300647
218929;0.4263104774973169
989694;0.09057203921500279
989694;0.09561350946279523
535681;0.8683477941963752
535681;0.810616272133386
853370;0.8248554332440987
853370;0.37025064331215074
824568;0.10334471312334492
824568;0.9659296963450605
794321;0.41296189213948087
794321;0.3092397972424261
299816;0.8154390104836274
299816;0.820080127782572
747658;0.295460704736469
747658;0.7474519873668084
481919;0.6139907119545631
481919;0.10439418724220406
792746;0.6967221762684489
792746;0.36426071162675866
137883;0.2117222086280376
137883;0.7363356215155451
575567;0.7714829282433928
575567;0.04367727219580364
644316;0.15900948967893413
644316;0.31197249942139915
983014;0.7973843841813839
983014;0.4463728052217395
135305;0.9135800830283656
135305;0.4734136224678398
675712;0.022676312902100926
675712;0.31034408749652764
224340;0.9406797690791371
224340;0.9031775142309194
241525;0.32763034800396573
241525;0.20463504985161907
810662;0.2163829370514221
810662;0.5787190525910308
24837;0.25879077179202625
24837;0.047623230543193285
457057;0.14434725082337596
457057;0.8912841325699742
378879;0.8846040053531523
378879;0.14969410177411258
993360;0.12234790048968436
993360;0.832976077142656
74544;0.04625268581137243
74544;0.8649904905121433
626281;0.45469626032563504
626281;0.7036154228710153
241348;0.6187669938449798
241348;0.12244938871009658
847391;0.12488015141583386
847391;0.7059527347551662
261278;0.5633459515662347
261278;0.017061499407131753
94409;0.4326424588568345
94409;0.384905982453726
840380;0.05634496013499146
840380;0.08632519873400568
724657;0.6011469388219502
724657;0.26450031468889346
554621;0.05304354768231245
554621;0.11261891674850943
524849;0.5813858675238565
524849;0.9543297951449304
255551;0.23111320186375273
255551;0.9145467943801522
375951;0.11659912830512675
375951;0.6168641590587342
784778;0.29396400386623533
784778;0.3772725655364513
722902;0.3602170092065261
722902;0.7333733015850263
514863;0.6642079648290728
514863;0.9188241619803761
37541;0.2937135139621636
37541;0.30908556457864467
423412;0.7784239388358744
423412;0.3506268781778924
441520;0.9489100610190193
441520;0.3049746903469551
90456;0.05834366117168732
90456;0.12130826608317125
991114;0.29530719445224973
991114;0.14874136892906498
420231;0.38250871618520765
420231;0.8092719058137292
888020;0.24583690701608873
888020;0.4813460387302658
569906;0.2659627211845984
569906;0.9558817401307111
971836;0.7581829364402061
971836;0.21204142446578667
377065;0.6978226873336285
377065;0.3893792358125139
911603;0.981223577560679
911603;0.09396874108738529
750930;0.2168353637156082
750930;0.763894353371986
881884;0.495611145026396
881884;0.2718497430295924
735538;0.9856633877140804
735538;0.3227298019922442
873816;0.7273468964395428
873816;0.6918933233517416
589077;0.9989181397029095
589077;0.48361590251288444
283001;0.2617160214655
283001;0.308003251728599
383654;0.4272742279219911
383654;0.9341386482691812
423946;0.17471855975191664
423946;0.7251780723087584
25670;0.6089590997878477
25670;0.5237007710041514
187083;0.23163700493767658
187083;0.6089326568577317
436604;0.19764744204826945
436604;0.4245987659224665
317567;0.5217949699535003
317567;0.6589322913325494
349113;0.6767343674396592
349113;0.09890169634831725
299507;0.05644293186248406
299507;0.7940341387693409
839696;0.07588581679727713
839696;0.20557610522329173
669014;0.5556974533136362
669014;0.1242225108932038
668024;0.31691370948021047
668024;0.9145205152342442
738492;0.07984925450004243
738492;0.9602867504201033
539736;0.19919399451197972
539736;0.29339755034821613
933743;0.7784665945954
933743;0.7949370847771428
335599;0.11606511957152899
335599;0.9748183061322055
995306;0.17071872201625504
995306;0.36570950735108343
950544;0.162263655634883
950544;0.7036986749710727
766183;0.7675205159759371
766183;0.5551879954106685
97542;0.9515057332053911
97542;0.9962305767074718
574336;0.3415549077432378
574336;0.1687106355926994
367518;0.010657510958965388
367518;0.0019078160318981574
912453;0.27541853407840367
912453;0.3313778161178491
519369;0.5791730853398672
519369;0.55205307732819
574884;0.8041090815458759
574884;0.8055927158328784
994007;0.08939786560167229
994007;0.7188489331082765
730881;0.5508604293234972
730881;0.5274529436300154
40999;0.769517716118128
40999;0.7197972889989893
193583;0.6338011947679614
193583;0.33311042657200385
531563;0.6771169092732787
531563;0.7416701218688996
909246;0.6919658561477896
909246;0.7210161923337254
908751;0.9439100226561206
908751;0.9623098619585206
707941;0.2740747399045741
707941;0.3839488504891837
505544;0.04594471655614074
505544;0.07910032825538338
420474;0.8823842988563737
420474;0.013326771408572524
676753;0.12689812403054002
676753;0.23433865118759956
869441;0.875278184223179
869441;0.8874190394024235
235460;0.22242330497664908
235460;0.9295842339428291
355889;0.9610383024430348
355889;0.8757474404706728
624458;0.9739940589087055
624458;0.4083225443820637
939954;0.5280073672740352
939954;0.036926905061324455
321123;0.096407030427904
321123;0.5455565453653157
874572;0.5400723516502621
874572;0.9536687836893425
608799;0.5556378301075169
608799;0.9152860681762353
664369;0.3624449346478912
664369;0.5531215661859438
403329;0.38893932115722496
403329;0.6305286796405554
782370;0.9770496654222416
782370;0.07995654292317678
265017;0.5892158290858042
265017;0.602457582587853
285486;0.7947707575456322
285486;0.869192668764052
925246;0.3229979631901714
925246;0.7971168014443181
600791;0.024255657268033026
600791;0.6718979411114575
339965;0.09745687630089828
339965;0.14348387915924965
77278;0.9960626400601845
77278;0.5385269901275127
102780;0.6062926498815734
102780;0.9630328008161512
56032;0.32986714319280397
56032;0.2236023372582282
258141;0.5764539586819558
258141;0.6739820825055801
732155;0.8771594934883999
732155;0.634303151034037
486301;0.3447654474773616
486301;0.7011099535301464
475770;0.6940481567576476
475770;0.983617788759814
394821;0.003236151834954515
394821;0.1982616012171895
984854;0.8133216338137771
984854;0.9931927154577206
229422;0.37953252498520607
229422;0.29816929271703396
896108;0.9748218396411431
896108;0.9168221509261507
344064;0.31846550265866747
344064;0.1153804739264549
588759;0.1512681058528038
588759;0.49586077060711853
477217;0.15500059108207087
477217;0.26186452864392074
385528;0.07386114632273688
385528;0.2834817404257637
415998;0.2194793558403093
415998;0.29667498271085824
637721;0.7211963881845199
637721;0.56597388867883
384832;0.4774929279967366
384832;0.4558575359267715
781439;0.10301882879752633
781439;0.002698443236891168
423793;0.3134019632295587
423793;0.20840737730705916
864568;0.20813808371887044
864568;0.28076564708682017
918206;0.3465218138076256
918206;0.12724147563852106
432771;0.8353031320132881
432771;0.9018709632156781
823499;0.9815503013511726
823499;0.9376425023742174
277783;0.23832364920841964
277783;0.9491748315355664
928081;0.31213932939862143
928081;0.3663814377567528
142599;0.009104952737868266
142599;0.4669250539119839
863296;0.9419129956393849
863296;0.9611226075970434
710355;0.593349154138888
710355;0.31007526835690224
270346;0.5577376214538191
270346;0.4507832070689637
857881;0.15016056736436512
857881;0.86001761698136
638446;0.6470346028493718
638446;invalid_value
59047;0.610317070046325
59047;0.5052234348120958
252565;0.3020046266102995
252565;0.8102027158060464
169681;0.48685865739624723
169681;0.38476570379391306
316992;0.23335519632248547
316992;0.6356364696924086
587646;0.5389164584652474
587646;0.6807163748953788
702320;0.5296779171082687
702320;0.721808178380266
676427;0.9332256413147563
676427;0.8471884554781645
233825;0.7199058517388739
233825;0.828667092968475
866604;0.6388215311339914
866604;0.7440729512613613
74469;0.2340735147381824
74469;0.7995117256166215
573042;0.009046503699491004
573042;0.45118556872838467
718546;0.2283809286573497
718546;0.3090660556019267
25749;0.5027217034007154
25749;0.583514286522894
926414;0.5236792752587048
926414;0.5793334960331245
371918;0.7949359442553777
371918;0.906779940699085
986359;0.513977905880804
986359;0.6738598336209696
412113;0.1260695758169338
412113;0.8142036306726183
894098;0.702482457466108
894098;0.8816743546844372
458342;0.8356620359622068
458342;0.15623682437053754
367766;0.4713907291094922
367766;0.5245505275982917
948242;0.3542055912707196
948242;0.15982075945654495
232955;0.7256202740525113
232955;0.3657741524900754
44944;invalid_value
44944;0.4374538426462754
186082;0.17717303129738748
186082;0.9198818083141692
883284;0.22601638069451058
883284;0.07849268032697121
734296;0.9521159645814667
734296;0.823975234114833
687364;0.1537845154504206
687364;0.519353287024309
630986;0.5081416454274995
630986;0.9030140309384893
966238;0.24160436478958958
966238;0.5346895378887143
759059;0.2600828668429136
759059;0.5931443500034104
102312;0.7766854231300785
102312;0.9655129776453674
179606;0.944421514702508
179606;0.7836454519119652
566319;0.8648228226019713
566319;0.07641394026118331
103330;0.058629999282525325
103330;0.2932983992301429
203832;0.10036460773763556
203832;0.24744379190589783
103997;0.6459885703519842
103997;0.5599163005199864
985237;0.6217544981673079
985237;0.02980784159571992
604872;0.6206384571128044
604872;0.4016923826443247
404414;0.6575966921182306
404414;0.3111880756585442
379083;0.7073318697533796
379083;0.29388817476355733
956690;0.929963837933497
956690;0.6974573346911858
679968;0.011103925333568854
679968;0.5035107773811465
794153;0.562866881567845
794153;0.23437686609764707
736926;0.9570436127585842
736926;0.489315343316318
198497;0.7951201574928755
198497;0.3530999122049251
997788;0.15757470408981866
997788;0.47860261768166545
124521;0.11672097878637722
124521;0.3057461574596545
398898;0.35725285578237
398898;0.8030173766166383
419483;0.9089546550096727
419483;0.4643849369462616
426337;0.4360128819652269
426337;0.9039680138088549
733358;0.20743430025778864
733358;0.4128877095310648
732288;0.23043852926806896
732288;0.5004110165157961
352281;0.7291450354475664
352281;0.5460186963275242
721942;0.30106883969779064
721942;0.18735192527107125
193715;0.3572626277126234
193715;0.8622159692948741
135474;0.17173630706443654
135474;0.987358331712902
474199;0.8554652603166611
474199;0.7107576626879022
531391;0.6666134037351801
531391;0.9575627397046036
376629;0.879217700236312
376629;0.3134842066045207
586765;0.5555268845957199
586765;0.9159217641990587
508564;0.8771971366270167
508564;0.3182277611567845
239930;0.2742083773148527
239930;0.6330402447187121
342187;0.3479450953197649
342187;0.4038222001866971
56861;0.6364307317800459
56861;0.43680203701295717
759031;0.3419683093988971
759031;0.23385920092314572
777354;0.9649948764858808
777354;0.27347407139464297
110749;0.4001368374294041
110749;0.12296109243857478
881688;0.05695462737797086
881688;0.32146633171379346
198560;0.8473604435435608
198560;0.474566197094874
711756;0.36791963317428356
711756;0.08442540151507294
613107;0.1856176850633774
613107;0.34102884965377955
394148;0.6574955507655166
394148;0.3686382613626208
342329;0.21749592927726025
342329;0.011538885655115738
695570;0.7360818140363871
695570;0.0789672699625984
568725;0.9655460859760816
568725;0.7309794880857279
912908;0.9597171807580245
912908;0.1952993598341477
997181;0.1366954358890693
997181;0.9010681840636159
345942;0.26948003645205154
345942;0.8399089993930966
727762;0.5548364460252365
727762;0.9952888326753161
700780;0.6544619457062223
700780;0.3931064054214667
420730;0.19542424645103773
420730;0.35359277686704926
769439;0.12865050342692275
769439;0.4708909725534093
907297;0.9324372717062467
907297;0.6674853280840187
196308;0.5047939064006426
196308;0.4867114410570893
930046;0.8567428577935102
930046;0.5019102965664991
984386;0.4903134522331162
984386;0.5072175159016643
412645;0.2913675301043299
412645;0.7925785957045415
116926;0.5779684006463999
116926;0.9663596247740419
629296;0.19225587343931472
629296;0.3527578529305293
346786;0.8273173616580817
346786;0.576134529274515
811148;0.38771937517214294
811148;0.6629677854374515
605900;0.23489291585498706
605900;0.6086169463787362
719281;0.2619198057579265
719281;0.7684221686611774
399968;0.6009369387722373
399968;0.021876746124006474
693393;0.24435726122564183
693393;0.592890944833842
998232;0.033784913224967794
998232;0.7530394786562323
164937;0.3667105955533614
164937;0.2933960840388887
681443;0.13966625465415183
681443;0.08764683851732258
811255;0.6621403738261421
811255;0.0022987234923367295
718374;0.7714101809957512
718374;0.25667558389948386
233763;0.4345278480962047
233763;0.2375737709787813
867450;0.7315077331049277
867450;0.4236102481538465
742385;0.24063986429606044
742385;0.49101693946744274
144299;0.28031482275043995
144299;0.9711795648660937
511264;0.3252706549947699
511264;0.5774473206778785
1452;0.9526523846080298
1452;0.7826598566265984
239175;0.027482815347405598
239175;0.22381373847915964
500607;0.8665684559075245
500607;0.09951791858358638
784146;0.6577475064321884
784146;0.449316386114619
536476;0.6865598613035834
536476;0.10042543289052941
371937;0.36437022474607683
371937;0.7979017092083235
172263;0.9851162702667241
172263;0.6497121917095142
698910;0.9008337288203716
698910;0.847104162617202
500662;0.6998481180734494
500662;0.7930259147524471
183086;0.765525620387309
183086;0.08248369349847584
891609;0.520137935516604
891609;0.9019876108574354
704739;0.6920978265866653
704739;0.2078398746646265
43502;0.7991341027287786
43502;0.37916016840134115
109450;0.9255565348048488
109450;0.26802369041859886
880840;0.004848617538065536
880840;0.9921205930624247
316983;0.9648014576732401
316983;0.6213392987103167
777978;0.5595541094730986
777978;0.8187613974861572
645572;0.36186957143286236
645572;0.31142320856758865
459541;0.31004417603634105
459541;0.9218859423413819
822743;0.24391020873722402
822743;0.9369848785004377
584416;0.11648220356749828
584416;0.8834129676167561
952347;0.13469666758268706
952347;0.5421877076186501
705267;0.46788609511303136
705267;0.1287646579691485
905053;0.36023469130005825
905053;0.19169690231402747
31863;0.42537378803458836
31863;0.23935614359700808
22839;0.23482068636251363
22839;0.10429010522300086
453443;0.5082748062642546
453443;0.8029965639656296
793625;0.18641526948111575
793625;0.6909079134826946
782007;0.2901587573398192
782007;0.576787294553407
77351;0.6896068725670309
77351;0.9315514450099228
318334;0.3372578682367232
318334;0.8915578279082642
440315;0.19354234923780345
440315;0.293017096719148
895181;0.8615574951101742
895181;0.04529676125951421
145748;0.9900817194231881
145748;0.8153744634879002
616228;0.7537488589113097
616228;0.33366349099094594
994822;0.5792886514054325
994822;0.28594867512306543
12335;0.7174912983811572
12335;0.14652038777310228
701901;0.7739631239393608
701901;0.7895583505518643
717468;0.07576823633501673
717468;0.35693954435262876
414593;0.153970032181034
414593;0.36371872077310163
135935;0.952276769728626
135935;0.6240031945884947
578274;0.7846757373556015
578274;0.8605942859693281
811492;0.5523955557246675
811492;0.19158429058929716
169634;0.2755631308326493
169634;0.9580933956963497
697065;0.3572395983578729
697065;0.9263207168788208
894667;0.5232944261063165
894667;0.47724822514687615
658566;0.829120670255839
658566;0.1256268254125249
227053;0.5010213995728713
227053;0.10858645191590188
255150;0.03779363640461986
255150;0.9268472810706279
744374;0.9596473578988051
744374;0.2779915697173976
521338;0.590793993897478
521338;0.9562037184113565
558879;0.5018988129328253
558879;0.28064726164539544
630596;0.9842718468769427
630596;0.6863409107698261
599622;0.6136033383689767
599622;0.9102866758403461
607628;0.3587339452151166
607628;0.646092332649007
24690;0.09243234239390008
24690;0.9672873129238935
514741;0.9733168059708357
514741;0.25794628854448565
638696;0.19674498524694017
638696;0.5304982619652904
176258;invalid_value
176258;0.10834088855434365
776661;0.36793385868247064
776661;0.2890878514698644
736615;0.12802937070114384
736615;0.22693823809119817
777364;0.2050703606218348
777364;0.2708448555677857
167139;0.9308138551057523
167139;0.4411952935402802
616993;0.221820326930374
616993;0.652266145365633
662950;0.9497178985610868
662950;0.15950511955712243
852126;0.43530508065954865
852126;0.6160741907497546
376240;0.3074482917419198
376240;0.7356303554079703
930253;0.4312425190594267
930253;0.5690875630845845
3737;0.9952204652565642
3737;0.5544093439363611
814235;0.0976374155152504
814235;0.8212522369090058
719662;0.7090519864881681
719662;0.5863853870562605
75148;0.7034605932717047
75148;0.6924779013958798
721843;0.3216897392189415
721843;0.01852177504563579
84356;0.8141897651698229
84356;0.4466723539887584
425961;0.5157507514081227
425961;0.885564743503116
53438;0.6764174152544353
53438;0.1367281996322588
816450;0.5342946282164801
816450;0.5102437246114844
100952;0.5278218165778155
100952;0.13463436603187762
184020;0.3662152071328111
184020;0.3425116145501278
452829;0.8637500260041291
452829;0.3093520857051171
858434;0.8766645820822836
858434;0.31367411877364404
813317;0.2997035680001744
813317;0.3134227537709441
653227;0.9385532676308336
653227;0.3812947063376704
716724;0.3809800299917694
716724;0.4954707866965752
555061;0.8005967984854375
555061;0.03862047097282073
794949;0.8684480629104613
794949;0.4654686492369301
242801;0.6821553538529297
242801;0.47434530603611713
554082;0.2892992288236912
554082;0.736149960181824
677742;0.5768645665845009
677742;0.8796210749211376
84153;0.5297633169854823
84153;0.8203578475728511
989535;0.9670971976217781
989535;0.8865844188206018
779491;0.045122527405005664
779491;0.7251757883593616
471741;0.07391834973577416
471741;0.8627878066657121
555050;0.5377199114978098
555050;0.46217900589422856
52308;0.2645471269539611
52308;0.7874328799964136
146559;0.46909181858637927
146559;0.11505999808156242
23532;0.8400719413957326
23532;0.6738743187983021
526679;0.4445243809206987
526679;0.3018316844134974
741208;0.997134522522485
741208;0.11481379051107832
800374;0.3680983984840087
800374;0.43985200714161443
636574;0.8416059032379262
636574;0.8408532872829138
57947;0.9814182811241395
57947;0.47692039192412305
807600;0.8290281829531435
807600;0.9819185314239689
441121;0.12645826160330575
441121;0.8873970617866711
993935;0.48096989199917195
993935;0.06166065973569301
490067;0.545289479594176
490067;0.5862781842677592
782478;0.4116143679247607
782478;0.050028945108054446
13840;0.2853369288337041
13840;0.4548729464175574
384679;0.46751847499264165
384679;0.6960602654853664
229153;0.8337796596913886
229153;0.5229159790722656
155416;0.9027063394360004
155416;0.8661807734390268
54131;0.9172852570151095
54131;0.968635045152508
623218;0.1327522154620998
623218;0.6994738191623358
446565;0.47559290118224773
446565;0.23355659672422202
392252;0.7316428904706701
392252;0.5687130286943954
924990;0.750934319780184
924990;0.764401078400093
194627;0.9943935081741383
194627;0.28139429871153265
941822;0.1695487345814739
941822;0.025537214784473572
485306;0.17693407596329103
485306;0.7682833667098689
855751;0.7317398059985442
855751;0.5866425888213527
321413;0.5031617061402475
321413;0.11891298653430504
149732;0.2643000712056003
149732;0.9147563101295374
816165;0.6574896191407245
816165;0.07992257063202368
102031;0.9941881676666419
102031;0.902711786738321
475829;0.23313123449014717
475829;0.08682231697329745
978190;0.37033028307378013
978190;0.11448098073814572
39781;0.4393114781071452
39781;0.7458799894360911
750738;0.7415038886263667
750738;0.5290923206787795
265523;0.3206843163601871
265523;0.7580252595742183
597324;0.412823203053301
597324;0.6366573263487256
181954;0.5713069969894549
181954;0.2447363124329025
815759;0.025891405659980604
815759;0.33948380959764657
203984;0.6496106377686249
203984;0.5784420201184091
972191;0.2342185991795649
972191;0.7767267390925772
871035;0.8574069864930076
871035;0.9277747295860402
964566;0.045184622581669553
964566;0.8565462340399779
118;0.5359284465914188
118;0.5788132711027999
891300;0.3084688202647723
891300;0.07541389343645766
219922;0.7526318736614648
219922;0.6474243319701449
328704;0.34906707852186336
328704;0.971995081930055
542207;0.2534566011642537
542207;0.21625857619015332
363583;0.13916041941570967
363583;0.03991580235509762
435698;0.08619309598090796
435698;0.772312711942688
511964;0.7944963126265789
511964;0.42503736002614156
56999;0.1509081306901524
56999;0.9794475830639112
355861;0.4139459392660807
355861;0.9427546614409895
830726;0.5201605750555173
830726;0.3089829807331953
997247;0.534009492539335
997247;0.4840449719848332
156238;invalid_value
156238;0.5867910042447496
678546;0.7838766811390201
678546;0.3560494102621784
458127;0.6774107097398298
458127;0.884781566406897
735541;0.49474952582992593
735541;0.7565687838802951
272904;0.22645131793744866
272904;0.9972724845749243
646335;0.7980006472868102
646335;0.25107495657036616
775900;0.6544434612435344
775900;0.08414313183212996
889003;0.34063996183309164
889003;0.4357147759722583
811398;0.5649418689952608
811398;0.8681547748395766
546063;0.5351652424766857
546063;0.8430422736882184
948658;invalid_value
948658;0.568037125131975
555010;0.9031931276649462
555010;0.42401480537046377
9857;0.1098921613501892
9857;0.6232960685242515
9222;0.9763912524628149
9222;0.8456145352932056
438856;0.767820703920328
438856;0.5491907441810703
332964;0.004280091411287934
332964;0.9342326443527676
871058;0.28809760567455944
871058;0.14694648056814796
745483;0.36339420283748436
745483;0.9740023832611592
813166;0.03820411464088036
813166;0.4759127399978236
727833;0.301501868379758
727833;0.4486301402778624
980054;0.5174725701809436
980054;0.8715178447809284
577464;0.882501374899766
577464;0.6389873656459416
588377;0.573509650749125
588377;0.52112345248572
427363;0.4792219870894019
427363;0.3753638326031158
908589;0.16717958118906462
908589;0.39558242330755433
66859;0.30475528826957765
66859;0.9772822352634134
285777;0.957076314689864
285777;0.06785857927422745
527458;0.8569363482556255
527458;0.8058622569007333
558033;0.5696517165900381
558033;0.9956199231824844
560959;0.611229693606512
560959;0.6268967150110895
231271;0.17805012603495607
231271;0.6730363247084327
83814;0.7162504738359804
83814;0.5661696051698913
997687;0.13402229950260947
997687;0.8375835815543878
649281;0.19508873222067713
649281;invalid_value
984511;0.30853018780946506
984511;0.6612608617577573
283010;0.9991251028708212
283010;0.3865345674962315
634248;0.450624020668955
634248;0.4101661173534362
396409;0.2624956907475756
396409;0.5107095803782029
738109;0.22668887017295303
738109;0.6578926523560478
726619;0.7411597220862236
726619;0.2899318623643341
614829;0.28583948461090125
614829;0.8829150873739418
7398;0.965002695686114
7398;0.11221212870078612
933976;0.20274248823869956
933976;0.5472760615302575
587497;0.39627337287215725
587497;0.5008591000484403
24251;0.3661446797243383
24251;0.49494215325463675
152600;0.8007762641376157
152600;0.1476035698418967
679374;0.7690457951330508
679374;0.4854488004788189
988593;0.2602396730534494
988593;0.4324567582845288
669455;0.7974499003980194
669455;0.3338361131790938
60515;0.48271276244789063
60515;0.5571268119501012
958267;0.041797231448943095
958267;0.6900031194754555
437310;0.41463160576864144
437310;0.23129205398712616
804538;0.676828358981918
804538;0.48147820649880513
393992;0.5934904865861846
393992;0.6278552755540778
49155;0.5357472420230652
49155;0.42154397909784624
205531;0.9043757405784799
205531;0.8788934221325002
714917;0.4276546938182224
714917;0.780479639716175
34512;0.7662890571586929
34512;0.3670593857730461
956851;0.07870915859646599
956851;0.3110685335809156
118330;0.7777093379256139
118330;0.40043377770847866
810380;0.5948195912209523
810380;0.8449830845136266
421928;invalid_value
421928;0.8352844010076204
995382;0.4403236854660413
995382;0.3136278747672627
637923;0.2595410939040923
637923;0.6940128505532716
26248;0.11558785716985565
26248;0.35947103523553925
97670;0.02486401764653623
97670;0.40859857765612195
142391;0.6276996988046201
142391;0.12859061296410357
792783;0.4609658742163787
792783;0.8240974118955741
176488;0.13297322658883637
176488;0.5535274974170246
560671;0.8812021931020839
560671;0.04831721573493941
720555;0.40778148773550504
720555;0.22304865469915403
936222;0.39918035839675137
