873944;0.3192771570172007
936222;0.5787634978829428
446657;0.5679639386276926
446657;invalid_value
723917;0.09135791640380175
723917;0.629708040230949
948278;0.40140708620411514
948278;0.15755997697944224
319316;0.39731906637477565
319316;0.26066805334457743
155078;0.28959154206960436
155078;0.7185700135125681
363790;0.05599759243886748
363790;0.2190896749243182
351694;0.1408061912248807
351694;0.5160337378682888
526536;0.5662298586820935
526536;0.4609223181928599
98553;0.1288293677135791
98553;0.27712952672251046
437821;0.9379705798388618
437821;0.26991311030400356
552895;0.31785387696709266
552895;0.15281438936028136
104475;0.47544124140847566
104475;0.6875588499525306
221586;0.1983644548477418
221586;0.13328476635891595
554207;0.5423148758277878
554207;0.25683903594126933
976890;0.7973542121232586
976890;0.5597422553340302
794159;0.47924087437257634
794159;0.34516083469927483
381407;0.5342041380471814
381407;0.3747421362142258
386818;0.8309189817125179
386818;0.8383078964629858
355125;0.19753096445038654
355125;0.7552696966661968
455876;0.8764685449294446
455876;0.46662499379876377
956867;0.05187034895931453
956867;0.20009796840425487
674980;0.2669217198438476
674980;0.3029598144365425
78452;0.1347473710786996
78452;0.6453744430997059
589818;0.2125555427687199
589818;0.325967782814492
453265;0.30366450683034496
453265;0.24319664619530834
981208;0.09799907443636968
981208;0.2720406513464312
235443;0.8603201675726192
235443;0.24340075532769223
895117;invalid_value
895117;0.5135942742168289
623417;0.0750973941911236
623417;0.7102004755530044
362389;0.589610137482887
362389;0.40339307128194757
5616;0.8691511574011205
5616;0.855939410032318
370258;0.8405799003068862
370258;0.5908217909908752
339172;0.05715082809995242
339172;0.03300937940635573
45358;0.6173200153225707
45358;0.7098047697226711
515122;0.1386401979599461
515122;0.39477423435670767
114281;0.2791460703653609
114281;0.20058040975132319
496021;0.7626722916001094
496021;0.21719235536200132
595796;0.63126801387552
595796;0.49394133595049494
616111;0.8515042269374864
616111;0.6870646206267793
789396;0.8567907309558856
789396;0.06673953272965494
419793;0.18098268007582596
419793;0.7554434836422099
173471;0.4241484198447347
173471;0.5143942441224991
681347;0.5167041123794401
681347;0.46520718412153617
308292;0.6073172268785557
308292;0.4312934980218378
915875;0.9486592944738387
915875;0.2406837023240883
916396;0.19842831869458466
916396;0.6646945175385401
192915;0.10873385290740867
192915;0.37645540463999416
222500;0.7587229800097673
222500;invalid_value
58857;0.552659839868313
58857;0.04165562599997641
392418;0.31988580905363095
392418;0.6179796736272091
200306;0.6900654656533366
200306;0.1335200914303144
604052;0.07019794054710427
604052;0.5886283542588711
188088;0.4395179737354499
188088;0.2915094223361092
899334;0.7645697454833219
899334;0.9320830134210061
660583;0.2995764349447364
660583;0.996171265542365
675112;0.10858730666663152
675112;0.4796716633345507
463211;0.3629333299305695
463211;0.16988495197007603
690022;0.6036949078648574
690022;0.7783222115435674
685154;0.07670734147413683
685154;0.6552513516360249
903979;0.8750486879304729
903979;0.5586887419482457
166020;0.14291059535052275
166020;invalid_value
624001;0.43071220107312436
624001;0.4768148761138412
610760;0.7920587243357853
610760;0.7209956693433803
742752;0.9802941148494448
742752;0.8409611035512132
626115;0.6430859122483277
626115;0.9663083199187604
437761;0.9956670247727484
437761;0.45773763708463877
838127;0.7405258605285884
838127;0.9751819681908268
217747;0.44261640908631594
217747;0.5073514324577598
232670;0.07481400443054198
232670;0.2705635960500402
603757;0.6174924385957413
603757;0.178187555098954
127161;0.8890166319510467
127161;0.747389560811393
893688;0.25603365242254084
893688;0.8845466038066684
842363;0.009055982586818945
842363;0.3052474093640939
560351;0.5739436425054407
560351;0.44403476990880253
123581;0.9895697855070772
123581;0.5653454941414215
104119;0.800930907475912
104119;0.24753517591843732
550454;0.6823377678951311
550454;0.6704088708590843
867073;0.1978205023332268
867073;0.03994789231162987
892446;0.0697800713268697
892446;0.02484139526369944
328838;0.11356087839029894
328838;0.6455442990596101
417232;0.05524652987368417
417232;0.11375020441700368
489828;0.6196282512396174
489828;0.15681276453368487
533075;5.561922255714613E-4
533075;0.35420379409278346
552605;0.43939306409544376
552605;0.03133692181837533
52709;0.07395417215701372
52709;0.30507511452960223
515568;0.923962081779144
515568;0.09364813721403187
886277;0.32495349036107335
886277;0.08871023793725219
57849;0.730321109197713
57849;0.12026662474183092
39366;0.7435958975986119
39366;0.9973237605745595
627638;0.3623668000495579
627638;0.11946086824480429
345687;0.15087942972424928
345687;0.5183332912068302
210168;0.6193309965918526
210168;0.4827266869509209
261638;0.07682605726534986
261638;0.9728818343570599
936088;0.11804509862167845
936088;0.5406934611109746
479557;0.6647442985956287
479557;0.710108943024873
800270;0.0496623241483054
800270;0.9443478681361275
446440;0.1182431798777307
446440;0.9210655744773214
957372;0.7989139002576247
957372;0.2120252629534095
610618;0.29620375217187234
610618;0.9321915062910884
466944;0.762304296437096
466944;0.11753070205362093
106615;0.19512172760278168
106615;0.7781389061024795
605513;0.019448321199906804
605513;0.05748949383767832
357564;0.9294771146528852
357564;0.2588687964100773
893637;0.49579142455958913
893637;0.16144455495141774
394749;0.18090422646907267
394749;0.11490394496980905
250894;0.26030567783979053
250894;0.01829552987791827
118845;0.9727504425263839
118845;0.805491017391507
981571;0.0253588682767526
981571;0.18142821511491225
85990;invalid_value
85990;0.7665337365349592
115883;0.3646593697254664
115883;0.7418521388359361
895027;0.3328653015831641
895027;0.12945450382870105
805738;0.2420981310501874
805738;0.12990278882324835
408724;0.4875639932331176
408724;0.37231228374326153
577916;0.5318541905624151
577916;0.663266471111702
513577;0.7981746687116618
513577;0.5307330782700026
270312;0.22022576948718742
270312;0.7694052636686146
258327;0.5104768600981006
258327;0.09463863818331442
773130;0.08460454553539598
773130;0.68922987716202
929617;0.7600406913021504
929617;0.33829239474512807
615383;0.4022347534515526
615383;0.2414017563162103
150910;0.8286794985909782
150910;0.7448182315863328
553350;0.9749772034516627
553350;0.474276511679674
286916;0.7373922757840339
286916;0.10073521409036557
646935;0.017231835723406252
646935;0.3152844802923491
225154;0.18752001372890115
225154;0.42781875437196115
106247;0.05665173768912546
106247;0.8097929043580921
3797;0.8315675791836721
3797;0.5892950017549974
419074;0.7133989277766434
419074;0.18801058277068694
497365;0.06164226647786075
497365;0.4237603560987072
871579;0.23154666190813122
871579;0.2741628700010702
839180;0.07787753541458253
839180;0.02927141455439297
616987;0.7339027164062238
616987;0.5160755602974426
594024;0.771501746642147
594024;0.6076717726710272
365384;0.24846855057376904
365384;0.1275465962720197
534182;0.8059415310875744
534182;0.6860653106219695
137;0.5544725474387698
137;0.5245163270114721
831395;0.7493723545515292
831395;0.0731953589684764
808308;0.925366245977707
808308;0.7196071044730236
185056;0.8012025045082969
185056;0.6565559651639641
890163;0.3608039045643813
890163;0.8007957113657037
612868;0.34353808859009216
612868;0.0329204427794616
483774;0.7296651769927329
483774;0.4492323271755435
191098;0.31383577406256
191098;0.5193304410236563
285997;0.11200317207632127
285997;0.9628711042209185
370646;0.0851468817565918
370646;0.04610676860321816
382993;0.551566338485077
382993;0.8865138334090644
216458;0.12441856079029445
216458;0.12504918777336438
865656;0.5631540952791391
865656;0.007895711310471287
288106;0.06473518020032243
288106;0.36737228228003616
857632;0.7566433103821499
857632;0.27553414403695375
18710;0.46008189853121906
18710;0.7322124407383246
135608;0.6182543027104888
135608;0.6213506645307854
102210;0.6289635449777095
102210;0.622060054089582
786318;0.4530368642366799
786318;0.1699977554078973
131170;0.4015022135012625
131170;0.4873287487859911
39839;0.6322833728851551
39839;0.5486842023794569
42398;0.3111766435285468
42398;0.7409756877909608
994675;0.1452506024805641
994675;0.10355088728089179
172809;0.6687471493432812
172809;0.46383410850560214
207826;0.4392815282192942
207826;0.4319282642208885
267436;0.29195278128476077
267436;0.53012363339669
653400;0.5329318443605142
653400;0.1633308916777777
181840;0.04704885465150488
181840;0.4337256092075251
836222;0.29522034176302603
836222;0.2056375914063342
589398;0.03096448231156168
589398;0.8093805129784163
345800;0.19583368082137353
345800;0.9869153637067696
345049;0.06727419610727559
345049;0.5665607798706371
261199;0.8259061988673694
261199;0.7637301168635464
929207;0.5915983409418749
929207;0.533294310589463
194297;0.538225324397943
194297;0.3220789046687539
311926;0.5937646323917826
311926;0.7750126465942141
657591;0.9727779938619855
657591;0.8220261269947226
471589;0.38363248049168874
471589;0.7156348011370052
137630;0.017267203690550903
137630;0.7119434236279094
329792;0.8867347340750164
329792;0.9872664867711787
573688;0.2439993301323612
573688;0.8576151029938712
902537;0.6264459745130626
902537;0.14298714023682224
461644;0.24502623573482973
461644;0.7576175265159298
409328;0.38758799586591763
409328;0.5387897127607796
932225;0.9600095825842171
932225;0.9876545377244323
74335;0.10750056845443834
74335;0.13203189952972105
109359;0.7300233297179839
109359;0.5136406476844058
423671;0.33797049292334425
423671;0.19404982077363175
838653;0.21613648899978744
838653;0.34111136084762117
573409;0.18276288928732765
573409;0.7568455114822118
103914;0.9796891974077404
103914;0.2658969903612606
862142;0.4690411738243585
862142;0.6421349942640309
432048;0.7331687228997046
432048;0.2928405364335206
628388;0.12103613233622523
628388;0.6092377519942566
205532;0.8089495248978703
205532;0.5736317105819438
993261;0.22334901933206275
993261;0.6610411916992714
89515;0.8327424420288351
89515;0.04170708878127105
669284;0.04827239398333072
669284;0.02078844958798176
45569;0.8747416558833192
45569;0.34919147025331687
847230;0.05645205583263879
847230;0.04304106232008276
152324;0.5547742521544335
152324;0.624192438491972
74596;0.2594482274169956
74596;0.602950494475585
588871;0.37249942248200796
588871;0.4531063568699363
541891;0.1966611495539251
541891;0.5074331328170888
495040;0.3100210906111138
495040;0.4332086637669126
11270;0.8711160273263487
11270;0.8787077932337174
642430;0.6963582417724411
642430;0.6092992589842242
849459;0.5302316449883876
849459;0.6538208436535584
974366;0.9514720491517279
974366;0.8595588055162393
636480;0.6891507121223054
636480;0.3170897884248093
911526;0.8686084804099737
911526;0.42315527046324475
730471;0.12956357674029495
730471;0.058756700637594195
121859;0.02750006720262832
121859;0.3390988212939272
231944;0.01805818201349696
231944;0.011638671566438274
975365;0.19611306146679508
975365;0.9799397308390286
750112;0.5711165952522071
750112;0.25966221091085706
823574;0.17669566926504054
823574;0.017464319529849948
173786;0.1211335680117327
173786;0.19840965953012224
482194;0.07823695935352559
482194;0.14897174854303075
67152;0.09107007869303185
67152;0.678559473076443
490141;0.46723085230553973
490141;0.9267456304841898
185553;0.31823850102974105
185553;0.6487003302133236
395764;0.18042749300482275
395764;0.33601443685837096
275609;0.8871130422988978
275609;0.24415521037003762
284025;0.5106230084545182
284025;0.1362163367146958
832863;0.3365323380587697
832863;0.4727208496442121
993201;0.651375743160785
993201;0.2899689386336475
556094;0.2654099616866211
556094;0.1364904018912655
331548;0.15797920829765166
331548;0.8777781038599634
211600;0.6850266470002316
211600;0.42555032652950564
797334;0.6542833027821819
797334;0.7456917408483051
39087;0.2080435078477616
39087;0.44448458908543087
423326;0.1016489899040196
423326;0.7950996331706058
911214;0.514330297912922
911214;0.4224023782381646
905400;0.5790419947994121
905400;0.5541244638104119
324803;0.3881113549711258
324803;0.37935913185125936
648884;0.897206929643679
648884;0.7099279799828224
828689;0.36699666754529336
828689;0.7342080907607944
538058;0.6635372351394091
538058;0.5049709135282267
554545;0.19211315044065302
554545;0.8591277393682688
828311;0.7772303404301243
828311;0.6287448860035794
601168;0.5871974004837911
601168;0.8601248154626742
858300;0.3288601886763025
858300;0.6223346297402794
173043;0.5126704629822982
173043;0.6558680237116691
868032;0.22761649997448463
868032;0.8881626517005307
502749;0.6242892016128601
502749;0.22853046405154476
936070;0.005613284554107145
936070;0.035992680077326256
81798;0.718635246065705
81798;0.3248599522930782
576374;0.13435343986428117
576374;0.32605341270999666
381935;0.8527407077191541
381935;0.20590487168047222
499488;0.2768887932119125
499488;0.39644354298862927
514207;0.329856642332634
514207;0.6280466415056322
289719;0.9940867085256094
289719;0.9246330417464976
775976;0.41953568860202384
775976;0.617291270204356
960621;0.6356470916766744
960621;0.8924236774763896
184952;0.33133869702348606
184952;0.2189293704180758
623033;0.5788161276208535
623033;0.4971496927082526
559858;0.6805603691885987
559858;0.4388507566801816
237542;0.6683510077763164
237542;0.6096069725506662
322705;0.1736157807284282
322705;0.7651401232075187
585521;0.9613229194726056
585521;0.2755509453433105
193779;0.934806821836504
193779;0.295907818612013
179048;0.9979376243346099
179048;0.8512661151247054
347423;0.36152682752250165
347423;0.06980589415533534
461957;0.9081274023150804
461957;0.09249619564813205
210147;0.07513333462448213
210147;0.9945705864142352
948067;0.9023155573192451
948067;0.4103222886358503
975391;0.8852797241946708
975391;0.39373179258120117
47956;0.03770513500921013
47956;0.6913608667663863
418846;0.4391699241068613
418846;0.8280116245584289
715719;0.38308322331091904
715719;0.5857612196250815
697019;0.4239285275137403
697019;0.955686354399827
612728;0.31668985500249025
612728;0.8905205611184279
740881;0.4346746994034869
740881;0.016986438869623033
394830;0.6933009655163377
394830;0.43364689050706373
91962;0.5042548894464655
91962;0.06550926825307557
248443;0.5736953122530841
248443;0.3689156569137245
643443;0.6595077263351516
643443;0.2955202666503457
550185;0.9648035520919588
550185;0.22954349552622577
644901;0.8878383907053193
644901;0.183603455061629
757047;0.4555702340620774
757047;0.8575710018844237
921225;0.7131732873126188
921225;0.776954050083816
46387;0.9154841027571667
46387;0.2491144853721705
198359;0.9070776601183568
198359;0.48142384831019136
691356;0.2551064363377671
691356;0.4680380111471968
139165;0.15053502807087493
139165;0.9310073438062983
451918;0.7377779095897391
451918;0.6645725850363438
914267;0.5334116401548726
914267;0.6494873710602813
936934;0.0808361302739945
936934;0.4974704293247072
592350;0.9565672654454026
592350;0.35156288275453096
388122;0.0240300558536497
388122;0.12577190635424762
797920;0.11715550790756935
797920;0.49781208651854425
909960;0.32336787039831505
909960;invalid_value
395841;0.22017605023557163
395841;0.13987830807432688
831466;0.06531250047889692
831466;0.9116430298986162
323641;0.9867512763924633
323641;0.6015652383348116
400732;0.5174348003213545
400732;0.64167409918881
307668;0.25154120225843335
307668;0.8183900029422676
974689;0.24328003326359537
974689;0.659062474748114
595654;0.3321727281938486
595654;0.8755095169267305
332293;0.10831342737285898
332293;0.7150330104613385
38508;0.5271564013906175
38508;0.04231316556939191
326629;0.34609242955899067
326629;0.8092433456245092
127027;0.8666201753478722
127027;0.1116538814713931
918759;0.7146113625380411
918759;0.24618745474732595
617748;0.7648529783941966
617748;0.6393808703334523
239432;0.9600141020955151
239432;0.535573962615228
482621;0.3170814969482896
482621;0.5235499927904517
127160;0.4263280328715989
127160;0.46720628730518854
675698;0.045114846080336224
675698;0.01857210450964908
950847;0.600927918984613
950847;0.8945055471290986
702610;0.6896965374102373
702610;0.8863428203250734
431379;0.32841794763494403
431379;0.9956192624710914
577614;0.6029415379073033
577614;0.8965009913409758
834859;0.013647490508536864
834859;0.7681305134151574
306696;0.7429325930767343
306696;0.27334829923091253
285677;0.38599522632012273
285677;0.800274291795651
63599;0.050639098925454706
63599;0.8473295255437143
537567;0.14745595583284887
537567;0.8291614456545037
102377;0.9050171985909614
102377;0.01132535578060978
335121;0.8893032822879158
335121;0.5639026924706414
280702;0.937507117298192
280702;0.3438831270321786
169874;0.20170386089911807
169874;0.6811364637580766
769048;0.06866318956019357
769048;0.5325354360617465
657065;0.7341474257044075
657065;0.8197048686195045
110167;0.17206961631431505
110167;0.798128647683872
428024;0.281614401443245
428024;0.5191515821349336
438122;0.33424813093875394
438122;0.865385397091797
922114;0.09846804079832494
922114;0.736979538986423
994628;0.9003585421409639
994628;0.10611088576478156
597456;0.20238206764768218
597456;0.680175168344267
264560;0.9554488318391646
264560;0.18199168854218006
625616;0.7415347384457607
625616;0.7979732913941714
16109;0.1405137167295315
16109;0.29703640821699195
469072;0.6336454382518172
469072;0.9669848064725883
187988;0.16097825640462937
187988;0.5261865515292218
290158;0.9607622184950154
290158;0.5239121076744289
266495;0.8922932872693962
266495;0.6441105881290872
229679;0.19272081948121134
229679;0.3872023227593866
424000;0.26960917773781845
424000;0.8332277716577751
210061;0.13433487545365774
210061;0.19983784998785492
290007;0.19880983642067795
290007;0.1875445986942702
748585;0.6111935156139657
748585;0.16460618686245587
138892;0.6535473605461899
138892;0.5924731058559062
841804;0.03685533588444012
841804;0.49043252522455416
775731;0.6125694789160564
775731;0.3210717432084421
409971;0.9965492394073299
409971;0.940195265386048
740246;0.18633838524379165
740246;0.06346839499777768
168579;0.32920929897289253
168579;0.9253708637684753
687256;0.4464360888607234
687256;0.6901776844441919
855019;0.3773268448415438
855019;0.7636621479585859
25491;0.7669132594636217
25491;0.5171211759198803
265254;0.9217394766156987
265254;0.8191846560742841
439645;0.3931233254573826
439645;0.42469662691246435
858725;0.7881518188559822
858725;0.8964570486903067
944843;0.04705041090137618
944843;0.3038861590065165
527594;0.05965914359223046
527594;0.7795774441600196
707640;0.9611160652749896
707640;0.5995669524191942
878843;0.1016923170805134
878843;0.8759554587020991
764751;0.07944515440423094
764751;0.2511909191573449
914353;0.9937770487078174
914353;0.7098980401162334
404715;0.2162608884322761
404715;0.6427118021824811
235030;0.8114181425905389
235030;0.9732096910101142
429762;0.2117350388384066
429762;0.08232257041214897
848810;0.23540621227137093
848810;0.9710356049069574
274027;0.960206121009184
274027;0.854208209378126
227045;0.2109612551207909
227045;0.17307653900716113
394752;0.22766907062703368
394752;0.317751036475565
48107;0.4041032597544716
48107;0.4634883978103612
667510;0.7051752475161217
667510;0.7219764828757285
68128;0.8186200211902548
68128;0.2790413953959897
234376;0.9971170228342001
234376;0.7757505388651662
194493;0.8275754039336567
194493;0.3756969596998031
239008;0.4978710285741854
239008;0.5957747959132887
376814;0.6138502511457495
376814;0.9240218644331677
116669;0.37012418207306763
116669;0.7440329094280672
785678;0.534187487413594
785678;0.6928517046963166
707380;0.3997389180965848
707380;0.03616046876481016
770013;0.24061030297994812
770013;0.20388468964125894
398491;0.9906060049144204
398491;0.9077733254220739
682153;0.9481794859815846
682153;0.8220727474074289
247527;0.7133431578534019
247527;0.047755728434768385
368253;0.6677258777588925
368253;0.89107429319445
638802;0.35410664267975356
638802;0.6526459062728951
103181;0.38686422499590833
103181;0.39959560975463915
672110;0.7748758509466583
672110;0.09410755246944935
910958;0.2621586030679097
910958;0.18640586182103092
131738;0.017146114235904508
131738;0.8068361792768575
108664;0.7125539718185728
108664;0.11587559487041144
559806;0.07290026886915157
559806;0.538405994270121
951171;0.17661013552951077
951171;0.657800915787229
948068;0.02583246993259325
948068;0.21512306083032162
878049;0.5329351684759083
878049;0.19402047064256134
170104;0.8646989581956812
170104;0.8061348746521186
165200;0.6391362428812409
165200;0.43073417400784575
681895;0.8382743083541733
681895;0.023726489718404964
78020;0.04648113282808475
78020;0.7848499749169473
85972;0.9214260628182447
85972;0.5366741506501164
765513;0.4746677672548699
765513;0.8554066595704239
791016;0.4493228575688162
791016;0.14741878764413152
177400;0.6329654543185151
177400;0.18536352159300307
989198;0.13208679008352142
989198;0.6329598212261907
561280;0.44833847172809005
561280;0.9656098390318547
571911;0.8442266641949817
571911;0.5766259328820791
215383;0.684227710319928
215383;0.15405746536222298
216433;0.9330402455882868
216433;0.12750195348188464
538984;0.22374073280035556
538984;0.3425772786499156
975853;0.1252349246625012
975853;0.439646524528026
319935;0.4108012303864146
319935;0.4413158228567253
482277;0.10329772651791191
482277;0.44435258290131074
634310;0.871566481750217
634310;0.2119266714439736
53502;0.21413660135646495
53502;0.11301853861333178
717654;0.6364320188705229
717654;0.3680046587295528
535352;0.019306471214524112
535352;0.8010976670496593
537755;0.4879228815074864
537755;0.9766111198319667
137106;0.7879428559325015
137106;0.5798925987517605
479130;0.1777191519445087
479130;0.6178604248939825
697178;0.2074168310965372
697178;0.8076366931365832
171681;0.3715569426123122
171681;0.9708024058375013
850685;0.6475241425296523
850685;0.24330481873881038
426522;0.5690030479549968
426522;0.4063061390735532
281493;0.6426480014526443
281493;0.6253031753660151
264522;0.0907615612897632
264522;0.8381725659397117
463615;0.9367336268525819
463615;0.697605149640909
96358;0.0024396831734115887
96358;0.9497612040688144
92207;0.47495641075169737
92207;0.2545767405047753
614631;0.9316488364604567
614631;0.5444257538432047
637084;0.022138764388107246
637084;0.11058538242614002
850293;0.6686446573764285
850293;0.973479182374672
651672;0.21798845860089477
651672;0.29692221735122837
462840;0.22435609183590577
462840;0.6773962404386825
540898;0.5834070748987144
540898;0.3424924878147223
906523;0.37176679521434286
906523;0.8707420593450672
155235;0.4350920483282713
155235;0.01569221486671879
964318;0.44231681496947994
964318;0.9053225256933447
832404;0.0019200594833933549
832404;0.3663426789228412
520692;0.05653305972615719
520692;0.08726764728888259
931254;0.7767476190417663
931254;0.9783591023220358
314437;0.26360975766140593
314437;0.19434639504396323
790368;0.32131372885737686
790368;0.7484270028810062
975968;0.8620891218293719
975968;0.9185034376929766
241601;0.2395099495410481
241601;0.4159058868935873
906261;0.4449123164108443
906261;0.35463250220041864
17475;0.09588609176036222
17475;0.6717322113807166
704795;0.964403761359778
704795;0.9098007007890243
431005;0.7631001486439906
431005;0.5321810947394153
785142;0.5071713661567596
785142;0.0887717996830587
879095;0.5485961948219066
879095;0.2745096501989259
745448;0.3199709493742702
745448;0.017657972834659752
463505;0.4380593926450874
463505;0.28779768717178167
818116;0.4855782006951953
818116;0.5850292416600122
615490;0.2533269883742634
615490;0.04048034097099951
676164;0.8047365665407504
676164;0.7065570775436563
3581;0.3763174370708957
3581;0.8176468897966048
890589;0.19718917668349778
890589;0.882677824467952
192192;0.054650519758260074
192192;0.9086612260291518
500115;0.5122555625947874
500115;0.7155348581696833
57303;0.12095794606904908
57303;0.5533626757506123
19125;0.19101255132995087
19125;0.38678594974884717
194769;0.4633659757238968
194769;0.9306313225842646
282251;0.08515336071127921
282251;0.2188535137021792
533356;0.7320250003405168
533356;0.8081771708586832
326558;0.13763746434112367
326558;0.24452788241555934
514062;0.5202503403252337
514062;0.7963779812456306
721828;0.940183480974309
721828;0.8402138784469754
812646;0.5140970832116392
812646;0.7198126097728478
9075;0.24058068067661675
9075;0.5709055903202634
935281;0.31292766455290333
935281;0.9308043602711212
321489;0.07299915359367071
321489;0.8004909034534885
48777;0.07499817063660685
48777;0.5668744138708376
602684;0.21559788156016424
602684;0.2050619391226991
591224;0.3529232153510595
591224;0.44341288206735974
251207;0.5252039925314379
251207;0.4884722699224727
243986;0.6270312929730747
243986;0.031890225881290424
536336;0.9403629638708736
536336;0.8838336143942773
274153;0.46822566562959556
274153;0.7173881374247455
714700;0.6854190259522507
714700;0.5146483988712907
458339;0.9171921356273087
458339;0.835555269154969
486734;0.39052198903380364
486734;0.2998065307229565
722018;0.5905271192963553
722018;0.8997245121228785
454889;0.7166420360838003
454889;0.4760240780225442
630805;0.3376709983793822
630805;0.8966050744380577
806440;0.2713824001241222
806440;0.8434748108716081
115067;0.5020551089171046
115067;0.36430354973308066
798402;0.5216270490291427
798402;0.8388431642402271
502011;0.8530919956079068
502011;0.7852668344377673
972289;0.36656079196769964
972289;0.3141551301075113
934551;0.07036410382899949
934551;0.6839171042629283
966996;0.9173368804871239
966996;0.30206072011237106
524446;0.057214213459829466
524446;0.5602706180134496
628394;0.9839166527725433
628394;0.2197662873664088
848917;0.9968213722431016
848917;0.48711265148647165
702633;0.9784247578255513
702633;0.7310983522682478
465622;0.9875217998342448
465622;0.731678730580041
151046;0.3581549695154226
151046;0.09031213230224111
932755;0.3199598949531347
932755;0.9159546296138918
503935;0.253279040937448
503935;0.5970635997917576
949348;0.339409152562718
949348;0.22209102800565472
963705;0.5732446360444992
963705;0.7428074768101793
656428;0.17281216512974495
656428;0.2559212848147615
233791;0.8852870650996065
233791;0.37446383896446056
937330;0.9311204134112707
937330;0.060420046433464325
44050;0.08253455829016632
44050;0.2787601701732412
554101;0.02864822889084795
554101;0.03274136747723233
