185010;0.3665547802074107
185010;0.6475667337557407
46082;0.06851898696264391
46082;0.7905058802292072
809056;0.10387465168695997
809056;0.5731201697696746
85810;0.6526217171475296
85810;0.6731034419065262
775438;0.7180577726584794
775438;0.4310414622827633
71872;0.03956206667578532
71872;0.024817732597649855
755395;0.20543262624965974
755395;0.7949903900627462
844593;0.16282180660523637
844593;0.5819716597841311
954064;0.9810367392819943
954064;0.849461624620561
911272;0.43510833872997656
911272;0.52860443170885
762807;0.7618148121809775
762807;0.5116301336569418
842394;0.3416036080582542
842394;0.5493993688309472
193912;0.8643726915056668
193912;0.37119296551264036
341917;0.5127985724929971
341917;0.1507187921950517
216499;0.17100943879314756
216499;0.24153852680010268
444008;0.07787272027981273
444008;0.8227698794319785
525171;0.9326068775873734
525171;0.7291394864197782
625242;0.9564777903806924
625242;0.3797297052407118
955826;0.1556282721862966
955826;0.06096654331724782
810130;0.6863884553667225
810130;0.9296425184948325
226185;0.7778502227013261
226185;0.05205895500151014
703758;0.18919210220595573
703758;0.16780440723380652
341904;0.9957404494464746
341904;0.4273462192288391
845534;0.1781310929451485
845534;0.4715919094431462
804269;0.4492576498882396
804269;0.548657791206333
292758;0.5806984023531215
292758;0.5228943659948511
375840;0.10638943828713543
375840;0.4613650997939547
111711;0.02030714293000002
111711;0.057056764316300135
869729;0.2371965346988174
869729;0.5765634112771756
336905;0.5207647831896101
336905;0.8701233703494856
921543;0.4848795494944438
921543;0.07015373416041482
735790;0.5783029563730329
735790;0.6601014765173157
563981;0.6568100080644986
563981;0.4272970865026763
249946;0.6418637634435984
249946;0.40167768899207756
601111;0.4482257067934182
601111;0.4658264764775327
132467;0.43656771289162033
132467;0.7574904270198163
846368;0.4459342194114896
846368;0.3175829550739694
870900;0.38927288448947794
870900;0.8132536215080288
399491;0.4669765952022683
399491;0.1560110395615566
424536;0.7889515206798023
424536;0.26923034956604375
852812;0.8215068665844117
852812;0.4676635094224485
606913;0.10612901600849389
606913;0.3267147391462565
494976;0.9857393790703173
494976;0.41917712449725897
845070;0.6031281144649377
845070;0.6904951566549686
672747;0.374731657819547
672747;0.8271628655503686
852415;0.9060526430119937
852415;0.19109001508224932
206184;0.3998460012680003
206184;0.9247091696141301
813706;0.7943885960543865
813706;0.32442764802552704
687967;0.18161569463019256
687967;0.5087270510226972
815085;0.19301291975289292
815085;0.5777702218792415
869412;0.9378097141477558
869412;0.5473960875707395
602631;0.013013121524523164
602631;0.06666805659045594
18215;0.6360036077434436
18215;0.30899781374140867
325616;0.3271447620585567
325616;0.5710738464266449
963832;0.6074338076452817
963832;0.8546844400440253
427744;0.612057742742582
427744;0.8938601494298192
949421;0.006977863879690016
949421;0.744543861406796
244414;0.3434939056009838
244414;0.05562202300981178
586787;0.5280082564475749
586787;0.30022134127944666
289813;0.4812452525389106
289813;0.18593356962926377
854622;0.23209850986127178
854622;0.2166246002405221
375113;0.38783709234684516
375113;0.803467448060569
791109;0.4595747099228692
791109;0.9355557819584631
705292;0.6775444916695563
705292;0.46146772552093573
276201;0.10321973330147993
276201;0.976295917329806
828624;0.10247252126589457
828624;0.4264792160498003
489496;0.9116299342059717
489496;0.477020109089325
156874;0.2014931484601048
156874;0.7605904558392017
902646;0.27785230018848117
902646;0.017210439173370395
326404;0.7556627608459442
326404;0.8433508698758445
577705;0.5239012949829914
577705;0.6733745324946466
220137;0.02509238295398153
220137;0.5458824297143642
458540;0.7282261808165036
458540;0.464141705775594
797924;0.6212619021006817
797924;0.970995530979201
843380;0.6189851325840626
843380;0.05641857454597132
6242;0.3091397825998117
6242;0.18264282333983695
204591;0.41012224834673083
204591;0.15218166530706545
844834;0.0655455237552679
844834;0.921417174759119
763741;0.9592368349417186
763741;0.5098462027648698
735000;0.9877058808650676
735000;0.39499431074456226
273258;0.10262626491141036
273258;0.07210511656740559
987319;0.41600495730415243
987319;0.08313236590848583
870083;0.648329835226928
870083;0.4445121108910055
971484;0.892014436741283
971484;0.923320472772876
324894;0.2531353817304429
324894;0.3063390408326452
294953;0.12440764605247279
294953;0.5555264271813499
158840;0.8210010430675108
158840;0.8767921249375367
475709;0.4276239423177276
475709;0.6430802480786042
883000;0.5742639911924496
883000;0.2345032664673895
148212;0.3057137080248451
148212;0.6402281399089773
442480;0.8552731677889975
442480;0.987485641288553
348244;0.1707211297081661
348244;0.5287500749128857
815297;0.7445305902005129
815297;0.014381963622172034
526443;0.7911256910776964
526443;0.2744619857217455
114876;0.4205609873710545
114876;0.43930359072194214
394972;0.39458188459981525
394972;0.9494372569554448
245407;0.6998503673221655
245407;0.3580543799801894
754937;0.42819213135334977
754937;0.43660423390707104
728723;0.5479715313940922
728723;0.7589227732926821
3117;0.359484357271177
3117;0.2593144076146283
769075;0.5100010928421526
769075;0.08418790538183718
114047;0.7360528698686905
114047;0.5756894351804112
774520;0.4619277776963837
774520;0.5607199280457006
159213;0.32109566602926254
159213;0.3651900596766835
489913;0.2739667326273968
489913;0.8971433331635114
168495;0.02191813818397126
168495;0.3259935240420654
401498;0.32971452197461193
401498;0.16581643902753285
349366;0.27585925670784994
349366;0.3459370029333442
11803;0.6199822079772285
11803;0.32712774422380164
738;0.049564945507845404
738;0.799833845318903
566952;0.02511911788195187
566952;0.5949163997487775
2993;0.6184425436101707
2993;0.5040688235875203
329241;0.2946181636623544
329241;0.06550997892177957
733973;0.867927000560123
733973;0.6078745639744868
30120;0.718638314303157
30120;0.08099318447974146
361209;0.8907091267176365
361209;0.8677624769192728
113037;0.1928430076762685
113037;0.4928724071502889
758921;0.9566505062668439
758921;0.3108168841253576
379039;0.8591993913470815
379039;0.40902458315583035
55338;0.5648062467447982
55338;0.07109278909847494
77541;0.6999133504158255
77541;0.23608239248158214
442733;0.305445288329107
442733;0.7622960989034034
325024;0.5731029564743494
325024;0.2680273971472127
36794;0.11276586057202309
36794;0.6881846895382487
201547;0.8157709132590419
201547;0.7755859680374803
908559;0.2924044813357328
908559;0.5713987455099853
196641;0.9402616912960062
196641;0.16791193275754046
114595;0.7583495323738482
114595;0.2713656727868744
716015;0.3213313276530072
716015;0.4497898676050992
303656;0.17775457162611308
303656;0.5764877176246062
839328;0.8621726912930763
839328;0.21881561620074652
160523;0.4913174019288442
160523;0.8282910493586398
555381;0.6543047163661856
555381;0.20399163566500766
424507;0.6330649280036263
424507;0.4687205042036029
796845;0.8626124794586286
796845;0.14067107544043556
127895;0.19836528449116653
127895;0.5733131941982537
990181;0.09506135538013105
990181;0.3328573490681691
858104;0.27243634522777926
858104;0.5302194529542755
38192;0.5875318993894603
38192;0.334112340007619
617270;0.7654139705593076
617270;0.46506819755147244
669483;0.5456760592879999
669483;0.6117784603134556
500984;0.8410914972778585
500984;0.9119375575996731
396024;0.7267014688903869
396024;0.7405029729817229
180526;0.7165785896069528
180526;0.06150315855585109
268801;0.44113099689819146
268801;0.9787990017448662
95919;0.7774415095966328
95919;0.1355228523167077
62663;0.6005827561410044
62663;0.8281966045269769
464606;0.36972676424883366
464606;0.32147787577474696
387178;0.6204355133727941
387178;0.4937036249683806
688020;0.7331590806362124
688020;0.39839852340809445
496514;0.1653600956972796
496514;0.01444433417887625
874173;0.5192988499141843
874173;0.25491120059370787
97768;0.8921347229540465
97768;0.8385617429462727
737085;0.378076746292876
737085;0.7680720563129445
873945;0.36886226544912737
873945;0.1052263161207414
919815;0.6591906794304838
919815;0.578330960694297
773491;0.6432832431870404
773491;0.3844392544244337
185383;0.008743611846421584
185383;0.8103548780414164
819436;0.17605794304606215
819436;0.22243734770690482
25407;0.8219069852084216
25407;0.2863262853879227
526658;0.06097206129487931
526658;0.360012054765278
703048;0.9067824119221143
703048;0.02461834137522534
821706;0.905715980806909
821706;0.08097399976922226
807167;0.989962143670018
807167;0.7796853384575431
587720;0.6761557655006581
587720;0.9385923788683622
15912;0.27956122254919435
15912;0.1375401684749773
338392;0.6247981978035674
338392;0.446063158328761
560299;0.1325106062485042
560299;0.4023889554359438
490146;0.05046085640103504
490146;0.18572115216124685
167156;0.11233679909875804
167156;0.7266118557604936
374664;0.18768591207599594
374664;0.8766083014578654
645058;0.6778725681665365
645058;0.442534376482274
625955;0.5879433111046809
625955;0.5341426067226157
554800;0.4105340782771524
554800;0.6084078892107869
664147;0.8152507497476599
664147;0.09939348158288397
629131;0.5855005829847572
629131;0.008786891898936111
450450;0.6260872331423051
450450;0.2853142890575151
271535;0.02003617077195763
271535;0.690421303027809
388290;0.6545081268577572
388290;0.6680046193918613
529040;0.25504277479355
529040;0.21096408405130174
671889;0.10795700095166272
671889;0.639627624811323
174648;0.4538482344043303
174648;0.6475035728060089
26561;0.10671408200170829
26561;0.03679471399990297
948994;0.5179117784029061
948994;0.7375936709161303
197633;0.41181148560139713
197633;0.6170709356267028
969138;0.05986226911179682
969138;0.9398833403594898
238812;0.03363107259485287
238812;0.32144446877866895
401007;0.7898803506489259
401007;0.38772033235396985
372997;0.6881734261200342
372997;0.48185407614598674
594667;0.14133906906751825
594667;0.6418499053728784
363513;0.8763149704862131
363513;0.4013955444742324
58607;0.8726077580279867
58607;0.8112182586938217
346444;0.6733769969360559
346444;0.49364873756281136
933941;0.13015538679903782
933941;0.38076247920321016
953471;invalid_value
953471;0.6648046430158109
674728;0.410910283296393
674728;0.8355925186748048
369352;0.10512628643099986
369352;0.2465974771912648
798433;0.7119302067060697
798433;0.29574460815612846
688372;0.6652861796101233
688372;0.5977202544798216
147658;0.796729879442753
147658;0.5650314601320228
712994;0.6454373541671876
712994;0.8669253947296164
480863;0.5347476011178912
480863;0.482832062278999
855393;0.4743267014220024
855393;0.5430612558224777
148018;0.610240202261261
148018;0.8810969425002212
148000;0.7397950438767095
148000;0.17688927745996896
607109;0.10990045494514111
607109;0.6094177311294356
306273;0.7339306499220836
306273;0.9844636053103502
704911;0.023693547792986602
704911;0.9868723891690474
221524;0.1683103968743448
221524;0.992801689869622
214264;0.20017345293563504
214264;0.47833345878696143
183631;0.23901002907647229
183631;0.9578541628646653
329298;0.10122180900760935
329298;0.6109236970615204
230467;0.7620719296243637
230467;0.14296634338560144
26030;0.9093691745867598
26030;0.456361508299747
331918;0.21326357362039539
331918;0.6134165310853218
202513;0.2941677528277251
202513;0.8557126137233138
637204;0.44840629043692504
637204;0.2648805021581344
706096;0.49299401290776157
706096;0.3124858903781763
857582;0.020519719105841827
857582;0.457485785174341
253448;0.4512812209310926
253448;0.0692616851597222
171894;0.4858826637740158
171894;0.40821432680208836
924794;0.1268332214578265
924794;0.7697430939122497
68797;0.9530227910155926
68797;0.6186670266551829
853412;0.6129629488246217
853412;0.9119870182289423
978142;0.36978395169249023
978142;0.7285480028310349
930261;0.4604455150008524
930261;0.1203466535064972
142352;0.5106954595571123
142352;0.6995099979643328
216975;0.017365821326551956
216975;0.41480171485698447
260105;0.8438430158321415
260105;0.3945599083883853
141142;0.9119464219761223
141142;0.8083173508742523
818186;0.10045317908794849
818186;0.7553059731207883
770193;0.9829816311461083
770193;0.09727324787546276
755616;0.5870313669517074
755616;0.2703146173884736
570260;0.16327847316199262
570260;0.2981765827909687
806610;0.21808543997072605
806610;0.8595355148277906
39192;0.12896287942019014
39192;0.033419681751020835
865263;0.26402554648796095
865263;0.7418407179386645
632772;0.1880475911066215
632772;0.4746613396760385
595569;0.17996889668542038
595569;0.8274258805722277
692538;0.5093500882967885
692538;0.18125979643249068
970908;0.5975761148098695
970908;0.4409515535118026
597441;0.7115948871377712
597441;0.8464215708745064
444114;0.7371263605968104
444114;0.11973354546252157
803546;0.9928797020458342
803546;0.5453044817781376
458871;0.04912801142423362
458871;0.85790199295935
242353;0.46338104538990443
242353;0.5716738260230135
369463;0.2791642713629119
369463;0.02599691776858626
770544;0.5734369546331232
770544;0.9830351926987585
180828;0.17471085025699473
180828;0.9550637024602839
527463;0.9622624298345074
527463;0.2746479251779407
498362;0.3848942588861739
498362;0.990973906994175
39330;0.47364643132097217
39330;0.34494042083051824
246675;0.17130721415504513
246675;0.8860900052997585
788196;0.032081759151764366
788196;0.9630008720301118
793966;0.11945986184852775
793966;0.7037060702132348
276716;0.6038652286917144
276716;0.42989863432275666
630764;0.6467581897112415
630764;0.1264971659128602
986705;0.3945369557821433
986705;0.3232239655923407
512215;0.23078107426253536
512215;0.13307107555618092
262332;0.8510868967702776
262332;0.8077326715842718
320313;0.6087891902986355
320313;0.5086026383976033
797402;0.5528803146799949
797402;0.5385282277288292
951635;0.5620722220123435
951635;0.3506537877752661
107702;0.9827516708029752
107702;0.0388731459642514
17310;0.2065904843233124
17310;0.09812901946411956
599309;invalid_value
599309;0.5179099593692277
526998;0.005725385656163762
526998;0.9340418457739702
703885;0.8635564143099663
703885;0.5906148988508026
691558;0.5231026679224091
691558;0.29362810229920433
179143;0.6070248670863184
179143;0.9977690674508051
50919;0.24236515183836815
50919;0.8823704060966151
536512;0.3746347891467179
536512;0.3558204560785948
21422;0.6883036520333584
21422;0.9035374126825602
773132;0.6325339549749944
773132;0.7951257576249796
77654;0.8831667010444715
77654;0.7882551714369791
320073;0.022969662314143324
320073;0.36817829505113153
819442;0.17201999241405508
819442;0.7367238474133535
831239;0.4734678453265022
831239;0.05941167819061277
971014;0.7844615068857757
971014;0.5984067493520792
50391;0.5446683109305389
50391;0.5400545048417409
738713;0.44188106421724827
738713;0.07650517373880517
386851;0.49532247296654075
386851;0.43476521432339266
758102;0.15667531615375552
758102;0.8377844399567307
862531;0.16941500165624535
862531;0.9460277469539219
528323;0.29639055591377084
528323;0.17098958830022215
189967;0.48309675250462025
189967;0.4905396173510972
107360;0.3164370321377945
107360;0.9439169025359102
301440;0.7401671444304522
301440;0.29288142700969655
758392;0.07561279434046264
758392;0.38166579638328424
680370;0.6728433997840513
680370;0.6565265945135645
655203;0.9068894879714715
655203;0.37875057833051373
351730;0.6209964652701347
351730;0.36245919674745486
887962;0.669713770290746
887962;0.7772495360075191
663480;0.9990269225666203
663480;0.5284906390533373
794028;0.4285729007722673
794028;0.2718369187343105
504795;0.3925499778077176
504795;0.2255304958086417
972437;0.1580407823725476
972437;0.9577506491670391
887675;0.42038421023311023
887675;0.9544579469078686
784789;0.27490068212389107
784789;0.7366203190834016
557624;0.4954499740845413
557624;0.45236148327117043
557615;0.47876261606533577
557615;0.2770047918453217
801868;0.16248918760532627
801868;0.08852325007169703
763150;0.9073399531172736
763150;0.9352812328797299
151566;0.13467320059077093
151566;0.379715032303624
548516;0.5553393881866384
548516;0.8219989878715608
227295;0.7923072584333887
227295;0.25247126769333084
740227;0.24993356077125717
740227;0.38714287942582204
594612;0.7219154205401949
594612;0.6734027587002185
97663;0.7844865031630383
97663;0.41292200005254964
525801;0.6114242590322946
525801;0.26183874181887346
791432;0.6488662585574324
791432;0.09327500459245452
375011;0.19203440172367692
375011;0.7346615609287124
235760;0.14206917903120608
235760;0.6265842565073997
461571;0.766349530069836
461571;0.8565731772084736
706826;0.33807305911202656
706826;0.37055820581821663
48406;0.33958374723534057
48406;0.08939254741463099
84925;0.8992251287736615
84925;0.3117990740983875
100348;0.2132919363130935
100348;0.7193615011242943
105733;0.6831178109454951
105733;0.9687971169549819
961469;0.2727549960589267
961469;0.23082119977894378
26021;0.6188386390068561
26021;0.5420598565407866
50787;0.8679953973709209
50787;0.4388958034207947
937922;0.7189032826142218
937922;0.012572617172269318
680054;0.7476770699719315
680054;0.10136965148763954
993086;0.6539669854949836
993086;0.3879089163986593
433162;0.6809206919124902
433162;0.3336516663600426
90781;0.4594160323092221
90781;0.4486613238641286
206163;0.8380828019308263
206163;0.07872196229664485
129950;0.8419726916363834
129950;0.7753869862697572
82524;0.9373057325945808
82524;0.8230411610438334
539556;0.06775790445907448
539556;0.26648681472715197
712329;0.6565900605687256
712329;0.050942995532928914
663654;0.7085232561886667
663654;0.5147651870632407
464792;0.578382704355838
464792;0.7733629588914478
131403;0.020435343519048077
131403;0.36950782678600924
329093;0.04933534651074978
329093;0.7352672415642754
642244;0.2177013972439783
642244;0.6744314799860704
330548;0.4111396167554734
330548;0.6253474783023197
498637;0.4450061923951282
498637;0.2782605148576024
185088;0.2991295619299611
185088;0.1512207834801308
600834;0.13597669228018017
600834;0.33687898347618095
386375;0.4375908205316109
386375;0.05163551941689459
909221;0.9561814223361557
909221;0.9092351541867074
527203;0.3759278683348427
527203;0.73729423244416
328108;0.6258086327382542
328108;0.8352744769647917
67944;0.5373508918162017
67944;0.7844395452941769
550795;0.10662283844811427
550795;0.41430597436867755
146168;0.48658660106327367
146168;0.8016120356617301
546087;0.21105396057948655
546087;0.004335751927151743
770860;0.20303666959871314
770860;0.5222003027897911
5876;0.42803616113997445
5876;0.833488908194947
199452;0.6492168187609959
199452;0.21322808332722487
342064;0.8019488240545013
342064;0.4902209080988691
423172;0.6236755346370694
423172;0.7635928517870052
221796;0.3904063494746304
221796;0.9709167218215189
765320;0.4678866212970517
765320;0.5738308210471956
349295;0.3382308112774225
349295;0.5556893789412292
620329;0.9975559187167498
620329;0.3523180049330551
742881;0.12286381261387647
742881;0.23173857938536624
992479;0.4561811840837292
992479;0.4605522140713352
385717;0.8968350261613425
385717;0.6592259643448025
723793;0.6153526052797684
723793;0.8610808621284779
125266;0.7614271285887335
125266;0.7244209868220455
926779;0.6511684043546948
926779;0.4267631564154588
49344;0.4725509782113987
49344;0.14959933843623707
372021;0.16956052871018235
372021;0.15882772260572664
392907;0.9865139495141866
392907;0.3304385599287396
541403;0.07556397908908041
541403;0.7630856514635173
464663;0.6361927525007711
464663;0.5540184137073386
736831;0.18565357200641064
736831;0.8251420972956877
717369;0.15262426327136325
717369;0.5309585544842854
382935;0.2762936551841241
382935;0.04142616595403681
190924;0.17231361391048494
190924;0.06225519146008185
646736;0.6786367058447252
646736;0.2740371192862464
178303;0.400998320352706
178303;0.9016533403332802
813665;0.19946472930129278
813665;0.9139851628918555
200104;0.8773325365226096
200104;0.7594334641251729
598477;0.0518909071416257
598477;0.006123843588841993
390016;0.5644639270502442
390016;0.14337114390611883
280155;0.12227792891553746
280155;0.09586027267722086
986038;0.824875246158515
986038;0.46451067694835724
718029;0.7932900035685663
718029;0.006969700334942042
443184;0.7239638299431497
443184;0.16600351357144005
727877;0.2674583272018526
727877;0.8650443920826092
975556;0.019271974517775625
975556;0.5427148598941427
457089;0.5520359940322298
457089;0.849615964550345
430401;0.36220091670201326
430401;0.8109823092555175
399690;0.9302844865903658
399690;0.8586279185878108
308910;0.32619137852816293
308910;0.7398851617493802
558830;0.6401256701969255
558830;0.02564081630396875
638406;0.8820939618168722
638406;0.12276048342220636
446566;0.7045082065925141
446566;0.2775183783175277
438713;0.6226852090713797
438713;0.6494917910041987
397066;0.24251123269637953
397066;0.3260547411080663
749930;0.7685208735176342
749930;0.8601717930843968
340665;0.5572819172986918
340665;0.3918622015005858
939430;0.1811499154416193
939430;0.1529318960962418
112230;0.12097647332434258
112230;0.0033381306992202875
683429;0.9602733003804841
683429;0.6264543378349215
615431;0.061068439949755415
615431;0.12786254753413584
367812;0.5904764619489756
367812;0.4217012259172497
82759;0.23074537579532484
82759;0.23442987579142982
630882;0.17122557596067423
630882;0.568356073740806
932830;0.1113609709373432
932830;0.7161160639460182
81925;0.33475693372558335
81925;0.782012948040553
868300;0.013753268986247513
868300;0.07107545035208873
340650;0.6513286688998934
340650;0.6815039642438129
770528;0.3545889276927153
770528;0.3613430538580459
785196;0.06756877823034846
785196;0.7753429476384278
972068;0.7882649555578906
972068;0.7968039956606046
9716;0.004687816423112889
9716;0.14984343724611782
824818;0.9830645478131417
824818;0.4136867340848829
68078;0.9360114341324612
68078;0.5080569601621822
664786;0.2208760864792304
664786;0.9730047179404838
877485;0.37683352085681043
877485;0.6917864461871496
49983;0.43098894243017716
49983;0.5508988140335833
461634;0.11590311341408432
461634;0.13744605188070858
281024;0.3186193651312217
281024;0.8795062446779883
357056;0.19609314539609812
357056;0.7504866364429261
475072;0.6037388224950524
475072;0.6910458918379917
518219;0.968426087217053
518219;0.21795555204703043
669731;0.28978768717303605
669731;0.16431248450275793
246233;0.5604134803847169
246233;0.03685211728069282
843951;0.18662665029035796
843951;0.9350647706759331
906267;0.46640863820827494
906267;0.6941536660530279
975309;0.542931881287317
975309;0.7037085167718367
573335;0.6263121205222405
573335;0.41479893876645524
424250;0.6358515598015144
424250;0.3381535568246613
333104;0.9024196903561822
333104;0.7787669580911303
817953;0.8250059773837841
817953;0.7345909313990098
973834;0.030487665911114625
973834;0.4089509067954171
804400;0.5482150081992786
804400;0.8046087621698356
455342;0.7508328341964813
455342;0.20047798349465584
167680;0.7099574190421699
167680;0.8971480766706982
591482;0.034807118195085085
591482;0.40639824909386024
924875;0.39837103515724936
924875;0.33174215515884986
935052;0.505347881155876
935052;0.1874576980440189
891416;0.18682240977203468
891416;0.6755412445525204
815389;0.6024254675130141
815389;0.9560805677234891
970606;0.15632011882885066
970606;0.8719106144692899
315035;0.3826442415022646
315035;0.006630562597372047
156078;0.8218572714674495
156078;0.39011810649132783
903666;0.14878258079058515
903666;0.10310082759509787
118813;0.5592859702422147
118813;0.5854791976492751
313000;0.07688793797857729
313000;0.03058778622634417
704506;0.06483534530261592
704506;0.22518820656370997
943386;0.8576779840113985
943386;0.20474872844392988
781855;0.9468499105056668
781855;0.13270089475275826
11221;0.9724925071013717
11221;0.7428555708178807
78637;0.409345496574992
78637;0.4288447288769348
870484;0.71496853659114
870484;0.07036411373711093
284699;0.595724912469942
284699;0.6103214350478487
728976;0.31327663990687304
728976;0.2764341748123136
735372;0.4000706915705866
735372;0.6846360232550647
70611;0.9821515031301595
70611;0.38772353196774945
767016;0.5618463131645024
767016;0.8728163611066471
558065;0.048929763238951374
558065;0.7933591075313081
606018;0.39212998573190894
606018;0.47950613243455364
82347;0.226597021197246
82347;0.3962836227354354
812167;0.4444157192366869
812167;0.3605572484147711
871578;0.3477645396452629
871578;0.7400233486335756
47046;0.716078114649973
47046;0.15207306222306338
686386;0.3781197518071604
686386;0.6847342490455526
986216;0.8467588078376236
986216;0.40230124578687654
897097;0.7198069079714924
897097;0.9258432419733927
877126;0.7234726610767254
877126;0.0411282733953936
706306;0.03620098704003483
706306;0.659815941661487
232735;0.7912292205125981
232735;0.2687891036716955
655459;0.3174378229472917
655459;0.040897851862491064
171207;0.41890445954060607
171207;0.3625492232902311
21447;0.09444035535978657
21447;0.6321223884720114
216107;0.8475474990906647
216107;0.7189292737356471
189535;0.44393546149514707
189535;0.07472617793660752
371891;0.013527263170245218
371891;0.08108534762043951
490067;0.7974527413315156
490067;0.002293757886282388
935539;0.3365740336474117
935539;0.9745859513496494
182541;0.35055100846186216
182541;0.48023146851482734
663067;0.03813946338202945
663067;0.8534334223940537
552664;0.5863731514107461
552664;0.5427511256778198
465178;0.7760467566232017
465178;0.3782239620630943
379491;0.8281303308380559
379491;0.8639960657653858
316416;0.9652019571616892
316416;0.584407657550579
778975;0.36044005071718743
778975;0.2153710557885674
934297;0.6095897076167197
934297;0.08470525055341493
761524;0.4133140004766407
761524;0.8847065828739176
95555;0.4207687508624066
95555;0.029068103794935185
464869;0.3437665063567652
464869;0.276075752818287
229503;0.6331972984456676
229503;0.8664411241461266
47976;0.5221365578509352
47976;0.853180658584048
107110;0.4970525031870623
107110;0.43883242528185284
64991;0.8137550793642099
64991;0.73564913260609
204771;0.21559418415267662
204771;0.02125705656794863
918093;0.8347578160360258
918093;0.8524252004593588
394543;0.9772856457641214
394543;0.030242218363193185
232417;0.4194818855165007
232417;0.5061528374016245
348796;0.5671367843165402
348796;0.035663363572385864
716827;0.5075329831266053
716827;0.31200528703142716
602558;0.8043248381244852
602558;0.48566552386302475
98037;0.49913978407606174
98037;0.4714316611373012
655756;0.9232564142952254
