185010;0.3665547802074107
655756;0.9678308032706439
609770;0.5466195195353296
609770;0.0272561442393201
366310;0.16109644617665242
366310;0.9573659619108017
253199;0.587178895567959
253199;0.26803233023207695
335050;0.6329967021087558
335050;0.6258674436981857
117671;0.9700935413436004
117671;0.6836399583438656
177217;0.12542136547163785
177217;0.8651883060718536
419419;0.8475320529381053
419419;0.8865976901795569
582105;0.7703756865602629
582105;0.27341260646129095
230774;0.009441222384763415
230774;0.03438165043034491
752358;0.04782204861727046
752358;0.5678242175491615
857186;0.02069628690181413
857186;0.9691343619904075
337538;0.055818815148699796
337538;0.834113736605058
221894;0.48755534293706493
221894;0.2758913742550789
740854;0.7391650085240108
740854;0.9524208378442302
633106;0.41498959769723964
633106;0.9757118430054369
798278;0.554470742019799
798278;0.8502039500816182
280439;0.8478346790912817
280439;0.37176557060539017
440559;0.7959683218731926
440559;0.4292687493033386
437799;0.9339281247250928
437799;0.3859398903307888
33655;0.29111924697028657
33655;0.3689782419328541
576432;0.7388162172233562
576432;0.8318521259093111
870110;0.9767199934889294
870110;0.15174052645534497
310783;0.32486558838921
310783;0.3853729009402127
174254;0.02763321111813699
174254;0.009660080601414212
230723;0.26267001243603527
230723;0.5147193551540754
698036;0.9348107520487067
698036;0.3421042526681388
804207;0.6054550464446107
804207;0.9991668740354333
864904;0.02286154098115989
864904;0.9338088372075897
828250;0.9681319229586692
828250;0.3670154358557486
659140;0.1850158901088218
659140;0.8533573980096301
703811;0.47856254741678683
703811;0.09020835597396404
450176;0.15552124223908925
450176;0.8211982542030334
588876;0.6432478753818363
588876;0.8835930096492828
645342;0.28295000619347677
645342;0.1945394516063439
645082;0.3073115560518753
645082;0.7232109523565283
605459;0.4245768743443873
605459;0.8586931058920143
286357;0.5150429630733289
286357;0.5718766021891905
987786;0.3486995718154847
987786;0.30355338496553297
736743;0.9373076323232051
736743;0.7067866440673798
904356;0.23814415995016902
904356;0.2633977102000704
26712;0.6752264732430452
26712;0.7160922519531808
902126;0.6971175358450252
902126;0.45358970623425976
106959;0.9639749741402762
106959;0.1863945099473665
538263;0.10000062872699023
538263;0.08355403455367394
288803;0.1297336993856959
288803;0.9258928938298123
149970;0.1271008172174969
149970;0.14551079469130435
108459;0.0742061052862405
108459;0.20049617933876784
942;0.006168566697253075
942;0.913399319449738
437869;0.8792091438410921
437869;0.9926031241976804
808817;0.35980418389352564
808817;0.9939265906681038
660497;0.5722945269661189
660497;0.7701145053736488
364265;0.6724345971131439
364265;0.745904849782101
904941;0.4962796559234772
904941;0.24581483332477516
205900;0.8283823199539571
205900;0.5183766218042418
468731;0.7676184854723789
468731;0.8653783981383435
318874;0.8973096390668953
318874;0.5605013520941959
111628;0.9279126709590048
111628;0.2002087552484041
586128;0.8056389099919182
586128;0.4513456226182955
49499;0.369626038157452
49499;0.20704508309617464
433737;0.548805870222413
433737;0.942847693815604
519973;0.3369557671795317
519973;0.987537237483923
223132;0.8878276615012455
223132;0.5624428987421284
121418;0.2541895245183575
121418;0.7551279679660605
164619;0.8631851108362574
164619;0.018339044857697773
803771;0.2555943344232642
803771;0.40981463297095166
216778;0.9278655621982643
216778;0.27861664926427443
152271;0.7690888139782177
152271;0.19151823452462324
835227;0.7837125079544018
835227;0.6769601931635393
667103;0.5175714296924148
667103;0.15377756625331707
310499;0.7853803020959412
310499;0.04885411741803414
684180;0.9807525250671508
684180;0.23040167726145233
67802;0.708442759537843
67802;0.7306826634278318
504455;0.21950714457241016
504455;0.26444739488354385
80951;0.5002923248177279
80951;0.2250349525131603
799929;0.6363195491733343
799929;0.1131813870507995
492397;0.8232379892063698
492397;0.20382957467616303
932239;0.36013808863753427
932239;0.832010677455512
679959;0.2867748299373961
679959;0.8716122531089817
62382;0.15946531842780431
62382;0.6291801301939189
781275;0.836679352703582
781275;0.8155126698408718
673328;0.48181718266445783
673328;0.048534999102385123
381303;0.8258544387238538
381303;0.7745261924960632
356648;0.7919997939887391
356648;0.8394331031522001
690826;0.6263661834317495
690826;0.4747605403798517
649671;0.9031507089250832
649671;0.7425429821050549
357872;0.9303852008168895
357872;0.8742752051309918
748707;0.9562719231246772
748707;0.8792709567100274
18556;0.7673487665818579
18556;0.14092580560839219
872896;0.9913417846384248
872896;0.3821458891866196
648339;0.21004469406581872
648339;0.4905707169452763
448111;0.6946673315632065
448111;0.5444340589576678
261071;0.21619652813804413
261071;0.1852048429606613
515980;0.44498548123343706
515980;0.4711757832117629
269760;0.46185084050398517
269760;0.11546040828237625
868005;0.7214330482902236
868005;0.2571077126822754
370665;0.0535256343607281
370665;0.3846070338372922
371073;0.05453686488536402
371073;0.4010083966257164
2864;0.3655010720443236
2864;0.21606257744633983
7342;0.6168701849604916
7342;0.9522830931106345
624008;0.25828501879304
624008;0.14024749102559841
1365;0.5001635079303625
1365;0.8720650450789627
952064;0.3891618774752169
952064;0.5673152117688742
578653;0.9450128235477868
578653;0.03327560027674892
992954;0.7402092138214962
992954;0.5786675321124644
152134;0.41259026958802814
152134;0.23872652856408272
379878;0.7911093180770594
379878;0.8083139554837842
249094;0.6240332094489026
249094;0.15568178682469114
833135;0.3100595745026633
833135;0.9075595332464582
106963;0.7319750746939125
106963;0.9590646242199173
78482;0.927898560957253
78482;0.4280267372442347
672027;0.9800319904301382
672027;0.7638223533467695
970049;0.6971412861899668
970049;0.006352844023529869
754648;0.22412438644933852
754648;0.11704108476173547
493152;0.5456899741973102
493152;0.2927328984955597
602646;0.17966902357871906
602646;0.8772074405166969
132954;0.13665935786856365
132954;0.37762718488859226
351479;0.6041714477392311
351479;0.7394039802066126
84494;0.8249863128042155
84494;0.9789873648889913
986328;0.214145623160783
986328;0.308128981367912
46363;0.8870223580835745
46363;0.7190991745232841
818754;0.9102323420947924
818754;0.49958186060512
528281;0.3002304062937673
528281;0.7777578575410945
288501;0.7257271401477876
288501;0.4085158917846968
169146;0.8400088511361092
169146;0.7855641957570593
62269;0.9400403385568931
62269;0.24399630656279603
19112;0.9949993244668718
19112;0.720740159513235
966559;0.11716071336046197
966559;invalid_value
764346;0.4731933117734898
764346;0.9627487083036724
254035;0.7740274961339944
254035;0.3546977113279842
958424;0.49512682448252676
958424;0.3213356269464628
407037;0.5837328632318527
407037;0.7885628814656657
169227;0.6973150348932211
169227;0.10953380583605099
272326;0.4804058642912804
272326;0.4039730553690102
580886;0.4550886698301393
580886;0.35745188940162054
257868;0.6214238102382407
257868;invalid_value
59261;0.2617900443638691
59261;0.9644650107147216
664523;0.5969738619157948
664523;0.9685926639597799
712548;0.9632182119850898
712548;0.9991256504969048
997711;0.04010230541953974
997711;0.9911387052434029
960791;0.7737388594841043
960791;0.5124115340471138
411268;0.5077467153045842
411268;0.8087079097970393
678412;0.8147311487006168
678412;0.4028149045015489
585201;0.27142229865454437
585201;0.4333647101729794
996560;0.8016768892609418
996560;0.8808409383548911
353217;0.057687968849053584
353217;0.8113019145805863
514332;0.6045926954966667
514332;0.3333308908368342
317082;0.2593561200171023
317082;0.14252218859829247
920838;0.16256398308598496
920838;0.5448136753755461
112584;0.8211237962146699
112584;0.7101742981879503
475432;0.7713199431610851
475432;0.08997981210893391
858624;0.2483043936310355
858624;0.27393834648517557
652804;0.2252221748893144
652804;0.3718946597858437
709318;0.8896559697635341
709318;0.5085709215606788
620533;0.6416069585721366
620533;0.9100308131958876
170405;0.036063049509760026
170405;0.9729910892859888
610345;0.6131508414423195
610345;0.3304816811092065
980607;0.4523534179797347
980607;0.11002139415427947
594226;0.9270654718439555
594226;0.8318235361624571
170822;0.5969953902453734
170822;0.0016651708186133929
930388;0.7671086816277075
930388;0.85842605119144
179400;0.039365249045946515
179400;0.683513523459986
448082;0.5207840388173341
448082;0.6794396503154153
474103;0.6844406995072815
474103;0.39314625301409667
572329;0.24344788853290544
572329;0.45680318943978127
604005;0.9074862379957294
604005;0.5167754483033515
522336;0.5145030159048878
522336;0.6270190585305098
999670;0.9373844745831681
999670;0.4564169418346562
696784;0.9406793000826446
696784;0.7724715433684112
705216;0.8562839286809188
705216;0.26887383805493636
655323;0.7122044458795627
655323;0.8978539717468754
227478;0.15541680422940674
227478;0.20636937927514842
917036;0.6124718532470999
917036;0.17002676219106405
709256;0.12578991005236417
709256;0.3822763948062886
11170;0.5951214211576926
11170;0.06968170768408233
108022;0.057503352269389074
108022;0.9625155948329028
291689;0.043781376974738384
291689;0.16853724905889167
965285;0.6675524133082342
965285;0.28836052867232176
632528;0.4206881037305329
632528;0.4929525678860194
864898;0.08478656027453968
864898;0.626566729241765
831898;0.865939182772263
831898;0.35684118559078726
401581;0.7479038235652076
401581;0.03376545016930632
899577;0.4055576762293286
899577;0.4273174640142683
379967;0.4580229268494841
379967;0.9359043117871363
763099;0.5140819033556026
763099;0.7286523923656791
664585;0.09504396874171062
664585;0.8248524516896318
405633;0.6517492633172649
405633;0.22163512588575063
155026;0.26988093694770754
155026;0.16214344359155897
200708;0.4130236101030691
200708;0.45387220084768354
412108;0.45712815751512326
412108;0.5969287587817833
669849;0.7759088196160879
669849;0.4247014344472406
500263;0.3660086051258842
500263;0.4796548898246421
3694;0.11192633546590391
3694;0.16606548368925056
974262;0.4235614146253227
974262;0.9692224314226007
320261;0.0479291376243951
320261;0.6293652611413763
800569;0.8200174913332262
800569;0.907099747109399
884218;0.612847268444383
884218;0.48434740574915014
35091;0.34979438036124966
35091;0.8280655984073856
310275;0.9180969445476714
310275;0.7918632870196952
646553;0.9542295270421084
646553;0.572696694708346
868628;0.7575050164815486
868628;0.5326957668709235
581147;0.14791660883408442
581147;0.8055675484158468
775289;0.4107188386734604
775289;0.7963715772948391
929305;0.712820650536801
929305;0.853875746712095
124661;0.3256582613672464
124661;0.25063102036166107
747099;0.34726880795551485
747099;0.3019786303575641
527516;0.007253226998429563
527516;0.25451580389020967
925865;0.4840713244318722
925865;0.20887578861930856
10777;0.9755858502632248
10777;0.9540553524430231
285296;0.035515364092002955
285296;0.20092902690229497
408986;0.3019235322984405
408986;0.014572573609116013
380327;0.9772085668466411
380327;0.7284648537819194
141533;0.5082792850126706
141533;0.568881909097449
284665;0.536909512150296
284665;0.4255830378804538
605408;0.1954671930048968
605408;0.5201537024781431
628113;0.28464670860398333
628113;0.6511490291962522
831120;0.9141502450063901
831120;0.06321828070905566
846196;0.5304293788982483
846196;0.1056514025445181
65629;0.6436031429561958
65629;0.4862885825265916
100870;0.01902180714181778
100870;0.8389661147843285
418757;0.03833745912664566
418757;0.18904723484272146
840917;0.9930224811172419
840917;0.640252768016814
468021;0.22341596695931243
468021;0.6160579448926384
729162;0.8145582177733965
729162;0.8139452788314916
5864;0.43485342305499775
5864;0.06036865292001392
246633;0.08994339315886302
246633;0.3105070636698758
936315;0.6680637383214433
936315;0.7381968771306671
105493;0.37283671112997685
105493;0.7917019499095963
251037;0.04612510942017478
251037;0.0909456461857503
738789;0.23483893962638236
738789;0.4097711475663075
660906;0.06806475894415143
660906;0.991615503723271
704387;0.20147715458670523
704387;0.07863859472507506
648847;0.8334295159042571
648847;0.3595378172513508
485609;0.3083096437160586
485609;0.2985294471467336
122787;0.4427153102290212
122787;0.8435940504549041
265497;0.0019797375130498063
265497;0.3691838566541322
990211;0.9928757312708979
990211;0.37118987390803004
444252;0.26872566868507164
444252;0.8451577385322837
75678;0.33579739976068534
75678;0.6640394901136247
231945;0.4582491990467571
231945;0.45260347726498606
739503;0.4420923370180009
739503;0.8074362622297592
817637;0.19611660673247966
817637;0.2815163996225807
797078;0.5916800014652523
797078;0.05017721566064148
983047;0.4839137571987103
983047;0.14574319956375437
796861;0.4990940418395009
796861;0.40299347265733265
944430;0.5848485174160171
944430;0.8916272582825525
423320;0.9958500837586162
423320;0.9343873543503673
776007;0.7488742906229053
776007;0.32605641596774637
404250;0.09882565858943726
404250;0.1201897994452642
893897;0.4857153887494341
893897;0.5799057972390869
700697;0.03877324042300567
700697;0.033140731961469494
997616;0.9930113903758916
997616;0.49712119523937437
839890;0.5842363655480173
839890;0.1842060303166536
337869;0.6807841987050747
337869;0.7171035627170453
700860;0.6606110222195923
700860;0.003251736104984637
336646;0.7689650674110555
336646;0.03516480797522925
716237;0.0023862171521701336
716237;0.03640002738052117
551145;0.2262331953103056
551145;0.6957316821100072
998114;0.07339785105353536
998114;0.3889092966001916
607535;0.4894930672023099
607535;0.06359711844878835
632930;0.7690043450911859
632930;0.05508279483172407
351761;0.8369772607993164
351761;0.45085691760030167
474154;0.35610821993943864
474154;0.15703593238582725
920329;0.04228680261476503
920329;0.5413003689333158
842730;0.20662077261753764
842730;0.006041602716105876
203882;0.7404730636932908
203882;0.33760954420813305
757837;0.2342805595335432
757837;0.7730854934622795
371089;0.18891709160837522
371089;0.48708269356434764
268870;0.16228307652992702
268870;0.9852285880295301
889560;0.9766628519846772
889560;0.3230631680199758
42614;0.23223891365668636
42614;0.2045268249088823
286936;0.34258054619204603
286936;0.9930095016351012
781987;0.003402926475525203
781987;0.958289110548579
47464;0.9244420152176652
47464;0.5828664959185033
282498;0.5876678110825703
282498;0.06617240837556038
789035;0.1658344587835907
789035;0.7749550674687979
743158;0.9026327376024574
743158;0.33365191263861815
106417;0.37862044611317847
106417;0.4485035070590737
986744;0.5438356089965115
986744;0.8879384422452627
349549;0.8596593368550709
349549;0.41863648738888803
414356;0.3417860963435443
414356;0.16622924834025143
729189;0.7644515092029412
729189;0.609416148827554
554546;0.16296304985516352
554546;0.09285711137960584
376431;0.2521488226172979
376431;0.20102686591631747
473665;0.7007586944428402
473665;0.2738277387331669
688253;0.5374548019186091
688253;0.45363535769541197
942784;0.45187841034406884
942784;0.2054991848550608
280373;0.3927868407684746
280373;0.033954574800021176
389070;0.31170524663091415
389070;0.10749944452238858
299740;0.8739735884979135
299740;0.3612140907880468
557424;0.3568973938592732
557424;0.18620412136160336
606694;0.5953750584553218
606694;0.5782645421797049
411047;0.27670217158199517
411047;0.160072123206776
960521;0.5371970223599118
960521;0.08182858005268412
920173;0.7106365927727951
920173;0.5852537920257722
396378;0.5976094331343634
396378;0.9994161044342523
448880;0.2667740451830213
448880;0.5361037295755492
22475;0.4235523849269057
22475;0.8371523170730598
938688;0.630532562312553
938688;0.8960330671491945
637191;0.31896448479292827
637191;0.5676393211776812
145219;0.2893169545224432
145219;0.7560202980058998
18928;0.5615061874497339
18928;0.26905744672911125
762370;0.17418455966461566
762370;0.6640904614339022
944830;0.49952296992521894
944830;0.8481973697047264
50909;0.5167443864015437
50909;0.6543621951849582
138583;0.6017033542885388
138583;0.27070231541822665
651486;0.879965308148905
651486;0.9669404986633263
727439;0.77759851583711
727439;0.2740434031741965
523053;0.3950865153108757
523053;0.7889631997719103
654249;0.4123245497050796
654249;0.48966690969153226
438774;0.5683480322025609
438774;0.7843554926808622
212710;0.18111058424334214
212710;0.024584171833238022
223240;0.33664221706925457
223240;0.5799654471825779
99075;0.37618768419789506
99075;0.34842877660654414
975977;0.8005456464495891
975977;0.05160666014880444
707094;0.332447832384994
707094;0.6753688579358748
375285;0.7294682035869343
375285;0.2265913427807572
310165;0.8185242401211278
310165;0.5895233685147689
97002;0.5838945788715184
97002;0.5279962470322072
738455;0.6178692378222139
738455;0.5083537065985211
875325;0.2945603209221189
875325;0.3777382600338606
542031;0.8786435091311727
542031;0.8875197806435421
206267;0.12492842764893852
206267;0.4278763010686595
777798;0.9429663791576256
777798;0.6874210129652734
611528;0.8898734094495534
611528;0.7187798050712129
672615;0.5510187171869017
672615;0.6702950229490073
99193;0.484457041783491
99193;0.6422792878833242
998374;0.0388165752703683
998374;0.10838917098225354
718145;0.8637192955536456
718145;0.5914806266657627
667643;0.3794812797665459
667643;0.059542075868558086
922438;0.9057100633457923
922438;0.509621262819168
646817;0.638813529790061
646817;0.9031586935256841
821607;0.07847413904669742
821607;0.683091995439986
32134;0.40802606627201843
32134;0.5466126227133271
919178;0.8970345615730243
919178;0.6463560359294066
589360;0.5763607830165549
589360;0.6394947352216528
275846;0.08423560382208684
275846;0.1477273070161793
249550;0.7659465422120715
249550;0.15904299761457963
507933;0.7863251862979013
507933;0.9181006522950538
693248;0.4224046401245882
693248;0.5335487360320764
732538;0.7097865552124133
732538;0.2713497784658586
198341;0.1949349007328044
198341;0.5916537808542834
917021;0.16238675055145457
917021;0.05377168144857403
453460;0.5176732328338478
453460;0.031104134452340282
946338;0.7463935316880556
946338;0.00672569460209016
553145;0.44127540319073255
553145;0.8100539502137976
648129;0.07398729771748602
648129;0.6112962119069566
243284;0.3962068834339897
243284;0.43951442480023395
878824;0.48831896796640895
878824;0.021345346810446197
266258;0.3241280669960943
266258;0.1286425367791535
766480;0.9760218006704696
766480;0.27810903012168886
412118;0.07869709945019765
412118;0.8055455539467609
739538;0.9456465583994961
739538;0.6690912209041943
205548;0.3695312985606396
205548;0.5065091453039579
574139;0.1646203914260328
574139;0.7796314644355044
903822;0.6873914112265216
903822;0.3654919424897566
496909;0.6275294355739347
496909;0.6376487295695256
825820;0.21987321798483483
825820;0.9439923960726507
152683;0.5140336081130086
152683;0.7481373493218668
491675;0.33312478260339295
491675;0.1851240740471306
348573;0.5458697080369389
348573;0.07469371286510118
439746;0.3803268835054425
439746;0.3137019742551319
892218;0.1997372458910841
892218;0.13846880395769978
161207;0.14235997527046362
161207;0.6920736587181887
979604;0.5397541302927436
979604;0.5190483283222641
663183;0.38927243487986773
663183;0.2932936146875471
724046;0.40050469923485843
724046;0.3220052272560564
323635;0.02213479256459283
323635;0.48499841958538026
853220;0.17296931339770893
853220;0.9848597426430862
137559;0.4463650845662942
137559;0.4774041208043446
30195;0.35843497095989796
30195;0.6085195786084256
445052;0.5955273190309205
445052;0.7610931600118055
148897;0.08920069059530567
148897;0.5841471202164077
874215;0.7261444809825952
874215;0.0569576273974195
810847;0.2302598990633412
810847;0.8606688648779139
766368;0.04764267972888225
766368;0.2616605498069895
376451;0.5643026005911694
376451;0.714140395153581
173461;0.9889804771770258
173461;0.6625469980040573
986486;0.591258893573447
986486;0.4071998774617427
131080;0.22007403280407134
131080;0.5226411989407831
690878;0.1476099226569717
690878;0.4946348640800461
213187;0.7016769382227767
213187;0.7408767909542024
207422;0.509292541905347
207422;0.18427642141397227
772021;0.07270980219894674
772021;0.27299042401557094
669892;0.8697402661997639
669892;0.8449636207563099
419279;0.19337196792490996
419279;0.15186484755609808
369017;0.6874375481670336
369017;0.31469535672056825
942505;0.6981426170877763
942505;0.5399478044270878
41202;0.7896713301427534
41202;0.658131507665649
304737;0.7687544108802423
304737;0.8728241072843375
284091;0.8532123028321149
284091;0.6287156893875286
410666;0.430047361344017
410666;0.05033257514070799
875241;0.07402240254057879
875241;0.74456688714353
774812;0.8998690796884086
774812;0.024705964305600348
472652;6.489854944147222E-4
472652;0.7257192643372545
188120;0.8113215720767053
188120;0.3319237877676001
379752;0.07547011646808222
379752;0.34056330861205775
775394;0.8078474351195437
775394;0.8859941611238735
217393;0.5536511440368709
217393;0.20505979708856925
778070;0.1370302149005841
778070;0.3188574422982111
658194;0.9867833504378647
658194;0.7220658941802797
44423;0.9772117374078598
44423;0.09390810506038438
52142;0.87176689510735
52142;0.2807653826290172
209825;0.61276656259164
209825;0.3133999056075448
348603;0.6708171339673374
348603;0.769006160348261
35767;0.9519467260613005
35767;0.7551575302420951
656978;0.14349613763339208
656978;0.5165365984037776
156988;0.5350105914631268
156988;0.6344268342571713
805647;0.30942351857617356
805647;0.34292318856338366
492225;0.997462199232362
492225;0.5144669821756869
794755;0.9153084398298217
794755;0.6366190786121041
614339;0.791870797630376
614339;0.5523842600094728
32507;0.631787132569254
32507;0.8677397148231247
314329;0.7491707875503086
314329;0.6400983160923097
522475;0.9534249158174279
522475;0.9277064164196303
65539;0.6601619189266228
65539;0.8404156638021172
125148;0.4853426261472492
125148;0.6986371223208021
632611;0.7855890443109396
632611;0.6215429809604167
495338;0.3798610583300549
495338;0.5102150964852777
566633;0.10475649521765118
566633;0.7037445078813894
244017;0.09716414305954812
244017;0.8232067175882164
326140;0.8371599459720365
326140;0.5285166330282177
250159;0.16225572270904542
250159;0.07359895709009256
755374;0.2916466024940997
755374;0.6512440049679528
191554;0.9001676066929473
191554;0.879587830246562
514581;0.3535619105415104
514581;0.6799802681350177
823648;0.6259513829027417
823648;0.9387912503624609
231996;0.35338164520071247
231996;0.6070737500484492
871963;0.7132541281961857
871963;0.6031696155702241
54978;0.635495603467888
54978;0.532147786004714
658973;0.24361824797349685
658973;0.5890211728945608
999561;0.679718577233452
999561;0.061963026675008526
436943;0.48816685650787994
436943;0.8848855163597474
627631;0.42127639307856735
627631;0.6187340712491847
298610;0.20066887046136794
298610;0.5795951721279284
22650;0.42363832349442043
22650;0.33117863173900786
798853;0.07973975627829122
798853;0.3876658347021864
415580;0.6297538729786911
415580;0.8277167752115246
211602;0.267756195027506
211602;0.9589415252832063
285793;0.7705953327931354
285793;0.33532951804711897
447208;0.5306089074905826
447208;0.6569856633454222
982907;0.6835428865216462
982907;0.400928972220604
683124;0.008680629289153585
683124;0.9597958369469375
383946;0.4750684934079976
383946;0.05397546942988829
533459;0.6796342670953408
533459;0.6891381565806678
176649;0.03354156926535956
176649;0.9497416308914242
328777;0.20541593704859107
328777;0.8368529155439406
982108;0.5782014667644075
982108;0.663350946814903
345797;0.7136065671532362
345797;0.14316140354116147
276388;0.4057301074797641
276388;0.792104282736149
836715;0.19827743836472878
836715;0.39200179570095717
103908;0.7877814294822064
103908;0.8847451348006203
17977;0.1951123947056731
17977;0.9308846540558234
97461;0.10493034687043745
97461;0.21700311567271657
325625;0.7317218082651573
325625;0.594101242426037
533146;0.2577016390485606
533146;0.38009857512295897
77400;0.6383604008552528
77400;0.44405496532083166
926503;0.055014836107269316
926503;0.8472893378767351
592517;0.7663834718428707
592517;0.9866578673139946
433678;0.8827132403978748
433678;0.029237824425630055
234672;0.6828445446814411
234672;0.5454680463772977
43305;0.08910415521540083
43305;0.4377883119513215
937477;0.7436766081402149
937477;0.06993373439219641
266134;0.5591517809234259
266134;0.6858364129884233
958837;0.13063575307718223
958837;0.31339859247991386
376155;0.21866823925785184
376155;0.8093388957629156
423001;0.12649704905330583
423001;0.7150532788236831
793554;0.10401103713235949
793554;0.5110495667962539
678251;0.22164690496514272
678251;0.5858855659685231
927524;0.09565633179577948
927524;0.4704478491601771
496314;0.6299730571126593
496314;0.40199021337673757
672428;0.5513040427865223
672428;0.268042829758374
704900;0.44491418339069233
704900;0.06647283799227277
566625;0.5371963991195761
566625;0.7129441366030749
281397;0.7127370504120923
281397;0.6312784850425983
838723;0.292454266383924
838723;0.07264298689645365
742998;0.7698335358697862
742998;0.6537915894682385
852098;0.03588171219416203
852098;0.03371864568180927
627489;0.15232271109070572
627489;0.2627991160132701
660039;0.7781064059055068
660039;0.6859218631643187
346263;0.7524699532652054
346263;0.2022769595313113
371402;0.5687093861551159
371402;0.6278072946710235
538966;0.42374499093743356
538966;0.5943848253698013
525856;0.8516025933758284
525856;0.6572876141452286
127648;0.2384227639253983
127648;0.2175389596652254
958070;0.7507246880531823
958070;0.0031093007984506205
568466;0.9609349628547719
568466;0.08463150357257776
960285;0.443657323780013
960285;0.08963999113099297
882727;0.8955218091848114
882727;0.733620122456038
341985;0.907883903308237
341985;0.6604179027757308
803090;0.36370483233553064
803090;0.48366061769014146
163028;0.028254925134806763
163028;0.2879293799349002
959647;0.9893790411409686
959647;invalid_value
425379;0.061798877927875195
425379;0.7706073494957469
649243;0.09371229033689976
649243;0.408161278670817
949077;0.9090024117812822
949077;0.03834996970790472
448194;0.18031485605198672
448194;0.5408509670632603
190496;0.9671180941760895
190496;0.22221549441420885
828855;0.9290762340243347
828855;0.5896025979130802
577898;0.5111845355012711
577898;0.9327498364426174
357076;0.49028028828909287
357076;0.2548343167599726
