373632;0.35793186293609003
373632;0.6307184420805549
191781;0.2826720432123834
191781;0.9197294601494904
415703;0.7405797916073703
415703;0.5002486557465855
829887;0.7397437011466699
829887;0.6723315236675372
25124;0.9799355043079041
25124;0.9194209255089083
336867;0.8593736783387719
336867;0.14875119580615492
537685;0.6747514448594142
537685;0.947710196566516
709717;0.686663560149149
709717;0.7685257323342504
910479;0.5343134028162899
910479;0.9641100077299314
612918;0.5343527681012433
612918;0.5642331779822652
917242;0.5493238450960136
917242;0.1624098558313083
859704;0.2363534082264388
859704;0.6791944970042034
956399;0.35276272476828774
956399;0.661185453808582
787187;0.9674457322179297
787187;0.9977072673113108
76168;0.8250165065072809
76168;0.7139931356308635
146885;0.7034284433989887
146885;0.8706129633091108
15480;0.3220729486662227
15480;0.18720783376686
492523;0.16431130054771048
492523;0.8466146366469568
746757;0.9179095333084943
746757;0.5964291475524571
248492;0.6044147595026919
248492;0.9890071636360626
945606;0.20163030354589928
945606;0.5710877241139749
806314;0.18814371149545395
806314;0.5441121468339171
569326;0.8198418231599132
569326;0.27623477947985575
582202;0.8468746820042428
582202;0.499280472987951
817126;0.06302677726074501
817126;0.4436059832698497
765525;0.21295420828691813
765525;0.3276159742763637
712028;0.5930093933848655
712028;0.03728683653584275
709108;0.31602681488150997
709108;0.9282494397405224
737047;0.8626823161088206
737047;0.3358124601136069
105873;0.2160476428381667
105873;0.070622500585233
791066;0.2179850394021703
791066;0.9434341179459557
451903;0.9385465008947552
451903;0.42139692703881904
983718;0.8440976281525018
983718;0.9060636389499157
372134;0.15131465648683773
372134;0.23205872567777075
631563;0.022109079107042184
631563;0.44792553087463505
644623;0.39736979596713573
644623;0.29124019209289254
850053;0.1425102292380911
850053;0.6241154471212891
81919;0.0010950849072203228
81919;0.05713118921773541
558667;0.5602907450652331
558667;0.16959655278667152
886953;0.7318336406858971
886953;0.050677383429169165
616428;0.6954904947602092
616428;0.6068195528261232
65726;0.1915365165032521
65726;0.3563422414223668
698672;0.509591520399422
698672;0.9645857012362237
260948;0.8403832188316406
260948;0.26709876582622816
703865;0.10431826547841527
703865;0.8632539721376271
79022;0.023217757507238868
79022;0.8091935891569686
835548;0.5184878972442488
835548;0.4636270525184899
505648;0.34472653002957454
505648;0.23356968339784057
248254;0.011591301803462017
248254;0.8059114316633902
314654;0.007970648238147304
314654;0.9790866638266521
901251;0.598004645014553
901251;0.04038964583187232
189455;0.5616356761691215
189455;0.0664349897686285
670423;0.3654015571872845
670423;0.8137290219891895
381961;0.8219213261446116
381961;0.6295477816630687
915703;0.5151773307794946
915703;0.4188117606231483
930106;0.9111540209352719
930106;invalid_value
131644;0.3192566864478108
131644;0.6866950545669462
840123;0.9768197584263201
840123;0.2589803652149898
967668;0.3314374771114097
967668;0.3174076779875139
506845;0.25010978813874774
506845;0.4994799229194321
957286;0.38135991953112536
957286;0.9401827107572442
94970;0.3029066394525213
94970;0.2757641439025612
488585;0.48337324369254264
488585;0.18283934484867848
275916;0.9746149516795998
275916;0.8955880713189166
552221;0.9574095291911251
552221;0.9759237628438102
102716;0.1919320236054436
102716;0.6268651756600973
142313;0.5157301201349036
142313;0.06003714606755661
279683;0.6406390045764419
279683;0.20980374957551462
209425;0.3218651491396013
209425;0.10158640521492357
876251;0.09112211201549669
876251;0.9400271770584484
250937;0.49900746591862766
250937;0.9700134725002061
673913;0.8732884071997169
673913;0.053554808038579704
510812;0.998268006499109
510812;0.9375178554697394
186232;0.8895963905073205
186232;0.248480334277991
444838;0.12850958191646766
444838;0.4294516865548277
822533;0.740111646722168
822533;0.06601394361198465
22943;0.20724739171064566
22943;0.29363361676949573
272016;0.39759506505637987
272016;0.9632715438334484
361571;0.17787710364418563
361571;0.1936696731465971
863176;0.9728966706559302
863176;0.016269992819358148
383383;0.4021336698556155
383383;0.6111061671042767
922127;0.2594577227782152
922127;0.6171897266502828
760810;0.6447970868508207
760810;0.3348340901617499
204075;0.13464111812434787
204075;0.6415215888467205
775381;0.09991939393723615
775381;0.5082551674143403
988169;0.27406372855032934
988169;0.07931173225271049
672766;0.9975071395990618
672766;0.8028180566609939
907864;0.12280960048862233
907864;0.12820152903941728
60431;0.6699633185120107
60431;0.23377357093430107
686910;0.5548468764624913
686910;0.9621429384300426
799897;0.8942216750187397
799897;0.9951362998058452
945212;0.045537976576838
945212;0.7939868282916905
241348;0.9059119152432401
241348;0.22553133775086387
814129;0.1758789938353068
814129;0.22230693749422692
742121;0.7055378765444681
742121;0.28534287343127385
171249;0.30257473831793247
171249;0.26522303244662226
946046;0.24341223931005074
946046;0.15228718631675053
490265;0.0791661637433525
490265;0.7902444838076859
95827;0.10264045199643923
95827;0.37759855202697823
406246;0.9533774217544608
406246;0.049152509623459184
622778;0.5261619481838654
622778;0.5797744365347325
170704;0.8239145662879974
170704;0.18480144100051854
148716;0.1265871925232911
148716;0.6577447631311877
687642;0.7011852164551996
687642;0.34141804741703274
960766;0.1270490596241789
960766;0.11959023677297143
261047;0.9827415807060725
261047;0.7004085870655491
824244;0.7088512809410037
824244;0.02876707581445359
67050;0.4636128572517053
67050;0.32498004866212127
159983;0.5286946430815692
159983;0.41167410742550503
66401;0.33916933082114575
66401;0.21217460812439293
963443;0.6916138470115452
963443;0.1286692218145814
381525;0.42052895170564164
381525;0.2593470205481949
899575;0.3965885219202372
899575;0.30234047538813624
748078;0.08320066944654803
748078;0.7076316673498645
251077;0.4905608996125457
251077;0.981681440521619
526348;0.5704786903401998
526348;0.733396474267288
712865;0.06058863470993148
712865;0.016026185371603496
793970;0.9678509747294002
793970;0.323193809103138
673510;0.3615284572267442
673510;0.8525149676239373
654626;0.06280916302046835
654626;0.4859803011633953
180047;0.08936715805360274
180047;0.9225365786904006
319856;0.5288270698869908
319856;0.08877237680908268
847477;0.2353864584129337
847477;0.23902379011516628
161421;0.2827496981985863
161421;0.7630118561013461
808731;0.6878083909085968
808731;0.34682729885043395
707315;0.6748517442271142
707315;0.3641348935489199
61952;0.45403962814110144
61952;0.5492192719633082
899847;0.7068702223935874
899847;0.17964657735999168
283787;0.01513973156021542
283787;0.47104449444886365
344888;0.11953480699022245
344888;0.08062889714974308
700101;0.18037170803517188
700101;0.7605619297284096
384116;0.7551917093647835
384116;0.12362082550628994
294757;0.3055299517877701
294757;0.4868898033971668
173782;0.5221442971805488
173782;0.17355891676463164
388550;0.1671812522273729
388550;0.5435408807092766
391716;0.7185851642345372
391716;0.010306343647129457
194830;0.051516557415744235
194830;0.17480326083777453
449803;0.7849380993261247
449803;0.28619577824827824
544948;0.5516079959893924
544948;0.38023083561336746
634718;0.9113981635153147
634718;0.24018701908661788
916276;0.8466856294739118
916276;0.5318976689352137
37724;0.3468891612478199
37724;0.3192626234134127
693043;0.2926627434487683
693043;0.44507713089585255
160921;0.40434241622665146
160921;0.46604057767587515
190207;0.42924980317410777
190207;0.19739982766049025
160498;0.8332129328511055
160498;0.38917742163955205
390744;0.4989410389666612
390744;0.21418866246711443
140066;0.09416729591195794
140066;0.6883766799157145
128325;0.34528914793862764
128325;0.9913419816349472
708986;0.848317520876344
708986;0.02541182179962287
694851;0.009146526249429687
694851;0.6489679120287986
700786;0.908908136905721
700786;0.2121128005173739
987120;0.19816363797082537
987120;0.5519864672081735
31218;0.7663968241930873
31218;0.8738424568910624
560885;0.8035419315026533
560885;0.5288373684706931
231003;0.5213614515937102
231003;0.5043346703695915
774967;0.20823514531663623
774967;0.0179735599932358
932755;0.8647961430843931
932755;0.9806228842095142
419428;0.38144404672185317
419428;0.7282981710018137
436768;0.07468837459959543
436768;0.129120308368051
527299;0.5764941157575907
527299;0.7591807306567395
667569;0.9326582038857187
667569;0.3140526522378244
777542;0.9284694004565094
777542;0.10911175249247995
134444;0.7999534781280777
134444;0.3845972278056333
910170;0.9747899731657766
910170;0.04931630421669486
588561;0.12579073070861524
588561;0.16141874183792004
368165;0.17460376716691284
368165;0.48050454916342566
893975;0.9603701887597318
893975;0.3371700693710422
636932;0.1339418079879129
636932;0.033799328218832914
200241;0.41169347105235576
200241;0.36226282477841376
888225;0.404010361217062
888225;0.3370709235681181
935339;0.27131766836796556
935339;0.6577812803648951
702836;0.9920785141503254
702836;invalid_value
914171;0.1924220376339163
914171;0.8719561006226337
547876;0.28988135519450386
547876;0.6413338228759999
51512;0.3519471441676122
51512;0.9843690920751109
323198;0.48363314907327715
323198;0.2834139014455618
837180;0.29731443852584716
837180;0.467445209480272
553517;0.3698209379871209
553517;0.28622931179562194
651715;0.8069074705385973
651715;0.8759922461960629
52628;0.6386535613544018
52628;0.19220876777593232
612521;0.4997309047285816
612521;0.7146507297333832
506400;0.42930168085395515
506400;0.35287581517227296
53744;0.8130696879929415
53744;0.703384480890577
303564;0.9648683069679417
303564;0.44468095489412085
203591;0.65895667275656
203591;0.17878949385371712
546251;0.1838342669938059
546251;0.8196819148196116
197362;0.3069608145788699
197362;0.6221556827456788
55260;0.6419100758347898
55260;0.49600025692805483
872321;0.8896905529404802
872321;0.7387860883094072
458483;0.02617776212869405
458483;0.7473583129617367
181623;0.5491130290917741
181623;0.7334296245373474
395898;0.848035865838317
395898;0.8252249681214546
346551;0.6208277769678032
346551;0.7721555868522174
505528;0.6081138052888053
505528;0.7006669514800212
364259;0.3030845293367167
364259;0.43371566885770885
374538;0.25979452824063853
374538;0.20372992530319134
663674;0.05633529779213475
663674;0.7881698340516462
770423;0.427729323167337
770423;0.5128442679494766
193676;0.3583630874832011
193676;0.5279354474085404
18729;0.754506608749931
18729;0.26432284154811136
783095;0.6224050826504688
783095;0.7350764294321457
970618;0.429319702494139
970618;0.7973546540469009
530886;0.2572239287996494
530886;0.21708884830762853
743265;0.6928305769333821
743265;0.01866751075751205
8868;0.41908836119869874
8868;0.41497914853647777
746794;0.6742703532737558
746794;0.4186512415189726
305770;0.833364362901664
305770;0.255180031443599
518320;0.3053824296845894
518320;0.31413162187057997
78195;0.4841155561000753
78195;0.283798225108981
679139;0.5429151903289343
679139;0.4500323148912264
165779;0.17801291630929017
165779;0.49936704855321645
428896;0.5646122819453464
428896;0.9867916355929569
932262;0.6657452506528625
932262;0.3028333762116965
361845;0.8837965633269971
361845;0.04594913372305853
41788;0.6448765436616071
41788;0.9036097693777768
396442;0.7522348357241418
396442;0.06703486392775526
701799;0.1857367337496756
701799;0.3038226421304224
656911;0.12500012825753126
656911;0.4511290665307096
725075;0.574744623881792
725075;0.2359439498155116
869214;0.8038671860225343
869214;0.21607555434821113
389649;0.021508680808229763
389649;0.7087838615581509
53687;0.7209357008086935
53687;0.2367983250416591
721054;0.8732614928000312
721054;0.9891385594690255
420725;0.23386999682774434
420725;0.2820081942486944
573643;0.19833595650219105
573643;0.9291602838061921
367961;0.1002165690400183
367961;0.39219409430653984
368286;0.6102375938629618
368286;0.9080645950575381
584363;0.31896854676091735
584363;0.965142546002003
809686;0.5911881346218069
809686;0.12872817509927792
914970;0.7370871033626655
914970;0.43094327244094754
903692;0.7761648623269075
903692;0.38826837434125694
283751;0.9375758888897388
283751;0.7379916448491313
973134;0.135131813391569
973134;0.09056615477937069
591609;0.7581071495968706
591609;0.8054789914357207
695173;0.9496243497900588
695173;0.30744486339759414
870024;0.7387269348501802
870024;0.7290113646904042
707536;0.9902200006089668
707536;0.6000195267432397
92099;0.768490897453887
92099;0.3298842790405173
90935;0.7768576524640309
90935;0.14267344359946854
26690;0.8177500836494332
26690;0.7441276495067376
927393;0.4088282750131824
927393;0.6724076764586088
294305;0.1432303302501482
294305;0.4664830986440952
933258;0.8410475261854123
933258;0.4332845570362833
240725;0.9908910229580964
240725;0.048491743385182695
389626;0.7419163362016263
389626;0.09700991157947159
436583;0.9839634843464062
436583;0.4147653549998702
381978;0.790943432919467
381978;0.4883670433155066
944917;0.44454393436419826
944917;0.9660791708582601
743342;0.424685589832135
743342;0.6083322619090606
983356;0.9050036777813617
983356;0.15534539578933382
128430;0.749921357213427
128430;0.45656014280074353
614190;0.4055767132758016
614190;0.8415057410963407
654870;0.9346532622632155
654870;0.5925282242813318
722603;0.07410903150932135
722603;0.6289108041912667
102287;0.4067020631352809
102287;0.08592566390372236
971086;0.7456508916308912
971086;0.2767626231696638
555601;0.536662825540601
555601;0.5889966117765616
915683;0.5934345210231247
915683;0.037888334009301916
340765;0.9657312915863224
340765;0.687371128135109
242201;0.9870068196305275
242201;0.0880828129392951
689968;0.9227810386939848
689968;0.16717763313701284
775985;0.7898222159228003
775985;0.9244570937552297
32922;0.14108724928803917
32922;0.40251930060935026
643033;0.026711612711185828
643033;0.0499255321541332
352205;0.0963772416829507
352205;0.07030722174459547
40855;0.2985425069436375
40855;0.8483825554426324
625363;0.32523729591002004
625363;0.8668116628500625
893816;0.04600413075420684
893816;0.6483089345824641
365572;0.12242846122135942
365572;0.6123434011264997
865524;0.8496540565686281
865524;0.661489753378513
689795;0.8671091251645348
689795;0.33402894184204657
967245;0.14098257500154954
967245;0.8073901931620557
985289;0.7096018339556326
985289;0.39001393438980003
875280;0.40011908413918096
875280;0.4746966916686982
820814;0.43396667339359596
820814;0.15311580308495532
257657;0.4245092246216756
257657;0.36246156034306176
533949;0.9129224840223213
533949;0.10164414790712972
312307;0.031382439989474986
312307;0.6304148131580978
716807;0.5329104564415789
716807;0.2363662546865578
319387;0.24835874147880221
319387;0.6657775036688767
398719;0.5268103581657294
398719;0.4188732478476481
738144;0.16596775753811055
738144;0.6245473706390628
195072;0.08511227884210204
195072;0.657609112663422
322396;0.7975243571761116
322396;0.43832969536331423
335632;0.16905015733607154
335632;0.3463857535976341
779842;0.9812902977283915
779842;0.014676638632238559
978477;0.4795041273399787
978477;0.1313030317875734
511492;0.09545173630946702
511492;0.3939729515863998
77511;0.06263115036197697
77511;0.15347440626497644
192672;0.7036867410071853
192672;0.07926140788887803
864644;0.7244553487574648
864644;0.7151443291920002
393004;0.9527934206203016
393004;0.7911385117214896
770974;0.30438601859162906
770974;0.17322543945785973
401797;0.15094693958428507
401797;0.2572066641005597
460954;0.3848232468113735
460954;0.25090311608690175
477025;0.25346992457015494
477025;0.5312223407151799
4952;0.30005965250146793
4952;0.35825742003377725
388786;0.6050875621030674
388786;0.42507684216059705
773296;0.4350535713226207
773296;0.2904657623101824
770472;0.20249358256124184
770472;0.40053753109661605
784085;0.3910686146466743
784085;0.2787613162749908
538628;0.4255828884754216
538628;0.7240827540535084
923938;0.16446534922299683
923938;0.3534787575609223
748712;0.17040085937451088
748712;0.6093633123992733
844921;0.9634404462655529
844921;0.1948057138075011
219732;0.6712278860687803
219732;0.7939752489723825
236019;0.6226139797014856
236019;0.7086023000850827
805867;0.020513382522873158
805867;0.832937011846805
207018;0.2663133375410831
207018;0.30900248528376184
365350;0.9369244174772781
365350;0.29956860445362055
724242;0.40589663549912014
724242;0.06563289901886193
566991;0.5222250095372504
566991;0.04467294534932453
430739;0.25341002870355567
430739;0.9160276305034458
437809;0.7424474296635545
437809;0.2803620418222891
261738;0.0026064243521730646
261738;0.7860312844709847
344880;0.7800985926737879
344880;0.9655881942717015
89657;0.40609829614572046
89657;0.13454080894481935
65235;0.8172365655390563
65235;0.7871578062603631
122696;0.1580881607974155
122696;0.13234883104783135
694098;0.42480605770843516
694098;0.49848898327893965
70370;0.42855584448736994
70370;0.06232198097635677
965527;0.9576664482018327
965527;0.27343142263555476
585994;0.04578964992633272
585994;0.9288441194435585
803527;0.31922626705544555
803527;0.35146129550269745
411332;0.6858473914849968
411332;0.6643717126358488
473647;0.7672338875301626
473647;0.16350411580667001
788849;0.27638509065608985
788849;0.4217523051158871
152408;0.6416853461993655
152408;0.01769849000095247
513966;0.8113133001502386
513966;0.5376590077786924
277439;0.14220632279095569
277439;0.8554198997126418
647577;0.7569980116420412
647577;0.2561941386097074
312566;0.7104025564790949
312566;0.7203359462140418
402870;0.44895936016763105
402870;0.40697494771543785
882892;0.8318533757649417
882892;0.5042349453871546
461006;0.019527719177841574
461006;0.4824517500184663
225963;0.862891089621366
225963;0.6637865099580104
69953;0.34617487727393903
69953;0.7657224672301091
79094;0.27576997052394325
79094;0.29124327582520604
270337;0.46553164693040594
270337;0.32479309293529723
916619;0.6698691113559556
916619;0.05828048919886053
98202;0.647163439446348
98202;0.11166759694833739
303068;0.5440874141668575
303068;0.4319560564294094
445379;0.421440614513621
445379;0.35533962718038437
533374;0.25556128560155567
533374;0.0791317960299518
110121;0.15316265116123962
110121;0.4388604221226291
949166;0.5500781573408865
949166;0.9890845317401449
434546;0.3642729136266608
434546;0.9527471622853898
314284;0.7405999249111491
314284;0.5141322176708855
454243;0.21221232998831618
454243;0.38802055648029987
113544;0.7334421282856123
113544;0.47628147072638727
573947;0.8222046056038407
573947;0.24420250459677628
65850;0.3870837625371437
65850;0.24208187248394797
524531;0.3175517687158551
524531;0.753840794037229
801584;0.11612333261919139
801584;0.2551372288513485
880439;0.26835226469255546
880439;0.029782469101303555
210537;0.30166893228282843
210537;0.18415558568629387
292088;0.3355234953673245
292088;0.15901842994670112
475009;0.23640433013224915
475009;0.18206284828664532
686714;0.20358586992158334
686714;0.1442617716888539
655850;0.34694290611865
655850;0.6072595337996393
411544;0.38146028977343993
411544;0.3635483089902759
974103;0.28468124026141306
974103;0.4331102987354565
901796;0.6298482334278821
901796;0.3407770760158262
922663;0.1918252860874614
922663;0.055620112941591526
26391;0.6127817726427479
26391;0.1874898564858144
649620;0.2610373160727981
649620;0.05981888818327752
937092;0.23436394047455067
937092;0.3984361037050179
57272;0.9119515646528575
57272;0.7936534923722031
276736;0.4938258599335127
276736;0.8881062917791666
165775;0.36777527620309336
165775;0.21975650986178208
456939;0.2576802160710904
456939;0.099583693794696
165358;0.4819699770094571
165358;0.6545469538073604
19423;0.33172762777604803
19423;0.4889159235442133
200138;0.5877827205369511
200138;0.048419156306312994
753382;0.8528600071574503
753382;0.2990033966504133
341898;0.7684101849684003
341898;0.9381192525065923
47952;0.6396144577549315
47952;0.0755512382587733
424319;0.8868488455013849
424319;0.8157279011302669
412838;0.4381436477338011
412838;0.5512448592562942
190646;0.6343079710693599
190646;0.8597248934681403
476948;0.45302419299314134
476948;0.5118179805689506
107896;0.5424133849754236
107896;0.30556665009704276
274601;0.47577768227142303
274601;0.27719889658465724
642924;0.07316829053537743
642924;0.2364711090620064
797520;0.8688508481559625
797520;0.3003016729300282
266051;0.7043778513753925
266051;0.03734972260388536
27104;0.8022484263137385
27104;0.7417535436667784
809612;0.8597226521641206
809612;0.7908137969696633
643104;0.20873121620806323
643104;0.10740355847236183
129390;0.17082621793465302
129390;0.26130824555625576
480608;0.3230376131436712
480608;0.35191610926322836
518215;0.6641144527444668
518215;0.2019284257645807
967535;0.4038194523816916
967535;0.27711147824228965
464385;0.8060648042027562
464385;0.5026439492206722
805898;0.44805523218273213
805898;0.1962306107237699
544442;0.6271239736341904
544442;0.18440773679795608
576686;0.38505465280039264
576686;0.47606615396698804
539200;0.26282629174034056
539200;0.865668424554164
299225;0.18480734865772308
299225;0.15513558060184574
651372;0.840865274125418
651372;0.8681636037329621
229515;0.8655138452441902
229515;0.06421603346318805
457566;0.5278457486253828
457566;0.7125680778296093
109061;0.38421920299008605
109061;0.560396572290158
597271;0.42315201867327834
597271;0.2801124568274278
75793;0.8457767995944654
75793;0.32330619300757757
519601;0.47504971261456963
519601;0.5353990739540575
263470;0.002459038198023622
263470;0.4056201594743576
193292;0.31127487833224865
193292;0.9576716250714771
623983;0.741429961669797
623983;0.09718297018177247
201211;0.3417574411415537
201211;0.43308246458729605
773766;0.6815620186288669
773766;0.9584019798777761
199631;0.5719951992049975
199631;0.022264734786443197
512436;0.7515167127341756
512436;0.7091395705485312
862179;0.405633309861834
862179;0.628394365687991
266215;0.626592121253218
266215;0.6755244101290632
189157;0.12838357332353167
189157;0.8525495950892278
816839;0.30278326793592913
816839;0.9648389493654387
435046;0.3690940131924272
435046;0.24881430785008607
547291;0.5944673493847548
547291;0.47082298345829987
246456;0.46374216970752746
246456;0.18872883968624043
985543;0.8704558006491065
985543;0.01567628360946005
29198;0.7337735511983724
29198;0.2836384443407093
197339;0.40285398902349834
197339;0.7050961347180573
910602;0.7392062083244687
910602;0.6969551863990225
324967;0.6132419638789933
324967;0.29835487627567947
780221;0.47330382372630186
780221;0.5219429165669556
648762;0.20652964295618215
648762;0.1055825117030289
157833;0.11072514125393862
157833;0.4653771833511686
590824;0.019564614932193303
590824;0.5921314943497802
531239;0.7619159645636089
531239;0.3540822234153381
673900;0.4941664446309513
673900;0.5162292815436084
502181;0.6426165297173235
502181;0.6278197534576738
533070;0.34938017845364
533070;0.03496492597139744
603891;0.1604414049859979
603891;0.5688314060891744
191080;0.42900798340714097
191080;0.6001449080888155
665989;0.2002823264834842
665989;0.7132228010328527
42821;0.6108623031461261
42821;0.7460826170202862
958184;0.1509688175683308
958184;0.8023934461928823
635810;0.8208076991792133
635810;0.92785246118282
606147;0.01299252570556142
606147;0.46351317012836324
130870;0.5776968139016195
130870;0.9660114680466265
458184;invalid_value
458184;0.36269997915109997
360294;0.5754435738402142
360294;0.532685096139221
764256;0.6682576812038419
764256;0.35428017272953916
457051;0.3360828048758585
457051;0.11576605772054094
393180;0.6569146243250109
393180;0.2657779689743279
529428;0.18703458184800947
529428;0.7854583693587942
654162;0.3045973339543212
654162;0.7285857734388952
780477;0.11859343747752171
780477;0.35853118177979504
4454;0.8338242452976149
4454;0.7542770162907749
294329;0.3896760345073914
294329;0.23850556065162876
128632;0.6181598794523782
128632;0.38052459955936
982788;0.5490935980700328
982788;0.9130348864610969
592895;0.5880719702760402
592895;0.2536086732671893
279710;0.47504658567160407
279710;0.12992152561855042
200667;0.9794150840832084
200667;invalid_value
630987;0.17937237188546218
630987;0.9585108882957996
873220;0.7908823427333651
873220;0.9899811155775716
102932;0.5065118927382426
102932;0.8416647140256012
637017;0.013783801092863701
637017;0.5395284901893929
202512;0.21988440554176714
202512;0.4920851300013992
624487;0.8437557673233133
624487;0.5682673141474289
839094;0.9499180575209896
839094;0.2895239062918644
863259;0.5005645754860956
863259;0.561884972985018
807791;0.6388644368960459
807791;0.9501814820123403
858009;0.3848832569314018
858009;0.37306864243330073
451233;0.8079323308254523
451233;0.4638669988634244
449892;0.39496469923813715
449892;0.3277336096596769
121223;0.9218907055349069
121223;0.17620440430237883
838380;0.918202386914081
838380;0.09851481734363954
668189;0.7834825245825568
668189;0.257909023889042
667053;0.16645812090298795
667053;0.045622163319984366
129225;0.5713060615607358
129225;0.6233679736669101
289998;0.25905060205326325
289998;0.3718721041589049
579585;0.6930710581141327
579585;0.8474924439873114
368216;0.7397185308696226
368216;0.7463805349930789
56699;0.9921844271687152
56699;0.2507003293039608
726147;0.4563753597550838
726147;0.044139540408843714
651153;0.3067850660923641
651153;0.9744380665298485
360898;0.5578003757651392
360898;0.6758131415425805
748165;0.4336219818179431
748165;0.18523736744752994
911226;0.5267164802009698
911226;0.3705211585010265
514536;0.3466122407598621
514536;0.17253252219216464
855947;0.6516721109059719
855947;0.18465551680557368
834553;0.18427305802112492
834553;0.8921072236391664
926182;0.4508684617881624
926182;0.7398798921339816
184792;0.12834152369295393
184792;0.767580289634892
891884;0.7202426925450849
891884;0.024640915025827437
443181;0.6149686440700158
443181;0.8361763907098152
749946;0.5141316574346046
749946;0.613043164568722
115672;0.08533676982599847
115672;0.0315036026710771
945974;0.09938761679590846
945974;0.5280482359635522
772106;0.15136961036530205
772106;0.3912317186547932
797271;0.32645899847333815
797271;0.5263875440760148
417730;0.3861314927517524
417730;0.6879396489121523
487788;0.4409066632504016
487788;0.4671059284452548
234470;0.5926833997452429
234470;0.40869719253505155
382340;0.8316943176707173
382340;0.9053360907174324
730020;0.6570490468950408
