373632;0.35793186293609003
730020;0.09261844698291832
743226;0.8884135325690852
743226;0.7163644000585182
860482;0.6337345590506264
860482;0.7290732756231919
785112;0.25195550052286975
785112;0.42181245436173387
898743;0.33476702265148206
898743;0.29601138998586674
915821;0.8279507453410825
915821;0.05085873716235911
771455;0.6011267551099354
771455;0.5439116630958593
576533;0.9979845089917779
576533;0.7530266841244765
748282;0.23696437498708878
748282;0.43568546355960525
386949;0.7747958999677788
386949;0.718060386060906
408649;0.9719016530236839
408649;0.931167102718125
930690;0.33098809473967994
930690;0.06397868028433129
959566;0.036462002826672
959566;0.6432813362117956
921277;0.31125916768972606
921277;0.7622462550185933
638225;0.7747659309721483
638225;0.45308006622078234
285652;0.07921839105238815
285652;0.0017221321101115183
154262;0.24893652478367478
154262;0.9770786041119426
153336;0.3086284112754426
153336;0.34379534331885664
528250;0.5418668449469053
528250;0.8273386028867756
735454;0.21715331607605826
735454;0.005426720749174163
350308;0.815540165813132
350308;0.5110040982519541
783682;0.3183031414124482
783682;0.27833993904459253
545498;0.007375047641948407
545498;0.7247618441929636
366092;0.5471066476588127
366092;0.483349303925102
680498;0.10013971860204007
680498;0.6342160613441009
137324;0.7686152799330831
137324;0.7774703635804195
74040;0.8294431172492239
74040;0.257470058779376
744255;0.9687023450722824
744255;0.7836052667799477
517838;0.6661128856000448
517838;0.9310639686504091
172456;0.4129559123442619
172456;0.5742425522396972
511014;0.34914662743968305
511014;0.8981370845550907
927139;0.10406982732425729
927139;0.1330660662262957
159643;0.45718813765102684
159643;0.21196048185586547
707293;0.7421101598252912
707293;0.5536313934652439
766004;0.1091009021346887
766004;0.3838422265764061
424881;0.5897309117861371
424881;0.0035617654665031084
869718;0.6786789199955252
869718;0.45578786971518903
421278;0.03759283997580609
421278;0.692505530789822
364386;0.7736212441102697
364386;0.21974388203132633
493848;0.2836728842867483
493848;0.978506194521837
729640;0.8977686321281846
729640;0.03607110141525338
268209;0.8598402604913387
268209;0.6711950648967333
750789;0.736296562269878
750789;0.23742334536508114
138893;0.023490954106110573
138893;0.8025487641246966
291502;0.016649129439990862
291502;0.8155013952241557
528884;0.0688652224976114
528884;0.502451169892552
550563;0.46086591773037044
550563;0.36534395819845966
81392;0.29352892041621625
81392;0.7789230689167173
722958;0.8055465152165528
722958;0.42701620348017344
582567;0.9360595643547083
582567;0.7283923005669668
476941;0.8798755112654394
476941;0.955936275393513
200222;0.8457592937332441
200222;0.18226130814013197
823705;0.16600605488323883
823705;0.20788710768651353
95172;0.6763379435173816
95172;0.48665342066560724
598645;0.09852713427190973
598645;0.7349761200048069
179062;0.4167389813754875
179062;0.767717263616022
507281;0.9618964808154326
507281;0.03891387242528288
636751;0.10333236558399594
636751;0.2553058184885283
171977;0.5383460332828858
171977;0.2793058012581472
906679;0.3205055292132365
906679;0.2904788743861566
327240;0.5105425696023572
327240;0.43651579131392515
763997;0.2971904542960325
763997;0.23017810792717575
71785;0.8447619971845278
71785;0.5006159561167153
75078;0.4310794851210701
75078;0.8091502205992727
79529;0.7608969619583272
79529;0.9408081244805713
134331;0.8681816846190124
134331;0.9153191887752883
259410;0.25462465365763154
259410;0.7230976021142743
737521;0.5822605696057815
737521;0.5202468358010941
613332;0.3800323689571099
613332;0.3421752401831403
855483;0.21628094115053054
855483;0.8160235593055496
706439;0.5100782174669074
706439;0.4102510077249777
385088;0.3867867104564525
385088;0.50254132153741
50542;0.8897864590317849
50542;0.24890148322744243
436766;0.23448226952332718
436766;0.5905851785648331
384203;0.824357322248086
384203;0.4868616573444219
998427;0.9429241696182121
998427;0.31312261794873986
185703;0.7684211930460487
185703;0.3526679424772816
364297;0.1459192895535425
364297;0.6236222600746126
688811;0.8350829639183814
688811;0.5886312955454424
59239;0.6168206302940222
59239;0.8679721336640958
59636;0.41828022424163513
59636;0.8591300985870174
198563;0.07211779016984565
198563;0.6314407019124417
659434;0.7293756920750366
659434;0.2619819844498781
865893;0.28253865053865934
865893;0.07109658200404956
44313;0.9814665252466764
44313;0.319550653130234
881124;0.7907509318337175
881124;0.9138570051247704
722686;0.7585604987316819
722686;0.4020004855714907
398218;0.4311662826259459
398218;0.4012757483966113
228579;0.4503484844109559
228579;0.09295128865555546
654783;0.3101726581093309
654783;0.45074124781771563
590345;0.5954921809507412
590345;0.10204288527635974
203041;0.8116350623997167
203041;0.8921988005287408
301791;0.20658308821800664
301791;0.2573235249297091
574500;0.4511825673746265
574500;0.705045370151388
831260;0.13468610438492068
831260;0.5209639124697361
667366;0.3458741697092287
667366;0.9296629166298199
497491;0.4801752481516718
497491;0.0015002153130136975
275402;0.7286228617897704
275402;0.2682452376220261
956058;0.6425998358045426
956058;0.6301701491838069
748527;0.8142744094367657
748527;0.42339860425939846
463741;0.2445004259704162
463741;0.20511952005695744
223044;0.31460309203474623
223044;0.7583716609898604
255182;0.5406072744543903
255182;0.8927346223316122
787628;0.960657295673045
787628;0.5800946438955132
196755;0.18046681002474452
196755;0.6812697911946722
320122;0.29483096110350726
320122;0.16879872482998093
344953;0.7898841283834153
344953;0.9177112871198032
673439;0.9400935280630763
673439;0.20801701418734653
304910;0.027541506951577754
304910;0.06463129543086543
318112;0.01761392995378752
318112;0.13653166208360556
382309;0.74791143721697
382309;0.23419700576108882
184634;0.060736918757868574
184634;0.4297121284508789
513717;0.38575666247735585
513717;0.19365126791597265
706740;0.6626087987751673
706740;0.12101858156915402
171883;0.31090067715597436
171883;0.8754527852928968
849146;0.27547885950783035
849146;0.6494824276796989
311440;0.34673162806920266
311440;0.17381937006095793
617779;0.3448959669670564
617779;0.40626795143185424
48032;0.13047376835129465
48032;0.788879577033265
986046;0.31331129326650187
986046;0.5550358135580141
616345;0.9849088583790205
616345;0.5252935250369833
833706;0.5688688650014486
833706;0.8194032220506228
755592;0.8285083113743786
755592;0.487406159433488
492572;invalid_value
492572;0.6063310565555143
813481;0.4390559043758976
813481;0.06748374313458749
542865;0.46654393327775356
542865;0.03786540349925882
657590;0.21178202193746398
657590;0.7311150456467634
611847;0.3480860250398483
611847;0.7926795616365903
702114;0.23827303289082113
702114;0.10732969765456057
709492;0.42886804176748117
709492;0.27881153912204304
28131;0.7662685864141642
28131;0.6311582024699838
294717;0.8034724772261611
294717;0.5994648876096988
717995;0.16859254506364085
717995;0.7542411114709802
783655;0.18002070326525632
783655;0.25099999890928293
594621;0.7671154734678911
594621;0.08822981102656868
745435;0.5398799155453372
745435;0.8657858496885674
311959;0.2419992525241228
311959;0.18320500839953868
572955;0.32786010220849005
572955;0.16278298670126623
103074;0.1893948537541862
103074;0.5996377660841683
943445;0.3917042974575967
943445;0.36930116836034976
340565;0.8929734759249727
340565;0.8710772208306091
292041;0.19463783067831664
292041;0.9654637738481483
950727;0.8548594404391291
950727;0.9555687870612163
90599;0.9256971258615346
90599;0.3345106526867757
650656;0.3525215816419951
650656;0.4712860765017509
139583;0.5807666553311206
139583;0.32958490550206065
151125;0.6368450475095166
151125;0.04046302899317111
319578;0.7751934850795146
319578;0.683721510504636
39001;0.8565262969660186
39001;0.5225931626616727
394680;0.6193564849996486
394680;0.4722039472984827
937728;0.6689451786959455
937728;0.338615757998901
958701;0.23349338903078998
958701;0.23419245345438744
28732;0.8292187236901511
28732;0.08949483195561969
96384;0.8966464397985584
96384;0.8000385230941468
31875;0.6102564416450769
31875;0.9995271848302375
37874;0.3110326139083962
37874;0.11123645450081932
284864;0.8009970418864257
284864;0.17890773444883434
713895;0.3932934874893732
713895;0.7186049008281127
150936;0.026558740250251178
150936;0.023686914842051654
892834;0.9708387757622918
892834;0.6781254624416824
846568;0.678288514977199
846568;0.4021985803696778
293051;0.2978381010258012
293051;0.9485968794340341
572731;0.9364005165811428
572731;0.6161168563460894
478574;0.9669642364492683
478574;0.9079214763286716
282390;0.47897963975803404
282390;0.9267705803561299
462593;0.9207095534442366
462593;0.5776807596697098
870145;0.1373194186750295
870145;0.47643703799113646
479520;0.2815473908663717
479520;0.3059253252777242
59842;0.3752909713490845
59842;0.3434915013785165
992387;0.2855022430344286
992387;0.3926774411329318
146686;0.8745982143327878
146686;0.9532079539098983
525497;0.8025663319692752
525497;0.6825707443710237
817654;0.15249007662758307
817654;0.7681009184927949
583915;0.9512991769550893
583915;0.9620176015485581
379129;0.5039703689752826
379129;0.028558986645153994
483866;0.20461409080777604
483866;0.9473364144290851
652811;0.6974781651444545
652811;0.2649464406458496
561378;0.8316466562729684
561378;0.4100730387033156
882387;0.18911485033332476
882387;0.3923403185048264
106309;0.256947580877003
106309;0.874108819695247
571664;0.9802511318252565
571664;0.5729985519619989
93748;0.25292265315418294
93748;0.3804682370319654
274045;0.9634683544388998
274045;0.5754415668504865
525676;0.38056903775145057
525676;0.43084715685741404
63792;0.5143864022671838
63792;0.39276076850033226
947564;0.14399661051319124
947564;0.8082844340705468
219224;0.14219981352119204
219224;0.17263918006927814
395576;0.37681945712239595
395576;0.7994762956934227
799686;0.4890078558395293
799686;0.7238478517472382
319203;0.1807934647031213
319203;0.12093307378467655
861519;0.21661468382781757
861519;0.3313843616580465
678854;0.5272641654290182
678854;0.10269614174677033
272035;0.9526954806409597
272035;0.9293441306759724
930216;0.12998405892367904
930216;0.2734179953217295
58477;0.34139003459133976
58477;0.44545973021713214
862536;0.48918968697134757
862536;0.14747025104071954
374127;0.4687588074523136
374127;0.6573404463275875
918047;0.6201158449614819
918047;0.7712904102191978
444336;0.4084924892393589
444336;0.5527190153292518
969534;0.41055060314706004
969534;0.7766948492220754
691702;0.6214388895075774
691702;0.6699160242827051
911945;0.7342426242695294
911945;0.7370284518337636
846678;0.721865179463424
846678;0.09088058317933267
940271;0.12769910036626286
940271;0.9781705586373417
643526;0.23446930292502544
643526;0.22865311098373664
298544;0.824563775217925
298544;0.3325351398946924
694182;0.4109851205560455
694182;0.053376006186453995
426665;0.44461170296425956
426665;0.1912825967397609
24601;0.35735942464888515
24601;0.25027560816402095
462117;0.9403790571823368
462117;0.692900467237074
287351;0.8205369813109717
287351;0.5554699363439874
247024;0.5657073382888744
247024;0.42158565501033085
96833;0.15776963123304466
96833;0.38731708128176434
619652;0.7435350836085903
619652;0.5898092130790734
354040;0.44455637733692577
354040;0.09695379671747584
545269;0.9510732070922115
545269;0.04296583854667513
555697;0.7583492376499468
555697;0.7387010733463634
801107;0.022043845541100837
801107;0.27577495251605366
347323;0.6547946932988963
347323;0.7850443106964922
503134;0.9666777984582885
503134;0.7749449532088797
325113;0.8155062241782436
325113;0.4798069567594838
53757;0.7263865548796292
53757;0.25123657760472395
702712;0.5873550380654631
702712;0.7692852735210134
255417;0.8141947202859026
255417;0.8605309671041994
659248;0.04946698502460056
659248;0.26999477962727836
634182;0.9581002500495345
634182;0.10023080084521596
962989;0.09761842899304185
962989;0.6967461626627443
604945;0.7158886347271014
604945;0.32293890313738316
576520;0.716995484166461
576520;0.25494411268978157
270044;0.8049400461688196
270044;0.2395407034438174
53354;0.4042240417374938
53354;0.3751169303960926
27012;0.2343147724823984
27012;0.2244602300024876
917646;0.15246374469790402
917646;0.9894909605961564
502636;0.6612481603287954
502636;0.6922208329648792
440007;0.6037311267094103
440007;0.9714800389377526
757653;0.19313843515193907
757653;0.6402005904682833
234604;0.9399480947177271
234604;0.6980176152082757
412077;0.7739402020359842
412077;0.9151462309006001
491852;0.7073950109066531
491852;0.23700518546320593
57250;0.826023713185805
57250;0.19316123510005212
989859;0.9129399864727761
989859;0.207264972749709
674604;0.1186158421237814
674604;0.4800415030030172
58331;0.30114445241320353
58331;0.23842145230731648
439385;0.280852647706471
439385;0.48780358375501764
617141;0.9335879789859229
617141;0.8622497831865944
758359;0.1943931185664729
758359;0.8201019926522932
956920;0.748532801617895
956920;0.22587488798875355
935007;0.21754188134723262
935007;0.6033816483446051
922097;0.33022035637116554
922097;0.5910470398667556
872733;0.9887699936342565
872733;0.377230390895715
83111;0.9099547097459718
83111;0.6436041883306879
182892;0.42025868557827106
182892;0.32803488352905563
535090;0.9947402680480719
535090;0.3348324250243956
466212;0.5685569512168104
466212;0.14881684888276436
474326;0.2511697374365327
474326;0.7208948653368629
270652;0.7341305344845268
270652;invalid_value
591760;0.15276302658243757
591760;0.5337131220893148
801396;0.4022005233208673
801396;0.4329808750425862
402311;0.8492409045785358
402311;0.27791713111842087
942571;0.22470310033375906
942571;0.7336472442741596
832873;0.41544495922513724
832873;0.6508749575529427
13183;0.49841509077874513
13183;0.8239709128418018
942305;0.004402720274229832
942305;0.1314348408253242
394319;0.36139569208888045
394319;0.5234642745050766
633880;0.07764130620340881
633880;0.05069616717277081
988188;0.34865166937098746
988188;0.459226955509918
710637;0.32349539001990035
710637;0.8410403210668955
691124;0.6285065028069211
691124;0.8030565842552341
348124;0.8545938559585037
348124;0.860957179850951
612589;0.4055914558131871
612589;0.4747554063513102
718458;0.30321426478025915
718458;0.22222426858275923
630454;0.06881261918672477
630454;0.19527986552158305
902485;0.38843300440324746
902485;0.38066204099363443
783032;0.8416666122308
783032;0.37728184353093497
116075;0.49631279689951857
116075;0.9738407379400857
18793;0.8884019801350741
18793;0.75033757012902
809229;0.5564683492938464
809229;0.2931085933129225
353860;0.11674516462022366
353860;0.23396825881954897
654992;0.032176373754822074
654992;0.05335564766444023
817693;0.7404167520471472
817693;0.4251254111713496
824731;0.06073349727523425
824731;0.5781155555258172
511822;0.3311149744097771
511822;0.16656407596923062
340760;0.8321196116374103
340760;0.9602371306370978
845425;0.03502821690543856
845425;0.17956753752909493
776574;0.34663914523498895
776574;0.6277439877153936
33411;0.005985104634847582
33411;0.7655985471981166
154378;0.33275679331736496
154378;0.793303621295342
641889;0.3388864256419619
641889;invalid_value
624016;0.5756015116283383
624016;0.33807484815138966
23454;0.25605978452845723
23454;0.9420818833915817
516916;0.39541982661852293
516916;0.10881860255618558
352168;0.8680911612151411
352168;0.9866961216478217
321664;0.32480275285372406
321664;0.286924130093963
456153;0.24603691483266565
456153;0.43127991635058216
248303;0.8435308560928177
248303;0.17039864367659352
452658;0.2771164191774036
452658;0.6667264042549267
542295;0.6872805219900263
542295;0.8869915405998356
396974;0.6019332190156217
396974;0.34430495364280866
398340;0.6914899760462443
398340;0.1680058783414594
906701;0.6928008069024818
906701;0.16479203070913073
948770;0.2507866866631522
948770;0.021946314187510807
365533;0.736339428079409
365533;0.1774430064576592
864622;0.5064292812479008
864622;0.7408661171346762
511124;0.7733453625063063
511124;0.2596054720401516
642760;0.18702358928078333
642760;0.5094566681819819
197839;0.1557552684858008
197839;0.8379219899397128
358702;0.5353203245351168
358702;0.12165101944315215
283549;0.9741414642523499
283549;0.8815787916928536
914275;0.9502612598626885
914275;0.642172831858628
8651;0.36898303298096924
8651;0.2612493465197788
678454;0.9104183338543531
678454;0.16287303565010858
869856;0.7413605149443999
869856;0.25735619408799515
340700;0.3236818488778064
340700;0.5569265727820116
548534;0.00157840528460218
548534;0.550863276777836
148867;0.8331898593360721
148867;0.2654891816808931
495848;0.6346741834379763
495848;0.3347091505178469
105808;0.8209106179434557
105808;0.5250048033352915
413653;0.4991698563870042
413653;0.31231407433496927
689217;0.2958812167323457
689217;0.8250666931504339
358715;0.3941448936040016
358715;0.38786529155429994
634830;0.2399854528297154
634830;0.22726706834871246
156191;0.8463772399389925
156191;0.574638604983862
908304;0.9783589949491702
908304;0.7534404835358012
212310;0.64421024585808
212310;0.883254269224421
135549;0.7864634237321071
135549;0.4984187988008858
194023;0.961724345306706
194023;0.47538520270020024
106623;0.851580639141745
106623;0.5210114223420649
759884;0.5035380335749253
759884;0.09118540304921985
297073;0.3964840486761727
297073;0.7695113919545525
897680;0.4693570077319298
897680;0.9471005319600602
286217;0.26357250985380987
286217;0.6796958499554299
41071;0.0990473180517647
41071;0.37777798458298106
725954;0.03246037237487409
725954;0.9080234712300923
292940;0.8162507431559297
292940;0.5353173664160381
578294;0.03063930287506833
578294;0.7844272818169229
461632;0.18330093965722427
461632;0.3666447900884462
96022;0.792022014976745
96022;0.26444245780489184
614565;0.5728666894785295
614565;0.7256892531111682
228549;0.47218981205391886
228549;0.2763656687207411
138514;0.6898027997907398
138514;0.7627345799810652
815420;0.40365084238323246
815420;0.5402632463886701
876732;0.02586852300347542
876732;0.14316061239978684
937405;0.7891993924960774
937405;0.701881806237294
880246;0.9921967274327644
880246;0.35955730343532444
246372;0.9904658204432873
246372;0.07875348517033298
5203;0.36342944267952193
5203;0.30789089636715483
775215;0.03279097721144153
775215;0.26690664091932204
734006;0.9922967988540771
734006;0.7410992121697891
466227;0.41383699612618774
466227;0.6052541396425554
762687;0.4134267522740823
762687;0.9429146500192342
640043;0.3542814201718043
640043;0.17685147677651258
550119;0.529860809718952
550119;0.10697399961621934
248707;0.4940348396507134
248707;0.03371644387943229
852876;0.7477061154692404
852876;0.8034010607042289
799627;0.03808673510839977
799627;0.3729079644296055
990208;0.9766328364153815
990208;0.47450641728885024
823005;0.192143877961926
823005;0.6310125207260222
929202;0.359666406935344
929202;0.1387254868469061
634677;0.6789282566809537
634677;0.5502359163849472
261302;0.08514176239950277
261302;0.10032364537049676
241723;0.09243833308783422
241723;0.2593986405482972
938707;0.8136116207478852
938707;0.4459197613182524
537197;0.046052840918802684
537197;0.9167378954714158
345130;0.9331829605431625
345130;0.6508513644414579
22004;0.8746516727325794
22004;0.420128923860257
805208;0.020035252206007437
805208;0.7898272921635079
796838;0.795286196412026
796838;0.7379311741685453
586247;0.17466114303272973
586247;0.8163727899693342
317046;0.8357962928756013
317046;0.48139868095654215
142485;0.21064343133429864
142485;0.18001170337854033
275434;0.777330620496474
275434;0.27406915388175945
415767;0.8067279325066476
415767;0.8292924445721913
879942;0.6850028374178563
879942;0.7883351464780813
521406;0.9893596925246358
521406;0.2562240177676829
589593;0.6307483558872081
589593;0.2359632709723426
23046;0.9659330650783913
23046;0.6919729165735066
202423;0.24965383771565353
202423;0.5763170529364064
170701;0.48933766962416203
170701;0.152258315348893
823579;0.35989408955275126
823579;0.7921644888783103
670241;0.4805665447485141
670241;0.21341202893952016
97874;0.4188084788384866
97874;0.30694655387940395
685857;0.42325531300815133
685857;0.3790644397831575
622374;0.025762240272461434
622374;0.23267214167417094
960881;0.42665663237032114
960881;0.40965369319493206
539589;0.9337200210169463
539589;0.8590698525998529
486387;0.8692063975231114
486387;0.21534723397993505
677091;0.37071131300732196
677091;0.6737336293641972
138121;0.41935747740840323
138121;0.9276009230098322
150457;0.4907908906177769
150457;0.5881517288167157
337988;0.3383324526021432
337988;0.8231808885528731
862515;0.5448843546124786
862515;0.5210214466765917
45204;0.010858356985773976
45204;0.5766093788152
403773;0.9477060071721701
403773;0.594002911681472
547280;0.8651244920934515
547280;0.6736323856868603
352497;0.5548192014878989
352497;0.2850787689415444
319354;0.6716925914645518
319354;0.30371721824722153
831010;0.9949404623829677
831010;0.7393417501553514
927787;0.6141698599182529
927787;0.20939895129012875
96978;0.03383792524823781
96978;0.6715848178089718
746503;0.14625389013688617
746503;0.7960861507036331
546585;0.4460743274183039
546585;0.22883892279686524
376932;0.3070698866229188
376932;0.2420958548403963
789408;0.69898558328087
789408;0.006644899522859515
148342;0.9207687601594999
148342;0.8003548887687078
742824;0.9352137798989552
742824;0.8886804355588394
604462;0.8152195639568557
604462;0.7473311144295606
619955;0.25972927206794927
619955;0.40838008988177854
402840;0.7512183503940553
402840;0.6823914071754607
979015;0.7020182674928427
979015;0.22272912857436844
273724;0.9534700027895094
273724;0.5041345897529178
609551;0.7963246813859477
609551;0.9939129349895673
895285;0.9731481748846224
895285;0.3838873567935406
23905;0.18727059778729205
23905;0.28634418368637304
675518;0.4178502435784677
675518;0.8807087071387831
947571;0.11672755645322896
947571;0.5562297157394465
422492;0.45625963797116686
422492;0.9513059975869254
778496;0.6072242463150943
778496;0.5534591009194189
795172;0.9846606245590785
795172;0.8154339596396213
578099;0.6265099078007429
578099;0.6976523320549742
753397;0.7413156547545242
753397;0.7675490885786582
858186;0.37025821606584874
858186;0.9800214244372711
317213;0.7107552590287122
317213;0.355936696409654
322112;0.5705858467407244
322112;0.5443214892615228
351509;0.7808749647776305
351509;0.3087193848359776
157084;0.054332499619818675
157084;0.17270226173369974
458255;0.5686859908582232
458255;0.4038865196982633
199417;0.778352529482533
199417;0.18956921953032713
468404;0.5119180671178353
468404;0.9891421114281759
189751;0.9617073309041743
189751;0.7564032050624647
4079;0.8387031466813484
4079;0.3695950574065501
351760;0.19526290977250693
351760;0.6557965924254932
862742;0.5186450971124515
862742;0.21112738844922352
155715;0.6546461460815467
155715;0.38988223223648266
961727;0.5732693384555088
961727;0.9686108220187426
832540;0.8369592770595911
832540;0.5556442854108202
582643;0.7487502336468445
582643;0.9021667107505817
199042;0.38865558036631875
199042;0.12486574385924143
503336;0.12704904482173685
503336;0.8847447399403173
982186;0.24636438977119735
982186;0.38847172244887085
286212;0.9497803065447882
286212;0.4802498908340671
420252;0.009703716083836578
420252;0.9853771504671156
287169;0.7334190187372807
287169;0.12287311969529557
960798;0.9267454858651436
960798;0.7281888758625956
216447;0.9991111541763091
216447;0.5009336576434519
801192;0.686376207238087
801192;0.3627985548006768
799075;invalid_value
799075;0.5790445004029117
4824;0.18470874411592475
4824;0.06047414202307111
691602;0.5991347948277062
691602;0.6323454089266743
423860;0.013449929539961603
423860;0.1923193874061322
852529;0.689414117501684
852529;0.5110560518584465
386567;0.8967974092476684
386567;0.862625653185533
423841;0.04912281602789592
423841;0.47848723259808834
232515;0.5994786073469788
232515;0.25522633403106065
190305;0.8462640499170082
190305;0.3385565281154943
325119;0.2518025777270372
325119;0.9730942174847949
435972;0.6663374938320936
435972;0.02905723153121753
344079;0.32590746457130926
344079;0.8450216064304191
233634;0.6974947338165762
233634;0.6839753770573016
83821;0.34736611165712283
83821;0.9912665397418406
109202;0.5005291910129334
109202;0.7248830033212113
297682;0.465198527562919
297682;0.07909431887964957
995959;0.5337660815810238
995959;0.46328259866143595
579823;0.04461263117762526
579823;0.7353964350560273
472026;0.7857245950641969
472026;0.6770739795836466
482888;0.8428656249832394
482888;0.7841673154752737
317069;0.8605946166690128
317069;0.049625327915903905
241741;0.40804296967912723
241741;0.7601542392410648
394370;0.5903468833931729
394370;0.9561145645147048
135375;0.6963240776604129
135375;0.38497680726931727
644090;0.1451380997191929
644090;0.9507469560598988
593856;0.8876955753486581
593856;0.3424210045118754
4057;0.21475310868367214
4057;0.3839061738396028
660685;0.5968532557815269
660685;0.36225386450348096
191610;0.678600089407209
191610;0.37854991312061026
91068;0.401605856214336
91068;0.06402856858768957
196222;0.24335695816625003
196222;0.8561063175370258
895212;0.8738848250073756
895212;0.5284480757028094
563450;0.6285871596732959
563450;0.036632603490443616
811980;0.9363862258659789
811980;0.023825788529872605
805388;0.8272265551439767
805388;0.21382000327176487
389739;0.9785845442778281
389739;0.5217906579810931
353363;0.10094659674946427
353363;0.47850952475646213
727102;0.3133752062161558
727102;0.19059083889794437
315422;0.5718931215750968
315422;0.16696273657732497
831583;0.5307607661797877
831583;0.42854111873708733
507333;0.8377235873921907
507333;0.31561915505918336
107624;0.015318356016177037
107624;0.1244265015086673
141344;0.7246647480865784
141344;0.4973047682795829
311288;0.5188185234535081
311288;0.1702566874387228
258330;0.24129736585902573
258330;0.6124264885910977
25469;0.07248814279648885
25469;0.009283284288583604
577228;0.9792618338882453
577228;0.3588010887787296
376225;0.4292220532811515
376225;0.09960814724985623
238352;0.030148569684160575
238352;0.5490975940224581
486005;0.3666453090385492
486005;0.5927590702988139
272599;0.37745571534909816
272599;0.48382908864416907
925713;0.4841558282356412
925713;0.08792028761056625
686902;0.11002158479106217
686902;0.9986422446067083
688897;0.7121121571781224
688897;0.9389990357882898
143332;0.4565967422927676
143332;0.49230019970557004
36263;0.3454174930731865
36263;0.30599554948729457
